"date","age","ISO2","country","ISO3","population","cli","count","cli_local","count_local","cli_7days","count_7days","cli_local_7days","count_local_7days","cli_14days","count_14days","cli_local_14days","count_local_14days","p_cli","p_cli_low","p_cli_high","p_cli_7days","p_cli_7days_low","p_cli_7days_high","p_cli_14days","p_cli_14days_low","p_cli_14days_high","p_cli_local","p_cli_local_low","p_cli_local_high","p_cli_local_7days","p_cli_local_7days_low","p_cli_local_7days_high","p_cli_local_14days","p_cli_local_14days_low","p_cli_local_14days_high"
2020-08-09,-99,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-08-09,-77,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-08-09,1,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,2,5,2,1,6,105,6,NA,NA,NA,0,0,0,0.166666666666667,0,0.464865690619526,NA,NA,NA,0.0471698113207547,0.00681131450882176,0.0875283081326877,0.330188679245283,0.278500425232852,0.381876933257714
2020-08-09,2,"MC","Monaco","MCO",38100,0,2,0,2,0,9,3,9,0,11,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0.00628930817610063,0,0.013383784123693,0.00514579759862779,0,0.0109537076675384
2020-08-09,3,"MC","Monaco","MCO",38100,0,1,0,1,0,5,0,5,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-09,4,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,2,0,2,0,2,0,2,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0
2020-08-09,5,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,3,0,3,0,5,0,5,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0
2020-08-09,6,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,1,5,1,0,1,5,1,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0.0943396226415094,0.0156459331258165,0.173033312157202,0.0943396226415094,0.0156459331258165,0.173033312157202
2020-08-09,7,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,0,0,0,0,1,0,1,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0
2020-08-10,-99,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-08-10,-77,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-08-10,1,"MC","Monaco","MCO",38100,0,1,0,1,0,3,5,3,1,7,105,7,0,0,0,0,0,0,0.142857142857143,0,0.402082007388211,0,0,0,0.0314465408805031,0.00431979074470644,0.0585732910162998,0.283018867924528,0.237181180953806,0.328856554895251
2020-08-10,2,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,8,3,8,0,11,3,11,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0.00707547169811321,0,0.0150535993604193,0.00514579759862779,0,0.0109537076675384
2020-08-10,3,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,5,0,5,0,5,0,5,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0
2020-08-10,4,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,2,0,2,0,2,0,2,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0
2020-08-10,5,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,3,0,3,0,5,0,5,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0
2020-08-10,6,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,1,5,1,0,1,5,1,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0.0943396226415094,0.0156459331258165,0.173033312157202,0.0943396226415094,0.0156459331258165,0.173033312157202
2020-08-10,7,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,0,0,0,0,1,0,1,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0
2020-08-11,-99,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-08-11,-77,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-08-11,1,"MC","Monaco","MCO",38100,0,1,100,1,0,3,105,3,1,7,205,7,0,0,0,0,0,0,0.142857142857143,0,0.402082007388211,1,1,1,0.660377358490566,0.586766152323344,0.733988564657788,0.55256064690027,0.501964411887775,0.603156881912764
2020-08-11,2,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,8,3,8,0,11,3,11,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0.00707547169811321,0,0.0150535993604193,0.00514579759862779,0,0.0109537076675384
2020-08-11,3,"MC","Monaco","MCO",38100,0,1,10,1,0,6,10,6,0,6,10,6,0,0,0,0,0,0,0,0,0,0.188679245283019,0.0833452603643193,0.294013230201718,0.0314465408805031,0.0122650319079282,0.0506280498530781,0.0314465408805031,0.0122650319079282,0.0506280498530781
2020-08-11,4,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,2,0,2,0,2,0,2,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0
2020-08-11,5,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,3,0,3,0,5,0,5,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0
2020-08-11,6,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,1,5,1,0,1,5,1,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0.0943396226415094,0.0156459331258165,0.173033312157202,0.0943396226415094,0.0156459331258165,0.173033312157202
2020-08-11,7,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,0,0,0,0,1,0,1,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0
2020-08-12,-99,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-08-12,-77,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-08-12,1,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,3,105,3,0,6,105,6,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0.660377358490566,0.586766152323344,0.733988564657788,0.330188679245283,0.278500425232852,0.381876933257714
2020-08-12,2,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,7,3,7,0,11,3,11,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0.00808625336927224,0,0.0171994714533938,0.00514579759862779,0,0.0109537076675384
2020-08-12,3,"MC","Monaco","MCO",38100,0,2,0,2,0,6,10,6,0,8,10,8,0,0,0,0,0,0,0,0,0,0,0,0,0.0314465408805031,0.0122650319079282,0.0506280498530781,0.0235849056603774,0.00914050665427828,0.0380293046664764
2020-08-12,4,"MC","Monaco","MCO",38100,0,1,0,1,0,3,0,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-12,5,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,1,0,1,0,5,0,5,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0
2020-08-12,6,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,0,0,0,0,1,5,1,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.0943396226415094,0.0156459331258165,0.173033312157202
2020-08-12,7,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,0,0,0,0,1,0,1,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0
2020-08-13,-99,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-08-13,-77,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-08-13,1,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,2,100,2,0,6,105,6,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0.943396226415094,0.899405116625756,0.987387336204432,0.330188679245283,0.278500425232852,0.381876933257714
2020-08-13,2,"MC","Monaco","MCO",38100,0,1,0,1,0,8,3,8,0,12,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0.00707547169811321,0,0.0150535993604193,0.00471698113207547,0,0.0100420459676549
2020-08-13,3,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,5,10,5,0,8,10,8,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0.0377358490566038,0.0147928931569089,0.0606788049562986,0.0235849056603774,0.00914050665427828,0.0380293046664764
2020-08-13,4,"MC","Monaco","MCO",38100,0,1,0,1,0,4,0,4,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-13,5,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,1,0,1,0,5,0,5,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0
2020-08-13,6,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,0,0,0,0,1,5,1,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.0943396226415094,0.0156459331258165,0.173033312157202
2020-08-13,7,"MC","Monaco","MCO",38100,0,1,0,1,0,1,0,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-14,-99,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-08-14,-77,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-08-14,1,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,2,100,2,0,5,105,5,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0.943396226415094,0.899405116625756,0.987387336204432,0.39622641509434,0.337337450160562,0.455115380028117
2020-08-14,2,"MC","Monaco","MCO",38100,0,1,0,1,0,8,0,8,0,13,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00435413642960813,0,0.00927047680946967
2020-08-14,3,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,5,10,5,0,8,10,8,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0.0377358490566038,0.0147928931569089,0.0606788049562986,0.0235849056603774,0.00914050665427828,0.0380293046664764
2020-08-14,4,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,2,0,2,0,4,0,4,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0
2020-08-14,5,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,1,0,1,0,5,0,5,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0
2020-08-14,6,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,0,0,0,0,1,5,1,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.0943396226415094,0.0156459331258165,0.173033312157202
2020-08-14,7,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,1,0,1,0,2,0,2,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0
2020-08-15,-99,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-08-15,-77,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-08-15,1,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,2,100,2,0,4,105,4,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0.943396226415094,0.899405116625756,0.987387336204432,0.495283018867925,0.427980574455762,0.562585463280087
2020-08-15,2,"MC","Monaco","MCO",38100,0,1,1,1,0,5,1,5,0,13,4,13,0,0,0,0,0,0,0,0,0,0.0188679245283019,0,0.0554978435392005,0.00377358490566038,0,0.0111557073357215,0.0058055152394775,0.000132753547857377,0.0114782769310976
2020-08-15,3,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,4,10,4,0,8,10,8,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0.0471698113207547,0.0186320445465413,0.0757075780949682,0.0235849056603774,0.00914050665427828,0.0380293046664764
2020-08-15,4,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,2,0,2,0,4,0,4,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0
2020-08-15,5,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,0,0,0,0,4,0,4,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0
2020-08-15,6,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,0,0,0,0,1,5,1,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.0943396226415094,0.0156459331258165,0.173033312157202
2020-08-15,7,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,1,0,1,0,2,0,2,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0
2020-08-16,-99,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-08-16,-77,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-08-16,1,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,2,100,2,0,4,105,4,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0.943396226415094,0.899405116625756,0.987387336204432,0.495283018867925,0.427980574455762,0.562585463280087
2020-08-16,2,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,3,1,3,0,12,4,12,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0.00628930817610063,0,0.0185773009704059,0.00628930817610063,0.000145311778947996,0.0124333045732533
2020-08-16,3,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,3,10,3,0,8,10,8,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0.0628930817610063,0.0251579788490818,0.100628184672931,0.0235849056603774,0.00914050665427828,0.0380293046664764
2020-08-16,4,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,2,0,2,0,4,0,4,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0
2020-08-16,5,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,0,0,0,0,3,0,3,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0
2020-08-16,6,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,0,0,0,0,1,5,1,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.0943396226415094,0.0156459331258165,0.173033312157202
2020-08-16,7,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,1,0,1,0,1,0,1,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0
2020-08-17,-99,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-08-17,-77,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-08-17,1,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,1,100,1,0,4,105,4,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,1,1,1,0.495283018867925,0.427980574455762,0.562585463280087
2020-08-17,2,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,3,1,3,0,11,4,11,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0.00628930817610063,0,0.0185773009704059,0.00686106346483705,0.000160450452154619,0.0135616764775195
2020-08-17,3,"MC","Monaco","MCO",38100,0,1,0,1,0,4,10,4,0,9,10,9,0,0,0,0,0,0,0,0,0,0,0,0,0.0471698113207547,0.0186320445465413,0.0757075780949682,0.0209643605870021,0.0081076767917984,0.0338210443822058
2020-08-17,4,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,2,0,2,0,4,0,4,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0
2020-08-17,5,"MC","Monaco","MCO",38100,0,1,0,1,0,1,0,1,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-17,6,"MC","Monaco","MCO",38100,0,1,0,1,0,1,0,1,0,2,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0471698113207547,0.00681131450882176,0.0875283081326877
2020-08-17,7,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,1,0,1,0,1,0,1,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0
2020-08-18,-99,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-08-18,-77,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-08-18,1,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,0,0,0,0,3,105,3,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.660377358490566,0.586766152323344,0.733988564657788
2020-08-18,2,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,3,1,3,0,11,4,11,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0.00628930817610063,0,0.0185773009704059,0.00686106346483705,0.000160450452154619,0.0135616764775195
2020-08-18,3,"MC","Monaco","MCO",38100,0,2,1,2,0,5,1,5,0,11,11,11,0,0,0,0,0,0,0,0,0,0.00943396226415094,0,0.0278367638059564,0.00377358490566038,0,0.0111557073357215,0.0188679245283019,0.00782358839555125,0.0299122606610525
2020-08-18,4,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,2,0,2,0,4,0,4,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0
2020-08-18,5,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,1,0,1,0,4,0,4,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0
2020-08-18,6,"MC","Monaco","MCO",38100,0,1,0,1,0,2,0,2,0,3,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0314465408805031,0.00431979074470644,0.0585732910162998
2020-08-18,7,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,1,0,1,0,1,0,1,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0
2020-08-19,-99,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-08-19,-77,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-08-19,1,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,0,0,0,0,3,105,3,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.660377358490566,0.586766152323344,0.733988564657788
2020-08-19,2,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,3,1,3,0,10,4,10,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0.00628930817610063,0,0.0185773009704059,0.00754716981132075,0.000179041938736092,0.0149152976839054
2020-08-19,3,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,3,1,3,0,9,11,9,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0.00628930817610063,0,0.0185773009704059,0.0230607966457023,0.0095910377090191,0.0365305555823855
2020-08-19,4,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,1,0,1,0,4,0,4,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0
2020-08-19,5,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,1,0,1,0,2,0,2,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0
2020-08-19,6,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,2,0,2,0,2,0,2,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0
2020-08-19,7,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,1,0,1,0,1,0,1,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0
2020-08-20,-99,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-08-20,-77,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-08-20,1,"MC","Monaco","MCO",38100,0,1,0,1,0,1,0,1,0,3,100,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.628930817610063,0.55384145629842,0.704020178921706
2020-08-20,2,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,2,1,2,0,10,4,10,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0.00943396226415094,0,0.0278367638059564,0.00754716981132075,0.000179041938736092,0.0149152976839054
2020-08-20,3,"MC","Monaco","MCO",38100,0,1,0,1,0,4,1,4,0,9,11,9,0,0,0,0,0,0,0,0,0,0,0,0,0.00471698113207547,0,0.0139402639808974,0.0230607966457023,0.0095910377090191,0.0365305555823855
2020-08-20,4,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,0,0,0,0,4,0,4,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0
2020-08-20,5,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,1,0,1,0,2,0,2,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0
2020-08-20,6,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,2,0,2,0,2,0,2,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0
2020-08-20,7,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,0,0,0,0,1,0,1,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0
2020-08-21,-99,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-08-21,-77,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-08-21,1,"MC","Monaco","MCO",38100,0,1,0,1,0,2,0,2,0,4,100,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.471698113207547,0.404500583035962,0.538895643379132
2020-08-21,2,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,1,1,1,0,9,1,9,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0.0188679245283019,0,0.0554978435392005,0.00209643605870021,0,0.00620106590578278
2020-08-21,3,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,4,1,4,0,9,11,9,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0.00471698113207547,0,0.0139402639808974,0.0230607966457023,0.0095910377090191,0.0365305555823855
2020-08-21,4,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,0,0,0,0,2,0,2,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0
2020-08-21,5,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,1,0,1,0,2,0,2,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0
2020-08-21,6,"MC","Monaco","MCO",38100,0,1,0,1,0,3,0,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-21,7,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,0,0,0,0,1,0,1,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0
2020-08-22,-99,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-08-22,-77,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-08-22,1,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,2,0,2,0,4,100,4,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,0.471698113207547,0.404500583035962,0.538895643379132
2020-08-22,2,"MC","Monaco","MCO",38100,0,1,0,1,0,1,0,1,0,6,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00314465408805031,0,0.00929836431956434
2020-08-22,3,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,4,1,4,0,8,11,8,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0.00471698113207547,0,0.0139402639808974,0.0259433962264151,0.0108122901973254,0.0410745022555048
2020-08-22,4,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,0,0,0,0,2,0,2,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0
2020-08-22,5,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,1,0,1,0,1,0,1,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0
