ISO2,ISO_3,country_agg,age,date,first_date,count,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,count_local,weight,Finished,B1_1..77,B1_1.1,B1_1.2,B1_2..77,B1_2.1,B1_2.2,B1_3..77,B1_3.1,B1_3.2,B1_4..77,B1_4.1,B1_4.2,B1_5..77,B1_5.1,B1_5.2,B1_6..77,B1_6.1,B1_6.2,B1_7..77,B1_7.1,B1_7.2,B1_8..77,B1_8.1,B1_8.2,B1_9..77,B1_9.1,B1_9.2,B1_10..77,B1_10.1,B1_10.2,B1_11..77,B1_11.1,B1_11.2,B1_12..77,B1_12.1,B1_12.2,B1_13..77,B1_13.1,B1_13.2,B1_14..77,B1_14.1,B1_14.2,B1b_x1..99,B1b_x1..77,B1b_x1.1,B1b_x1.2,B1b_x2..99,B1b_x2..77,B1b_x2.1,B1b_x2.2,B1b_x3..99,B1b_x3..77,B1b_x3.1,B1b_x3.2,B1b_x4..99,B1b_x4..77,B1b_x4.1,B1b_x4.2,B1b_x5..99,B1b_x5..77,B1b_x5.1,B1b_x5.2,B1b_x6..99,B1b_x6..77,B1b_x6.1,B1b_x6.2,B1b_x7..99,B1b_x7..77,B1b_x7.1,B1b_x7.2,B1b_x8..99,B1b_x8..77,B1b_x8.1,B1b_x8.2,B1b_x9..99,B1b_x9..77,B1b_x9.1,B1b_x9.2,B1b_x10..99,B1b_x10..77,B1b_x10.1,B1b_x10.2,B1b_x11..99,B1b_x11..77,B1b_x11.1,B1b_x11.2,B1b_x12..99,B1b_x12..77,B1b_x12.1,B1b_x12.2,B1b_x13..99,B1b_x13..77,B1b_x13.1,B1b_x13.2,B1b_x14..99,B1b_x14..77,B1b_x14.1,B1b_x14.2,B3..99,B3..77,B3.1,B3.2,B5..99,B5..77,B5.1,B5.2,B6..99,B6..77,B6.1,B6.2,B7..99,B7..77,B7.1,B7.2,B8..99,B8..77,B8.1,B8.2,B8.3,B9..99,B9..77,B9.1,B9.2,B9.3,B10..99,B10..77,B10.1,B10.2,B10.3,B11..99,B11..77,B11.1,B11.2,V1..99,V1..77,V1.1,V1.2,V1.3,V2..99,V3..99,V3..77,V3.1,V3.2,V3.3,V3.4,V4_1..99,V4_1..77,V4_1.1,V4_1.2,V4_1.3,V4_2..99,V4_2..77,V4_2.1,V4_2.2,V4_2.3,V4_3..99,V4_3..77,V4_3.1,V4_3.2,V4_3.3,V4_4..99,V4_4..77,V4_4.1,V4_4.2,V4_4.3,V4_5..99,V4_5..77,V4_5.1,V4_5.2,V4_5.3,V9..99,B12_1..99,B12_1..77,B12_1.1,B12_1.2,B12_2..99,B12_2..77,B12_2.1,B12_2.2,B12_3..99,B12_3..77,B12_3.1,B12_3.2,B12_4..99,B12_4..77,B12_4.1,B12_4.2,B12_5..99,B12_5..77,B12_5.1,B12_5.2,B12_6..99,B12_6..77,B12_6.1,B12_6.2,B13_1..99,B13_1..77,B13_1.1,B13_1.2,B13_2..99,B13_2..77,B13_2.1,B13_2.2,B13_3..99,B13_3..77,B13_3.1,B13_3.2,B13_4..99,B13_4..77,B13_4.1,B13_4.2,B13_5..99,B13_5..77,B13_5.1,B13_5.2,B13_6..99,B13_6..77,B13_6.1,B13_6.2,B13_7..99,B13_7..77,B13_7.1,B13_7.2,B14_1..99,B14_1..77,B14_1.1,B14_1.2,B14_2..99,B14_2..77,B14_2.1,B14_2.2,B14_3..99,B14_3..77,B14_3.1,B14_3.2,B14_4..99,B14_4..77,B14_4.1,B14_4.2,B14_5..99,B14_5..77,B14_5.1,B14_5.2,C0_1..99,C0_1..77,C0_1.1,C0_1.2,C0_2..99,C0_2..77,C0_2.1,C0_2.2,C0_3..99,C0_3..77,C0_3.1,C0_3.2,C0_4..99,C0_4..77,C0_4.1,C0_4.2,C0_5..99,C0_5..77,C0_5.1,C0_5.2,C0_6..99,C0_6..77,C0_6.1,C0_6.2,C1_m..99,C1_m..77,C1_m.1,C1_m.2,C2..99,C2..77,C2.1,C2.2,C2.3,C2.4,C7..99,C7..77,C7.1,C7.2,C7.3,C7.4,C8..99,C8..77,C8.1,C8.2,C3..99,C3..77,C3.1,C3.2,C5..99,C5..77,C5.1,C5.2,C5.3,C5.4,C5.5,C5.6,C6..99,C6..77,C6.1,C6.2,C6.3,C6.4,C14..99,C14..77,C14.1,C14.2,C14.3,C14.4,C9..99,C9..77,C9.1,C9.2,C9.3,C12..99,C12..77,C12.1,C12.2,C12.3,C13_1..99,C13_1..77,C13_1.1,C13_1.2,C13_2..99,C13_2..77,C13_2.1,C13_2.2,C13_3..99,C13_3..77,C13_3.1,C13_3.2,C13_4..99,C13_4..77,C13_4.1,C13_4.2,C13_5..99,C13_5..77,C13_5.1,C13_5.2,C13_6..99,C13_6..77,C13_6.1,C13_6.2,D1..99,D1..77,D1.1,D1.2,D1.3,D1.4,D1.5,D2..99,D2..77,D2.1,D2.2,D2.3,D2.4,D2.5,D3..99,D3..77,D3.1,D3.2,D3.3,D3.4,D4..99,D4..77,D4.1,D4.2,D4.3,D4.4,D5..99,D5..77,D5.1,D5.2,D5.3,D5.4,D6_1..99,D6_1..77,D6_1.1,D6_1.2,D6_2..99,D6_2..77,D6_2.1,D6_2.2,D6_3..99,D6_3..77,D6_3.1,D6_3.2,D7..99,D7..77,D7.1,D7.2,D8..99,D8..77,D8.1,D8.2,D9..99,D9..77,D9.1,D9.2,D9.3,D9.4,D9.5,D9.6,D9.7,D10..99,D10..77,D10.1,D10.2,D10.3,D10.4,D10.5,D10.6,D10.7,D10.8,D10.9,D10.10,D10.11,D10.12,D10.13,D10.14,D10.15,E3..99,E3..77,E3.1,E3.2,E3.3,E3.4,E4..99,E4..77,E4.1,E4.2,E4.3,E4.4,E4.5,E4.6,E4.7,E2..99,E2..77,E2.1,E2.2,E2.3,E7..99,E7..77,E7.1,E7.2,E7.3,E7.4,E7.5,B2.mean,B2.sd,B4.mean,B4.sd,E6.mean,E6.sd,E5.mean,E5.sd
AT,AUT,Austria,-99,2020-12-31,2020-12-31,117,0,0,0,0,16,97,1409656.7448379248,0,0,1,116,3,6,108,3,6,108,2,26,89,3,31,83,4,12,101,1,6,110,2,3,112,2,2,113,1,1,115,2,6,109,3,20,94,4,2,111,3,11,103,116,0,0,1,111,1,1,4,111,1,1,4,91,0,8,18,86,1,10,20,105,0,2,10,111,0,1,5,114,0,1,2,115,0,0,2,116,0,1,0,111,0,2,4,97,0,9,11,115,0,1,1,106,1,5,5,20,0,11,86,107,0,4,6,24,0,62,31,58,2,32,25,85,0,0,32,0,85,0,6,26,0,111,0,1,4,1,61,2,10,44,117,0,0,0,0,0,33,1,27,23,15,18,47,4,19,32,15,47,3,30,25,12,47,7,22,26,15,47,7,22,26,15,47,8,7,24,31,0,107,6,0,4,107,5,2,3,107,6,1,3,107,5,2,3,107,5,3,2,107,4,0,6,117,0,0,0,117,0,0,0,117,0,0,0,117,0,0,0,117,0,0,0,117,0,0,0,117,0,0,0,117,0,0,0,117,0,0,0,117,0,0,0,117,0,0,0,117,0,0,0,53,3,21,40,53,2,50,12,53,3,2,59,53,1,26,37,53,2,1,61,53,2,8,54,56,2,27,32,90,0,17,5,2,3,61,1,1,10,21,23,61,0,54,2,68,2,5,42,68,0,27,10,4,4,2,2,68,0,15,9,17,8,71,1,10,22,6,7,72,0,5,39,1,77,2,2,35,1,96,0,16,5,67,3,46,1,115,0,2,0,91,2,9,15,116,0,1,0,109,1,7,0,81,4,1,1,2,7,21,81,4,0,0,8,6,18,83,0,8,10,10,6,83,0,2,3,1,28,83,0,5,7,11,11,109,0,7,1,109,2,1,5,109,2,2,4,89,2,5,21,96,0,18,3,116,0,1,0,0,0,0,0,0,113,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,117,0,0,0,0,0,117,0,0,0,0,0,0,0,0,117,0,0,0,0,117,0,0,0,0,0,0,3.4680851063829787,3.387002418644515,1.625,0.7440238091428449,0,0,0,0
AT,AUT,Austria,1,2020-12-31,2020-12-27,100,0,0,0,0,31,100,1127976.1611043585,97,0,0,100,0,8,92,0,2,98,0,34,66,0,31,69,0,10,90,0,4,96,0,0,100,0,4,96,0,0,100,0,4,96,0,21,79,0,1,99,0,17,83,100,0,0,0,92,1,2,5,98,0,2,0,66,1,10,23,69,1,8,22,90,0,5,5,96,0,3,1,100,0,0,0,96,0,3,1,100,0,0,0,96,0,2,2,79,1,7,13,99,0,0,1,83,1,6,10,0,0,14,86,86,0,6,8,0,0,76,24,24,0,47,29,53,0,0,47,0,53,0,5,42,0,95,0,0,5,0,47,0,8,45,100,0,0,0,0,0,0,0,44,22,16,18,0,0,35,53,12,0,0,47,41,12,0,0,35,49,16,0,0,38,47,15,0,0,11,45,44,0,92,1,4,3,92,0,4,4,92,1,2,5,92,1,2,5,92,1,1,6,92,1,2,5,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,0,0,31,69,0,0,56,44,0,0,6,94,0,0,55,45,0,0,1,99,0,0,19,81,0,0,63,37,37,0,50,9,2,2,0,1,2,25,34,38,0,0,100,0,0,0,15,85,0,0,57,26,8,3,2,4,0,1,13,27,38,21,0,0,19,56,15,10,0,0,19,79,2,0,0,9,85,6,69,0,26,5,44,0,55,1,94,0,5,1,45,0,8,47,99,0,0,1,81,0,18,1,0,3,0,7,15,16,59,0,0,1,10,22,24,43,0,0,25,47,18,10,0,0,3,5,13,79,0,0,10,20,33,37,70,1,16,13,70,2,4,24,70,1,4,25,0,0,61,39,61,0,18,21,82,1,5,0,1,0,0,0,11,21,0,0,8,2,9,2,7,12,5,1,5,4,7,3,1,13,0,1,47,50,2,0,0,0,100,0,0,0,0,0,0,3,0,37,18,42,3,0,30,32,29,5,1,4.017241379310345,4.477982704143529,2.2142857142857144,1.2513728724621074,12.844444444444445,3.6816005041503077,2.59375,1.1009863998395162
AT,AUT,Austria,2,2020-12-31,2020-12-30,100,0,0,0,0,28,100,852035.3010808197,97,0,0,100,0,8,92,0,1,99,0,29,71,0,20,80,0,7,93,0,5,95,0,1,99,0,4,96,0,1,99,0,4,96,0,18,82,0,1,99,0,14,86,100,0,0,0,92,0,0,8,99,0,1,0,71,0,9,20,80,0,6,14,93,0,2,5,95,0,2,3,99,0,0,1,96,0,2,2,99,0,1,0,96,0,1,3,82,0,6,12,99,0,1,0,86,0,6,8,0,0,14,86,86,0,6,8,0,1,74,25,26,1,46,27,54,0,0,46,0,54,0,7,39,0,93,0,1,6,0,48,0,8,44,100,0,0,0,0,0,0,1,34,26,19,20,0,2,23,53,22,0,4,34,41,21,0,3,25,48,24,0,4,30,44,22,0,3,2,57,38,0,92,0,3,5,92,1,1,6,92,1,0,7,92,0,2,6,92,0,1,7,92,0,0,8,98,0,0,2,98,0,0,2,98,0,0,2,98,0,0,2,98,0,0,2,98,0,0,2,98,0,0,2,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,0,1,33,66,0,0,73,27,0,0,7,93,0,0,48,52,0,1,1,98,0,0,13,87,0,0,45,55,55,0,38,3,2,2,0,0,2,14,43,41,0,0,100,0,0,1,8,91,0,0,66,27,2,2,1,2,0,0,17,40,37,6,0,0,37,45,13,5,0,0,16,83,1,0,0,7,91,2,67,0,29,4,27,0,73,0,93,0,7,0,52,0,15,33,99,0,1,0,87,0,13,0,0,0,1,3,16,15,65,0,0,2,6,16,16,60,0,0,23,45,23,9,0,0,2,3,9,86,0,0,12,21,25,42,67,1,29,3,67,5,7,21,67,4,13,16,0,0,68,32,68,0,21,11,79,1,8,0,0,0,1,0,11,11,0,1,13,0,10,1,5,12,9,1,2,10,6,5,2,12,0,1,45,53,1,0,0,0,0,100,0,0,0,0,0,1,0,42,23,34,1,0,56,25,12,2,4,3.5660377358490565,4.0024484523767745,2,1.5689290811054726,13.27894736842105,4.718521557510341,2.2346938775510203,1.0030985028170871
AT,AUT,Austria,3,2020-12-31,2020-12-30,100,1,4317.40169372749,1,4317.40169372749,16,100,733729.680277363,99,0,1,99,0,9,91,0,2,98,0,26,74,0,18,82,0,12,88,0,4,96,0,1,99,0,5,95,0,0,100,0,4,96,0,21,79,0,1,99,0,8,92,99,0,1,0,91,0,2,7,98,0,1,1,74,0,7,19,82,0,4,14,88,0,1,11,96,0,1,3,99,0,0,1,95,0,2,3,100,0,0,0,96,0,2,2,79,0,7,14,99,0,0,1,92,0,5,3,0,0,8,92,92,0,3,5,0,0,81,19,19,1,47,33,53,0,3,44,0,53,0,8,39,0,92,0,1,7,0,48,0,5,47,100,0,0,0,0,0,0,0,41,28,15,16,0,4,25,59,12,0,3,41,46,10,0,3,27,53,17,0,1,35,52,12,0,3,10,51,36,0,95,3,1,1,95,4,0,1,95,3,1,1,95,3,1,1,95,4,0,1,95,4,0,1,98,0,0,2,98,0,0,2,98,0,0,2,98,0,0,2,98,0,0,2,98,0,0,2,98,0,0,2,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,0,1,25,74,0,1,71,28,0,2,12,86,0,1,46,53,0,2,2,96,0,2,15,83,0,0,43,57,57,0,35,5,2,1,0,0,1,13,44,42,0,0,97,3,0,1,10,89,0,0,44,33,13,1,3,6,0,0,25,26,34,15,0,0,28,55,14,3,0,0,23,75,2,0,0,12,86,2,75,0,20,5,29,0,70,1,88,0,12,0,54,0,22,24,98,0,2,0,85,1,14,0,0,0,2,1,10,16,71,0,0,0,1,20,17,62,0,0,23,43,18,16,0,0,3,6,8,83,0,0,11,22,23,44,67,0,28,5,67,5,12,16,67,4,11,18,0,0,65,35,65,0,25,10,75,0,3,0,5,1,2,1,13,10,0,3,9,6,6,0,5,8,13,0,2,7,7,3,5,16,0,2,50,48,0,0,0,0,0,0,100,0,0,0,0,1,4,40,20,35,1,1,28,36,26,6,2,3.5098039215686274,3.551746325511482,2.3333333333333335,0.8164965809277259,13.551724137931034,3.836054843224291,2.4193548387096775,1.209766242648278
AT,AUT,Austria,4,2020-12-31,2020-12-31,102,0,0,0,0,28,102,1025615.9788471987,101,0,0,102,0,10,92,0,2,100,0,16,86,0,13,89,0,9,93,0,7,95,0,3,99,0,2,100,0,0,102,0,5,97,0,15,87,0,2,100,0,6,96,102,0,0,0,92,0,3,7,100,0,0,2,86,1,3,12,89,0,4,9,93,0,3,6,95,0,2,5,99,0,2,1,100,0,1,1,102,0,0,0,97,0,1,4,87,0,3,12,100,0,1,1,96,0,2,4,0,0,13,89,89,0,5,8,0,0,84,18,18,1,47,36,55,0,2,45,0,55,0,12,35,0,90,0,0,12,0,48,0,12,42,102,0,0,0,0,0,0,0,46,19,21,16,0,2,28,52,20,0,3,40,43,16,0,1,25,51,25,0,2,27,50,23,0,2,13,41,46,0,90,1,8,3,90,5,2,5,90,6,2,4,90,6,0,6,90,6,1,5,90,5,0,7,98,2,1,1,98,3,0,1,98,3,0,1,98,3,0,1,98,3,0,1,98,3,0,1,98,3,0,1,101,0,0,1,101,0,0,1,101,0,0,1,101,1,0,0,101,1,0,0,0,2,22,78,0,2,72,28,0,2,9,91,0,2,42,58,0,2,2,98,0,2,9,91,0,0,44,58,58,0,29,9,3,3,0,0,1,12,46,43,0,0,102,0,0,0,14,88,0,0,64,18,9,4,2,5,0,0,27,28,35,12,0,0,44,48,8,2,0,0,17,84,1,0,0,12,89,1,80,0,17,5,30,0,72,0,93,0,8,1,60,0,13,29,100,0,1,1,93,0,8,1,0,0,1,2,6,11,82,0,0,1,1,10,15,75,0,0,26,30,36,10,0,0,1,5,6,90,0,0,6,12,23,61,84,1,13,4,84,4,5,9,84,3,5,10,0,1,67,34,68,0,19,15,83,0,2,0,4,0,4,0,9,16,0,0,9,4,7,1,2,16,8,0,6,4,8,2,3,16,0,1,47,54,0,0,0,0,0,0,0,102,0,0,0,1,0,39,15,47,1,0,29,23,31,10,8,3.8285714285714283,4.415785282808206,2.25,0.8660254037844386,12.88421052631579,4.174041252879406,2.38,1.1351144649262683
AT,AUT,Austria,5,2020-12-31,2020-12-31,107,0,0,0,0,15,107,871241.1339027297,106,0,0,107,0,6,101,0,8,99,0,19,88,0,9,98,0,10,97,0,3,104,0,0,107,0,0,107,0,0,107,0,1,106,0,9,98,0,0,107,0,5,102,107,0,0,0,101,0,1,5,99,0,1,7,88,0,3,16,98,0,2,7,97,0,3,7,104,0,1,2,107,0,0,0,107,0,0,0,107,0,0,0,106,0,1,0,98,0,2,7,107,0,0,0,102,0,3,2,0,0,10,97,97,0,2,8,0,2,78,27,29,1,44,33,63,0,1,41,2,63,0,6,38,0,101,0,0,6,0,47,1,6,53,107,0,0,0,0,0,0,0,56,25,13,13,0,5,35,48,19,0,4,43,45,15,0,7,30,50,20,0,6,33,51,17,0,8,9,43,47,0,101,1,4,1,101,5,0,1,101,4,1,1,101,5,0,1,101,5,1,0,101,5,0,1,104,0,0,3,104,0,0,3,104,0,0,3,104,0,0,3,104,0,1,2,104,0,1,2,104,0,1,2,106,0,0,1,106,0,0,1,106,0,0,1,106,0,0,1,106,0,0,1,0,1,27,79,0,0,81,26,0,1,7,99,0,0,50,57,0,0,2,105,0,0,23,84,0,0,44,63,63,0,36,3,3,2,0,0,2,16,47,42,0,1,106,0,0,2,6,99,0,0,61,24,12,3,5,2,0,0,31,26,33,17,0,1,34,55,8,9,0,0,33,74,0,0,1,21,85,0,80,0,18,9,26,1,78,2,100,0,3,4,57,1,22,27,105,0,0,2,84,0,22,1,0,0,0,4,14,13,76,0,0,0,4,14,20,69,0,0,30,30,36,11,0,0,0,2,11,94,0,0,11,13,27,56,83,3,17,4,83,8,8,8,83,7,6,11,0,1,49,57,50,0,19,38,88,1,1,0,1,0,1,0,15,39,0,3,8,4,8,3,4,7,4,0,1,3,11,5,2,5,0,0,58,49,0,0,0,0,0,0,0,0,107,0,0,1,2,39,23,42,1,2,44,34,17,6,3,3.7714285714285714,3.6143969823773494,1.9999999999999998,1.4142135623730951,12.52,3.442104125107317,1.811881188118812,0.9456518522916213
AT,AUT,Austria,6,2020-12-31,2020-12-30,100,0,0,0,0,5,98,1551303.6802556661,94,0,0,100,0,7,93,0,0,100,0,14,86,0,13,87,0,10,90,0,3,97,0,0,100,0,2,98,0,0,100,0,4,96,0,8,92,0,0,100,0,9,91,100,0,0,0,93,0,0,7,100,0,0,0,86,1,3,10,87,1,1,11,90,0,3,7,97,1,0,2,100,0,0,0,98,0,2,0,100,0,0,0,96,0,2,2,92,0,4,4,100,0,0,0,91,1,2,6,0,2,2,96,98,0,0,2,0,6,72,22,28,0,47,25,53,0,1,46,0,53,0,9,38,0,91,1,1,7,0,53,1,8,38,100,0,0,0,0,0,0,0,64,27,7,2,0,10,23,57,10,0,11,35,48,6,0,13,32,46,9,0,12,36,43,9,0,15,12,35,38,0,92,3,1,4,92,5,0,3,92,5,0,3,92,3,2,3,92,5,1,2,92,4,1,3,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,0,5,7,88,0,3,72,25,0,5,10,85,0,3,43,54,0,5,1,94,0,4,11,85,0,1,33,66,67,0,31,1,1,0,0,0,0,15,52,33,0,0,99,1,0,3,4,93,0,0,52,32,7,2,0,7,0,1,30,32,35,2,0,5,31,56,5,3,0,1,47,52,0,0,4,30,65,1,93,0,6,1,28,1,70,1,90,1,7,2,57,1,21,21,99,0,0,1,89,0,9,2,0,0,0,1,8,14,77,0,0,0,0,4,24,72,0,1,17,50,19,13,0,0,1,2,5,92,0,1,1,11,31,56,88,3,6,3,88,6,2,4,88,4,5,3,0,1,12,87,13,0,8,79,92,0,0,0,0,1,0,0,7,80,0,2,2,1,1,1,1,4,0,0,2,1,0,1,0,4,0,2,52,45,1,0,0,0,0,0,0,0,0,100,0,3,9,35,18,35,3,5,52,32,4,4,0,3.9411764705882355,3.6592860412313772,2.5,0.7071067811865476,12.747368421052629,4.431436108062851,1.6666666666666667,0.7495316889958614
AT,AUT,Austria,7,2020-12-31,2020-12-23,100,0,0,0,0,5,98,1218476.1272907436,97,0,0,100,0,10,90,0,6,94,0,16,84,0,15,85,0,12,88,0,2,98,0,1,99,0,2,98,0,0,100,0,4,96,0,6,94,0,2,98,0,2,98,100,0,0,0,90,0,3,7,94,0,2,4,84,0,9,7,85,0,7,8,88,0,4,8,98,0,1,1,99,0,0,1,98,0,0,2,100,0,0,0,96,0,2,2,94,0,0,6,98,0,0,2,98,0,2,0,0,2,5,93,95,0,2,3,0,4,72,24,28,3,42,27,58,0,0,42,0,58,0,3,39,0,97,0,0,3,0,49,1,12,38,100,0,0,0,0,0,0,0,65,20,9,6,0,11,26,49,14,0,12,44,36,8,0,12,33,46,9,0,11,37,41,11,0,16,10,37,37,0,88,5,4,3,88,5,2,5,88,6,0,6,88,4,2,6,88,5,3,4,88,6,0,6,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,0,1,6,93,0,0,71,29,0,2,13,85,0,2,46,52,0,2,1,97,0,1,16,83,0,1,43,56,57,2,31,8,2,0,0,0,1,13,57,29,0,0,100,0,0,1,5,94,0,0,58,29,7,2,3,1,0,1,34,33,26,6,0,1,39,46,10,4,0,0,47,53,0,0,0,38,59,3,94,0,4,2,29,0,70,1,87,1,12,0,54,3,25,18,99,0,0,1,84,1,14,1,0,1,0,0,10,15,74,0,1,0,0,15,21,63,0,1,22,35,27,15,0,0,1,2,10,87,0,0,1,15,27,57,84,1,7,8,84,7,4,5,84,5,6,5,0,0,8,92,8,1,3,88,97,0,0,0,0,0,0,0,3,89,0,0,1,0,0,1,1,0,2,0,0,0,0,0,0,6,0,4,67,28,0,1,0,0,0,0,0,0,0,0,100,2,7,44,21,26,2,2,48,26,15,4,3,6.6000000000000005,5.648313755083199,1,0,13,4.282875582574627,1.5698924731182795,0.7857127678291137
AT,AUT,Austria,-99,2021-01-01,2021-01-01,121,0,0,0,0,21,108,1093808.179039815,0,0,2,119,0,12,109,1,1,119,0,20,101,0,20,101,0,11,110,0,4,117,0,2,119,0,6,115,0,2,119,0,3,118,0,21,100,0,3,118,0,10,111,119,1,0,1,109,0,1,11,120,0,0,1,101,1,1,18,101,1,4,15,110,1,2,8,117,0,3,1,119,0,2,0,115,0,2,4,119,1,1,0,118,0,0,3,100,0,8,13,118,0,1,2,111,0,2,8,13,0,13,95,114,0,2,5,20,3,79,19,45,2,36,38,85,0,1,35,0,85,0,9,27,0,112,0,0,9,0,64,1,9,47,121,0,0,0,0,0,29,0,32,27,14,19,41,1,26,33,20,41,6,29,28,17,41,6,24,30,20,41,10,21,29,20,41,9,8,23,40,0,115,2,2,2,115,2,2,2,115,3,0,3,115,3,0,3,115,2,1,3,115,3,0,3,52,4,2,63,52,4,2,63,52,4,6,59,52,4,4,61,52,5,14,50,52,5,20,44,52,5,7,57,105,2,2,12,105,2,1,13,105,2,0,14,105,2,0,14,105,2,1,13,68,2,11,40,68,2,29,22,68,2,4,47,68,3,28,22,68,2,2,49,68,2,5,46,78,3,14,26,107,0,12,2,0,0,84,0,2,4,14,17,84,1,34,2,90,0,4,27,90,0,17,7,2,0,2,3,90,0,13,8,5,5,91,1,10,15,3,1,94,0,5,21,1,101,0,5,15,0,113,0,6,2,95,1,23,2,117,0,4,0,96,1,10,14,119,0,0,2,116,0,4,1,104,0,0,0,1,4,12,104,0,0,0,1,1,15,108,1,3,4,5,0,108,0,0,1,1,11,108,0,1,3,6,3,118,0,3,0,118,1,0,2,118,1,0,2,109,0,2,10,111,0,8,2,121,0,0,0,0,0,0,0,0,119,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,121,0,0,0,0,0,121,0,0,0,0,0,0,0,0,121,0,0,0,0,121,0,0,0,0,0,0,3.41025641025641,3.201298656860736,2.6,2.3021728866442674,0,0,0,0
AT,AUT,Austria,1,2021-01-01,2020-12-27,100,0,0,0,0,20,100,1254268.1709239,95,0,0,100,0,9,91,0,0,100,0,33,67,0,24,76,0,10,90,0,4,96,0,0,100,0,3,97,0,0,100,0,3,97,0,18,82,0,1,99,0,17,83,100,0,0,0,91,1,2,6,100,0,0,0,67,1,8,24,76,1,6,17,90,0,4,6,96,0,2,2,100,0,0,0,97,0,3,0,100,0,0,0,97,0,1,2,82,1,6,11,99,0,0,1,83,1,5,11,0,0,11,89,89,0,5,6,0,0,78,22,22,0,45,33,55,0,0,45,0,55,0,4,41,0,96,0,0,4,0,45,0,8,47,100,0,0,0,0,0,0,0,38,21,21,20,0,0,33,52,15,0,0,42,43,15,0,0,32,48,20,0,0,34,47,19,0,0,9,42,49,0,92,1,5,2,92,1,3,4,92,2,3,3,92,1,3,4,92,2,0,6,92,2,2,4,81,0,0,19,81,0,0,19,81,0,0,19,81,0,0,19,81,0,1,18,81,0,4,15,81,0,2,17,96,0,1,3,96,0,0,4,96,0,0,4,96,0,0,4,96,0,0,4,0,0,34,66,0,0,61,39,0,0,7,93,0,0,59,41,0,0,2,98,0,0,18,82,0,0,65,35,35,0,50,10,3,2,0,1,2,24,35,38,0,0,100,0,0,0,12,88,0,0,51,31,9,3,3,3,0,2,14,26,34,24,0,0,18,53,20,9,0,0,14,83,3,0,0,8,85,7,66,0,27,7,39,0,60,1,93,0,6,1,41,0,9,50,98,0,1,1,82,0,17,1,0,3,0,7,16,16,58,0,0,0,12,21,27,40,0,0,28,44,20,8,0,0,2,5,10,83,0,0,8,23,34,35,69,1,19,11,69,3,3,25,69,2,3,26,0,0,61,39,61,0,17,22,83,1,2,0,3,0,0,0,11,22,0,0,7,3,5,2,7,13,6,0,6,5,6,2,3,13,0,1,48,48,2,1,0,0,100,0,0,0,0,0,0,4,0,29,20,47,4,0,30,30,30,5,1,3.807692307692308,4.450329186055049,1.8181818181818181,1.0787197799411874,12.641304347826088,3.347400243453268,2.6,1.1429711189366967
