ISO2,ISO_3,country_agg,age,date,first_date,count,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,count_local,weight,Finished,B1_1..77,B1_1.1,B1_1.2,B1_2..77,B1_2.1,B1_2.2,B1_3..77,B1_3.1,B1_3.2,B1_4..77,B1_4.1,B1_4.2,B1_5..77,B1_5.1,B1_5.2,B1_6..77,B1_6.1,B1_6.2,B1_7..77,B1_7.1,B1_7.2,B1_8..77,B1_8.1,B1_8.2,B1_9..77,B1_9.1,B1_9.2,B1_10..77,B1_10.1,B1_10.2,B1_11..77,B1_11.1,B1_11.2,B1_12..77,B1_12.1,B1_12.2,B1_13..77,B1_13.1,B1_13.2,B1_14..77,B1_14.1,B1_14.2,B1b_x1..99,B1b_x1..77,B1b_x1.1,B1b_x1.2,B1b_x2..99,B1b_x2..77,B1b_x2.1,B1b_x2.2,B1b_x3..99,B1b_x3..77,B1b_x3.1,B1b_x3.2,B1b_x4..99,B1b_x4..77,B1b_x4.1,B1b_x4.2,B1b_x5..99,B1b_x5..77,B1b_x5.1,B1b_x5.2,B1b_x6..99,B1b_x6..77,B1b_x6.1,B1b_x6.2,B1b_x7..99,B1b_x7..77,B1b_x7.1,B1b_x7.2,B1b_x8..99,B1b_x8..77,B1b_x8.1,B1b_x8.2,B1b_x9..99,B1b_x9..77,B1b_x9.1,B1b_x9.2,B1b_x10..99,B1b_x10..77,B1b_x10.1,B1b_x10.2,B1b_x11..99,B1b_x11..77,B1b_x11.1,B1b_x11.2,B1b_x12..99,B1b_x12..77,B1b_x12.1,B1b_x12.2,B1b_x13..99,B1b_x13..77,B1b_x13.1,B1b_x13.2,B1b_x14..99,B1b_x14..77,B1b_x14.1,B1b_x14.2,B3..99,B3..77,B3.1,B3.2,B5..99,B5..77,B5.1,B5.2,B6..99,B6..77,B6.1,B6.2,B7..99,B7..77,B7.1,B7.2,B8..99,B8.1,B8.2,B8.3,B9..99,B9.1,B9.2,B9.3,B10..99,B10..77,B10.1,B10.2,B10.3,B11..99,B11..77,B11.1,B11.2,V1..99,V1..77,V1.1,V1.2,V1.3,V3..99,V3..77,V3.1,V3.2,V3.3,V3.4,V4_1..99,V4_1..77,V4_1.1,V4_1.2,V4_1.3,V4_2..99,V4_2..77,V4_2.1,V4_2.2,V4_2.3,V4_3..99,V4_3..77,V4_3.1,V4_3.2,V4_3.3,V4_4..99,V4_4..77,V4_4.1,V4_4.2,V4_4.3,V4_5..99,V4_5..77,V4_5.1,V4_5.2,V4_5.3,B12_1..99,B12_1..77,B12_1.1,B12_1.2,B12_2..99,B12_2..77,B12_2.1,B12_2.2,B12_3..99,B12_3..77,B12_3.1,B12_3.2,B12_4..99,B12_4..77,B12_4.1,B12_4.2,B12_5..99,B12_5..77,B12_5.1,B12_5.2,B12_6..99,B12_6..77,B12_6.1,B12_6.2,B13_1..99,B13_1..77,B13_1.1,B13_1.2,B13_2..99,B13_2..77,B13_2.1,B13_2.2,B13_3..99,B13_3..77,B13_3.1,B13_3.2,B13_4..99,B13_4..77,B13_4.1,B13_4.2,B13_5..99,B13_5..77,B13_5.1,B13_5.2,B13_6..99,B13_6..77,B13_6.1,B13_6.2,B13_7..99,B13_7..77,B13_7.1,B13_7.2,B14_1..99,B14_1..77,B14_1.1,B14_1.2,B14_2..99,B14_2..77,B14_2.1,B14_2.2,B14_3..99,B14_3..77,B14_3.1,B14_3.2,B14_4..99,B14_4..77,B14_4.1,B14_4.2,B14_5..99,B14_5..77,B14_5.1,B14_5.2,C0_1..99,C0_1..77,C0_1.1,C0_1.2,C0_2..99,C0_2..77,C0_2.1,C0_2.2,C0_3..99,C0_3..77,C0_3.1,C0_3.2,C0_4..99,C0_4..77,C0_4.1,C0_4.2,C0_5..99,C0_5..77,C0_5.1,C0_5.2,C0_6..99,C0_6..77,C0_6.1,C0_6.2,C1_m..99,C1_m..77,C1_m.1,C1_m.2,C2..99,C2..77,C2.1,C2.2,C2.3,C2.4,C7..99,C7..77,C7.1,C7.2,C7.3,C7.4,C8..99,C8..77,C8.1,C8.2,C3..99,C3..77,C3.1,C3.2,C5..99,C5..77,C5.1,C5.2,C5.3,C5.4,C5.5,C5.6,C6..99,C6..77,C6.1,C6.2,C6.3,C6.4,C14..99,C14..77,C14.1,C14.2,C14.3,C14.4,C9..99,C9..77,C9.1,C9.2,C9.3,C12..99,C12..77,C12.1,C12.2,C12.3,C13_1..99,C13_1..77,C13_1.1,C13_1.2,C13_2..99,C13_2..77,C13_2.1,C13_2.2,C13_3..99,C13_3..77,C13_3.1,C13_3.2,C13_4..99,C13_4..77,C13_4.1,C13_4.2,C13_5..99,C13_5..77,C13_5.1,C13_5.2,C13_6..99,C13_6..77,C13_6.1,C13_6.2,D1..99,D1..77,D1.1,D1.2,D1.3,D1.4,D1.5,D2..99,D2..77,D2.1,D2.2,D2.3,D2.4,D2.5,D3..99,D3..77,D3.1,D3.2,D3.3,D3.4,D4..99,D4..77,D4.1,D4.2,D4.3,D4.4,D5..99,D5..77,D5.1,D5.2,D5.3,D5.4,D6_1..99,D6_1..77,D6_1.1,D6_1.2,D6_2..99,D6_2..77,D6_2.1,D6_2.2,D6_3..99,D6_3..77,D6_3.1,D6_3.2,D7..99,D7..77,D7.1,D7.2,D8..99,D8..77,D8.1,D8.2,D9..99,D9..77,D9.1,D9.2,D9.3,D9.4,D9.5,D9.6,D9.7,D10..99,D10..77,D10.1,D10.2,D10.3,D10.4,D10.5,D10.6,D10.7,D10.8,D10.9,D10.10,D10.11,D10.12,D10.13,D10.14,D10.15,E3..99,E3..77,E3.1,E3.2,E3.3,E3.4,E4..99,E4..77,E4.1,E4.2,E4.3,E4.4,E4.5,E4.6,E4.7,E2..99,E2..77,E2.1,E2.2,E2.3,E7..99,E7..77,E7.1,E7.2,E7.3,E7.4,E7.5,B2.mean,B2.sd,B4.mean,B4.sd,E6.mean,E6.sd,E5.mean,E5.sd
DO,DOM,Dominican Republic,5,2021-01-03,2020-12-31,100,1,8486.33395688917,1,8486.33395688917,53,100,1204780.8357499829,99,0,3,97,2,14,84,1,5,94,1,7,92,2,18,80,2,14,84,2,7,91,2,6,92,2,2,96,1,2,97,1,2,97,2,10,88,1,4,95,0,12,88,97,0,3,0,86,0,6,8,95,0,2,3,93,0,5,2,82,0,8,10,86,0,5,9,93,0,4,3,94,0,3,3,98,0,2,0,98,0,1,1,98,0,1,1,90,0,2,8,96,0,3,1,88,1,5,6,0,0,29,71,71,0,9,20,0,2,43,55,57,1,14,28,86,0,13,1,86,3,11,0,97,0,0,3,0,17,2,6,75,100,0,0,0,0,0,0,37,32,20,11,0,12,50,23,15,0,19,46,28,7,0,17,45,22,16,0,14,48,25,13,0,21,11,14,54,94,2,2,2,94,2,2,2,94,4,1,1,94,4,0,2,94,4,0,2,94,3,0,3,58,1,0,41,58,2,0,40,58,1,1,40,58,2,0,40,58,2,5,35,58,2,12,28,58,2,0,40,84,4,2,10,84,3,2,11,84,3,2,11,84,3,5,8,84,3,3,10,0,4,23,73,0,2,56,42,0,4,27,69,0,3,44,53,0,2,5,93,0,4,15,81,0,0,52,48,48,0,31,13,6,2,0,0,3,7,37,53,0,0,100,0,0,2,18,80,0,1,87,8,0,1,0,3,0,0,23,29,33,15,0,2,42,47,7,2,0,2,9,83,6,0,3,15,77,5,77,0,23,0,44,1,55,0,73,1,26,0,56,0,38,6,95,0,5,0,85,0,15,0,0,0,0,1,7,16,76,0,0,0,1,10,15,74,0,1,43,36,12,8,0,1,12,21,30,36,0,0,21,29,23,27,50,6,41,3,50,17,21,12,50,13,27,10,0,0,53,47,53,0,29,18,71,3,6,0,3,4,1,0,12,18,1,5,5,6,8,2,3,8,1,0,9,9,3,3,3,16,0,2,57,40,0,1,0,0,0,0,0,0,100,0,0,0,2,72,19,7,0,1,10,23,41,21,4,2.358974358974359,1.8565273111968952,2.3333333333333335,0.9074852129730301,15.252747252747254,6.105723010410272,2.9894736842105263,1.5263273737831233
DO,DOM,Dominican Republic,6,2021-01-03,2020-12-22,100,2,37213.4521145286,0,0,46,100,1913504.3366939889,95,2,2,96,1,12,87,2,0,98,1,6,93,1,16,83,0,8,92,2,7,91,1,2,97,1,2,97,2,0,98,2,4,94,2,6,92,2,2,96,2,6,92,98,0,2,0,88,0,4,8,100,0,0,0,94,0,2,4,84,0,8,8,92,0,5,3,93,0,5,2,98,0,1,1,98,1,1,0,100,0,0,0,96,0,3,1,94,0,3,3,98,0,2,0,94,0,3,3,0,0,23,77,77,0,5,18,0,2,37,61,63,0,13,24,87,1,11,1,87,5,8,0,95,1,0,3,1,15,4,6,75,100,0,0,0,0,0,1,46,26,14,13,0,11,43,35,11,0,22,37,25,16,0,15,38,33,14,0,19,30,36,15,0,22,4,21,53,94,2,0,4,94,2,0,4,94,1,2,3,94,2,1,3,94,1,3,2,94,1,1,4,87,1,0,12,87,0,0,13,87,0,0,13,87,0,0,13,87,1,1,11,87,0,4,9,87,0,0,13,96,0,1,3,96,0,0,4,96,0,0,4,96,0,1,3,96,0,0,4,0,6,19,75,0,2,70,28,0,6,28,66,0,4,37,59,0,6,7,87,0,5,16,79,0,1,46,53,54,0,31,11,4,0,0,0,1,4,49,46,0,0,100,0,0,1,17,82,0,0,85,5,1,1,0,8,0,0,30,20,32,18,0,2,41,47,10,0,0,0,21,76,3,0,1,19,73,7,81,1,18,0,30,2,68,0,72,1,25,2,63,0,27,10,93,0,7,0,84,3,10,3,0,6,0,1,5,13,75,0,3,0,2,7,14,74,0,1,36,35,16,12,0,3,5,21,19,52,0,0,13,25,24,38,62,5,31,2,62,17,11,10,62,11,19,8,0,2,38,60,40,0,27,33,73,0,6,0,2,3,0,0,16,35,0,5,6,3,6,0,2,6,5,0,2,11,4,0,0,15,0,3,65,32,0,0,0,0,0,0,0,0,0,100,0,3,7,65,14,11,3,4,19,19,41,9,5,2.607142857142857,1.4230714230607946,2.1473684210526316,1.5097344950732348,14.478260869565219,6.518744335485096,2.337078651685393,1.5662913654460617
DO,DOM,Dominican Republic,-99,2021-01-04,2021-01-03,100,5,83276.78608305646,4,73308.90706573288,27,77,1208777.7886483022,0,4,8,88,7,26,67,5,7,88,6,17,77,5,23,72,6,19,75,8,6,86,5,6,89,7,7,86,8,4,88,7,6,87,5,26,69,5,9,86,6,19,75,92,1,2,5,74,2,14,10,93,1,5,1,83,3,8,6,77,3,8,12,81,5,7,7,94,1,2,3,94,1,2,3,93,1,4,2,96,0,3,1,94,2,2,2,74,4,11,11,91,2,5,2,81,4,13,2,23,0,18,59,85,0,5,10,26,4,31,39,69,1,11,19,89,3,8,0,89,1,9,1,99,0,1,0,0,43,2,11,44,100,0,0,0,0,30,0,14,19,16,21,43,1,18,19,19,43,11,15,14,17,43,8,20,13,16,43,10,14,13,20,43,10,7,14,26,89,6,2,3,89,7,1,3,89,4,3,4,89,4,4,3,89,5,1,5,89,6,2,3,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,46,3,15,36,46,1,30,23,46,5,8,41,46,5,24,25,46,3,8,43,46,2,13,39,49,0,30,21,70,2,17,5,4,2,50,3,1,4,23,19,50,2,48,0,55,3,4,38,55,0,36,4,2,1,0,2,55,0,16,9,14,6,58,1,13,24,3,1,61,2,2,30,5,68,2,3,21,6,85,0,15,0,70,0,30,0,92,0,8,0,76,0,16,8,92,0,5,3,87,1,11,1,73,1,0,0,3,3,20,73,1,0,0,1,5,20,76,0,7,10,1,6,76,0,2,9,5,8,76,0,5,8,5,6,89,2,9,0,89,4,3,4,89,3,5,3,81,0,5,14,86,0,11,3,97,0,0,0,0,0,0,0,3,93,0,0,1,0,1,0,0,2,0,0,0,0,1,0,0,2,100,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,0,100,0,0,0,0,0,0,3.13953488372093,2.2947289013948926,2.2857142857142856,0.7559289460184544,0,0,0,0
DO,DOM,Dominican Republic,1,2021-01-04,2020-12-30,100,0,0,0,0,45,100,1723307.7747999225,98,2,3,95,1,10,89,2,8,90,2,12,86,1,26,73,2,13,85,1,9,90,2,7,91,2,12,86,2,10,88,2,10,88,1,30,69,2,7,91,2,16,82,97,0,2,1,90,1,4,5,92,0,3,5,88,2,5,5,74,3,9,14,87,1,6,6,91,2,3,4,93,0,6,1,88,3,4,5,90,2,6,2,90,0,4,6,70,5,10,15,93,1,2,4,84,1,6,9,0,0,17,83,83,0,4,13,0,0,30,70,70,0,9,21,91,1,8,0,91,6,3,0,94,0,6,0,0,9,0,15,76,100,0,0,0,0,0,0,20,36,31,13,0,2,50,28,20,0,8,35,38,19,0,5,46,28,21,0,8,35,37,20,0,10,8,22,60,85,5,4,6,85,8,4,3,85,7,5,3,85,6,4,5,85,8,3,4,85,8,2,5,83,1,1,15,83,2,0,15,83,2,2,13,83,2,0,15,83,2,3,12,83,1,1,15,83,2,0,15,93,1,3,3,93,1,3,3,93,2,1,4,93,2,3,2,93,2,1,4,0,3,24,73,0,4,46,50,0,5,21,74,0,2,61,37,0,4,15,81,0,4,23,73,0,0,60,40,40,1,37,12,6,4,0,1,4,22,40,33,0,0,97,3,0,3,10,87,0,0,74,10,2,3,0,11,0,0,19,31,30,20,0,0,25,45,29,1,0,0,4,68,28,0,2,13,59,26,76,2,21,1,54,1,43,2,79,0,21,0,39,1,37,23,85,1,11,3,77,1,21,1,0,3,3,4,11,18,61,0,0,5,12,19,19,45,0,5,43,33,13,6,0,0,28,23,25,24,0,0,40,34,19,7,26,3,62,9,26,17,17,40,26,11,28,35,0,0,28,72,28,0,26,46,74,0,5,0,4,5,3,1,8,46,0,0,3,4,6,1,0,4,4,1,5,4,1,1,0,20,0,1,41,55,0,3,0,0,100,0,0,0,0,0,0,2,8,55,20,15,2,1,18,32,37,9,1,2.8852459016393444,1.6842244570893523,2.6875,1.6214705259938174,12.458823529411765,6.132569066985266,3.1839080459770117,1.639120124378873
DO,DOM,Dominican Republic,2,2021-01-04,2021-01-01,100,3,23597.849406617912,1,4922.54083322576,49,100,921549.9644994102,97,3,5,92,1,12,87,4,4,92,3,18,79,3,17,80,3,14,83,3,7,90,3,6,91,3,4,93,2,4,94,2,4,94,3,17,80,4,10,86,3,22,75,95,0,5,0,88,1,7,4,96,0,1,3,82,1,8,9,83,0,7,10,86,2,6,6,93,0,4,3,94,1,3,2,96,0,1,3,96,0,3,1,96,0,0,4,83,1,8,8,90,2,8,0,78,2,11,9,0,0,25,75,75,0,11,14,0,2,41,57,59,0,12,29,88,1,11,0,88,5,7,0,95,0,3,2,0,14,1,11,74,100,0,0,0,0,0,0,26,36,18,20,0,3,43,31,23,0,10,46,29,15,0,9,49,18,24,0,12,43,23,22,0,11,14,23,52,89,1,5,5,89,2,4,5,89,2,5,4,89,2,4,5,89,3,3,5,89,3,1,7,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,0,3,26,71,0,3,49,48,0,3,21,76,0,2,63,35,0,3,16,81,0,2,24,74,0,0,59,41,41,1,35,14,4,5,0,0,5,25,41,29,0,1,98,1,0,3,19,78,0,0,85,7,1,1,1,5,0,1,13,25,44,17,0,0,21,63,9,7,0,0,8,75,17,0,2,13,68,17,74,0,26,0,51,0,49,0,79,0,19,2,37,0,40,23,84,0,13,3,76,0,23,1,0,0,2,4,10,17,67,0,1,1,10,10,20,58,0,3,43,26,18,10,0,1,23,26,30,20,0,0,39,33,15,13,28,1,67,4,28,13,31,28,28,12,30,30,0,0,45,55,45,0,28,27,72,2,8,0,4,1,1,1,11,27,0,4,5,5,8,3,1,5,2,0,6,2,3,4,0,25,0,1,49,48,0,2,0,0,0,100,0,0,0,0,0,2,5,51,28,14,2,2,23,28,37,6,2,2.88,2.0666447222885855,2.090909090909091,1.743261609443929,11.177083333333334,7.530981332108147,3.197802197802198,1.6412717306323452
DO,DOM,Dominican Republic,3,2021-01-04,2021-01-01,100,1,6940.11178561261,0,0,51,100,816873.6755382072,98,2,1,97,3,8,89,2,2,96,4,5,91,2,21,77,3,7,90,2,9,89,1,0,99,3,0,97,2,1,97,0,4,96,2,10,88,2,1,97,2,11,87,99,1,0,0,92,1,5,2,98,0,2,0,95,0,1,4,79,1,7,13,93,0,6,1,91,0,7,2,100,0,0,0,100,0,0,0,99,0,1,0,96,1,1,2,90,1,2,7,99,0,1,0,89,0,7,4,0,0,19,81,81,0,5,14,0,1,42,57,58,0,18,24,82,3,15,0,82,4,14,0,96,0,1,3,0,19,1,10,70,100,0,0,0,0,0,1,28,41,18,12,0,7,43,29,21,0,10,44,32,14,0,9,40,31,20,0,8,39,31,22,0,9,9,16,66,90,0,7,3,90,3,1,6,90,2,2,6,90,3,2,5,90,3,2,5,90,3,0,7,97,0,0,3,97,0,0,3,97,0,0,3,97,0,0,3,97,0,0,3,97,0,0,3,97,0,0,3,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,0,4,25,71,0,2,61,37,0,5,22,73,0,4,52,44,0,6,14,80,0,5,10,85,0,0,56,44,44,0,37,11,3,5,0,1,1,21,27,50,0,0,100,0,0,2,23,75,0,0,91,4,0,0,0,5,0,1,14,26,40,19,0,0,45,41,9,5,0,1,12,77,10,0,1,19,71,9,75,0,24,1,39,0,60,1,78,0,22,0,48,0,39,13,86,0,12,2,90,0,9,1,0,0,0,4,9,18,69,0,1,2,4,10,19,64,0,1,47,37,8,7,0,0,20,30,22,28,0,0,40,31,14,15,29,4,62,5,29,20,27,24,29,23,31,17,0,1,48,51,49,0,30,21,70,1,9,1,3,2,1,0,13,22,0,0,4,3,8,2,3,9,4,0,3,5,6,3,2,26,0,1,48,51,0,0,0,0,0,0,100,0,0,0,0,1,0,72,18,9,1,0,16,36,37,6,4,2.41025641025641,1.7579585756144112,2.8823529411764706,1.7986923354612536,12.838709677419354,7.117477451561916,3.1702127659574466,1.5972981076074877
DO,DOM,Dominican Republic,4,2021-01-04,2021-01-01,100,0,0,0,0,30,99,1134446.46492827,94,0,0,100,0,8,92,0,1,99,0,9,91,0,17,83,0,14,86,0,2,98,0,1,99,0,0,100,0,2,98,0,4,96,0,13,87,0,5,95,0,15,85,100,0,0,0,92,0,4,4,99,0,1,0,91,0,2,7,83,0,5,12,86,0,6,8,98,0,0,2,99,0,1,0,100,0,0,0,98,0,1,1,96,0,0,4,87,0,7,6,95,0,4,1,85,1,5,9,0,1,17,82,83,0,7,10,0,0,41,59,59,1,14,26,86,3,11,0,86,5,9,0,95,0,2,3,0,15,1,4,80,100,0,0,0,0,0,0,38,33,17,12,0,6,47,30,17,0,16,47,27,10,0,13,40,31,16,0,16,38,32,14,0,17,12,20,51,96,0,3,1,96,4,0,0,96,4,0,0,96,4,0,0,96,4,0,0,96,4,0,0,72,0,0,28,72,0,0,28,72,0,0,28,72,0,1,27,72,0,6,22,72,0,9,19,72,0,4,24,89,0,1,10,89,0,1,10,89,1,0,10,89,0,4,7,89,0,2,9,0,1,32,67,0,2,58,40,0,3,28,69,0,2,46,52,0,4,11,85,0,4,7,89,0,0,50,50,50,0,35,7,4,4,0,0,2,11,40,47,0,0,100,0,0,1,13,86,0,0,83,10,2,1,0,4,0,0,27,32,29,12,0,0,41,48,7,4,0,0,7,84,9,0,2,15,73,10,68,0,29,3,42,1,56,1,72,0,25,3,54,0,36,10,89,0,9,2,93,0,7,0,0,0,1,1,7,16,75,0,1,0,4,6,21,68,0,0,44,38,9,9,0,1,14,30,18,37,0,0,27,34,12,27,39,7,51,3,39,25,22,14,39,17,27,17,0,0,46,54,46,0,28,26,72,1,6,2,1,4,1,0,13,26,0,4,2,5,10,1,4,6,4,1,3,3,5,8,6,12,0,4,56,39,1,0,0,0,0,0,0,100,0,0,0,5,4,56,24,11,5,2,11,30,44,7,1,3.138888888888889,1.944263030085881,2,1.4719601443879744,12.406593406593407,6.663295851116893,3.4516129032258065,1.6051285268344664
DO,DOM,Dominican Republic,5,2021-01-04,2020-12-31,100,1,8486.33395688917,1,8486.33395688917,53,100,1204780.8357499829,99,0,3,97,2,14,84,1,5,94,1,7,92,2,18,80,2,14,84,2,7,91,2,6,92,2,2,96,1,2,97,1,2,97,2,10,88,1,4,95,0,12,88,97,0,3,0,86,0,6,8,95,0,2,3,93,0,5,2,82,0,8,10,86,0,5,9,93,0,4,3,94,0,3,3,98,0,2,0,98,0,1,1,98,0,1,1,90,0,2,8,96,0,3,1,88,1,5,6,0,0,29,71,71,0,9,20,0,2,43,55,57,1,14,28,86,0,13,1,86,3,11,0,97,0,0,3,0,17,2,6,75,100,0,0,0,0,0,0,37,32,20,11,0,12,50,23,15,0,19,46,28,7,0,17,45,22,16,0,14,48,25,13,0,21,11,14,54,94,2,2,2,94,2,2,2,94,4,1,1,94,4,0,2,94,4,0,2,94,3,0,3,58,1,0,41,58,2,0,40,58,1,1,40,58,2,0,40,58,2,5,35,58,2,12,28,58,2,0,40,84,4,2,10,84,3,2,11,84,3,2,11,84,3,5,8,84,3,3,10,0,4,23,73,0,2,56,42,0,4,27,69,0,3,44,53,0,2,5,93,0,4,15,81,0,0,52,48,48,0,31,13,6,2,0,0,3,7,37,53,0,0,100,0,0,2,18,80,0,1,87,8,0,1,0,3,0,0,23,29,33,15,0,2,42,47,7,2,0,2,9,83,6,0,3,15,77,5,77,0,23,0,44,1,55,0,73,1,26,0,56,0,38,6,95,0,5,0,85,0,15,0,0,0,0,1,7,16,76,0,0,0,1,10,15,74,0,1,43,36,12,8,0,1,12,21,30,36,0,0,21,29,23,27,50,6,41,3,50,17,21,12,50,13,27,10,0,0,53,47,53,0,29,18,71,3,6,0,3,4,1,0,12,18,1,5,5,6,8,2,3,8,1,0,9,9,3,3,3,16,0,2,57,40,0,1,0,0,0,0,0,0,100,0,0,0,2,72,19,7,0,1,10,23,41,21,4,2.358974358974359,1.8565273111968952,2.3333333333333335,0.9074852129730301,15.252747252747254,6.105723010410272,2.9894736842105263,1.5263273737831233
DO,DOM,Dominican Republic,6,2021-01-04,2020-12-23,100,2,37213.4521145286,0,0,46,100,1958176.7353015454,96,2,2,96,1,12,87,2,0,98,1,6,93,1,16,83,0,8,92,2,7,91,1,2,97,1,2,97,2,0,98,2,4,94,2,6,92,2,2,96,2,6,92,98,0,2,0,88,0,4,8,100,0,0,0,94,0,2,4,84,0,8,8,92,0,5,3,93,0,5,2,98,0,1,1,98,1,1,0,100,0,0,0,96,0,3,1,94,0,3,3,98,0,2,0,94,0,3,3,0,0,23,77,77,0,5,18,0,2,38,60,62,0,13,25,87,1,11,1,87,5,8,0,95,1,0,3,1,15,4,6,75,100,0,0,0,0,0,1,46,25,14,14,0,12,43,34,11,0,23,37,24,16,0,16,38,32,14,0,20,30,35,15,0,23,4,20,53,94,2,0,4,94,2,0,4,94,1,2,3,94,2,1,3,94,1,3,2,94,1,1,4,87,1,0,12,87,0,0,13,87,0,0,13,87,0,0,13,87,1,1,11,87,0,4,9,87,0,0,13,96,0,1,3,96,0,0,4,96,0,0,4,96,0,1,3,96,0,0,4,0,6,19,75,0,2,70,28,0,6,28,66,0,4,37,59,0,6,7,87,0,5,16,79,0,1,46,53,54,0,31,11,4,0,0,0,1,4,49,46,0,0,100,0,0,1,17,82,0,0,85,5,1,1,0,8,0,0,30,20,32,18,0,2,41,47,10,0,0,0,21,76,3,0,1,19,74,6,81,1,18,0,30,2,68,0,72,1,25,2,63,0,27,10,93,0,7,0,84,3,10,3,0,6,0,1,5,13,75,0,3,0,2,6,14,75,0,1,36,35,16,12,0,3,5,20,20,52,0,0,13,24,25,38,63,5,30,2,63,17,10,10,63,11,18,8,0,1,38,61,39,0,27,34,73,0,6,0,2,3,0,0,16,35,0,5,6,3,6,0,2,6,5,0,2,11,4,0,0,15,0,3,64,33,0,0,0,0,0,0,0,0,0,100,0,3,7,66,14,10,3,4,19,20,41,8,5,2.607142857142857,1.4230714230607946,2.1473684210526316,1.5097344950732348,14.16304347826087,6.209310934701463,2.2808988764044944,1.4846851827678962
DO,DOM,Dominican Republic,-99,2021-01-13,2021-01-13,133,9,119950.94307292624,3,44791.868142026564,57,103,2000612.531045672,0,2,12,119,3,22,108,4,7,122,5,18,110,4,23,106,3,26,104,4,12,117,4,11,118,4,7,122,3,8,122,5,11,117,4,29,100,5,12,116,5,30,98,121,5,7,0,111,5,7,10,126,1,3,3,115,4,6,8,110,5,6,12,107,3,10,13,121,4,6,2,122,2,6,3,126,3,2,2,125,2,4,2,122,2,4,5,104,5,9,15,121,4,7,1,103,2,20,8,30,0,28,75,107,0,11,15,33,3,23,74,110,0,6,17,127,2,4,0,127,2,4,0,131,0,2,0,0,43,5,19,66,40,2,0,88,3,43,1,35,24,18,12,58,5,36,21,13,58,6,34,19,16,58,9,37,14,15,58,10,31,16,18,58,11,18,9,37,117,6,6,4,117,9,2,5,117,7,1,8,117,4,7,5,117,7,5,4,117,7,3,6,133,0,0,0,133,0,0,0,133,0,0,0,133,0,0,0,133,0,0,0,133,0,0,0,133,0,0,0,133,0,0,0,133,0,0,0,133,0,0,0,133,0,0,0,133,0,0,0,65,4,28,36,65,7,42,19,65,8,20,40,65,5,29,34,65,8,11,49,65,7,15,46,68,0,33,32,100,1,21,5,1,5,70,2,1,13,25,22,70,2,61,0,76,1,10,46,76,0,45,6,0,4,0,2,76,0,17,16,16,8,80,0,26,15,12,0,83,1,6,38,5,94,1,10,26,2,106,1,24,2,92,0,41,0,113,0,16,4,104,0,22,7,123,0,6,4,118,0,15,0,100,1,1,0,2,6,23,100,0,1,4,1,7,20,103,1,12,11,4,2,103,0,5,6,5,14,103,0,11,6,4,9,119,4,10,0,119,4,4,6,119,5,4,5,109,0,13,11,122,0,5,6,132,0,0,0,1,0,0,0,0,123,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,6,133,0,0,0,0,0,133,0,0,0,0,0,0,0,0,133,0,0,0,0,133,0,0,0,0,0,0,2.7291666666666665,1.6076887511478632,2.705882352941176,1.7594283831102981,0,0,0,0
