"date","country","ISO3","ISO2","cases","deaths","cum_cases","cum_deaths","countrycode","population","cases_daily","cases_infected","cases_active","p_cases_infected","p_cases_daily","p_cases_active","p_infected","p_daily","p_active"
2022-02-27,"Taiwan","TWN","TW",60,0,20433,853,"TW",23568378,61.8571428571429,20020.1428571429,618.571428571429,0.000849449328126987,2.62458209288492e-06,2.62458209288492e-05,0.000849449328126987,2.62458209288492e-06,2.62458209288492e-05
2022-02-28,"Taiwan","TWN","TW",56,0,20489,853,"TW",23568378,62,20082.1428571429,620,0.000852079971610386,2.63064348339966e-06,2.63064348339966e-05,0.000852079971610386,2.63064348339966e-06,2.63064348339966e-05
2022-03-01,"Taiwan","TWN","TW",44,0,20533,853,"TW",23568378,61.9285714285714,20144.0714285714,619.285714285714,0.000854707584398529,2.62761278814229e-06,2.62761278814229e-05,0.000854707584398529,2.62761278814229e-06,2.62761278814229e-05
2022-03-02,"Taiwan","TWN","TW",49,0,20582,853,"TW",23568378,60.7142857142857,20204.7857142857,607.142857142857,0.000857283675367296,2.57609096876695e-06,2.57609096876695e-05,0.000857283675367296,2.57609096876695e-06,2.57609096876695e-05
2022-03-03,"Taiwan","TWN","TW",71,0,20653,853,"TW",23568378,61.1428571428571,20265.9285714286,611.428571428571,0.000859877950507607,2.59427514031119e-06,2.59427514031119e-05,0.000859877950507607,2.59427514031119e-06,2.59427514031119e-05
2022-03-04,"Taiwan","TWN","TW",64,0,20717,853,"TW",23568378,60.9285714285714,20326.8571428571,609.285714285714,0.000862463133562146,2.58518305453907e-06,2.58518305453907e-05,0.000862463133562146,2.58518305453907e-06,2.58518305453907e-05
2022-03-05,"Taiwan","TWN","TW",80,0,20797,853,"TW",23568378,61.4285714285714,20388.2857142857,614.285714285714,0.000865069531483487,2.60639792134068e-06,2.60639792134068e-05,0.000865069531483487,2.60639792134068e-06,2.60639792134068e-05
2022-03-06,"Taiwan","TWN","TW",43,0,20840,853,"TW",23568378,59.5,20447.7857142857,595,0.000867594100632878,2.52456914939161e-06,2.52456914939161e-05,0.000867594100632878,2.52456914939161e-06,2.52456914939161e-05
2022-03-07,"Taiwan","TWN","TW",29,0,20869,853,"TW",23568378,58.0714285714286,20505.8571428571,580.714285714286,0.000870058055877122,2.46395524424416e-06,2.46395524424416e-05,0.000870058055877122,2.46395524424416e-06,2.46395524424416e-05
2022-03-08,"Taiwan","TWN","TW",53,0,20922,853,"TW",23568378,58.7142857142857,20564.5714285714,587.142857142857,0.000872549287378683,2.49123150156051e-06,2.49123150156051e-05,0.000872549287378683,2.49123150156051e-06,2.49123150156051e-05
2022-03-09,"Taiwan","TWN","TW",77,0,20999,853,"TW",23568378,60.2142857142857,20624.7857142857,602.142857142857,0.000875104163480648,2.55487610196534e-06,2.55487610196534e-05,0.000875104163480648,2.55487610196534e-06,2.55487610196534e-05
2022-03-10,"Taiwan","TWN","TW",82,0,21081,853,"TW",23568378,60.3571428571429,20685.1428571429,603.571428571429,0.000877665100973128,2.56093749248009e-06,2.56093749248009e-05,0.000877665100973128,2.56093749248009e-06,2.56093749248009e-05
2022-03-11,"Taiwan","TWN","TW",82,0,21163,853,"TW",23568378,61.3571428571429,20746.5,613.571428571429,0.000880268468199212,2.60336722608331e-06,2.60336722608331e-05,0.000880268468199212,2.60336722608331e-06,2.60336722608331e-05
2022-03-12,"Taiwan","TWN","TW",62,0,21225,853,"TW",23568378,60.8571428571429,20807.3571428571,608.571428571429,0.000882850620558493,2.5821523592817e-06,2.5821523592817e-05,0.000882850620558493,2.5821523592817e-06,2.5821523592817e-05
2022-03-13,"Taiwan","TWN","TW",63,0,21288,853,"TW",23568378,61.0714285714286,20868.4285714286,610.714285714286,0.000885441865003547,2.59124444505382e-06,2.59124444505382e-05,0.000885441865003547,2.59124444505382e-06,2.59124444505382e-05
2022-03-14,"Taiwan","TWN","TW",75,0,21363,853,"TW",23568378,62.4285714285714,20930.8571428571,624.285714285714,0.000888090692658491,2.6488276549439e-06,2.6488276549439e-05,0.000888090692658491,2.6488276549439e-06,2.6488276549439e-05
2022-03-15,"Taiwan","TWN","TW",39,0,21402,853,"TW",23568378,62.0714285714286,20992.9285714286,620.714285714286,0.000890724366837148,2.63367417865704e-06,2.63367417865704e-05,0.000890724366837148,2.63367417865704e-06,2.63367417865704e-05
2022-03-16,"Taiwan","TWN","TW",90,0,21492,853,"TW",23568378,65,21057.9285714286,650,0.000893482299521357,2.75793268420932e-06,2.75793268420932e-05,0.000893482299521357,2.75793268420932e-06,2.75793268420932e-05
2022-03-17,"Taiwan","TWN","TW",91,0,21583,853,"TW",23568378,66.4285714285714,21124.3571428571,664.285714285714,0.000896300846110714,2.81854658935678e-06,2.81854658935678e-05,0.000896300846110714,2.81854658935678e-06,2.81854658935678e-05
2022-03-18,"Taiwan","TWN","TW",75,0,21658,853,"TW",23568378,67.2142857142857,21191.5714285714,672.142857142857,0.000899152730347902,2.85188423718788e-06,2.85188423718788e-05,0.000899152730347902,2.85188423718788e-06,2.85188423718788e-05
2022-03-19,"Taiwan","TWN","TW",126,0,21784,853,"TW",23568378,70.5,21262.0714285714,705,0.000902144026566929,2.99129621902704e-06,2.99129621902704e-05,0.000902144026566929,2.99129621902704e-06,2.99129621902704e-05
2022-03-20,"Taiwan","TWN","TW",121,0,21905,853,"TW",23568378,76.0714285714286,21338.1428571429,760.714285714286,0.000905371717016031,3.22769044910212e-06,3.22769044910212e-05,0.000905371717016031,3.22769044910212e-06,3.22769044910212e-05
2022-03-21,"Taiwan","TWN","TW",98,0,22003,853,"TW",23568378,81,21419.1428571429,810,0.000908808525437892,3.43680842186085e-06,3.43680842186085e-05,0.000908808525437892,3.43680842186085e-06,3.43680842186085e-05
2022-03-22,"Taiwan","TWN","TW",88,0,22091,853,"TW",23568378,83.5,21502.6428571429,835,0.000912351408193761,3.5428827558689e-06,3.5428827558689e-05,0.000912351408193761,3.5428827558689e-06,3.5428827558689e-05
2022-03-23,"Taiwan","TWN","TW",97,0,22188,853,"TW",23568378,84.9285714285714,21587.5714285714,849.285714285714,0.000915954904854777,3.60349666101636e-06,3.60349666101636e-05,0.000915954904854777,3.60349666101636e-06,3.60349666101636e-05
2022-03-24,"Taiwan","TWN","TW",139,0,22327,853,"TW",23568378,89,21676.5714285714,890,0.000919731151145464,3.77624629068661e-06,3.77624629068661e-05,0.000919731151145464,3.77624629068661e-06,3.77624629068661e-05
2022-03-25,"Taiwan","TWN","TW",136,0,22463,853,"TW",23568378,92.8571428571429,21769.4285714286,928.571428571429,0.000923671054980049,3.93990383458475e-06,3.93990383458475e-05,0.000923671054980049,3.93990383458475e-06,3.93990383458475e-05
2022-03-26,"Taiwan","TWN","TW",103,0,22566,853,"TW",23568378,95.7857142857143,21865.2142857143,957.857142857143,0.000927735217320186,4.06416234013704e-06,4.06416234013704e-05,0.000927735217320186,4.06416234013704e-06,4.06416234013704e-05
2022-03-27,"Taiwan","TWN","TW",203,0,22769,853,"TW",23568378,105.785714285714,21971,1057.85714285714,0.000932223676996355,4.48845967616924e-06,4.48845967616924e-05,0.000932223676996355,4.48845967616924e-06,4.48845967616924e-05
2022-03-28,"Taiwan","TWN","TW",127,0,22896,853,"TW",23568378,109.5,22080.5,1095,0.000936869732825908,4.64605582955263e-06,4.64605582955263e-05,0.000936869732825908,4.64605582955263e-06,4.64605582955263e-05
2022-03-29,"Taiwan","TWN","TW",96,0,22992,853,"TW",23568378,113.571428571429,22194.0714285714,1135.71428571429,0.000941688538285131,4.81880545922289e-06,4.81880545922289e-05,0.000941688538285131,4.81880545922289e-06,4.81880545922289e-05
2022-03-30,"Taiwan","TWN","TW",163,0,23155,853,"TW",23568378,118.785714285714,22312.8571428571,1187.85714285714,0.000946728584498142,5.04004621301111e-06,5.04004621301111e-05,0.000946728584498142,5.04004621301111e-06,5.04004621301111e-05
2022-03-31,"Taiwan","TWN","TW",239,0,23394,853,"TW",23568378,129.357142857143,22442.2142857143,1293.57142857143,0.000952217173609244,5.48858911110229e-06,5.48858911110229e-05,0.000952217173609244,5.48858911110229e-06,5.48858911110229e-05
2022-04-01,"Taiwan","TWN","TW",235,0,23629,853,"TW",23568378,140.785714285714,22583,1407.85714285714,0.000958190673961526,5.97350035228196e-06,5.97350035228196e-05,0.000958190673961526,5.97350035228196e-06,5.97350035228196e-05
2022-04-02,"Taiwan","TWN","TW",404,0,24033,853,"TW",23568378,160.642857142857,22743.6428571429,1606.42857142857,0.000965006707595358,6.81603363383162e-06,6.81603363383162e-05,0.000965006707595358,6.81603363383162e-06,6.81603363383162e-05
2022-04-03,"Taiwan","TWN","TW",280,0,24313,853,"TW",23568378,172,22915.6428571429,1720,0.000972304621775112,7.29791417975391e-06,7.29791417975391e-05,0.000972304621775112,7.29791417975391e-06,7.29791417975391e-05
2022-04-04,"Taiwan","TWN","TW",275,0,24588,853,"TW",23568378,184.642857142857,23100.2857142857,1846.42857142857,0.00098013896901542,7.83434724030891e-06,7.83434724030891e-05,0.00098013896901542,7.83434724030891e-06,7.83434724030891e-05
2022-04-05,"Taiwan","TWN","TW",278,0,24866,853,"TW",23568378,198.214285714286,23298.5,1982.14285714286,0.00098854914835463,8.41017933920976e-06,8.41017933920975e-05,0.00098854914835463,8.41017933920976e-06,8.41017933920975e-05
2022-04-06,"Taiwan","TWN","TW",359,0,25225,853,"TW",23568378,216.928571428571,23515.4285714286,2169.28571428571,0.000997753369851272,9.20422149664145e-06,9.20422149664145e-05,0.000997753369851272,9.20422149664145e-06,9.20422149664145e-05
2022-04-07,"Taiwan","TWN","TW",531,0,25756,853,"TW",23568378,244.928571428571,23760.3571428571,2449.28571428571,0.0010081456238888,1.03922540375316e-05,0.000103922540375316,0.0010081456238888,1.03922540375316e-05,0.000103922540375316
2022-04-08,"Taiwan","TWN","TW",507,0,26263,853,"TW",23568378,271.428571428571,24031.7857142857,2714.28571428571,0.00101966226586682,1.1516641978017e-05,0.00011516641978017,0.00101966226586682,1.1516641978017e-05,0.00011516641978017
2022-04-09,"Taiwan","TWN","TW",573,1,26836,854,"TW",23568378,305,24336.7857142857,3050,0.0010326033346158,1.29410687489822e-05,0.000129410687489822,0.0010326033346158,1.29410687489822e-05,0.000129410687489822
2022-04-10,"Taiwan","TWN","TW",574,0,27410,854,"TW",23568378,331.5,24668.2857142857,3315,0.00104666879130527,1.40654566894676e-05,0.000140654566894676,0.00104666879130527,1.40654566894676e-05,0.000140654566894676
2022-04-11,"Taiwan","TWN","TW",630,0,28040,854,"TW",23568378,367.428571428571,25035.7142857143,3674.28571428571,0.0010622586877092,1.55898964039261e-05,0.000155898964039261,0.0010622586877092,1.55898964039261e-05,0.000155898964039261
2022-04-12,"Taiwan","TWN","TW",626,0,28666,854,"TW",23568378,405.285714285714,25441,4052.85714285714,0.00107945485259953,1.71961648903337e-05,0.000171961648903337,0.00107945485259953,1.71961648903337e-05,0.000171961648903337
2022-04-13,"Taiwan","TWN","TW",927,0,29593,854,"TW",23568378,459.857142857143,25900.8571428571,4598.57142857143,0.0010989664686665,1.95116160669666e-05,0.000195116160669666,0.0010989664686665,1.95116160669666e-05,0.000195116160669666
2022-04-14,"Taiwan","TWN","TW",981,0,30574,854,"TW",23568378,512.857142857143,26413.7142857143,5128.57142857143,0.00112072686061443,2.17603919479373e-05,0.000217603919479373,0.00112072686061443,2.17603919479373e-05,0.000217603919479373
2022-04-15,"Taiwan","TWN","TW",1283,0,31857,854,"TW",23568378,587.714285714286,27001.4285714286,5877.14285714286,0.0011456634211921,2.49365605776641e-05,0.000249365605776641,0.0011456634211921,2.49365605776641e-05,0.000249365605776641
2022-04-16,"Taiwan","TWN","TW",1348,0,33205,854,"TW",23568378,655.142857142857,27656.5714285714,6551.42857142857,0.00117346095809272,2.77975369006241e-05,0.000277975369006241,0.00117346095809272,2.77975369006241e-05,0.000277975369006241
2022-04-17,"Taiwan","TWN","TW",1302,0,34507,854,"TW",23568378,728.142857142857,28384.7142857143,7281.42857142857,0.00120435586554638,3.08949074536592e-05,0.000308949074536592,0.00120435586554638,3.08949074536592e-05,0.000308949074536592
2022-04-18,"Taiwan","TWN","TW",1476,0,35983,854,"TW",23568378,813.928571428571,29198.6428571429,8139.28571428571,0.00123889063800415,3.4534772457764e-05,0.00034534772457764,0.00123889063800415,3.4534772457764e-05,0.00034534772457764
2022-04-19,"Taiwan","TWN","TW",1727,0,37710,854,"TW",23568378,917.428571428571,30116.0714285714,9174.28571428571,0.00127781688788984,3.89262498856973e-05,0.000389262498856973,0.00127781688788984,3.89262498856973e-05,0.000389262498856973
2022-04-20,"Taiwan","TWN","TW",2476,2,40186,856,"TW",23568378,1068.64285714286,31184.7142857143,10686.4285714286,0.0013231591196354,4.53422317455557e-05,0.000453422317455557,0.0013231591196354,4.53422317455557e-05,0.000453422317455557
2022-04-21,"Taiwan","TWN","TW",3057,0,43243,856,"TW",23568378,1249.07142857143,32433.7857142857,12490.7142857143,0.00137615688760108,5.29977679656796e-05,0.000529977679656796,0.00137615688760108,5.29977679656796e-05,0.000529977679656796
2022-04-22,"Taiwan","TWN","TW",3857,0,47100,856,"TW",23568378,1488.35714285714,33922.1428571429,14883.5714285714,0.00143930748467896,6.31505970778788e-05,0.000631505970778788,0.00143930748467896,6.31505970778788e-05,0.000631505970778788
2022-04-23,"Taiwan","TWN","TW",4198,0,51298,856,"TW",23568378,1747.28571428571,35669.4285714286,17472.8571428571,0.00151344435206481,7.41368673858555e-05,0.000741368673858555,0.00151344435206481,7.41368673858555e-05,0.000741368673858555
2022-04-24,"Taiwan","TWN","TW",5170,0,56468,856,"TW",23568378,2075.57142857143,37745,20755.7142857143,0.00160151029485355,8.80659427887413e-05,0.000880659427887413,0.00160151029485355,8.80659427887413e-05,0.000880659427887413
2022-04-25,"Taiwan","TWN","TW",5218,0,61686,856,"TW",23568378,2403.28571428571,40148.2857142857,24032.8571428571,0.00170348106748312,0.000101970772629568,0.00101970772629568,0.00170348106748312,0.000101970772629568,0.00101970772629568
2022-04-26,"Taiwan","TWN","TW",6336,0,68022,856,"TW",23568378,2811.14285714286,42959.4285714286,28111.4285714286,0.00182275711003229,0.000119276042549167,0.00119276042549167,0.00182275711003229,0.000119276042549167,0.00119276042549167
2022-04-27,"Taiwan","TWN","TW",8916,2,76938,858,"TW",23568378,3381.78571428571,46341.2142857143,33817.8571428571,0.00196624537699261,0.000143488266960319,0.00143488266960319,0.00196624537699261,0.000143488266960319,0.00143488266960319
2022-04-28,"Taiwan","TWN","TW",11508,2,88446,860,"TW",23568378,4133.71428571429,50474.9285714286,41337.1428571429,0.00214163777292729,0.000175392395934684,0.00175392395934684,0.00214163777292729,0.000175392395934684,0.00175392395934684
2022-04-29,"Taiwan","TWN","TW",12307,2,100753,862,"TW",23568378,4921.14285714286,55396.0714285714,49211.4285714286,0.00235044055337925,0.000208802780451962,0.00208802780451962,0.00235044055337925,0.000208802780451962,0.00208802780451962
2022-04-30,"Taiwan","TWN","TW",15130,3,115883,865,"TW",23568378,5905.57142857143,61301.6428571429,59055.7142857143,0.00260101237586833,0.000250571822489075,0.00250571822489075,0.00260101237586833,0.000250571822489075,0.00250571822489075
2022-05-01,"Taiwan","TWN","TW",17072,3,132955,868,"TW",23568378,7032,68333.6428571429,70320,0.00289937826256617,0.000298365886697846,0.00298365886697846,0.00289937826256617,0.000298365886697846,0.00298365886697846
2022-05-02,"Taiwan","TWN","TW",0,0,132955,868,"TW",23568378,6926.57142857143,75260.2142857143,69265.7142857143,0.00319327084306414,0.000293892580497963,0.00293892580497963,0.00319327084306414,0.000293892580497963,0.00293892580497963
2022-05-03,"Taiwan","TWN","TW",40987,8,173942,876,"TW",23568378,9730.85714285714,84991.0714285714,97308.5714285714,0.00360614851936656,0.000412877676302423,0.00412877676302423,0.00360614851936656,0.000412877676302423,0.00412877676302423
2022-05-04,"Taiwan","TWN","TW",28476,5,202418,881,"TW",23568378,11588,96579.0714285714,115880,0.00409782427236068,0.000491675752994118,0.00491675752994118,0.00409782427236068,0.000491675752994118,0.00491675752994118
2022-05-05,"Taiwan","TWN","TW",29984,5,232402,886,"TW",23568378,13511.3571428571,110090.428571429,135113.571428571,0.00467110755655008,0.000573283284189397,0.00573283284189397,0.00467110755655008,0.000573283284189397,0.00573283284189397
2022-05-06,"Taiwan","TWN","TW",36167,10,268569,896,"TW",23568378,15819.2142857143,125909.642857143,158192.142857143,0.00534231260450519,0.000671205047955115,0.00671205047955115,0.00534231260450519,0.000671205047955115,0.00671205047955115
2022-05-07,"Taiwan","TWN","TW",0,0,268569,896,"TW",23568378,15519.3571428571,141429,155193.571428571,0.00600079479376986,0.000658482189264664,0.00658482189264664,0.00600079479376986,0.000658482189264664,0.00658482189264664
2022-05-08,"Taiwan","TWN","TW",0,0,268569,896,"TW",23568378,15150.0714285714,156579.071428571,151500.714285714,0.0066436082885539,0.000642813494784046,0.00642813494784046,0.0066436082885539,0.000642813494784046,0.00642813494784046
2022-05-09,"Taiwan","TWN","TW",128935,35,397504,931,"TW",23568378,23987,180566.071428571,239870,0.00766137030849435,0.00101776201994045,0.0101776201994045,0.00766137030849435,0.00101776201994045,0.0101776201994045
2022-05-10,"Taiwan","TWN","TW",50819,12,448323,943,"TW",23568378,27164.3571428571,207730.428571429,271643.571428571,0.00881394674556851,0.00115257643707417,0.0115257643707417,0.00881394674556851,0.00115257643707417,0.0115257643707417
2022-05-11,"Taiwan","TWN","TW",57132,8,505455,951,"TW",23568378,30608.3571428571,238338.785714286,306083.571428571,0.0101126511851722,0.00129870443960366,0.0129870443960366,0.0101126511851722,0.00129870443960366,0.0129870443960366
2022-05-12,"Taiwan","TWN","TW",65415,17,570870,968,"TW",23568378,34458.8571428571,272797.642857143,344588.571428571,0.011574731314015,0.00146208012884286,0.0146208012884286,0.011574731314015,0.00146208012884286,0.0146208012884286
2022-05-13,"Taiwan","TWN","TW",0,0,570870,968,"TW",23568378,33579.7857142857,306377.428571429,335797.857142857,0.0129995126763254,0.00142478136231037,0.0142478136231037,0.0129995126763254,0.00142478136231037,0.0142478136231037
2022-05-14,"Taiwan","TWN","TW",128954,81,699824,1049,"TW",23568378,41710.0714285714,348087.5,417100.714285714,0.014769259895611,0.00176974721928558,0.0176974721928558,0.014769259895611,0.00176974721928558,0.0176974721928558
2022-05-15,"Taiwan","TWN","TW",68719,19,768543,1068,"TW",23568378,45399.1428571429,393486.642857143,453991.428571429,0.0166955334328541,0.00192627353724312,0.0192627353724312,0.0166955334328541,0.00192627353724312,0.0192627353724312
2022-05-16,"Taiwan","TWN","TW",61714,29,830257,1097,"TW",23568378,49807.2857142857,443293.928571429,498072.857142857,0.0188088432972107,0.00211330986435663,0.0211330986435663,0.0188088432972107,0.00211330986435663,0.0211330986435663
2022-05-17,"Taiwan","TWN","TW",65802,38,896059,1135,"TW",23568378,51579.7857142857,494873.714285714,515797.857142857,0.0209973598643791,0.00218851656716834,0.0218851656716834,0.0209973598643791,0.00218851656716834,0.0218851656716834
2022-05-18,"Taiwan","TWN","TW",85082,41,981141,1176,"TW",23568378,55623.0714285714,550496.785714286,556230.714285714,0.0233574319672862,0.00236007210290718,0.0236007210290718,0.0233574319672862,0.00236007210290718,0.0236007210290718
