countrycode,regioncode,provincecode,districtcode,population,regionname,regiontype,JHU_region,UMD_region,references,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IT,IT77,,,556934,Regioni:Basilicata,Region,Basilicata,Basilicata,,,,,,,,,,,,,,,IT,IT77,Regioni:Basilicata,Region,556934,Basilicata,Basilicata,,,,,,,,,,,,,,,,,IT,IT77,Regioni:Basilicata,Region,556934,Basilicata,Basilicata,
IT,IT78,,,1924701,Regioni:Calabria,Region,Calabria,Calabria,,,,,,,,,,,,,,,IT,IT78,Regioni:Calabria,Region,1924701,Calabria,Calabria,,,,,,,,,,,,,,,,,IT,IT78,Regioni:Calabria,Region,1924701,Calabria,Calabria,
IT,IT72,,,5785861,Regioni:Campania,Region,Campania,Campania,,,,,,,,,,,,,,,IT,IT72,Regioni:Campania,Region,5785861,Campania,Campania,,,,,,,,,,,,,,,,,IT,IT72,Regioni:Campania,Region,5785861,Campania,Campania,
IT,IT45,,,4467118,Regioni:Emilia-Romagna,Region,Emilia-Romagna,Emilia-Romagna,,,,,,,,,,,,,,,IT,IT45,Regioni:Emilia-Romagna,Region,4467118,Emilia-Romagna,Emilia-Romagna,,,,,,,,,,,,,,,,,IT,IT45,Regioni:Emilia-Romagna,Region,4467118,Emilia-Romagna,Emilia-Romagna,
IT,IT36,,,1211357,Regioni:Friuli-Venezia Giulia,Region,Friuli Venezia Giulia,Friuli-Venezia Giulia,,,,,,,,,,,,,,,IT,IT36,Regioni:Friuli-Venezia Giulia,Region,1211357,Friuli Venezia Giulia,Friuli-Venezia Giulia,,,,,,,,,,,,,,,,,IT,IT36,Regioni:Friuli-Venezia Giulia,Region,1211357,Friuli Venezia Giulia,Friuli-Venezia Giulia,
IT,IT62,,,5865544,Regioni:Lazio,Region,Lazio,Lazio,,,,,,,,,,,,,,,IT,IT62,Regioni:Lazio,Region,5865544,Lazio,Lazio,,,,,,,,,,,,,,,,,IT,IT62,Regioni:Lazio,Region,5865544,Lazio,Lazio,
IT,IT42,,,1543127,Regioni:Liguria,Region,Liguria,Liguria,,,,,,,,,,,,,,,IT,IT42,Regioni:Liguria,Region,1543127,Liguria,Liguria,,,,,,,,,,,,,,,,,IT,IT42,Regioni:Liguria,Region,1543127,Liguria,Liguria,
IT,IT25,,,10103969,Regioni:Lombardia,Region,Lombardia,Lombardia,,,,,,,,,,,,,,,IT,IT25,Regioni:Lombardia,Region,10103969,Lombardia,Lombardia,,,,,,,,,,,,,,,,,IT,IT25,Regioni:Lombardia,Region,10103969,Lombardia,Lombardia,
IT,IT57,,,1518400,Regioni:Marche,Region,Marche,Marche,,,,,,,,,,,,,,,IT,IT57,Regioni:Marche,Region,1518400,Marche,Marche,,,,,,,,,,,,,,,,,IT,IT57,Regioni:Marche,Region,1518400,Marche,Marche,
IT,IT67,,,302265,Regioni:Molise,Region,Molise,Molise,,,,,,,,,,,,,,,IT,IT67,Regioni:Molise,Region,302265,Molise,Molise,,,,,,,,,,,,,,,,,IT,IT67,Regioni:Molise,Region,302265,Molise,Molise,
IT,IT21,,,4341375,Regioni:Piemonte,Region,Piemonte,Piemonte,,,,,,,,,,,,,,,IT,IT21,Regioni:Piemonte,Region,4341375,Piemonte,Piemonte,,,,,,,,,,,,,,,,,IT,IT21,Regioni:Piemonte,Region,4341375,Piemonte,Piemonte,
IT,IT75,,,4008296,Regioni:Puglia,Region,Puglia,Puglia,,,,,,,,,,,,,,,IT,IT75,Regioni:Puglia,Region,4008296,Puglia,Puglia,,,,,,,,,,,,,,,,,IT,IT75,Regioni:Puglia,Region,4008296,Puglia,Puglia,
IT,IT88,,,1630474,Regioni:Sardegna,Region,Sardegna,Sardegna,,,,,,,,,,,,,,,IT,IT88,Regioni:Sardegna,Region,1630474,Sardegna,Sardegna,,,,,,,,,,,,,,,,,IT,IT88,Regioni:Sardegna,Region,1630474,Sardegna,Sardegna,
IT,IT82,,,4968410,Regioni:Sicilia,Region,Sicilia,Sicilia,,,,,,,,,,,,,,,IT,IT82,Regioni:Sicilia,Region,4968410,Sicilia,Sicilia,,,,,,,,,,,,,,,,,IT,IT82,Regioni:Sicilia,Region,4968410,Sicilia,Sicilia,
IT,IT52,,,3722729,Regioni:Toscana,Region,Toscana,Toscana,,,,,,,,,,,,,,,IT,IT52,Regioni:Toscana,Region,3722729,Toscana,Toscana,,,,,,,,,,,,,,,,,IT,IT52,Regioni:Toscana,Region,3722729,Toscana,Toscana,
IT,IT32,,,1074819,Regioni:Trentino-Alto Adige,Region,,Trentino-Alto Adige,,,,,,,,,,,,,,,IT,IT32,Regioni:Trentino-Alto Adige,Region,1074819,,Trentino-Alto Adige,,,,,,,,,,,,,,,,,IT,IT32,Regioni:Trentino-Alto Adige,Region,1074819,,Trentino-Alto Adige,
IT,IT55,,,880285,Regioni:Umbria,Region,Umbria,Umbria,,,,,,,,,,,,,,,IT,IT55,Regioni:Umbria,Region,880285,Umbria,Umbria,,,,,,,,,,,,,,,,,IT,IT55,Regioni:Umbria,Region,880285,Umbria,Umbria,
IT,IT23,,,125501,Regioni:Valle d'Aosta,Region,Valle d'Aosta,Valle d'Aosta,,,,,,,,,,,,,,,IT,IT23,Regioni:Valle d'Aosta,Region,125501,Valle d'Aosta,Valle d'Aosta,,,,,,,,,,,,,,,,,IT,IT23,Regioni:Valle d'Aosta,Region,125501,Valle d'Aosta,Valle d'Aosta,
IT,IT34,,,4907704,Regioni:Veneto,Region,Veneto,Veneto,,,,,,,,,,,,,,,IT,IT34,Regioni:Veneto,Region,4907704,Veneto,Veneto,,,,,,,,,,,,,,,,,IT,IT34,Regioni:Veneto,Region,4907704,Veneto,Veneto,
JP,JP01,,,5383579,北海道 - Hokkaido,Prefecture,Hokkaido,Hokkaido,https://en.wikipedia.org/wiki/List_of_Japanese_prefectures_by_population,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JP,JP02,,,1308649,青森 - Aomori,Prefecture,Aomori,Aomori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JP,JP03,,,1279814,岩手 - Iwate,Prefecture,Iwate,Iwate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JP,JP04,,,2334215,宮城 - Miyagi,Prefecture,Miyagi,Miyagi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JP,JP05,,,1022839,秋田 - Akita,Prefecture,Akita,Akita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JP,JP06,,,1122957,山形 - Yamagata,Prefecture,Yamagata,Yamagata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JP,JP07,,,1913606,福島 - Fukushima,Prefecture,Fukushima,Fukushima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JP,JP08,,,2917857,茨城 - Ibaraki,Prefecture,Ibaraki,Ibaraki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JP,JP09,,,1974671,栃木 - Tochigi,Prefecture,Tochigi,Tochigi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JP,JP10,,,1973476,群馬 - Gunma,Prefecture,Gunma,Gunma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JP,JP11,,,7261271,埼玉 - Saitama,Prefecture,Saitama,Saitama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JP,JP12,,,6224027,千葉 - Chiba,Prefecture,Chiba,Chiba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JP,JP13,,,13513734,東京 - Tokyo,Prefecture,Tokyo,Tokyo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JP,JP14,,,9127323,神奈川 - Kanagawa,Prefecture,Kanagawa,Kanagawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JP,JP15,,,2305098,新潟 - Niigata,Prefecture,Niigata,Niigata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JP,JP16,,,1066883,富山 - Toyama,Prefecture,Toyama,Toyama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JP,JP17,,,1154343,石川 - Ishikawa,Prefecture,Ishikawa,Ishikawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JP,JP18,,,787099,福井 - Fukui,Prefecture,Fukui,Fukui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JP,JP19,,,835165,山梨 - Yamanashi,Prefecture,Yamanashi,Yamanashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JP,JP20,,,2099759,長野 - Nagano,Prefecture,Nagano,Nagano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JP,JP21,,,2032533,岐阜 - Gifu,Prefecture,Gifu,Gifu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JP,JP22,,,3701181,静岡 - Shizuoka,Prefecture,Shizuoka,Shizuoka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JP,JP23,,,7484094,愛知 - Aichi,Prefecture,Aichi,Aichi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JP,JP24,,,1815827,三重 - Mie,Prefecture,Mie,Mie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JP,JP25,,,1413184,滋賀 - Shiga,Prefecture,Shiga,Shiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JP,JP26,,,2610140,京都 - Kyoto,Prefecture,Kyoto,Kyoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JP,JP27,,,8838908,大阪 - Osaka,Prefecture,Osaka,Osaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JP,JP28,,,5536989,兵庫 - Hyogo,Prefecture,Hyogo,Hyogo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JP,JP29,,,1365008,奈良 - Nara,Prefecture,Nara,Nara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JP,JP30,,,963850,和歌山 - Wakayama,Prefecture,Wakayama,Wakayama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JP,JP31,,,573648,鳥取 - Tottori,Prefecture,Tottori,Tottori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JP,JP32,,,694188,島根 - Shimane,Prefecture,Shimane,Shimane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JP,JP33,,,1922181,岡山 - Okayama,Prefecture,Okayama,Okayama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JP,JP34,,,2844963,広島 - Hiroshima,Prefecture,Hiroshima,Hiroshima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JP,JP35,,,1405007,山口 - Yamaguchi,Prefecture,Yamaguchi,Yamaguchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JP,JP36,,,756063,徳島 - Tokushima,Prefecture,Tokushima,Tokushima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JP,JP37,,,976756,香川 - Kagawa,Prefecture,Kagawa,Kagawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JP,JP38,,,1385840,愛媛 - Ehime,Prefecture,Ehime,Ehime,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JP,JP39,,,728461,高知 - Kochi,Prefecture,Kochi,Kochi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JP,JP40,,,5102871,福岡 - Fukuoka,Prefecture,Fukuoka,Fukuoka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JP,JP41,,,833245,佐賀 - Saga,Prefecture,Saga,Saga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JP,JP42,,,1377780,長崎 - Nagasaki,Prefecture,Nagasaki,Nagasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JP,JP43,,,1786969,熊本 - Kumamoto,Prefecture,Kumamoto,Kumamoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JP,JP44,,,1166729,大分 - Oita,Prefecture,Oita,Oita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JP,JP45,,,1104377,宮崎 - Miyazaki,Prefecture,Miyazaki,Miyazaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JP,JP46,,,1648752,鹿児島 - Kagoshima,Prefecture,Kagoshima,Kagoshima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JP,JP47,,,1434138,沖縄 - Okinawa,Prefecture,Okinawa,Okinawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KR,KR41,,,13653984,Gyeonggido,Province,,Gyeonggi-do,https://www.citypopulation.de/en/southkorea/cities/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KR,KR42,,,1560571,Gang'weondo,Province,,Gangwon-do,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KR,KR43,,,1640721,Chungcheongbukdo,Province,,Chungcheongbuk-do,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KR,KR44,,,2194384,Chungcheongnamdo,Province,,Chungcheongnam-do,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KR,KR45,,,1851991,Jeonrabukdo,Province,,Jeollabuk-do,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KR,KR46,,,1903383,Jeonranamdo,Province,,Jeollanam-do,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KR,KR47,,,2723955,Gyeongsangbukdo,Province,,Gyeongsangbuk-do,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KR,KR48,,,3438676,Gyeongsangnamdo,Province,,Gyeongsangnam-do,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KR,KR49,,,696657,Jejudo,Province,,Jeju,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LB,LBAK,,,423596,عكار - Aakkâr,Governorate,,Akkar,https://en.wikipedia.org/wiki/Governorates_of_Lebanon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LB,LBAS,,,790951,شمال لبنان - Liban-Nord,Governorate,,North,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LB,LBBA,,,433249,بيروت - Beyrouth,Governorate,,Beirut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LB,LBBH,,,457932,بعلبك الهرمل - Baalbek-Hermel,Governorate,,Baalbak - Hermel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LB,LBBI,,,534342,البقاع - Béqaa,Governorate,,Bekaa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LB,LBJA,,,590078,جنوب لبنان - Liban-Sud,Governorate,,South,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LB,LBJL,,,1520016,جبل لبنان - Mont-Liban,Governorate,,Mount Lebanon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LB,LBNA,,,383839,النبطية - Nabatîyé,Governorate,,Nabatiyeh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MX,MXCMX,,,9209944,Ciudad de México,Federal district,Ciudad de Mexico,Distrito Federal,https://en.wikipedia.org/wiki/List_of_Mexican_states_by_population,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MX,MXAGU,,,1425607,Aguascalientes,State,Aguascalientes,Aguascalientes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MX,MXBCN,,,3769020,Baja California,State,Baja California,Baja California,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MX,MXBCS,,,798447,Baja California Sur,State,Baja California Sur,Baja California Sur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MX,MXCAM,,,928363,Campeche,State,Campeche,Campeche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MX,MXCHH,,,3741869,Chihuahua,State,Chihuahua,Chihuahua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MX,MXCHP,,,5543828,Chiapas,State,Chiapas,Chiapas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MX,MXCOA,,,3146771,Coahuila de Zaragoza,State,Coahuila,Coahuila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MX,MXCOL,,,731391,Colima,State,Colima,Colima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MX,MXDUR,,,1832650,Durango,State,Durango,Durango,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MX,MXGRO,,,3540685,Guerrero,State,Guerrero,Guerrero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MX,MXGUA,,,6166934,Guanajuato,State,Guanajuato,Guanajuato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MX,MXHID,,,3082841,Hidalgo,State,Hidalgo,Hidalgo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MX,MXJAL,,,8348151,Jalisco,State,Jalisco,Jalisco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MX,MXMEX,,,16992418,México,State,Mexico,México,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MX,MXMIC,,,4748846,Michoacán de Ocampo,State,Michoacan,Michoacán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MX,MXMOR,,,1971520,Morelos,State,Morelos,Morelos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MX,MXNAY,,,1235456,Nayarit,State,Nayarit,Nayarit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MX,MXNLE,,,5784442,Nuevo León,State,Nuevo Leon,Nuevo León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MX,MXOAX,,,4132148,Oaxaca,State,Oaxaca,Oaxaca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MX,MXPUE,,,6583278,Puebla,State,Puebla,Puebla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MX,MXQUE,,,2368467,Querétaro,State,Queretaro,Querétaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MX,MXROO,,,1857985,Quintana Roo,State,Quintana Roo,Quintana Roo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MX,MXSIN,,,3026943,Sinaloa,State,Sinaloa,Sinaloa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MX,MXSLP,,,2822255,San Luis Potosí,State,San Luis Potosi,San Luis Potosí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MX,MXSON,,,2944840,Sonora,State,Sonora,Sonora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MX,MXTAB,,,2402598,Tabasco,State,Tabasco,Tabasco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MX,MXTAM,,,3527735,Tamaulipas,State,Tamaulipas,Tamaulipas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MX,MXTLA,,,1342977,Tlaxcala,State,Tlaxcala,Tlaxcala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MX,MXVER,,,8062579,Veracruz de Ignacio de la Llave,State,Veracruz,Veracruz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MX,MXYUC,,,2320898,Yucatán,State,Yucatan,Yucatán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MX,MXZAC,,,1622138,Zacatecas,State,Zacatecas,Zacatecas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NG,NGFC,,,1405201,Abuja Capital Territory,Capital Territory,,Federal Capital Territory,https://en.wikipedia.org/wiki/List_of_Nigerian_states_by_population,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NG,NGAB,,,2845380,Abia,State,,Abia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NG,NGAD,,,3178950,Adamawa,State,,Adamawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NG,NGAK,,,3178950,Akwa Ibom,State,,Akwa Ibom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NG,NGAN,,,4177828,Anambra,State,,Anambra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NG,NGBA,,,4653066,Bauchi,State,,Bauchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NG,NGBE,,,4253641,Benue,State,,Benue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NG,NGBO,,,4171104,Borno,State,,Borno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NG,NGBY,,,1704515,Bayelsa,State,,Bayelsa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NG,NGCR,,,2892988,Cross River,State,,Cross River,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NG,NGDE,,,4112445,Delta,State,,Delta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NG,NGEB,,,2176947,Ebonyi,State,,Ebonyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NG,NGED,,,3233366,Edo,State,,Edo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NG,NGEK,,,2398957,Ekiti,State,,Ekiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NG,NGEN,,,3267837,Enugu,State,,Enugu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NG,NGGO,,,2365040,Gombe,State,,Gombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NG,NGIM,,,3927563,Imo,State,,Imo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NG,NGJI,,,4361002,Jigawa,State,,Jigawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NG,NGKD,,,6113503,Kaduna,State,,Kaduna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NG,NGKE,,,3256541,Kebbi,State,,Kebbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NG,NGKN,,,9401288,Kano,State,,Kano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NG,NGKO,,,3314043,Kogi,State,,Kogi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NG,NGKT,,,5801584,Katsina,State,,Katsina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NG,NGKW,,,2365353,Kwara,State,,Kwara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NG,NGLA,,,8113605,Lagos,State,,Lagos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NG,NGNA,,,1869377,Nassarawa,State,,Nassarawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NG,NGNI,,,3954772,Niger,State,,Niger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NG,NGOG,,,3751140,Ogun,State,,Ogun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NG,NGON,,,3460877,Ondo,State,,Ondo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NG,NGOS,,,3416959,Osun,State,,Osun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NG,NGOY,,,5580894,Oyo,State,,Oyo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NG,NGPL,,,3206531,Plateau,State,,Plateau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NG,NGRI,,,5198605,Rivers,State,,Rivers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NG,NGSO,,,3702676,Sokoto,State,,Sokoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NG,NGTA,,,2294800,Taraba,State,,Taraba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NG,NGYO,,,2321339,Yobe,State,,Yobe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NG,NGZA,,,3278873,Zamfara,State,,Zamfara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NL,NLDR,,,493682,Drenthe,Province,Drenthe,Drenthe,https://en.wikipedia.org/wiki/Provinces_of_the_Netherlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NL,NLFL,,,423021,Flevoland,Province,Flevoland,Flevoland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
