"date","p_cases_infected","p_cases_infected_error","p_fatalities","p_recovered","p_cases_recent","p_cases_daily","p_cases_active","p_cases_infected_smooth","p_cases_infected_smooth_low","p_cases_infected_smooth_high"
"2021/02/02",0.0177778126341723,0.0104207627206216,0,0.0137083045223851,9.23513266578638e-05,1.31930466654091e-05,0.000184702653315728,0.0172099567268095,0.00678919400618799,0.0276307194474311
"2021/02/03",0.0177778126341723,0.0104207627206216,0,0.0137083045223851,9.23513266578638e-05,1.31930466654091e-05,0.000184702653315728,0.0172140365220173,0.00679327380139578,0.0276347992426389
"2021/02/04",0.0177778126341723,0.0104207627206216,0,0.0137083045223851,9.23513266578638e-05,1.31930466654091e-05,0.000184702653315728,0.0172181133933395,0.00679735067271796,0.0276388761139611
"2021/02/05",0.0177778126341723,0.0104207627206216,0,0.0137083045223851,9.23513266578638e-05,1.31930466654091e-05,0.000184702653315728,0.0172221873278487,0.00680142460722716,0.0276429500484703
"2021/02/06",0.0177778126341723,0.0104207627206216,0,0.0137083045223851,9.23513266578638e-05,1.31930466654091e-05,0.000184702653315728,0.0172262583126091,0.00680549559198758,0.0276470210332307
"2021/02/07",0.0177778126341723,0.0104207627206216,0,0.0137083045223851,9.23513266578638e-05,1.31930466654091e-05,0.000184702653315728,0.0172303263346765,0.00680956361405496,0.0276510890552981
"2021/02/08",0.0177778126341723,0.0104207627206216,0,0.0137083045223851,9.23513266578638e-05,1.31930466654091e-05,0.000184702653315728,0.0172343913810982,0.00681362866047668,0.0276551541017198
"2021/02/09",0.0177778126341723,0.0104207627206216,0,0.0137083045223851,9.23513266578638e-05,1.31930466654091e-05,0.000184702653315728,0.0172384534389132,0.00681769071829169,0.0276592161595348
"2021/02/10",0.0177778126341723,0.0104207627206216,0,0.0137083045223851,9.23513266578638e-05,1.31930466654091e-05,0.000184702653315728,0.0172425124951522,0.00682174977453064,0.0276632752157737
"2021/02/11",0.0177778126341723,0.0104207627206216,0,0.0137083045223851,9.23513266578638e-05,1.31930466654091e-05,0.000184702653315728,0.0172465685368373,0.00682580581621579,0.0276673312574589
"2021/02/12",0.0177778126341723,0.0104207627206216,0,0.0137083045223851,9.23513266578638e-05,1.31930466654091e-05,0.000184702653315728,0.0172506215509826,0.00682985883036108,0.0276713842716042
"2021/02/13",0.0177778126341723,0.0104207627206216,0,0.0137083045223851,9.23513266578638e-05,1.31930466654091e-05,0.000184702653315728,0.0172546715245938,0.00683390880397226,0.0276754342452154
"2021/02/14",0.0177778126341723,0.0104207627206216,0,0.0137083045223851,9.23513266578638e-05,1.31930466654091e-05,0.000184702653315728,0.0172587184446682,0.00683795572404664,0.0276794811652897
"2021/02/15",0.0177778126341723,0.0104207627206216,0,0.0137083045223851,9.23513266578638e-05,1.31930466654091e-05,0.000184702653315728,0.0172627622981949,0.00684199957757335,0.0276835250188165
