"date","p_cases_infected","p_cases_infected_error","p_fatalities","p_recovered","p_cases_recent","p_cases_daily","p_cases_active","p_cases_infected_smooth","p_cases_infected_smooth_low","p_cases_infected_smooth_high"
"2020/12/10",0.0517651995710808,0.0110188506239338,0.00135712591316166,0.0124422365437428,0.00955103351975811,0.00136443335996544,0.0158060735932023,0.0496397596438156,0.0386209090198818,0.0606586102677493
"2020/12/11",0.0517651995710808,0.0110188506239338,0.00135712591316166,0.0124422365437428,0.00955103351975811,0.00136443335996544,0.0158060735932023,0.0496479758213306,0.0386291251973969,0.0606668264452644
"2020/12/12",0.0517651995710808,0.0110188506239338,0.00135712591316166,0.0124422365437428,0.00955103351975811,0.00136443335996544,0.0158060735932023,0.0496558457919307,0.0386369951679969,0.0606746964158644
"2020/12/13",0.0517651995710808,0.0110188506239338,0.00135712591316166,0.0124422365437428,0.00955103351975811,0.00136443335996544,0.0158060735932023,0.0496633860896755,0.0386445354657417,0.0606822367136092
"2020/12/14",0.0517651995710808,0.0110188506239338,0.00135712591316166,0.0124422365437428,0.00955103351975811,0.00136443335996544,0.0158060735932023,0.0496706132655596,0.0386517626416258,0.0606894638894933
"2020/12/15",0.0517566287244848,0.0109992961708443,0.00135712591316166,0.0124414673652021,0.00955103351975811,0.00136443335996544,0.0158060735932023,0.049677543886437,0.0386782477155927,0.0606768400572814
"2020/12/16",0.0517566287244848,0.0109992961708443,0.00135712591316166,0.0124414673652021,0.00955103351975811,0.00136443335996544,0.0158060735932023,0.0496841945339996,0.0386848983631553,0.060683490704844
"2020/12/17",0.051923929693967,0.010963947749555,0.00135712591316166,0.0124407659349469,0.00955093331543592,0.00136441904506227,0.0158059733888801,0.0496905818038118,0.0387266340542568,0.0606545295533669
"2020/12/18",0.0521184570387356,0.0110033056441846,0.00135712591316166,0.0123592143954432,0.0095332703921237,0.00136189577030339,0.0157779321165704,0.0496967223043999,0.0386934166602154,0.0607000279485845
"2020/12/19",0.0521375857941799,0.0110043580264157,0.00135712591316166,0.0123634078438816,0.00953394250410402,0.00136199178630057,0.0157786042285508,0.0497026326563971,0.0386982746299814,0.0607069906828127
