"date","p_cases_infected","p_cases_infected_error","p_fatalities","p_recovered","p_cases_recent","p_cases_daily","p_cases_active","p_cases_infected_smooth","p_cases_infected_smooth_low","p_cases_infected_smooth_high"
"2020/09/06",0.0193921451828403,0.00537928777822124,0,0.00787626920780708,0,0,0.000502014726513953,0.0197062347935924,0.0143269470153712,0.0250855225718137
"2020/09/07",0.0193921451828403,0.00537928777822124,0,0.00787626920780708,0,0,0.000502014726513953,0.0197172712541656,0.0143379834759444,0.0250965590323868
"2020/09/08",0.019443581117934,0.00516601276760149,0,0.00775282296358234,0,0,0.000477325477669005,0.019728305241353,0.0145622924737515,0.0248943180089545
"2020/09/09",0.019443581117934,0.00516601276760149,0,0.00775282296358234,0,0,0.000477325477669005,0.0197393365886673,0.0145733238210658,0.0249053493562688
"2020/09/10",0.019443581117934,0.00516601276760149,0,0.00775282296358234,0,0,0.000477325477669005,0.0197503651294918,0.0145843523618903,0.0249163778970933
"2020/09/11",0.0195694130288759,0.00510831848587751,0,0.00763209862098123,0.000113295152287196,1.61850217553137e-05,0.000566475761435978,0.0197613906969565,0.014653072211079,0.024869709182834
"2020/09/12",0.0195694130288759,0.00510831848587751,0,0.00763209862098123,0.000113295152287196,1.61850217553137e-05,0.000566475761435978,0.0197724131238429,0.0146640946379654,0.0248807316097204
"2020/09/13",0.0195694130288759,0.00510831848587751,0,0.00763209862098123,0.000113295152287196,1.61850217553137e-05,0.000566475761435978,0.0197834322425833,0.0146751137567058,0.0248917507284608
"2020/09/14",0.0195694130288759,0.00510831848587751,0,0.00763209862098123,0.000113295152287196,1.61850217553137e-05,0.000566475761435978,0.0197944478852619,0.0146861293993844,0.0249027663711394
"2020/09/15",0.0197575415105336,0.00521999252783184,0,0.00751504089906088,0.000322326798573534,4.60466855105049e-05,0.000752095863338247,0.0198054598836143,0.0145854673557825,0.0250254524114462
"2020/09/16",0.0197575415105336,0.00521999252783184,0,0.00751504089906088,0.000322326798573534,4.60466855105049e-05,0.000752095863338247,0.0198164680690284,0.0145964755411966,0.0250364605968603
"2020/09/17",0.0197575415105336,0.00521999252783184,0,0.00751504089906088,0.000322326798573534,4.60466855105049e-05,0.000752095863338247,0.0198274722725444,0.0146074797447125,0.0250474648003762
"2020/09/18",0.0197228583930263,0.00501156232816514,0,0.00740948358490814,0.000306493201450624,4.37847430643749e-05,0.000919479604351872,0.019838472324855,0.0148269099966898,0.0248500346530201
"2020/09/19",0.0197228583930263,0.00501156232816514,0,0.00740948358490814,0.000306493201450624,4.37847430643749e-05,0.000919479604351872,0.0198494680563062,0.0148379057281411,0.0248610303844714
"2020/09/20",0.0197228583930263,0.00501156232816514,0,0.00740948358490814,0.000306493201450624,4.37847430643749e-05,0.000919479604351872,0.0198604592968974,0.0148488969687323,0.0248720216250626
"2020/09/21",0.0197228583930263,0.00501156232816514,0,0.00740948358490814,0.000306493201450624,4.37847430643749e-05,0.000919479604351872,0.0198714458762817,0.0148598835481166,0.0248830082044469
"2020/09/22",0.0197228583930263,0.00501156232816514,0,0.00740948358490814,0.000306493201450624,4.37847430643749e-05,0.000919479604351872,0.0198824276243694,0.0148708652962043,0.0248939899525345
"2020/09/23",0.0198861847590167,0.00508125862034314,0,0.00731381123662924,0.000292142349208789,4.17346213155412e-05,0.00107118861376556,0.0198934043754255,0.0148121457550823,0.0249746629957686
"2020/09/24",0.0198861847590167,0.00508125862034314,0,0.00731381123662924,0.000292142349208789,4.17346213155412e-05,0.00107118861376556,0.0199043759655864,0.0148231173452433,0.0249856345859296
"2020/09/25",0.0200349004596789,0.00511560319992351,0,0.00722669743707816,0.000279075279276127,3.98678970394468e-05,0.00111630111710451,0.0199153422306735,0.01479973903075,0.025030945430597
"2020/09/26",0.0200349004596789,0.00511560319992351,0,0.00722669743707816,0.000279075279276127,3.98678970394468e-05,0.00111630111710451,0.0199263030061803,0.0148106998062568,0.0250419062061038
"2020/09/27",0.0200349004596789,0.00511560319992351,0,0.00722669743707816,0.000279075279276127,3.98678970394468e-05,0.00111630111710451,0.0199372581272732,0.0148216549273497,0.0250528613271967
"2020/09/28",0.0200349004596789,0.00511560319992351,0,0.00722669743707816,0.000279075279276127,3.98678970394468e-05,0.00111630111710451,0.0199482074287922,0.0148326042288686,0.0250638106287157
"2020/09/29",0.0200349004596789,0.00511560319992351,0,0.00722669743707816,0.000279075279276127,3.98678970394468e-05,0.00111630111710451,0.0199591507452507,0.0148435475453272,0.0250747539451742
