ISO2,ISO_3,country_agg,age,date,first_date,count,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,count_local,weight,Finished,B1_1..77,B1_1.1,B1_1.2,B1_2..77,B1_2.1,B1_2.2,B1_3..77,B1_3.1,B1_3.2,B1_4..77,B1_4.1,B1_4.2,B1_5..77,B1_5.1,B1_5.2,B1_6..77,B1_6.1,B1_6.2,B1_7..77,B1_7.1,B1_7.2,B1_8..77,B1_8.1,B1_8.2,B1_9..77,B1_9.1,B1_9.2,B1_10..77,B1_10.1,B1_10.2,B1_11..77,B1_11.1,B1_11.2,B1_12..77,B1_12.1,B1_12.2,B1_13..77,B1_13.1,B1_13.2,B1_14..77,B1_14.1,B1_14.2,B1b_x1..99,B1b_x1..77,B1b_x1.1,B1b_x1.2,B1b_x2..99,B1b_x2..77,B1b_x2.1,B1b_x2.2,B1b_x3..99,B1b_x3..77,B1b_x3.1,B1b_x3.2,B1b_x4..99,B1b_x4..77,B1b_x4.1,B1b_x4.2,B1b_x5..99,B1b_x5..77,B1b_x5.1,B1b_x5.2,B1b_x6..99,B1b_x6..77,B1b_x6.1,B1b_x6.2,B1b_x7..99,B1b_x7..77,B1b_x7.1,B1b_x7.2,B1b_x8..99,B1b_x8..77,B1b_x8.1,B1b_x8.2,B1b_x9..99,B1b_x9..77,B1b_x9.1,B1b_x9.2,B1b_x10..99,B1b_x10..77,B1b_x10.1,B1b_x10.2,B1b_x11..99,B1b_x11..77,B1b_x11.1,B1b_x11.2,B1b_x12..99,B1b_x12..77,B1b_x12.1,B1b_x12.2,B1b_x13..99,B1b_x13..77,B1b_x13.1,B1b_x13.2,B1b_x14..99,B1b_x14..77,B1b_x14.1,B1b_x14.2,B3..99,B3..77,B3.1,B3.2,B5..99,B5..77,B5.1,B5.2,B6..99,B6..77,B6.1,B6.2,B7..99,B7..77,B7.1,B7.2,B8..99,B8.1,B8.2,B8.3,B9..99,B9..77,B9.1,B9.2,B9.3,B10..99,B10..77,B10.1,B10.2,B10.3,B11..99,B11..77,B11.1,B11.2,V1..99,V1..77,V1.1,V1.2,V1.3,V2..99,V3..99,V3..77,V3.1,V3.2,V3.3,V3.4,V4_1..99,V4_1..77,V4_1.1,V4_1.2,V4_1.3,V4_2..99,V4_2..77,V4_2.1,V4_2.2,V4_2.3,V4_3..99,V4_3..77,V4_3.1,V4_3.2,V4_3.3,V4_4..99,V4_4..77,V4_4.1,V4_4.2,V4_4.3,V4_5..99,V4_5..77,V4_5.1,V4_5.2,V4_5.3,V9..99,B12_1..99,B12_1..77,B12_1.1,B12_1.2,B12_2..99,B12_2..77,B12_2.1,B12_2.2,B12_3..99,B12_3..77,B12_3.1,B12_3.2,B12_4..99,B12_4..77,B12_4.1,B12_4.2,B12_5..99,B12_5..77,B12_5.1,B12_5.2,B12_6..99,B12_6..77,B12_6.1,B12_6.2,B13_1..99,B13_1..77,B13_1.1,B13_1.2,B13_2..99,B13_2..77,B13_2.1,B13_2.2,B13_3..99,B13_3..77,B13_3.1,B13_3.2,B13_4..99,B13_4..77,B13_4.1,B13_4.2,B13_5..99,B13_5..77,B13_5.1,B13_5.2,B13_6..99,B13_6..77,B13_6.1,B13_6.2,B13_7..99,B13_7..77,B13_7.1,B13_7.2,B14_1..99,B14_1..77,B14_1.1,B14_1.2,B14_2..99,B14_2..77,B14_2.1,B14_2.2,B14_3..99,B14_3..77,B14_3.1,B14_3.2,B14_4..99,B14_4..77,B14_4.1,B14_4.2,B14_5..99,B14_5..77,B14_5.1,B14_5.2,C0_1..99,C0_1..77,C0_1.1,C0_1.2,C0_2..99,C0_2..77,C0_2.1,C0_2.2,C0_3..99,C0_3..77,C0_3.1,C0_3.2,C0_4..99,C0_4..77,C0_4.1,C0_4.2,C0_5..99,C0_5..77,C0_5.1,C0_5.2,C0_6..99,C0_6..77,C0_6.1,C0_6.2,C1_m..99,C1_m..77,C1_m.1,C1_m.2,C2..99,C2..77,C2.1,C2.2,C2.3,C2.4,C7..99,C7..77,C7.1,C7.2,C7.3,C7.4,C8..99,C8..77,C8.1,C8.2,C3..99,C3..77,C3.1,C3.2,C5..99,C5..77,C5.1,C5.2,C5.3,C5.4,C5.5,C5.6,C6..99,C6..77,C6.1,C6.2,C6.3,C6.4,C14..99,C14..77,C14.1,C14.2,C14.3,C14.4,C9..99,C9..77,C9.1,C9.2,C9.3,C12..99,C12..77,C12.1,C12.2,C12.3,C13_1..99,C13_1..77,C13_1.1,C13_1.2,C13_2..99,C13_2..77,C13_2.1,C13_2.2,C13_3..99,C13_3..77,C13_3.1,C13_3.2,C13_4..99,C13_4..77,C13_4.1,C13_4.2,C13_5..99,C13_5..77,C13_5.1,C13_5.2,C13_6..99,C13_6..77,C13_6.1,C13_6.2,D1..99,D1..77,D1.1,D1.2,D1.3,D1.4,D1.5,D2..99,D2..77,D2.1,D2.2,D2.3,D2.4,D2.5,D3..99,D3..77,D3.1,D3.2,D3.3,D3.4,D4..99,D4..77,D4.1,D4.2,D4.3,D4.4,D5..99,D5..77,D5.1,D5.2,D5.3,D5.4,D6_1..99,D6_1..77,D6_1.1,D6_1.2,D6_2..99,D6_2..77,D6_2.1,D6_2.2,D6_3..99,D6_3..77,D6_3.1,D6_3.2,D7..99,D7..77,D7.1,D7.2,D8..99,D8..77,D8.1,D8.2,D9..99,D9..77,D9.1,D9.2,D9.3,D9.4,D9.5,D9.6,D9.7,D10..99,D10..77,D10.1,D10.2,D10.3,D10.4,D10.5,D10.6,D10.7,D10.8,D10.10,D10.11,D10.12,D10.13,D10.14,D10.15,E3..99,E3..77,E3.1,E3.2,E3.3,E3.4,E4..99,E4..77,E4.1,E4.2,E4.3,E4.4,E4.5,E4.6,E4.7,E2..99,E2..77,E2.1,E2.2,E2.3,E7..99,E7..77,E7.1,E7.2,E7.3,E7.4,E7.5,B2.mean,B2.sd,B4.mean,B4.sd,E6.mean,E6.sd,E5.mean,E5.sd
BE,BEL,Belgium,7,2020-12-31,2020-12-24,100,0,0,0,0,12,99,1461457.5142497653,95,0,0,100,0,8,92,0,3,97,0,16,84,0,23,77,0,12,88,0,3,97,0,2,98,0,1,99,1,0,99,1,6,93,0,5,95,0,4,96,0,11,89,100,0,0,0,92,1,2,5,97,0,1,2,84,0,4,12,77,0,8,15,88,0,6,6,97,0,2,1,98,0,2,0,99,0,0,1,100,0,0,0,94,0,4,2,95,0,0,5,96,0,0,4,89,0,7,4,0,1,7,92,93,0,1,6,0,1,20,79,80,2,4,14,96,0,3,1,96,0,2,1,1,98,0,1,1,0,7,3,10,80,100,0,0,0,0,0,0,1,62,18,9,10,0,18,20,48,14,0,9,48,35,8,0,18,33,42,7,0,18,38,35,9,0,26,10,32,32,0,90,6,2,2,90,1,5,4,90,6,0,4,90,6,0,4,90,6,0,4,90,6,0,4,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,0,2,10,88,0,2,64,34,0,2,11,87,0,2,43,55,0,3,3,94,0,2,8,90,0,0,27,73,73,0,26,1,0,0,0,0,2,14,44,40,0,0,100,0,0,1,13,86,0,0,68,14,5,2,1,10,0,1,52,32,13,2,0,1,42,44,6,7,0,0,75,24,1,0,4,65,31,0,90,0,9,1,36,0,64,0,89,1,10,0,57,0,27,16,97,1,2,0,92,1,7,0,0,0,0,3,10,25,62,0,1,0,2,15,25,57,0,2,46,29,16,7,0,0,6,4,23,67,0,0,4,11,33,52,85,4,5,6,85,4,8,3,85,3,9,3,0,0,5,95,5,0,5,90,95,0,0,0,0,0,0,0,5,90,0,1,1,0,1,0,0,1,0,0,2,2,0,0,2,0,3,56,39,0,2,0,0,0,0,0,0,0,0,100,4,5,28,28,35,4,2,41,33,13,5,2,13.323529411764707,15.246898518666105,2,0.7071067811865476,10.018055555555556,7.167086869436787,1.6551724137931034,0.6959615434259473
BE,BEL,Belgium,-99,2021-01-01,2021-01-01,175,0,0,0,0,29,135,2043521.618766633,0,3,0,172,4,15,156,3,6,166,2,39,134,3,45,127,3,26,146,2,8,165,3,1,171,4,8,163,4,2,169,2,7,166,3,18,154,4,13,158,2,34,139,175,0,0,0,160,0,5,10,169,0,4,2,136,1,9,29,130,1,14,30,149,0,13,13,167,1,3,4,174,0,1,0,167,0,5,3,173,0,1,1,168,0,3,4,157,1,4,13,162,1,4,8,141,1,20,13,38,2,14,121,163,0,2,10,45,2,63,65,112,1,8,54,167,0,7,1,167,0,2,3,3,173,1,0,1,0,57,8,3,107,175,0,0,0,0,0,55,0,51,30,25,14,70,6,30,51,18,70,3,49,39,14,70,7,35,51,12,70,5,30,54,16,70,6,11,41,47,0,173,0,1,1,173,0,1,1,173,0,0,2,173,0,1,1,173,0,0,2,173,0,0,2,87,5,0,83,87,5,0,83,87,5,4,79,87,4,3,81,87,5,11,72,87,4,25,59,87,4,11,73,151,3,2,19,151,4,0,20,151,3,0,21,151,2,3,19,151,4,3,17,101,0,16,58,101,0,45,29,101,0,11,63,101,0,42,32,101,0,1,73,101,0,7,67,105,1,29,40,146,1,24,3,1,0,110,1,3,4,26,31,110,1,64,0,115,0,7,53,115,0,43,9,4,1,0,3,115,0,18,14,23,5,118,1,15,29,8,4,121,0,15,38,1,126,1,7,41,0,160,0,14,1,131,0,44,0,164,0,11,0,135,0,22,18,174,0,0,1,168,0,5,2,133,1,0,3,8,7,23,133,2,0,4,8,8,20,136,1,13,18,6,1,136,0,0,3,9,27,136,0,2,11,12,14,162,2,10,1,162,4,3,6,162,5,3,5,138,0,9,28,147,1,13,14,170,1,1,0,0,0,0,0,3,163,1,0,1,2,2,0,0,1,0,1,1,0,0,0,3,175,0,0,0,0,0,175,0,0,0,0,0,0,0,0,175,0,0,0,0,175,0,0,0,0,0,0,11.047619047619047,16.931006649786514,2.5,1.7795130420052185,0,0,0,0
BE,BEL,Belgium,1,2021-01-01,2020-12-30,100,0,0,0,0,8,100,1194023.7117483772,97,0,0,100,0,10,90,0,2,98,0,38,62,0,36,64,0,17,83,0,4,96,0,7,93,0,5,95,0,0,100,0,8,92,0,18,82,0,6,94,0,18,82,100,0,0,0,90,0,3,7,98,0,0,2,62,1,9,28,64,0,6,30,83,0,4,13,96,0,0,4,93,0,3,4,95,0,1,4,100,0,0,0,92,0,2,6,82,0,3,15,94,0,3,3,82,0,10,8,0,0,7,93,93,0,3,4,0,0,56,44,44,0,5,51,95,0,5,0,95,0,2,3,0,98,0,0,2,0,5,0,2,93,100,0,0,0,0,0,0,1,34,37,19,9,0,2,26,64,8,0,2,53,37,8,0,3,43,42,12,0,2,28,54,16,0,2,5,57,36,0,98,0,0,2,98,0,0,2,98,0,0,2,98,0,0,2,98,0,0,2,98,0,0,2,66,0,0,34,66,0,0,34,66,0,1,33,66,0,0,34,66,0,4,30,66,0,5,29,66,0,3,31,93,0,1,6,93,0,0,7,93,0,0,7,93,0,0,7,93,0,1,6,0,0,16,84,0,0,35,65,0,0,11,89,0,0,52,48,0,0,2,98,0,0,17,83,0,0,38,62,62,0,37,1,0,0,0,0,6,30,43,21,0,0,100,0,0,1,8,91,0,0,64,22,2,2,1,9,0,0,24,39,31,6,0,0,26,58,12,4,0,1,7,88,4,0,1,6,82,11,84,0,15,1,65,0,35,0,89,0,11,0,48,0,15,37,98,0,2,0,83,0,16,1,0,3,5,13,24,20,35,0,0,5,16,19,25,35,0,1,28,42,23,6,0,0,5,5,14,76,0,0,6,13,33,48,81,1,9,9,81,3,3,13,81,3,4,12,0,0,29,71,29,0,26,45,74,2,5,0,2,2,0,1,14,45,0,1,8,1,2,1,1,6,1,6,3,2,5,1,17,0,1,38,61,0,0,0,0,100,0,0,0,0,0,0,2,3,29,30,36,2,0,10,32,34,9,13,8.129032258064516,12.246757845921804,1,0.6324555320336759,7.355263157894737,5.684373779332065,3.375,1.4671849164121638
BE,BEL,Belgium,2,2021-01-01,2020-12-31,100,0,0,0,0,7,100,1247421.161544596,100,0,0,100,0,9,91,0,0,100,0,27,73,0,31,69,0,16,84,0,4,96,0,1,99,0,1,99,0,2,98,0,4,96,0,17,83,0,1,99,0,16,84,100,0,0,0,91,0,4,5,100,0,0,0,73,0,4,23,69,0,8,23,84,0,0,16,96,0,1,3,99,0,1,0,99,0,0,1,98,0,1,1,96,0,2,2,83,0,8,9,99,0,0,1,84,0,1,15,0,0,4,96,96,0,1,3,0,1,61,38,39,0,9,52,91,1,8,0,91,0,3,6,0,97,0,0,3,0,10,0,4,86,100,0,0,0,0,0,0,1,45,24,19,11,0,2,19,68,11,0,1,38,53,8,0,1,34,49,16,0,1,23,59,17,0,1,5,52,42,0,96,0,0,4,96,0,0,4,96,0,0,4,96,0,3,1,96,0,0,4,96,0,0,4,39,0,0,61,39,0,0,61,39,0,2,59,39,0,2,59,39,0,0,61,39,1,5,55,39,0,4,57,91,0,0,9,91,0,1,8,91,0,0,9,91,0,1,8,91,0,2,7,0,0,26,74,0,0,55,45,0,0,11,89,0,0,55,45,0,0,0,100,0,0,9,91,0,0,46,54,54,0,42,3,1,0,0,0,6,16,46,32,0,1,99,0,0,2,18,80,0,0,69,21,4,2,2,2,0,0,24,29,37,10,0,0,32,54,10,4,0,1,18,80,1,0,1,14,82,3,74,0,22,4,45,0,54,1,89,0,11,0,45,0,18,37,100,0,0,0,91,0,8,1,0,0,1,11,18,19,51,0,0,3,8,26,23,40,0,0,24,50,16,10,0,0,4,8,18,70,0,0,14,19,28,39,67,1,29,3,67,4,6,23,67,3,10,20,0,0,56,44,56,0,25,19,75,0,3,2,4,0,0,0,16,19,0,0,8,4,11,0,6,13,3,0,8,8,0,4,16,0,0,48,51,0,1,0,0,0,100,0,0,0,0,0,0,5,28,25,42,0,1,33,30,26,8,2,9.65,16.678236097442497,1.7500000000000002,0.5,7.894117647058824,5.8207828172026845,2.845360824742268,1.3255518205132455
BE,BEL,Belgium,3,2021-01-01,2020-12-31,100,0,0,0,0,16,99,974662.9232269467,98,0,0,100,0,9,91,0,2,98,0,24,76,0,17,83,0,14,86,0,8,92,0,0,100,0,3,97,0,1,99,0,2,98,0,22,78,0,1,99,0,13,87,100,0,0,0,91,0,1,8,98,0,0,2,76,0,8,16,83,0,4,13,86,0,4,10,92,0,1,7,100,0,0,0,97,0,2,1,99,0,1,0,98,0,2,0,78,0,6,16,99,0,0,1,87,0,4,9,0,1,6,93,94,0,1,5,0,1,56,43,44,0,12,44,88,0,11,1,88,0,2,9,1,98,0,0,2,0,13,1,2,84,100,0,0,0,0,0,0,0,42,29,21,8,0,0,20,72,8,0,0,42,52,6,0,0,29,61,10,0,0,28,58,14,0,0,5,49,46,0,98,1,0,1,98,1,1,0,98,1,0,1,98,0,2,0,98,1,0,1,98,1,0,1,20,1,0,79,20,1,0,79,20,1,4,75,20,2,0,78,20,1,4,75,20,0,7,73,20,1,2,77,85,1,2,12,85,1,0,14,85,1,1,13,85,1,0,14,85,1,2,12,0,0,24,76,0,0,63,37,0,0,8,92,0,0,58,42,0,0,0,100,0,0,6,94,0,0,43,57,57,1,35,6,0,1,0,0,1,12,32,55,0,0,99,1,0,0,15,85,0,0,68,27,4,0,1,0,0,0,23,29,36,12,0,0,32,58,8,2,0,0,21,78,1,0,0,21,78,1,76,0,20,4,37,0,63,0,92,0,7,1,42,0,33,25,100,0,0,0,94,0,6,0,0,1,0,2,18,34,45,0,0,1,4,27,26,42,0,2,28,45,18,7,0,0,3,4,19,74,0,0,6,24,16,54,70,2,24,4,70,5,3,22,70,3,8,19,0,0,55,45,55,0,27,18,73,2,5,0,2,0,3,1,14,18,0,0,7,9,8,2,4,13,4,1,8,10,2,5,9,0,0,37,63,0,0,0,0,0,0,100,0,0,0,0,1,3,22,29,45,1,0,10,30,44,13,2,9.288461538461538,16.02367921627061,3,1.58113883008419,9.46987951807229,6.593302864895098,3.270833333333333,1.4544245862859244
BE,BEL,Belgium,4,2021-01-01,2020-12-31,100,0,0,0,0,5,100,977224.9871867764,98,0,0,100,0,3,97,0,0,100,0,14,86,0,14,86,0,8,92,0,0,100,0,4,96,0,4,96,0,0,100,0,4,96,0,7,93,0,1,99,0,12,88,100,0,0,0,97,0,1,2,100,0,0,0,86,0,4,10,86,0,6,8,92,0,1,7,100,0,0,0,96,0,3,1,96,0,1,3,100,0,0,0,96,0,0,4,93,0,2,5,99,0,1,0,88,0,4,8,0,0,4,96,96,0,2,2,0,2,43,55,57,0,6,37,94,0,6,0,94,0,3,2,1,97,0,0,3,0,8,3,1,88,100,0,0,0,0,0,0,0,42,28,19,11,0,1,16,69,14,0,2,36,50,12,0,1,31,49,19,0,1,26,54,19,0,1,5,55,39,0,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,99,0,1,0,5,7,0,88,5,7,1,87,5,7,3,85,5,8,2,85,5,8,6,81,5,6,8,81,5,6,5,84,87,0,1,12,87,0,2,11,87,0,1,12,87,0,1,12,87,0,2,11,0,0,21,79,0,0,61,39,0,0,8,92,0,0,46,54,0,0,0,100,0,0,7,93,0,0,38,62,62,0,34,2,1,1,0,0,1,10,39,50,0,0,100,0,0,2,15,83,0,0,81,12,3,2,2,0,0,0,33,24,31,12,0,1,26,57,11,5,0,0,26,72,2,0,2,23,74,1,79,0,18,3,39,0,60,1,92,0,8,0,54,0,26,20,100,0,0,0,93,0,7,0,0,2,0,4,20,16,58,0,1,1,4,14,33,47,0,0,33,42,22,3,0,0,3,8,26,63,0,0,9,25,24,42,66,0,22,12,66,4,12,18,66,4,16,14,0,0,57,43,57,0,18,25,82,2,3,0,1,0,1,1,10,25,0,0,4,7,5,0,3,8,11,4,5,12,0,6,10,0,5,36,59,0,0,0,0,0,0,0,100,0,0,0,1,4,29,22,44,1,1,22,33,29,9,5,14.75,19.24621174846278,1.25,0.5,9.240506329113924,6.716255042181326,2.705263157894737,1.270564326040576
BE,BEL,Belgium,5,2021-01-01,2021-01-01,103,0,0,0,0,17,103,1045518.989205175,97,0,0,103,0,12,91,0,2,101,0,12,91,0,14,89,0,9,94,0,4,99,0,1,102,0,1,102,0,0,103,0,1,102,0,7,96,0,0,103,0,8,95,103,0,0,0,91,0,2,10,101,0,1,1,91,1,2,9,89,0,1,13,94,0,1,8,99,0,2,2,102,0,1,0,102,0,1,0,103,0,0,0,102,0,1,0,96,0,3,4,103,0,0,0,95,0,4,4,0,0,8,95,95,0,3,5,0,3,37,63,66,1,4,32,99,0,4,0,99,0,1,2,1,102,0,0,1,0,8,1,6,88,103,0,0,0,0,0,0,1,48,41,5,8,0,10,20,66,7,0,7,41,49,6,0,9,26,56,12,0,8,29,58,8,0,11,7,67,18,0,97,1,0,5,97,1,2,3,97,0,1,5,97,1,1,4,97,1,0,5,97,1,0,5,6,2,1,94,6,2,1,94,6,2,8,87,6,2,3,92,6,2,10,85,6,3,13,81,6,2,7,88,82,0,0,21,82,0,2,19,82,0,1,20,82,0,1,20,82,0,3,18,0,2,22,79,0,0,71,32,0,3,11,89,0,0,45,58,0,2,0,101,0,2,4,97,0,0,35,68,68,0,32,2,1,0,0,0,0,7,40,56,0,0,103,0,0,1,15,87,0,0,78,17,6,1,0,1,0,0,36,33,27,7,0,1,38,53,10,1,0,0,49,54,0,0,1,41,61,0,81,1,19,2,32,1,68,2,92,1,9,1,58,1,27,17,103,0,0,0,99,0,3,1,0,0,1,1,15,29,57,0,0,1,3,18,26,55,0,0,39,41,21,2,0,0,4,4,19,76,0,0,9,21,28,45,73,5,16,9,73,11,4,15,73,6,13,11,0,0,44,59,44,0,21,38,82,0,1,0,3,1,2,0,14,38,0,1,10,2,10,1,2,10,2,2,2,7,1,3,12,0,4,45,54,0,0,0,0,0,0,0,0,103,0,0,4,1,19,32,47,4,1,33,29,23,11,2,12.166666666666666,14.072262484354512,2.125,0.9910312089651149,8.642857142857142,5.951581726882345,2.1443298969072164,0.9894199765692848
BE,BEL,Belgium,6,2021-01-01,2020-12-31,100,0,0,0,0,4,100,1590195.3821655307,94,1,1,98,1,9,90,1,1,98,0,5,95,0,20,80,1,7,92,1,3,96,0,0,100,1,0,99,0,1,99,0,2,98,0,5,95,0,0,100,0,5,95,99,0,0,1,91,0,3,6,99,0,0,1,95,0,4,1,80,0,2,18,93,0,1,6,97,0,1,2,100,0,0,0,100,0,0,0,99,0,1,0,98,0,0,2,95,0,3,2,100,0,0,0,95,0,2,3,0,0,4,96,96,0,0,4,0,2,38,60,62,1,3,34,97,0,3,0,97,0,1,2,0,99,0,0,1,0,6,3,6,85,100,0,0,0,0,0,0,0,72,13,11,4,0,11,11,65,13,0,6,33,53,8,0,7,32,47,14,0,8,36,45,11,0,10,8,53,29,0,94,2,2,2,94,0,4,2,94,1,1,4,94,2,0,4,94,2,0,4,94,2,1,3,41,2,0,57,41,2,2,55,41,2,1,56,41,2,0,57,41,1,8,50,41,2,6,51,41,2,2,55,89,1,1,9,89,1,0,10,89,1,0,10,89,0,0,11,89,1,1,9,0,4,7,89,0,3,61,36,0,4,11,85,0,3,33,64,0,4,2,94,0,4,5,91,0,0,28,72,72,0,25,2,1,0,0,0,1,9,48,42,0,0,100,0,0,3,11,86,0,0,75,15,1,1,1,7,0,0,59,21,16,4,0,4,39,48,5,4,0,0,65,34,1,0,3,50,46,1,93,0,5,2,39,0,60,1,89,0,10,1,67,0,20,13,98,0,2,0,95,0,4,1,0,2,1,2,8,21,66,0,0,0,2,11,15,72,0,2,52,28,9,9,0,1,2,4,14,79,0,0,6,5,31,58,89,4,3,4,89,5,5,1,89,2,8,1,0,1,6,93,7,0,6,87,94,0,1,0,0,0,0,0,5,88,0,0,1,0,0,1,1,3,0,0,1,0,0,1,4,0,3,58,39,0,0,0,0,0,0,0,0,0,100,0,3,1,15,34,47,3,1,31,40,17,5,3,16.11764705882353,19.734241439817012,1,0,8.705128205128204,6.310389236886447,1.925531914893617,0.8949002671905953
BE,BEL,Belgium,7,2021-01-01,2020-12-25,100,0,0,0,0,11,100,1355267.558922333,95,0,0,100,0,7,93,0,4,96,0,15,85,0,23,77,0,13,87,0,2,98,0,1,99,0,1,99,1,0,99,0,4,96,0,4,96,0,4,96,0,10,90,100,0,0,0,93,0,3,4,96,0,2,2,85,0,5,10,77,0,8,15,87,0,7,6,98,0,1,1,99,0,1,0,99,0,0,1,100,0,0,0,96,0,2,2,96,1,0,3,96,0,0,4,90,0,7,3,0,0,6,94,94,0,2,4,0,1,20,79,80,1,5,14,95,0,4,1,95,0,2,1,2,98,0,1,1,0,7,4,6,83,100,0,0,0,0,0,0,1,62,19,9,9,0,16,18,48,18,0,10,46,34,10,0,18,32,39,11,0,16,39,36,9,0,26,7,33,34,0,94,4,1,1,94,0,4,2,94,4,0,2,94,4,0,2,94,4,0,2,94,4,0,2,81,1,0,18,81,1,0,18,81,1,1,17,81,1,2,16,81,1,5,13,81,1,5,13,81,1,2,16,94,0,1,5,94,0,0,6,94,0,1,5,94,0,1,5,94,0,0,6,0,2,9,89,0,1,62,37,0,1,12,87,0,1,47,52,0,2,4,94,0,1,9,90,0,0,28,72,72,0,25,1,1,1,0,0,1,13,50,36,0,0,100,0,0,1,11,88,0,0,70,14,5,2,1,8,0,1,48,36,13,2,0,1,41,47,5,6,0,0,77,22,1,0,6,64,30,0,91,0,8,1,38,0,62,0,88,1,11,0,53,0,30,17,96,1,3,0,91,1,8,0,0,0,0,4,9,20,67,0,1,0,3,15,23,58,0,2,44,32,15,7,0,0,5,4,18,73,0,0,4,9,28,59,87,4,5,4,87,2,8,3,87,3,7,3,0,1,7,92,8,0,6,86,94,0,0,0,0,0,0,0,6,87,0,1,1,1,1,0,0,1,0,0,2,3,0,0,3,0,3,57,38,0,2,0,0,0,0,0,0,0,0,100,5,5,28,27,35,5,2,36,34,16,5,2,13.272727272727272,15.07952404602166,2,0.7071067811865476,9.861428571428572,7.478225257510661,1.701149425287356,0.7171478153354186
BE,BEL,Belgium,-99,2021-01-02,2021-01-01,100,0,0,0,0,20,80,1211035.8138110128,0,3,0,97,4,14,82,3,5,92,2,20,78,3,28,69,4,11,85,2,5,93,3,1,96,4,6,90,4,1,95,2,3,95,3,12,85,4,12,84,2,24,74,100,0,0,0,86,0,5,9,95,0,3,2,80,1,5,14,72,1,8,19,89,0,5,6,95,1,2,2,99,0,1,0,94,0,4,2,99,0,1,0,97,0,1,2,88,1,2,9,88,1,3,8,76,1,14,9,20,0,12,68,91,0,1,8,25,2,33,40,67,0,5,28,95,0,3,2,95,0,2,2,1,98,0,0,2,0,33,4,2,61,100,0,0,0,0,0,30,0,32,13,18,7,40,5,21,25,9,40,1,29,22,8,40,7,20,27,6,40,5,17,29,9,40,6,5,25,24,0,98,0,0,2,98,0,1,1,98,0,0,2,98,0,1,1,98,0,0,2,98,0,1,1,54,1,0,45,54,1,0,45,54,1,2,43,54,1,0,45,54,2,7,37,54,1,14,31,54,1,5,40,89,2,1,8,89,3,0,8,89,2,0,9,89,2,1,8,89,4,2,5,57,0,7,36,57,0,27,16,57,0,7,36,57,0,26,17,57,0,1,42,57,0,3,40,60,0,17,23,83,0,13,4,0,0,63,2,3,0,16,16,63,1,36,0,66,1,5,28,66,0,24,5,3,0,0,2,66,1,12,5,14,2,68,0,9,16,5,2,70,0,11,19,0,75,0,6,18,1,94,0,6,0,74,0,26,0,93,0,7,0,76,0,12,12,99,0,0,1,97,0,2,1,78,1,0,2,5,6,8,78,2,0,4,2,4,10,79,0,5,14,2,0,79,0,0,2,2,17,79,0,1,2,7,11,97,0,2,1,97,0,1,2,97,0,1,2,81,0,3,16,84,0,9,7,98,1,0,0,0,0,0,0,1,95,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1,100,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,0,100,0,0,0,0,0,0,10.692307692307692,17.623479921241803,2.142857142857143,1.4638501094227998,0,0,0,0
