ISO2,ISO_3,country_agg,age,date,first_date,count,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,count_local,weight,Finished,B1_1..77,B1_1.1,B1_1.2,B1_2..77,B1_2.1,B1_2.2,B1_3..77,B1_3.1,B1_3.2,B1_4..77,B1_4.1,B1_4.2,B1_5..77,B1_5.1,B1_5.2,B1_6..77,B1_6.1,B1_6.2,B1_7..77,B1_7.1,B1_7.2,B1_8..77,B1_8.1,B1_8.2,B1_9..77,B1_9.1,B1_9.2,B1_10..77,B1_10.1,B1_10.2,B1_11..77,B1_11.1,B1_11.2,B1_12..77,B1_12.1,B1_12.2,B1_13..77,B1_13.1,B1_13.2,B1_14..77,B1_14.1,B1_14.2,B1b_x1..99,B1b_x1..77,B1b_x1.1,B1b_x1.2,B1b_x2..99,B1b_x2..77,B1b_x2.1,B1b_x2.2,B1b_x3..99,B1b_x3..77,B1b_x3.1,B1b_x3.2,B1b_x4..99,B1b_x4..77,B1b_x4.1,B1b_x4.2,B1b_x5..99,B1b_x5..77,B1b_x5.1,B1b_x5.2,B1b_x6..99,B1b_x6..77,B1b_x6.1,B1b_x6.2,B1b_x7..99,B1b_x7..77,B1b_x7.1,B1b_x7.2,B1b_x8..99,B1b_x8..77,B1b_x8.1,B1b_x8.2,B1b_x9..99,B1b_x9..77,B1b_x9.1,B1b_x9.2,B1b_x10..99,B1b_x10..77,B1b_x10.1,B1b_x10.2,B1b_x11..99,B1b_x11..77,B1b_x11.1,B1b_x11.2,B1b_x12..99,B1b_x12..77,B1b_x12.1,B1b_x12.2,B1b_x13..99,B1b_x13..77,B1b_x13.1,B1b_x13.2,B1b_x14..99,B1b_x14..77,B1b_x14.1,B1b_x14.2,B3..99,B3..77,B3.1,B3.2,B5..99,B5..77,B5.1,B5.2,B6..99,B6..77,B6.1,B6.2,B7..99,B7..77,B7.1,B7.2,B8..99,B8.1,B8.2,B8.3,B9..99,B9.1,B9.2,B9.3,B10..99,B10..77,B10.1,B10.2,B10.3,B11..99,B11..77,B11.1,B11.2,V1..99,V1..77,V1.1,V1.2,V1.3,V3..99,V3..77,V3.1,V3.2,V3.3,V3.4,V4_1..99,V4_1..77,V4_1.1,V4_1.2,V4_1.3,V4_2..99,V4_2..77,V4_2.1,V4_2.2,V4_2.3,V4_3..99,V4_3..77,V4_3.1,V4_3.2,V4_3.3,V4_4..99,V4_4..77,V4_4.1,V4_4.2,V4_4.3,V4_5..99,V4_5..77,V4_5.1,V4_5.2,V4_5.3,B12_1..99,B12_1..77,B12_1.1,B12_1.2,B12_2..99,B12_2..77,B12_2.1,B12_2.2,B12_3..99,B12_3..77,B12_3.1,B12_3.2,B12_4..99,B12_4..77,B12_4.1,B12_4.2,B12_5..99,B12_5..77,B12_5.1,B12_5.2,B12_6..99,B12_6..77,B12_6.1,B12_6.2,B13_1..99,B13_1..77,B13_1.1,B13_1.2,B13_2..99,B13_2..77,B13_2.1,B13_2.2,B13_3..99,B13_3..77,B13_3.1,B13_3.2,B13_4..99,B13_4..77,B13_4.1,B13_4.2,B13_5..99,B13_5..77,B13_5.1,B13_5.2,B13_6..99,B13_6..77,B13_6.1,B13_6.2,B13_7..99,B13_7..77,B13_7.1,B13_7.2,B14_1..99,B14_1..77,B14_1.1,B14_1.2,B14_2..99,B14_2..77,B14_2.1,B14_2.2,B14_3..99,B14_3..77,B14_3.1,B14_3.2,B14_4..99,B14_4..77,B14_4.1,B14_4.2,B14_5..99,B14_5..77,B14_5.1,B14_5.2,C0_1..99,C0_1..77,C0_1.1,C0_1.2,C0_2..99,C0_2..77,C0_2.1,C0_2.2,C0_3..99,C0_3..77,C0_3.1,C0_3.2,C0_4..99,C0_4..77,C0_4.1,C0_4.2,C0_5..99,C0_5..77,C0_5.1,C0_5.2,C0_6..99,C0_6..77,C0_6.1,C0_6.2,C1_m..99,C1_m..77,C1_m.1,C1_m.2,C2..99,C2..77,C2.1,C2.2,C2.3,C2.4,C7..99,C7..77,C7.1,C7.2,C7.3,C7.4,C8..99,C8..77,C8.1,C8.2,C3..99,C3..77,C3.1,C3.2,C5..99,C5..77,C5.1,C5.2,C5.3,C5.4,C5.5,C5.6,C6..99,C6..77,C6.1,C6.2,C6.3,C6.4,C14..99,C14..77,C14.1,C14.2,C14.3,C14.4,C9..99,C12..99,C13_1..99,C13_1..77,C13_1.1,C13_1.2,C13_2..99,C13_2..77,C13_2.1,C13_2.2,C13_3..99,C13_3..77,C13_3.1,C13_3.2,C13_4..99,C13_4..77,C13_4.1,C13_4.2,C13_5..99,C13_5..77,C13_5.1,C13_5.2,C13_6..99,C13_6..77,C13_6.1,C13_6.2,D1..99,D1..77,D1.1,D1.2,D1.3,D1.4,D1.5,D2..99,D2..77,D2.1,D2.2,D2.3,D2.4,D2.5,D3..99,D3..77,D3.1,D3.2,D3.3,D3.4,D4..99,D4..77,D4.1,D4.2,D4.3,D4.4,D5..99,D5..77,D5.1,D5.2,D5.3,D5.4,D6_1..99,D6_1..77,D6_1.1,D6_1.2,D6_2..99,D6_2..77,D6_2.1,D6_2.2,D6_3..99,D6_3..77,D6_3.1,D6_3.2,D7..99,D7..77,D7.1,D7.2,D8..99,D8..77,D8.1,D8.2,D9..99,D9..77,D9.1,D9.2,D9.3,D9.4,D9.5,D9.6,D9.7,D10..99,D10..77,D10.1,D10.2,D10.3,D10.4,D10.5,D10.6,D10.7,D10.8,D10.9,D10.10,D10.11,D10.12,D10.13,D10.14,D10.15,E3..99,E3..77,E3.1,E3.2,E3.3,E3.4,E4..99,E4..77,E4.1,E4.2,E4.3,E4.4,E4.5,E4.6,E4.7,E2..99,E2..77,E2.1,E2.2,E2.3,E7..99,E7..77,E7.1,E7.2,E7.3,E7.4,E7.5,B2.mean,B2.sd,B4.mean,B4.sd,E6.mean,E6.sd,E5.mean,E5.sd
EC,ECU,Ecuador,5,2021-01-02,2020-12-31,100,2,22745.213610135797,1,12251.8559227748,38,100,1358236.6924206738,96,1,2,97,1,9,90,0,0,100,1,6,93,1,15,84,1,13,86,1,2,97,0,5,95,1,4,95,0,3,97,1,9,90,1,19,80,1,2,97,1,18,81,98,0,1,1,91,0,4,5,100,0,0,0,94,2,2,2,85,0,9,6,87,0,5,8,98,0,1,1,95,0,3,2,96,0,3,1,97,0,1,2,91,0,6,3,81,3,7,9,98,0,1,1,82,1,5,12,0,0,17,83,83,0,8,9,0,5,45,50,55,2,11,32,89,3,8,0,89,7,4,0,93,0,5,2,0,18,1,13,68,100,0,0,0,0,0,0,37,30,21,12,0,11,41,22,26,0,14,49,20,17,0,11,52,18,19,0,12,42,23,23,0,15,4,9,72,87,9,4,0,87,10,3,0,87,6,7,0,87,8,5,0,87,11,2,0,87,10,3,0,50,4,0,46,50,2,2,46,50,4,2,44,50,5,5,40,50,6,9,35,50,4,13,33,50,4,4,42,80,6,1,13,80,5,4,11,80,6,4,10,80,5,8,7,80,7,5,8,0,3,19,78,0,3,65,32,0,4,37,59,0,2,42,56,0,3,10,87,0,0,18,82,0,0,51,49,49,0,33,11,5,2,0,1,0,9,37,53,0,0,100,0,0,2,17,81,0,0,85,4,1,2,0,8,0,0,33,20,35,12,0,1,45,45,5,4,100,100,81,0,19,0,35,0,65,0,63,0,36,1,58,0,32,10,90,0,10,0,82,2,16,0,0,0,1,0,7,26,66,0,0,0,1,5,25,69,0,0,43,41,13,3,0,0,15,24,29,32,0,0,26,32,24,18,42,6,43,9,42,13,28,17,42,10,32,16,0,0,59,41,59,0,21,20,79,3,1,0,2,1,1,0,13,20,1,4,6,4,21,1,2,3,2,0,5,7,4,1,4,15,0,2,64,34,0,0,0,0,0,0,0,0,100,0,0,3,4,74,8,11,3,2,6,34,23,26,6,2.8636363636363638,1.8750616621291336,2.3125,1.3022416570411703,14.958333333333334,5.975241314953717,3.3777777777777773,1.739028385433464
EC,ECU,Ecuador,6,2021-01-02,2020-12-26,100,0,0,0,0,29,100,2257453.0913814725,95,1,3,96,1,3,96,1,0,99,1,3,96,3,10,87,1,3,96,1,5,94,1,0,99,1,0,99,1,1,98,1,0,99,1,3,96,1,3,96,1,8,91,97,0,1,2,97,0,2,1,100,0,0,0,97,0,0,3,90,0,5,5,97,0,2,1,95,0,3,2,100,0,0,0,100,0,0,0,99,0,1,0,100,0,0,0,97,0,2,1,97,1,2,0,92,0,2,6,0,0,12,88,88,0,4,8,0,2,39,59,61,1,9,29,91,2,7,0,91,6,3,0,94,0,1,5,0,12,2,8,78,100,0,0,0,0,0,1,39,29,14,17,0,18,35,22,25,0,22,45,16,17,0,22,40,16,22,0,17,43,19,21,0,25,6,6,63,92,3,2,3,92,4,3,1,92,1,6,1,92,3,1,4,92,3,4,1,92,3,3,2,80,0,0,20,80,0,0,20,80,0,2,18,80,0,0,20,80,1,8,11,80,0,10,10,80,0,0,20,88,0,5,7,88,1,4,7,88,0,5,7,88,0,5,7,88,0,5,7,0,2,24,74,0,2,71,27,0,4,41,55,0,4,36,60,0,4,7,89,0,4,10,86,0,2,43,55,57,0,26,12,3,2,0,0,0,5,46,49,0,0,100,0,0,1,15,84,0,0,93,2,0,0,0,5,0,0,36,28,28,8,0,1,48,31,14,6,100,100,76,1,19,4,29,1,69,1,59,1,40,0,64,2,25,9,93,0,7,0,90,1,8,1,0,0,1,2,10,18,69,0,0,0,0,9,18,73,0,0,38,34,15,13,0,0,6,15,29,50,0,0,13,24,31,32,63,8,25,4,63,10,18,9,63,11,21,5,0,2,27,71,29,0,27,44,73,1,1,3,1,4,1,1,15,46,0,3,8,3,9,1,0,8,1,1,3,6,1,0,3,7,0,3,66,30,0,1,0,0,0,0,0,0,0,100,0,4,4,77,6,9,4,4,20,22,34,10,6,2.375,2.0602342627456967,3.125,2.2320714274285347,15.136363636363637,5.942602506974858,2.7951807228915664,1.8129549800322844
EC,ECU,Ecuador,-99,2021-01-03,2021-01-03,260,4,17559.78657392105,1,4334.02380074397,53,196,2914445.913678867,0,6,13,241,6,43,211,4,13,243,6,47,207,6,57,197,4,46,210,5,52,203,9,19,232,9,18,233,4,12,244,6,29,225,5,64,191,5,19,236,7,67,186,247,1,6,6,217,4,23,16,247,2,6,5,213,4,22,21,203,6,37,14,214,2,25,19,208,5,33,14,241,2,10,7,242,1,11,6,248,1,7,4,231,1,17,11,196,7,37,20,241,2,8,9,193,4,41,22,64,0,30,166,237,0,7,16,76,7,72,105,189,3,14,54,246,2,11,1,246,4,10,0,256,0,2,2,0,101,5,36,118,260,0,0,0,0,92,3,51,56,32,26,121,14,59,35,31,121,15,69,31,24,121,14,72,30,23,121,16,57,34,32,121,23,21,21,74,229,13,6,12,229,11,7,13,229,6,15,10,229,12,9,10,229,11,5,15,229,13,7,11,260,0,0,0,260,0,0,0,260,0,0,0,260,0,0,0,260,0,0,0,260,0,0,0,260,0,0,0,260,0,0,0,260,0,0,0,260,0,0,0,260,0,0,0,260,0,0,0,132,3,40,85,132,1,81,46,132,7,44,77,132,4,63,61,132,5,28,95,132,3,41,84,146,1,68,45,192,0,43,10,7,8,158,3,3,10,46,40,158,5,97,0,171,3,16,70,171,0,70,10,1,1,0,7,171,1,25,30,19,14,178,2,37,33,8,2,260,260,221,3,36,0,185,4,69,2,220,4,36,0,201,4,39,16,233,1,18,8,221,5,33,1,195,2,0,3,4,17,39,195,2,2,1,7,14,39,208,1,25,15,6,5,208,0,11,13,17,11,208,0,18,22,5,7,224,3,30,3,224,9,16,11,224,7,20,9,220,1,12,27,233,0,18,9,252,1,1,0,0,1,0,0,5,242,1,1,3,1,3,0,0,1,0,0,1,0,0,1,1,5,260,0,0,0,0,0,260,0,0,0,0,0,0,0,0,260,0,0,0,0,260,0,0,0,0,0,0,2.7951807228915664,1.9677834264172462,2.533333333333333,1.4074631010979937,0,0,0,0
EC,ECU,Ecuador,1,2021-01-03,2021-01-03,195,3,15686.304064209551,0,0,85,194,1451609.646883523,183,1,7,187,1,29,165,1,10,184,1,47,147,1,53,141,1,20,174,1,34,160,1,17,177,1,15,179,1,8,186,1,34,160,1,60,134,1,9,185,2,51,142,188,2,5,0,166,2,18,9,185,1,6,3,148,2,21,24,142,2,24,27,175,1,8,11,161,0,19,15,178,1,11,5,180,1,9,5,187,0,8,0,161,1,20,13,135,2,30,28,186,0,6,3,144,2,27,22,0,1,34,160,161,0,10,24,0,1,51,143,144,0,16,35,179,0,15,1,179,11,5,0,184,0,5,5,1,17,3,41,134,195,0,0,0,0,0,1,70,71,37,16,0,5,88,73,29,0,5,92,69,29,0,2,107,53,33,0,5,62,74,54,0,5,12,41,137,154,10,7,24,154,8,13,20,154,2,27,12,154,9,12,20,154,9,7,25,154,8,10,23,195,0,0,0,195,0,0,0,195,0,0,0,195,0,0,0,195,0,0,0,195,0,0,0,195,0,0,0,195,0,0,0,195,0,0,0,195,0,0,0,195,0,0,0,195,0,0,0,0,4,52,139,0,3,138,54,0,3,86,106,0,6,127,62,0,4,41,150,0,3,79,113,0,1,128,66,67,1,92,22,9,4,0,3,5,46,79,62,0,3,189,3,0,4,26,165,0,1,153,26,4,2,2,7,0,1,28,69,87,10,0,1,46,105,33,10,195,195,143,2,46,4,57,2,134,2,109,2,80,4,68,3,85,39,154,2,32,7,116,3,76,0,0,1,4,12,27,61,90,0,1,9,21,35,63,66,0,5,102,62,16,10,0,1,44,67,50,33,0,1,95,54,37,8,46,3,134,12,46,11,58,80,46,11,73,65,0,0,76,119,76,2,26,91,169,1,6,0,6,5,1,0,7,93,0,11,10,2,3,2,1,7,3,0,7,1,2,4,1,48,0,2,82,108,0,3,0,0,195,0,0,0,0,0,0,10,4,127,29,25,10,3,20,42,79,31,10,2.65,1.7626214943583607,2.4794117647058824,1.5866449091514416,9.520231213872833,5.9087928127807015,3.7333333333333334,1.7832241216842106
EC,ECU,Ecuador,2,2021-01-03,2021-01-03,196,2,15917.094960997561,0,0,70,196,1538706.1286563587,189,0,3,193,0,27,169,2,8,186,2,32,162,3,51,142,1,32,163,3,31,162,2,8,186,0,25,171,2,6,188,1,27,168,0,53,143,1,8,187,0,52,144,193,0,3,0,169,1,15,11,188,0,4,4,164,0,16,16,145,0,26,25,164,0,18,14,165,0,18,13,188,0,6,2,171,0,18,7,190,0,5,1,169,0,12,15,143,0,27,26,188,0,5,3,144,1,30,21,0,0,28,168,168,0,10,18,0,1,88,107,108,0,27,61,169,3,21,3,169,17,10,0,179,0,12,5,0,28,1,48,119,196,0,0,0,0,0,0,60,78,39,19,0,4,82,75,35,0,9,105,62,20,0,6,103,57,30,0,7,73,69,47,0,8,18,32,138,148,10,11,27,148,11,11,26,148,4,28,16,148,11,14,23,148,13,10,25,148,11,15,22,196,0,0,0,196,0,0,0,196,0,0,0,196,0,0,0,196,0,0,0,196,0,0,0,196,0,0,0,196,0,0,0,196,0,0,0,196,0,0,0,196,0,0,0,196,0,0,0,0,2,74,120,0,1,131,64,0,4,89,103,0,4,112,80,0,3,36,157,0,0,69,127,0,1,119,76,77,0,75,33,5,6,0,0,1,31,97,67,0,0,196,0,0,0,33,163,0,0,162,22,2,2,1,7,0,0,34,69,78,15,0,1,54,101,33,7,196,196,122,2,67,5,65,2,126,3,107,2,85,2,84,3,71,38,160,0,26,10,127,1,67,1,0,1,7,5,31,60,92,0,0,3,10,33,59,91,0,1,95,77,15,8,0,0,47,69,46,34,0,0,85,68,28,15,43,5,130,18,43,16,76,61,43,15,86,52,0,1,108,87,109,0,52,35,144,1,12,0,6,11,3,2,17,36,1,6,14,12,13,1,2,14,7,0,15,16,9,4,5,41,0,2,97,94,1,2,0,0,0,196,0,0,0,0,0,4,2,141,24,25,4,2,36,56,59,27,12,2.5615384615384613,1.8044039414112796,2.68,1.7729448195962934,11.59016393442623,6.907657120620187,3.5792349726775954,1.810532513639569
EC,ECU,Ecuador,3,2021-01-03,2021-01-03,184,2,21031.94233322327,2,21031.94233322327,74,184,1368867.2181515754,180,0,5,179,0,25,159,0,4,180,0,26,158,0,34,150,0,26,158,0,31,153,0,8,176,0,11,173,0,5,179,0,12,172,1,32,151,0,4,180,0,43,141,179,0,4,1,159,0,14,11,180,0,3,1,158,2,16,8,150,2,11,21,158,2,13,11,153,1,15,15,176,0,4,4,173,0,8,3,179,0,4,1,172,1,5,6,152,0,17,15,180,1,1,2,141,2,25,16,0,0,31,153,153,0,11,20,0,1,98,85,86,0,22,76,162,4,18,0,162,16,6,0,168,0,7,9,0,23,2,22,137,184,0,0,0,0,0,0,69,59,31,25,0,6,82,46,50,0,9,93,44,38,0,7,97,33,47,0,10,61,52,61,0,9,14,25,136,162,10,6,6,162,10,7,5,162,4,11,7,162,10,5,7,162,11,2,9,162,10,4,8,184,0,0,0,184,0,0,0,184,0,0,0,184,0,0,0,184,0,0,0,184,0,0,0,184,0,0,0,184,0,0,0,184,0,0,0,184,0,0,0,184,0,0,0,184,0,0,0,0,0,58,126,0,1,127,56,0,1,70,113,0,1,94,89,0,1,23,160,0,0,44,140,0,0,100,84,84,0,58,28,10,4,0,0,2,27,65,90,0,0,182,2,0,0,26,158,0,0,168,6,1,0,0,9,0,0,41,53,57,33,0,1,81,78,19,5,184,184,126,0,57,1,57,1,125,1,114,1,69,0,90,1,70,23,161,1,19,3,140,1,41,2,0,2,2,2,18,36,124,0,0,2,2,15,55,110,0,0,85,65,22,12,0,0,36,57,52,39,0,0,67,69,34,14,48,3,117,16,48,24,68,44,48,23,73,40,0,1,109,74,110,0,39,35,145,1,12,0,12,4,0,1,9,36,0,12,14,6,13,4,6,6,6,0,11,12,8,3,6,41,0,0,102,81,0,1,0,0,0,0,184,0,0,0,0,3,2,150,13,16,3,1,22,58,76,19,5,2.6595744680851063,2.0243315184389665,2.4827586206896552,1.7852708809104014,12.72067039106145,6.438138435475205,3.602272727272727,1.6145040652235523
EC,ECU,Ecuador,4,2021-01-03,2021-01-01,100,0,0,0,0,39,100,1145617.7571617863,96,3,1,96,3,4,93,3,4,93,3,11,86,3,9,88,2,14,84,2,11,87,3,2,95,3,1,96,3,2,95,3,2,95,2,16,82,3,1,96,3,13,84,99,0,1,0,96,0,1,3,96,0,3,1,89,0,4,7,91,0,3,6,86,1,7,6,89,1,7,3,98,0,2,0,99,0,1,0,98,0,1,1,98,0,2,0,84,0,15,1,99,0,1,0,87,0,9,4,0,0,15,85,85,0,4,11,0,0,49,51,51,3,10,36,90,2,8,0,90,6,4,0,94,0,3,3,0,13,2,14,71,100,0,0,0,0,0,0,45,29,15,11,0,14,43,17,26,0,12,51,23,14,0,7,56,16,21,0,13,43,22,22,0,16,5,13,66,86,10,3,1,86,10,3,1,86,7,5,2,86,8,5,1,86,12,0,2,86,12,0,2,94,0,0,6,94,0,1,5,94,0,2,4,94,0,1,5,94,1,2,3,94,1,2,3,94,0,1,5,96,0,2,2,96,0,3,1,96,0,3,1,96,0,1,3,96,0,1,3,0,7,26,67,0,5,59,36,0,4,37,59,0,5,41,54,0,7,10,83,0,4,24,72,0,0,48,52,52,0,27,13,5,3,0,1,0,10,33,56,0,0,100,0,0,4,11,85,0,0,87,6,1,1,0,5,0,0,25,26,38,11,0,1,36,42,14,7,100,100,74,1,21,4,41,1,57,1,63,2,34,1,59,2,28,11,90,0,9,1,76,1,20,3,0,0,0,3,7,25,65,0,0,0,3,6,28,63,0,0,46,35,10,9,0,0,19,32,26,23,0,0,30,34,25,11,36,7,51,6,36,18,31,15,36,17,34,13,0,0,61,39,61,0,14,25,86,1,7,0,1,1,1,0,3,25,0,2,7,3,12,1,1,7,2,2,5,3,4,4,1,21,0,0,50,50,0,0,0,0,0,0,0,100,0,0,0,3,0,77,11,9,3,0,13,18,47,14,5,2.9545454545454546,1.8795663212627984,2.9166666666666665,1.8319554050414564,13.646464646464649,6.252041513619617,3.4526315789473685,1.7731353469396038
EC,ECU,Ecuador,5,2021-01-03,2021-01-01,100,2,22658.28785251441,1,16016.130597405801,48,100,1266831.6550632794,95,4,2,94,2,7,91,2,1,97,4,7,89,4,10,86,4,17,79,1,6,93,3,6,91,3,4,93,2,4,94,4,8,88,2,15,83,4,2,94,4,16,80,98,1,1,0,93,2,2,3,99,1,0,0,93,1,3,3,90,0,5,5,83,1,9,7,94,2,3,1,94,1,4,1,96,1,3,0,96,1,2,1,92,1,3,4,85,1,6,8,98,1,0,1,84,1,8,7,0,0,21,79,79,0,8,13,0,3,43,54,57,2,10,31,90,0,10,0,90,8,2,0,92,0,6,2,0,15,2,10,73,100,0,0,0,0,0,0,37,29,21,13,0,9,44,23,24,0,17,45,17,21,0,17,46,22,15,0,16,46,24,14,0,19,7,12,62,90,5,2,3,90,6,2,2,90,4,5,1,90,7,1,2,90,7,0,3,90,7,1,2,69,3,0,28,69,2,1,28,69,3,2,26,69,4,3,24,69,5,8,18,69,3,12,16,69,3,4,24,84,4,1,11,84,4,3,9,84,4,3,9,84,4,5,7,84,5,5,6,0,4,26,70,0,4,75,21,0,7,37,56,0,5,40,55,0,7,8,85,0,3,23,74,0,0,54,46,46,0,32,12,10,0,0,1,0,8,44,47,0,0,100,0,0,1,24,75,0,0,84,7,0,0,0,9,0,0,21,37,30,12,0,1,47,39,9,4,100,100,74,0,25,1,25,0,74,1,63,0,36,1,60,0,27,13,92,0,8,0,77,1,21,1,0,1,1,1,13,13,71,0,0,0,1,7,20,72,0,2,38,36,13,11,0,1,8,27,31,33,0,1,19,41,25,14,40,3,49,8,40,14,25,21,40,12,37,11,0,0,59,41,59,0,15,26,85,3,2,0,0,1,0,0,9,26,0,1,3,4,13,0,2,9,2,0,4,6,3,4,3,20,0,0,61,39,0,0,0,0,0,0,0,0,100,0,0,4,2,81,4,9,4,1,9,27,33,17,9,2.951219512195122,1.87017672309591,2.4210526315789473,1.7421503147829254,14.47311827956989,6.214624053566091,3.2444444444444445,1.9734821282094366
EC,ECU,Ecuador,6,2021-01-03,2020-12-27,100,0,0,0,0,12,99,2043437.121956742,96,2,1,97,0,4,96,1,0,99,2,3,95,2,12,86,2,4,94,3,6,91,3,2,95,1,1,98,2,1,97,1,1,98,2,5,93,1,2,97,1,10,89,99,0,0,1,96,1,2,1,100,0,0,0,97,0,1,2,88,1,6,5,96,1,2,1,94,1,3,2,98,1,1,0,99,0,0,1,99,0,1,0,99,0,0,1,95,1,3,1,98,0,2,0,90,1,3,6,0,1,7,92,93,0,2,5,0,1,39,60,61,1,7,31,93,2,5,0,93,5,2,0,95,0,1,4,0,9,1,9,81,100,0,0,0,0,0,1,40,28,15,16,0,22,33,24,21,0,27,43,18,12,0,22,40,19,19,0,20,42,18,20,0,28,6,6,60,91,5,2,2,91,6,3,0,91,2,6,1,91,4,2,3,91,4,4,1,91,4,2,3,80,0,0,20,80,0,0,20,80,0,2,18,80,0,0,20,80,1,8,11,80,0,10,10,80,0,0,20,88,0,5,7,88,1,4,7,88,0,5,7,88,0,5,7,88,0,5,7,0,5,23,72,0,5,71,24,0,7,40,53,0,5,36,59,0,8,7,85,0,7,17,76,0,2,50,48,50,0,31,16,0,3,0,1,0,3,49,47,0,1,98,1,0,0,17,83,0,0,92,5,0,0,0,3,0,0,37,30,26,7,0,0,46,38,11,5,100,100,77,1,19,3,29,2,68,1,60,3,37,0,64,3,24,9,93,1,6,0,83,2,14,1,0,0,1,0,9,18,72,0,0,0,0,7,16,77,0,0,35,38,17,10,0,0,8,16,29,47,0,0,14,28,30,28,58,6,32,4,58,11,20,11,58,14,24,4,0,1,29,70,30,0,26,44,74,0,0,2,2,3,1,0,18,45,0,4,9,3,7,1,0,5,2,1,2,8,3,0,4,6,0,3,77,19,0,1,0,0,0,0,0,0,0,100,0,3,4,70,11,12,3,3,23,18,37,10,6,2.925925925925926,2.1470180739077653,2,1.224744871391589,15.202247191011233,6.408764905972167,2.67816091954023,1.5957374388676215
EC,ECU,Ecuador,-99,2021-01-04,2021-01-03,100,2,8777.2236098388,1,4334.02380074397,19,75,1248808.3850612578,0,3,6,91,4,16,80,1,3,96,4,12,84,3,19,78,1,16,83,4,17,79,4,8,88,5,3,92,3,4,93,4,7,89,3,24,73,4,5,91,4,23,73,94,1,3,2,84,0,6,10,97,1,1,1,88,0,8,4,81,2,11,6,84,0,10,6,83,0,13,4,92,0,5,3,97,0,1,2,96,1,2,1,93,0,3,4,76,2,13,9,95,0,4,1,77,0,12,11,25,0,11,64,92,1,2,5,29,2,28,41,72,1,4,23,96,0,4,0,96,2,2,0,98,0,0,2,0,37,3,13,47,100,0,0,0,0,35,1,20,18,17,9,40,6,26,14,14,40,6,34,10,10,40,8,32,10,10,40,11,28,11,10,40,15,8,7,30,88,5,3,4,88,6,3,3,88,2,5,5,88,7,2,3,88,6,1,5,88,6,3,3,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,45,1,18,36,45,1,34,20,45,4,22,29,45,2,31,22,45,2,12,41,45,1,20,34,50,1,30,19,70,0,17,8,4,1,58,0,2,3,25,12,58,0,42,0,61,1,9,29,61,0,32,5,0,1,0,1,61,0,8,13,10,8,66,1,13,16,3,1,100,100,83,1,16,0,68,1,28,3,79,3,18,0,72,2,19,7,90,0,8,2,81,3,16,0,76,1,0,3,1,5,14,76,1,1,0,3,3,16,82,0,8,6,2,2,82,0,4,1,9,4,82,0,6,10,1,1,84,1,13,2,84,3,6,7,84,3,9,4,86,0,3,11,89,0,8,3,97,0,0,0,0,1,0,0,2,94,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,2,100,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,0,100,0,0,0,0,0,0,2.774193548387097,2.404297228150114,2.142857142857143,1.0690449676496976,0,0,0,0
EC,ECU,Ecuador,1,2021-01-04,2021-01-03,100,2,12770.32799237796,0,0,51,99,793633.4492469205,93,1,5,94,1,14,85,1,3,96,1,24,75,1,28,71,1,9,90,1,17,82,1,7,92,1,5,94,1,5,94,1,19,80,1,33,66,1,4,95,2,26,72,95,2,3,0,86,1,9,4,97,0,2,1,76,1,9,14,72,1,15,12,91,1,2,6,83,0,7,10,93,0,3,4,95,0,3,2,95,0,5,0,81,1,11,7,67,1,16,16,96,0,3,1,74,1,12,13,0,1,19,80,81,0,6,13,0,0,23,77,77,0,5,18,95,0,5,0,95,4,1,0,96,0,2,1,1,5,1,19,75,100,0,0,0,0,0,1,32,38,20,9,0,4,36,44,16,0,4,43,43,10,0,2,53,33,12,0,5,25,50,20,0,4,5,19,72,81,4,3,12,81,4,7,8,81,1,12,6,81,4,5,10,81,4,3,12,81,3,5,11,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,0,3,26,71,0,3,65,32,0,3,43,54,0,4,60,36,0,3,19,78,0,3,34,63,0,1,63,36,37,1,49,7,5,1,0,3,3,24,43,27,0,2,96,2,0,1,13,86,0,1,74,14,4,1,1,5,0,1,20,31,42,6,0,1,16,57,19,7,100,100,74,0,25,1,35,0,63,2,57,0,42,1,40,0,41,19,81,0,16,3,66,0,34,0,0,0,2,5,16,30,47,0,1,3,7,19,37,33,0,2,56,30,9,3,0,1,27,28,26,18,0,1,50,25,19,5,25,2,69,4,25,6,31,38,25,6,35,34,0,0,37,63,37,0,13,50,87,1,2,0,2,3,1,0,4,50,0,7,4,2,2,1,0,4,0,0,0,0,1,3,1,25,0,2,38,59,0,1,0,0,100,0,0,0,0,0,0,6,4,58,17,15,6,2,10,17,39,18,8,2.550724637681159,1.8434002460611136,2.6842105263157894,1.7013926184468013,8.895348837209303,6.337617050349523,3.9450549450549453,1.8818586401193742
