ISO2,ISO_3,country_agg,age,date,first_date,count,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,count_local,weight,Finished,B1_1..77,B1_1.1,B1_1.2,B1_2..77,B1_2.1,B1_2.2,B1_3..77,B1_3.1,B1_3.2,B1_4..77,B1_4.1,B1_4.2,B1_5..77,B1_5.1,B1_5.2,B1_6..77,B1_6.1,B1_6.2,B1_7..77,B1_7.1,B1_7.2,B1_8..77,B1_8.1,B1_8.2,B1_9..77,B1_9.1,B1_9.2,B1_10..77,B1_10.1,B1_10.2,B1_11..77,B1_11.1,B1_11.2,B1_12..77,B1_12.1,B1_12.2,B1_13..77,B1_13.1,B1_13.2,B1_14..77,B1_14.1,B1_14.2,B1b_x1..99,B1b_x1..77,B1b_x1.1,B1b_x1.2,B1b_x2..99,B1b_x2..77,B1b_x2.1,B1b_x2.2,B1b_x3..99,B1b_x3..77,B1b_x3.1,B1b_x3.2,B1b_x4..99,B1b_x4..77,B1b_x4.1,B1b_x4.2,B1b_x5..99,B1b_x5..77,B1b_x5.1,B1b_x5.2,B1b_x6..99,B1b_x6..77,B1b_x6.1,B1b_x6.2,B1b_x7..99,B1b_x7..77,B1b_x7.1,B1b_x7.2,B1b_x8..99,B1b_x8..77,B1b_x8.1,B1b_x8.2,B1b_x9..99,B1b_x9..77,B1b_x9.1,B1b_x9.2,B1b_x10..99,B1b_x10..77,B1b_x10.1,B1b_x10.2,B1b_x11..99,B1b_x11..77,B1b_x11.1,B1b_x11.2,B1b_x12..99,B1b_x12..77,B1b_x12.1,B1b_x12.2,B1b_x13..99,B1b_x13..77,B1b_x13.1,B1b_x13.2,B1b_x14..99,B1b_x14..77,B1b_x14.1,B1b_x14.2,B3..99,B3..77,B3.1,B3.2,B5..99,B5..77,B5.1,B5.2,B6..99,B6..77,B6.1,B6.2,B7..99,B7..77,B7.1,B7.2,B8..99,B8.1,B8.2,B8.3,B9..99,B9..77,B9.1,B9.2,B9.3,B10..99,B10..77,B10.1,B10.2,B10.3,B11..99,B11..77,B11.1,B11.2,V1..99,V1..77,V1.1,V1.2,V1.3,V2..99,V3..99,V3..77,V3.1,V3.2,V3.3,V3.4,V4_1..99,V4_1..77,V4_1.1,V4_1.2,V4_1.3,V4_2..99,V4_2..77,V4_2.1,V4_2.2,V4_2.3,V4_3..99,V4_3..77,V4_3.1,V4_3.2,V4_3.3,V4_4..99,V4_4..77,V4_4.1,V4_4.2,V4_4.3,V4_5..99,V4_5..77,V4_5.1,V4_5.2,V4_5.3,V9..99,B12_1..99,B12_1..77,B12_1.1,B12_1.2,B12_2..99,B12_2..77,B12_2.1,B12_2.2,B12_3..99,B12_3..77,B12_3.1,B12_3.2,B12_4..99,B12_4..77,B12_4.1,B12_4.2,B12_5..99,B12_5..77,B12_5.1,B12_5.2,B12_6..99,B12_6..77,B12_6.1,B12_6.2,B13_1..99,B13_1..77,B13_1.1,B13_1.2,B13_2..99,B13_2..77,B13_2.1,B13_2.2,B13_3..99,B13_3..77,B13_3.1,B13_3.2,B13_4..99,B13_4..77,B13_4.1,B13_4.2,B13_5..99,B13_5..77,B13_5.1,B13_5.2,B13_6..99,B13_6..77,B13_6.1,B13_6.2,B13_7..99,B13_7..77,B13_7.1,B13_7.2,B14_1..99,B14_1..77,B14_1.1,B14_1.2,B14_2..99,B14_2..77,B14_2.1,B14_2.2,B14_3..99,B14_3..77,B14_3.1,B14_3.2,B14_4..99,B14_4..77,B14_4.1,B14_4.2,B14_5..99,B14_5..77,B14_5.1,B14_5.2,C0_1..99,C0_1..77,C0_1.1,C0_1.2,C0_2..99,C0_2..77,C0_2.1,C0_2.2,C0_3..99,C0_3..77,C0_3.1,C0_3.2,C0_4..99,C0_4..77,C0_4.1,C0_4.2,C0_5..99,C0_5..77,C0_5.1,C0_5.2,C0_6..99,C0_6..77,C0_6.1,C0_6.2,C1_m..99,C1_m..77,C1_m.1,C1_m.2,C2..99,C2..77,C2.1,C2.2,C2.3,C2.4,C7..99,C7..77,C7.1,C7.2,C7.3,C7.4,C8..99,C8..77,C8.1,C8.2,C3..99,C3..77,C3.1,C3.2,C5..99,C5..77,C5.1,C5.2,C5.3,C5.4,C5.5,C5.6,C6..99,C6..77,C6.1,C6.2,C6.3,C6.4,C14..99,C14..77,C14.1,C14.2,C14.3,C14.4,C9..99,C9..77,C9.1,C9.2,C9.3,C12..99,C12..77,C12.1,C12.2,C12.3,C13_1..99,C13_1..77,C13_1.1,C13_1.2,C13_2..99,C13_2..77,C13_2.1,C13_2.2,C13_3..99,C13_3..77,C13_3.1,C13_3.2,C13_4..99,C13_4..77,C13_4.1,C13_4.2,C13_5..99,C13_5..77,C13_5.1,C13_5.2,C13_6..99,C13_6..77,C13_6.1,C13_6.2,D1..99,D1..77,D1.1,D1.2,D1.3,D1.4,D1.5,D2..99,D2..77,D2.1,D2.2,D2.3,D2.4,D2.5,D3..99,D3..77,D3.1,D3.2,D3.3,D3.4,D4..99,D4..77,D4.1,D4.2,D4.3,D4.4,D5..99,D5..77,D5.1,D5.2,D5.3,D5.4,D6_1..99,D6_1..77,D6_1.1,D6_1.2,D6_2..99,D6_2..77,D6_2.1,D6_2.2,D6_3..99,D6_3..77,D6_3.1,D6_3.2,D7..99,D7..77,D7.1,D7.2,D8..99,D8..77,D8.1,D8.2,D9..99,D9..77,D9.1,D9.2,D9.3,D9.4,D9.5,D9.6,D9.7,D10..99,D10..77,D10.1,D10.2,D10.3,D10.4,D10.5,D10.6,D10.7,D10.8,D10.9,D10.10,D10.11,D10.12,D10.13,D10.14,D10.15,E3..99,E3..77,E3.1,E3.2,E3.3,E3.4,E4..99,E4..77,E4.1,E4.2,E4.3,E4.4,E4.5,E4.6,E4.7,E2..99,E2..77,E2.1,E2.2,E2.3,E7..99,E7..77,E7.1,E7.2,E7.3,E7.4,E7.5,B2.mean,B2.sd,B4.mean,B4.sd,E6.mean,E6.sd,E5.mean,E5.sd
BD,BGD,Bangladesh,1,2020-12-31,2020-12-30,100,2,124859.5948183931,0,0,65,100,5972727.312782053,98,3,2,95,3,15,82,3,7,90,3,13,84,3,21,76,4,16,80,3,8,89,3,10,87,4,4,92,3,1,96,3,12,85,4,20,76,3,15,82,2,19,79,98,0,0,2,85,0,4,11,93,0,4,3,87,0,4,9,79,0,4,17,84,0,6,10,92,0,3,5,90,0,6,4,96,0,2,2,99,0,0,1,88,0,8,4,80,0,8,12,85,1,2,12,81,0,16,3,0,0,21,79,79,0,8,13,0,0,13,87,87,0,3,10,97,0,3,0,97,0,2,1,0,98,0,0,2,0,3,2,5,90,100,0,0,0,0,0,0,2,49,30,12,7,0,5,52,27,16,0,8,43,32,17,0,7,66,20,7,0,6,54,26,14,0,7,19,19,55,0,95,4,0,1,95,3,1,1,95,3,1,1,95,3,1,1,95,3,1,1,95,3,1,1,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,99,0,1,0,99,0,0,1,99,0,0,1,99,0,0,1,99,0,1,0,99,0,1,0,99,0,0,1,0,1,51,48,0,1,55,44,0,3,37,60,0,1,52,47,0,0,36,64,0,2,36,62,0,0,45,55,55,0,26,9,2,8,0,0,4,16,45,35,0,2,90,8,0,0,15,85,0,0,50,26,10,2,4,8,0,0,35,23,29,13,0,0,19,48,22,11,0,3,5,78,14,0,5,7,71,17,49,0,45,6,45,0,50,5,63,0,32,5,48,0,35,17,64,1,27,8,64,0,34,2,0,1,4,7,29,22,37,0,1,4,19,22,19,35,0,3,25,32,20,20,0,1,7,20,32,40,0,2,22,25,27,24,53,1,36,10,53,12,14,21,53,10,19,18,0,1,42,57,43,0,13,44,87,0,7,0,0,0,2,0,4,45,1,2,5,0,24,0,0,4,0,0,3,1,2,0,1,12,0,0,80,18,0,2,0,0,100,0,0,0,0,0,0,0,0,57,18,25,0,0,25,27,26,15,7,6.145161290322581,7.658375409183411,3.3888888888888884,3.4151718394263058,12.280898876404494,6.42922794043829,2.4947368421052634,1.809394422090454
BD,BGD,Bangladesh,2,2020-12-31,2020-12-30,100,0,0,0,0,76,100,9190886.272679953,99,1,3,96,1,17,82,1,2,97,1,10,89,1,12,87,1,12,87,1,6,93,1,3,96,1,5,94,1,3,96,1,6,93,1,16,83,1,5,94,1,18,81,97,0,2,1,83,0,4,13,98,0,2,0,90,0,2,8,88,0,4,8,88,0,5,7,94,0,4,2,97,0,2,1,95,0,3,2,97,0,1,2,94,0,5,1,84,0,3,13,95,0,2,3,82,0,12,6,0,0,26,74,74,0,9,17,0,2,25,73,75,0,9,16,91,1,8,0,91,0,6,3,0,94,0,2,3,1,11,1,6,82,100,0,0,0,0,0,0,1,56,29,9,5,0,0,71,19,10,0,5,58,24,13,0,3,75,17,5,0,5,63,19,13,0,4,17,21,58,0,94,2,0,4,94,2,1,3,94,2,1,3,94,1,2,3,94,2,2,2,94,1,1,4,99,1,0,0,99,1,0,0,99,1,0,0,99,1,0,0,99,1,0,0,99,1,0,0,99,1,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,0,1,68,31,0,1,70,29,0,1,48,51,0,0,58,42,0,1,42,57,0,1,44,55,0,1,43,56,57,0,15,13,7,8,0,0,4,13,32,51,0,1,93,6,0,0,26,74,0,0,53,30,8,4,1,4,0,0,28,18,31,23,0,0,25,38,27,10,0,0,9,80,11,0,0,5,83,12,32,1,58,9,30,2,60,8,52,2,41,5,42,1,44,13,58,2,31,9,56,2,39,3,0,1,0,2,17,25,55,0,0,0,7,24,22,47,0,0,43,26,11,20,0,0,8,20,25,47,0,0,25,30,19,26,45,6,45,4,45,12,26,17,45,13,30,12,0,0,60,40,60,0,17,23,83,0,6,1,1,1,0,1,7,23,0,0,9,2,16,3,4,9,5,0,6,6,1,3,1,12,0,1,84,14,0,1,0,0,0,100,0,0,0,0,0,1,0,59,20,20,1,0,24,29,24,18,4,6.509803921568627,8.716358296948577,3.3333333333333335,3.245509718570156,15.111702127659573,6.48826660389516,2.6808510638297873,1.7115217774786866
BD,BGD,Bangladesh,3,2020-12-31,2020-12-27,100,1,5840.7095778196,0,0,57,100,7330902.616405001,100,0,3,97,0,14,86,0,2,98,0,7,93,0,17,83,1,14,85,0,8,92,0,5,95,0,2,98,0,2,98,0,3,97,0,13,87,1,7,92,0,12,88,97,0,1,2,86,0,3,11,98,0,0,2,93,0,3,4,83,0,9,8,86,1,6,7,92,0,3,5,95,0,3,2,98,0,1,1,98,0,1,1,97,0,0,3,87,0,6,7,93,0,3,4,88,0,8,4,0,0,17,83,83,0,8,9,0,0,20,80,80,0,4,16,96,2,2,0,96,0,3,1,0,97,0,3,0,0,4,0,5,91,100,0,0,0,0,0,0,2,61,24,6,7,0,2,66,21,11,0,7,60,19,14,0,4,75,16,5,0,7,58,26,9,0,8,21,24,47,0,95,1,2,2,95,1,1,3,95,1,1,3,95,1,0,4,95,1,0,4,95,0,2,3,98,0,0,2,98,0,0,2,98,0,0,2,98,0,1,1,98,0,1,1,98,0,1,1,98,0,1,1,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,0,2,72,26,0,1,72,27,0,2,52,46,0,2,55,43,0,2,49,49,0,1,39,60,0,0,47,53,53,0,22,13,3,9,0,0,2,11,47,40,0,1,96,3,0,0,17,83,0,0,57,29,7,3,2,2,0,0,33,11,26,30,0,0,15,43,29,13,0,0,5,88,7,0,1,3,88,8,28,2,63,7,28,3,65,4,48,2,47,3,45,2,47,6,51,2,42,5,61,0,39,0,0,1,1,5,14,20,59,0,3,1,6,20,17,53,0,2,30,24,20,24,0,0,10,17,36,37,0,0,21,25,28,26,54,2,39,5,54,14,19,13,54,9,30,7,0,2,69,29,71,0,19,10,81,0,6,2,0,0,0,2,9,12,0,4,11,3,14,1,14,6,4,0,1,9,3,2,5,11,0,0,90,10,0,0,0,0,0,0,100,0,0,0,0,0,2,61,19,18,0,0,20,33,24,17,6,5.222222222222222,4.665584290062368,3.5000000000000004,3.2249030993194197,16.864583333333332,4.904605336698554,3.1935483870967745,1.8252936899848355
BD,BGD,Bangladesh,4,2020-12-31,2020-12-24,100,1,46283.5309689417,0,0,94,100,10860204.600611538,100,3,4,93,3,7,90,4,3,93,4,6,90,4,11,85,4,13,83,4,2,94,4,2,94,3,5,92,4,4,92,4,4,92,4,8,88,5,3,92,5,12,83,96,0,2,2,93,0,4,3,97,1,0,2,94,1,1,4,89,1,4,6,87,0,8,5,98,0,1,1,98,0,1,1,95,0,4,1,96,0,1,3,96,0,2,2,92,1,4,3,97,0,1,2,88,1,8,3,0,0,31,69,69,0,10,21,0,0,22,78,78,0,4,18,96,2,2,0,96,0,2,1,1,98,0,1,1,0,4,0,5,91,100,0,0,0,0,0,0,0,59,26,12,3,0,2,68,21,9,0,12,59,17,12,0,5,69,13,13,0,6,64,18,12,0,10,16,14,60,0,95,2,1,2,95,2,0,3,95,2,0,3,95,2,2,1,95,2,0,3,95,0,3,2,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,0,2,65,33,0,2,70,28,0,3,48,49,0,3,50,47,0,4,38,58,0,3,28,69,0,1,44,55,56,0,17,9,10,8,0,0,0,14,38,48,0,1,93,6,0,0,15,85,0,0,64,26,4,1,2,3,0,0,39,14,26,21,0,0,26,44,24,6,0,1,1,86,12,0,3,1,87,9,35,0,61,4,30,1,65,4,52,2,41,5,50,1,42,7,62,1,35,2,72,1,24,3,0,0,0,5,10,25,60,0,0,0,7,17,22,54,0,2,22,30,21,25,0,0,3,13,30,54,0,0,14,23,27,36,63,4,31,2,63,12,13,12,63,13,17,7,0,0,71,29,71,1,11,17,89,0,4,0,0,1,1,2,3,18,1,3,15,4,13,1,6,8,4,0,2,8,4,2,1,10,0,1,94,4,0,1,0,0,0,0,0,100,0,0,0,0,2,65,19,14,0,1,10,33,41,13,2,5.882352941176471,7.2143153390361094,3.52,2.535087112244206,18.328282828282827,3.7068342950043625,3.336842105263158,1.6797322881669015
BD,BGD,Bangladesh,-99,2021-01-01,2021-01-01,241,13,1117395.833087942,7,670455.5773487677,100,193,20231976.03232875,0,27,18,196,24,45,172,27,22,192,26,34,181,22,55,164,25,48,168,27,25,189,26,27,188,30,20,191,25,16,200,28,30,183,29,46,166,32,20,189,26,59,156,223,7,6,5,196,8,16,21,219,5,12,5,207,8,11,15,186,8,23,24,193,8,22,18,216,6,8,11,214,6,10,11,221,5,8,7,225,6,7,3,211,7,11,12,195,10,16,20,221,2,7,11,182,11,30,18,47,1,51,142,201,0,24,16,65,3,44,129,200,3,8,30,233,1,7,0,233,0,5,3,0,236,0,5,0,0,85,3,11,142,241,0,0,0,0,0,81,5,85,27,15,28,118,11,66,28,18,118,21,57,25,20,118,18,69,17,19,118,18,62,23,20,118,22,26,19,56,0,232,3,4,2,232,2,3,4,232,2,7,0,232,4,0,5,232,4,2,3,232,4,2,3,150,18,19,54,150,19,18,54,150,21,16,54,150,23,18,50,150,21,25,45,150,20,42,29,150,21,31,39,211,4,9,17,211,6,9,15,211,6,7,17,211,7,12,11,211,7,12,11,168,6,43,24,168,7,48,18,168,8,30,35,168,8,27,38,168,9,35,29,168,8,26,39,176,1,23,41,218,0,8,4,5,6,183,0,4,10,21,23,183,1,52,5,191,2,7,41,191,1,28,11,3,2,3,2,191,3,23,9,8,7,194,2,15,13,9,8,199,3,3,33,3,210,4,2,24,1,204,1,33,3,199,1,36,5,217,0,21,3,219,0,18,4,210,2,25,4,219,1,18,3,217,1,1,0,3,4,15,217,1,0,2,2,5,14,222,1,7,3,4,4,222,1,5,1,5,7,222,1,3,7,5,3,233,1,7,0,233,5,2,1,233,4,4,0,226,0,9,6,235,0,5,1,239,0,0,1,0,0,0,0,1,234,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,4,241,0,0,0,0,0,241,0,0,0,0,0,0,0,0,241,0,0,0,0,241,0,0,0,0,0,0,5.521739130434782,7.132156341881843,3.3333333333333335,2.74469184669852,0,0,0,0
BD,BGD,Bangladesh,1,2021-01-01,2020-12-31,100,0,0,0,0,52,100,7768238.460785545,98,4,1,95,3,19,78,3,6,91,3,10,87,3,15,82,5,14,81,5,9,86,4,7,89,5,2,93,5,3,92,3,9,88,5,20,75,4,18,78,4,19,77,99,0,0,1,81,1,6,12,94,0,3,3,90,0,3,7,85,0,6,9,86,0,4,10,91,0,5,4,93,0,3,4,98,0,1,1,97,0,0,3,91,0,6,3,80,0,7,13,82,0,2,16,81,0,11,8,0,0,19,81,81,0,6,13,0,2,10,88,90,0,6,4,94,1,5,0,94,0,2,4,0,98,0,1,1,0,8,2,6,84,100,0,0,0,0,0,0,1,50,28,14,7,0,4,52,25,19,0,9,40,33,18,0,10,70,15,5,0,9,54,22,15,0,9,18,15,58,0,94,5,0,1,94,4,1,1,94,3,2,1,94,4,1,1,94,3,2,1,94,3,2,1,46,6,2,46,46,6,2,46,46,6,4,44,46,6,6,42,46,6,8,40,46,5,18,31,46,6,3,45,80,2,5,13,80,2,5,13,80,2,6,12,80,2,8,10,80,3,5,12,0,4,49,47,0,5,59,36,0,6,40,54,0,6,46,48,0,4,40,56,0,6,41,53,0,0,53,47,47,0,31,12,3,7,0,1,2,13,44,40,0,0,95,5,0,2,15,83,0,0,41,33,9,7,2,8,0,1,35,23,23,18,0,0,15,52,19,14,0,1,3,80,16,0,5,7,71,17,51,0,40,9,41,0,53,6,60,0,34,6,54,0,33,13,60,2,33,5,59,0,38,3,0,1,3,7,19,30,40,0,1,6,13,19,25,36,0,3,26,31,17,23,0,2,10,23,28,37,0,4,24,25,23,24,51,1,38,10,51,8,12,29,51,5,25,19,0,1,40,59,41,0,18,41,82,0,11,0,0,2,2,0,3,42,1,4,8,0,17,0,0,4,0,0,3,3,1,0,1,16,0,2,78,20,0,0,0,0,100,0,0,0,0,0,0,0,0,59,20,21,0,1,31,22,24,14,8,6.533333333333332,7.97765240237423,4,3.9496835316262997,11.935294117647059,5.846136410003598,2.4574468085106385,1.8355210424128192
BD,BGD,Bangladesh,2,2021-01-01,2020-12-31,100,0,0,0,0,59,100,8387789.861932369,96,3,0,97,3,17,80,3,2,95,3,5,92,2,12,86,2,13,85,3,2,95,3,3,94,3,2,95,2,2,96,2,5,93,3,14,83,3,4,93,2,17,81,100,0,0,0,83,0,4,13,98,0,2,0,95,0,1,4,88,1,5,6,87,1,6,6,98,0,0,2,97,0,2,1,98,0,1,1,98,1,0,1,95,1,3,1,86,0,2,12,96,0,1,3,83,2,9,6,0,0,17,83,83,0,10,7,0,1,22,77,78,0,7,15,93,4,3,0,93,0,4,3,0,96,0,2,2,0,8,0,2,90,100,0,0,0,0,0,0,0,54,27,8,11,0,2,70,17,11,0,4,61,23,12,0,5,72,15,8,0,7,57,19,17,0,7,25,19,49,0,98,1,0,1,98,1,0,1,98,1,0,1,98,1,0,1,98,1,0,1,98,0,1,1,27,7,7,59,27,8,5,60,27,9,7,57,27,9,8,56,27,9,9,55,27,7,21,45,27,9,10,54,73,4,3,20,73,3,7,17,73,3,5,19,73,2,12,13,73,3,6,18,0,2,68,30,0,3,75,22,0,4,58,38,0,3,46,51,0,3,48,49,0,3,45,52,0,0,39,61,61,0,15,7,7,10,0,0,2,17,36,45,0,1,93,6,0,0,23,77,0,0,53,27,11,5,1,3,0,0,42,14,28,16,0,1,25,37,30,7,0,0,8,84,8,0,1,8,82,9,32,2,57,9,25,3,59,13,42,3,48,7,54,1,37,8,52,4,34,10,55,3,38,4,0,1,2,4,24,22,47,0,1,2,7,23,29,38,0,2,38,33,10,17,0,0,9,21,29,41,0,1,24,30,24,21,46,5,42,7,46,13,21,20,46,16,24,14,0,1,65,34,66,0,15,19,85,0,5,1,3,2,0,1,3,20,0,1,18,3,13,0,7,8,7,0,3,6,1,2,0,11,0,1,94,4,0,1,0,0,0,100,0,0,0,0,0,3,1,55,18,23,3,2,34,24,25,9,3,6.190476190476191,8.229151321675221,3.9285714285714284,3.2216643026735237,15.96774193548387,5.605609792883387,2.5057471264367814,1.704123338821479
BD,BGD,Bangladesh,3,2021-01-01,2020-12-30,100,0,0,0,0,62,100,7923895.152805327,99,0,0,100,0,14,86,0,1,99,1,7,92,0,17,83,1,10,89,0,9,91,0,4,96,0,2,98,0,0,100,0,3,97,0,7,93,1,6,93,1,12,87,100,0,0,0,86,0,4,10,99,0,0,1,93,0,3,4,83,0,4,13,90,1,3,6,91,0,2,7,96,0,1,3,98,0,0,2,100,0,0,0,97,0,1,2,93,0,2,5,94,0,2,4,88,0,6,6,0,0,18,82,82,0,9,9,0,0,22,78,78,0,4,18,96,1,3,0,96,0,4,0,0,96,0,3,1,0,4,0,1,95,100,0,0,0,0,0,0,1,64,22,7,6,0,4,63,22,11,0,7,57,19,17,0,5,72,19,4,0,9,57,27,7,0,11,17,23,49,0,99,1,0,0,99,1,0,0,99,1,0,0,99,1,0,0,99,1,0,0,99,0,1,0,66,2,2,30,66,2,2,30,66,3,2,29,66,2,3,29,66,2,6,26,66,2,11,21,66,2,5,27,89,1,1,9,89,1,2,8,89,1,1,9,89,1,4,6,89,1,3,7,0,1,73,26,0,1,78,21,0,1,53,46,0,1,54,45,0,1,54,45,0,1,39,60,0,0,48,52,52,0,23,14,4,7,0,0,2,9,45,44,0,1,97,2,0,1,13,86,0,0,53,31,8,4,1,3,0,0,31,12,30,27,0,0,17,43,29,11,0,0,6,85,9,0,0,1,91,8,27,3,64,6,22,3,72,3,47,3,47,3,46,3,44,7,46,3,48,3,61,0,39,0,0,1,1,4,14,16,64,0,3,1,4,18,13,61,0,2,26,28,22,22,0,1,9,18,33,39,0,1,18,29,29,23,53,3,37,7,53,12,21,14,53,8,29,10,0,2,71,27,73,0,14,13,86,0,3,0,0,0,1,1,9,15,0,2,11,4,14,0,13,5,4,0,2,13,3,1,4,9,0,1,92,7,0,0,0,0,0,0,100,0,0,0,0,1,1,61,21,16,1,1,24,28,24,16,6,4.511627906976744,3.8320210571002615,3.75,2.695675549220764,17.193548387096776,4.7941496605489835,3.4175824175824174,1.6803831181273585
BD,BGD,Bangladesh,4,2021-01-01,2020-12-25,100,1,46283.5309689417,0,0,92,100,10832240.077291261,100,3,4,93,3,8,89,4,2,94,4,8,88,4,9,87,4,19,77,4,3,93,4,2,94,3,5,92,4,4,92,4,4,92,4,8,88,5,4,91,5,12,83,96,0,2,2,92,0,4,4,98,1,0,1,92,1,3,4,91,1,4,4,81,0,12,7,97,0,1,2,98,0,1,1,95,0,4,1,96,0,1,3,96,0,3,1,92,1,3,4,96,0,2,2,88,1,9,2,0,0,31,69,69,0,11,20,0,0,27,73,73,0,6,21,94,3,3,0,94,0,3,2,1,97,1,1,1,0,6,0,5,89,100,0,0,0,0,0,0,0,58,24,14,4,0,3,63,24,10,0,10,57,17,16,0,5,68,14,13,0,5,65,17,13,0,9,17,14,60,0,95,2,1,2,95,2,0,3,95,2,0,3,95,2,1,2,95,2,0,3,95,0,2,3,81,1,3,15,81,1,3,15,81,1,3,15,81,1,2,16,81,1,6,12,81,1,7,11,81,1,4,14,90,0,0,10,90,1,5,4,90,0,1,9,90,0,4,6,90,0,5,5,0,1,67,32,0,1,72,27,0,2,49,49,0,2,46,52,0,2,40,58,0,2,29,69,0,1,42,57,58,0,14,8,9,11,0,1,0,13,39,47,0,1,94,5,0,0,18,82,0,0,63,26,6,2,0,3,0,0,37,14,27,22,0,0,26,43,25,6,0,0,3,86,11,0,3,2,86,9,33,0,65,2,28,1,69,2,51,1,44,4,54,1,38,7,60,1,37,2,71,1,25,3,0,0,0,3,12,31,54,0,0,0,3,17,33,47,0,2,22,28,17,31,0,0,4,12,28,56,0,0,13,25,23,39,62,5,30,3,62,9,13,16,62,10,19,9,0,0,67,33,67,1,10,22,90,0,4,0,0,1,1,1,3,23,1,2,9,4,16,1,5,7,3,0,3,7,3,2,1,13,0,0,96,2,0,2,0,0,0,0,0,100,0,0,0,0,2,64,22,12,0,1,13,36,36,12,2,6.897435897435898,7.919977644156619,3.44,2.5179356624028344,18.18686868686869,3.8409619985646364,3.043010752688172,1.601045707835593
BD,BGD,Bangladesh,-99,2021-01-02,2021-01-01,100,4,257662.5092717405,2,141511.49263941182,36,79,8593378.755783567,0,9,8,83,9,19,72,8,10,82,6,16,78,5,24,71,9,20,71,6,14,80,8,9,83,9,9,82,11,5,84,10,12,78,9,14,77,9,13,78,9,21,70,92,2,4,2,81,2,5,12,90,0,5,5,84,2,5,9,76,3,7,14,80,3,10,7,86,3,3,8,91,1,2,6,91,1,5,3,95,1,4,0,88,0,8,4,86,1,8,5,87,1,4,8,79,1,13,7,20,1,16,63,87,0,7,6,24,3,22,51,78,1,6,15,94,0,5,1,94,1,3,2,0,97,0,3,0,0,35,1,4,60,100,0,0,0,0,0,28,2,37,13,6,14,44,4,30,10,12,44,5,31,8,12,44,7,36,6,7,44,7,30,11,8,44,7,13,9,27,0,96,2,2,0,96,1,1,2,96,1,2,1,96,2,1,1,96,2,1,1,96,2,1,1,61,7,13,19,61,7,12,20,61,8,11,20,61,8,15,16,61,8,12,19,61,7,24,8,61,7,19,13,80,2,7,11,80,3,7,10,80,3,6,11,80,4,8,8,80,4,9,7,65,4,22,9,65,3,25,7,65,4,13,18,65,4,18,13,65,4,17,14,65,4,12,19,70,0,11,19,89,0,4,2,3,2,72,0,1,4,11,12,72,1,26,1,77,1,4,18,77,0,10,7,3,1,2,0,77,1,9,4,4,5,78,0,6,8,6,2,78,2,1,17,2,87,0,1,12,0,79,1,18,2,78,1,17,4,89,0,9,2,84,0,13,3,84,1,14,1,89,0,10,1,89,0,0,0,1,2,8,89,0,0,1,0,3,7,92,0,3,0,2,3,92,0,3,0,2,3,92,0,2,2,1,3,97,1,2,0,97,3,0,0,97,3,0,0,94,0,3,3,97,0,1,2,99,0,0,0,0,0,0,0,1,96,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2,100,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,0,100,0,0,0,0,0,0,6.466666666666667,7.143337646175821,4.333333333333333,1.505545305418162,0,0,0,0
