ISO2,ISO_3,country_agg,age,date,first_date,count,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,count_local,weight,Finished,B1_1..77,B1_1.1,B1_1.2,B1_2..77,B1_2.1,B1_2.2,B1_3..77,B1_3.1,B1_3.2,B1_4..77,B1_4.1,B1_4.2,B1_5..77,B1_5.1,B1_5.2,B1_6..77,B1_6.1,B1_6.2,B1_7..77,B1_7.1,B1_7.2,B1_8..77,B1_8.1,B1_8.2,B1_9..77,B1_9.1,B1_9.2,B1_10..77,B1_10.1,B1_10.2,B1_11..77,B1_11.1,B1_11.2,B1_12..77,B1_12.1,B1_12.2,B1_13..77,B1_13.1,B1_13.2,B1_14..77,B1_14.1,B1_14.2,B1b_x1..99,B1b_x1..77,B1b_x1.1,B1b_x1.2,B1b_x2..99,B1b_x2..77,B1b_x2.1,B1b_x2.2,B1b_x3..99,B1b_x3..77,B1b_x3.1,B1b_x3.2,B1b_x4..99,B1b_x4..77,B1b_x4.1,B1b_x4.2,B1b_x5..99,B1b_x5..77,B1b_x5.1,B1b_x5.2,B1b_x6..99,B1b_x6..77,B1b_x6.1,B1b_x6.2,B1b_x7..99,B1b_x7..77,B1b_x7.1,B1b_x7.2,B1b_x8..99,B1b_x8..77,B1b_x8.1,B1b_x8.2,B1b_x9..99,B1b_x9..77,B1b_x9.1,B1b_x9.2,B1b_x10..99,B1b_x10..77,B1b_x10.1,B1b_x10.2,B1b_x11..99,B1b_x11..77,B1b_x11.1,B1b_x11.2,B1b_x12..99,B1b_x12..77,B1b_x12.1,B1b_x12.2,B1b_x13..99,B1b_x13..77,B1b_x13.1,B1b_x13.2,B1b_x14..99,B1b_x14..77,B1b_x14.1,B1b_x14.2,B3..99,B3..77,B3.1,B3.2,B5..99,B5..77,B5.1,B5.2,B6..99,B6..77,B6.1,B6.2,B7..99,B7..77,B7.1,B7.2,B8..99,B8..77,B8.1,B8.2,B8.3,B9..99,B9..77,B9.1,B9.2,B9.3,B10..99,B10..77,B10.1,B10.2,B10.3,B11..99,B11..77,B11.1,B11.2,V1..99,V1..77,V1.1,V1.2,V1.3,V2..99,V3..99,V3..77,V3.1,V3.2,V3.3,V3.4,V4_1..99,V4_1..77,V4_1.1,V4_1.2,V4_1.3,V4_2..99,V4_2..77,V4_2.1,V4_2.2,V4_2.3,V4_3..99,V4_3..77,V4_3.1,V4_3.2,V4_3.3,V4_4..99,V4_4..77,V4_4.1,V4_4.2,V4_4.3,V4_5..99,V4_5..77,V4_5.1,V4_5.2,V4_5.3,V9..99,B12_1..99,B12_1..77,B12_1.1,B12_1.2,B12_2..99,B12_2..77,B12_2.1,B12_2.2,B12_3..99,B12_3..77,B12_3.1,B12_3.2,B12_4..99,B12_4..77,B12_4.1,B12_4.2,B12_5..99,B12_5..77,B12_5.1,B12_5.2,B12_6..99,B12_6..77,B12_6.1,B12_6.2,B13_1..99,B13_1..77,B13_1.1,B13_1.2,B13_2..99,B13_2..77,B13_2.1,B13_2.2,B13_3..99,B13_3..77,B13_3.1,B13_3.2,B13_4..99,B13_4..77,B13_4.1,B13_4.2,B13_5..99,B13_5..77,B13_5.1,B13_5.2,B13_6..99,B13_6..77,B13_6.1,B13_6.2,B13_7..99,B13_7..77,B13_7.1,B13_7.2,B14_1..99,B14_1..77,B14_1.1,B14_1.2,B14_2..99,B14_2..77,B14_2.1,B14_2.2,B14_3..99,B14_3..77,B14_3.1,B14_3.2,B14_4..99,B14_4..77,B14_4.1,B14_4.2,B14_5..99,B14_5..77,B14_5.1,B14_5.2,C0_1..99,C0_1..77,C0_1.1,C0_1.2,C0_2..99,C0_2..77,C0_2.1,C0_2.2,C0_3..99,C0_3..77,C0_3.1,C0_3.2,C0_4..99,C0_4..77,C0_4.1,C0_4.2,C0_5..99,C0_5..77,C0_5.1,C0_5.2,C0_6..99,C0_6..77,C0_6.1,C0_6.2,C1_m..99,C1_m..77,C1_m.1,C1_m.2,C2..99,C2..77,C2.1,C2.2,C2.3,C2.4,C7..99,C7..77,C7.1,C7.2,C7.3,C7.4,C8..99,C8..77,C8.1,C8.2,C3..99,C3..77,C3.1,C3.2,C5..99,C5..77,C5.1,C5.2,C5.3,C5.4,C5.5,C5.6,C6..99,C6..77,C6.1,C6.2,C6.3,C6.4,C14..99,C14..77,C14.1,C14.2,C14.3,C14.4,C9..99,C9..77,C9.1,C9.2,C9.3,C12..99,C12..77,C12.1,C12.2,C12.3,C13_1..99,C13_1..77,C13_1.1,C13_1.2,C13_2..99,C13_2..77,C13_2.1,C13_2.2,C13_3..99,C13_3..77,C13_3.1,C13_3.2,C13_4..99,C13_4..77,C13_4.1,C13_4.2,C13_5..99,C13_5..77,C13_5.1,C13_5.2,C13_6..99,C13_6..77,C13_6.1,C13_6.2,D1..99,D1..77,D1.1,D1.2,D1.3,D1.4,D1.5,D2..99,D2..77,D2.1,D2.2,D2.3,D2.4,D2.5,D3..99,D3..77,D3.1,D3.2,D3.3,D3.4,D4..99,D4..77,D4.1,D4.2,D4.3,D4.4,D5..99,D5..77,D5.1,D5.2,D5.3,D5.4,D6_1..99,D6_1..77,D6_1.1,D6_1.2,D6_2..99,D6_2..77,D6_2.1,D6_2.2,D6_3..99,D6_3..77,D6_3.1,D6_3.2,D7..99,D7..77,D7.1,D7.2,D8..99,D8..77,D8.1,D8.2,D9..99,D9..77,D9.1,D9.2,D9.3,D9.4,D9.5,D9.6,D9.7,D10..99,D10..77,D10.1,D10.2,D10.3,D10.4,D10.5,D10.6,D10.7,D10.8,D10.9,D10.10,D10.11,D10.12,D10.13,D10.14,D10.15,E3..99,E3..77,E3.1,E3.2,E3.3,E3.4,E4..99,E4..77,E4.1,E4.2,E4.3,E4.4,E4.5,E4.6,E4.7,E2..99,E2..77,E2.1,E2.2,E2.3,E7..99,E7..77,E7.1,E7.2,E7.3,E7.4,E7.5,B2.mean,B2.sd,B4.mean,B4.sd,E6.mean,E6.sd,E5.mean,E5.sd
IN,IND,India,-99,2020-12-31,2020-12-31,1859,24,2400350.8316391977,4,146239.6491892708,271,1677,187357255.7348159,0,100,48,1711,90,156,1613,104,41,1714,99,91,1669,98,191,1570,103,157,1599,103,103,1653,97,58,1704,102,42,1715,97,70,1692,100,101,1658,99,151,1609,109,87,1663,104,158,1597,1811,11,14,23,1703,18,65,73,1818,10,16,15,1768,16,27,48,1668,20,80,91,1702,14,75,68,1756,11,32,60,1801,10,28,20,1817,10,12,20,1789,15,27,28,1758,12,41,48,1708,18,57,76,1772,11,35,41,1701,16,77,65,166,16,156,1521,1736,0,55,68,241,59,519,1040,1352,10,138,359,1721,0,22,104,12,1721,0,31,100,7,1829,0,18,9,3,498,43,95,1223,1859,0,0,0,0,0,437,37,585,339,209,252,769,72,526,260,232,769,148,519,228,195,769,144,577,204,165,769,139,573,211,167,769,159,257,177,497,0,1785,23,26,25,1785,26,19,29,1785,26,19,29,1785,25,20,29,1785,31,14,29,1785,25,19,30,1859,0,0,0,1859,0,0,0,1859,0,0,0,1859,0,0,0,1859,0,0,0,1859,0,0,0,1859,0,0,0,1859,0,0,0,1859,0,0,0,1859,0,0,0,1859,0,0,0,1859,0,0,0,935,49,357,518,935,61,525,338,935,70,302,552,935,67,290,567,935,63,220,641,935,65,186,673,1024,18,201,616,1658,3,116,36,23,23,1076,11,30,90,316,336,1076,24,710,49,1180,24,99,556,1180,18,412,129,34,18,21,47,1180,21,381,111,93,73,1216,15,232,268,71,57,1265,20,26,458,90,1431,36,28,289,75,1525,20,268,46,1363,26,419,51,1580,20,218,41,1589,21,201,48,1653,19,157,30,1688,14,135,22,1527,14,4,11,40,40,223,1527,17,8,17,39,40,211,1663,4,52,44,36,60,1663,6,23,23,40,104,1663,4,34,51,36,71,1790,7,50,12,1790,14,28,27,1790,17,25,27,1715,4,63,77,1782,1,52,24,1846,1,3,0,0,1,1,1,6,1798,2,14,5,1,6,1,2,6,2,0,3,6,0,2,0,11,1859,0,0,0,0,0,1859,0,0,0,0,0,0,0,0,1859,0,0,0,0,1859,0,0,0,0,0,0,3.2268421052631577,3.3628196739685348,2.5714285714285716,2.517022790263941,0,0,0,0
IN,IND,India,1,2020-12-31,2020-12-31,380,4,452763.7165663813,0,0,78,378,36557187.93077292,367,5,4,371,5,40,335,6,6,368,5,18,357,6,59,315,5,36,339,5,21,354,6,3,371,6,5,369,6,9,365,7,24,349,5,45,330,6,19,355,5,55,320,376,0,2,2,340,1,13,26,374,0,3,3,362,1,7,10,321,1,19,39,344,2,18,16,359,1,9,11,377,0,3,0,375,0,1,4,371,0,5,4,356,0,8,16,335,1,14,30,361,1,8,10,325,1,25,29,0,2,32,346,348,0,12,20,0,3,106,271,274,0,24,82,356,0,1,21,2,356,0,8,13,3,372,0,4,3,1,27,7,31,315,380,0,0,0,0,0,0,2,190,103,41,44,0,11,193,106,70,0,16,195,104,65,0,15,245,75,45,0,19,224,92,45,0,18,89,86,187,0,349,9,10,12,349,13,8,10,349,9,13,9,349,14,7,10,349,12,6,13,349,12,9,10,367,0,0,13,367,0,0,13,367,0,0,13,367,0,1,12,367,0,1,12,367,0,3,10,367,0,1,12,377,0,0,3,377,0,2,1,377,0,2,1,377,0,1,2,377,0,1,2,0,6,133,241,0,5,213,162,0,11,111,258,0,12,123,245,0,9,73,298,0,8,79,293,0,7,96,277,284,1,69,11,6,9,0,1,6,60,158,155,0,5,365,10,0,6,37,337,0,2,228,79,20,13,6,32,0,3,214,82,55,26,0,3,121,186,54,16,0,2,27,280,71,0,12,33,266,69,247,4,114,15,167,4,193,16,269,3,99,9,257,2,95,26,307,4,57,12,301,2,63,14,0,6,11,14,51,69,229,0,5,19,33,48,72,203,0,6,104,105,84,81,0,6,37,71,91,175,0,6,101,81,81,111,198,9,145,28,198,32,64,86,198,30,88,64,0,2,163,215,165,3,55,157,325,0,22,1,2,1,1,6,22,162,1,42,15,7,37,4,11,9,12,0,8,26,2,0,1,43,0,4,317,57,0,2,0,0,380,0,0,0,0,0,0,8,4,165,74,129,8,6,87,110,93,48,28,3.0831250000000003,3.070845291102564,2.607142857142857,2.3934986899591104,14.106837606837606,4.730220046148137,2.6627906976744184,1.7201292589323278
IN,IND,India,2,2020-12-31,2020-12-31,815,3,293289.6877381554,0,0,130,815,75076746.71216217,787,6,7,802,6,53,756,5,4,806,9,41,765,6,87,722,8,60,747,6,34,775,5,6,804,7,8,800,5,8,802,7,26,782,7,65,743,8,29,778,6,49,760,808,0,2,5,762,0,16,37,811,0,0,4,774,1,12,28,728,1,18,68,755,0,22,38,781,3,10,21,809,0,5,1,807,0,3,5,807,0,3,5,789,1,14,11,750,1,21,43,786,1,12,16,766,1,18,30,0,0,62,753,753,2,19,41,0,10,286,519,529,3,59,224,756,0,8,49,2,756,0,19,39,1,796,0,5,12,2,72,7,41,695,815,0,0,0,0,0,0,2,329,252,138,94,0,14,409,229,163,0,30,463,201,121,0,23,511,162,119,0,30,495,179,111,0,25,187,169,434,0,774,14,6,21,774,12,10,19,774,13,12,16,774,11,16,14,774,15,9,17,774,14,9,18,797,1,2,15,797,1,2,15,797,1,0,17,797,1,2,15,797,1,3,14,797,1,5,12,797,1,2,15,809,0,0,6,809,0,1,5,809,0,0,6,809,0,1,5,809,0,1,5,0,5,329,481,0,7,504,304,0,8,283,524,0,5,291,519,0,7,181,627,0,7,134,674,0,1,236,578,579,1,137,46,23,29,0,1,7,104,343,360,0,10,770,35,0,5,123,687,0,1,496,206,44,16,14,38,0,1,435,143,137,99,0,3,252,391,127,42,0,5,38,665,107,0,12,46,648,109,486,6,292,31,311,10,459,35,532,9,245,29,524,10,220,61,634,5,153,23,681,5,123,6,0,6,13,26,89,149,532,0,2,19,46,121,149,478,0,10,220,231,178,176,0,8,64,123,210,410,0,6,175,186,189,259,454,21,282,58,454,90,127,144,454,84,146,131,0,4,499,312,503,2,141,169,674,0,40,9,10,6,2,13,61,175,0,47,48,33,71,13,45,44,39,1,22,110,16,15,19,117,0,8,662,140,1,4,0,0,0,815,0,0,0,0,0,19,16,412,151,217,19,14,185,239,206,94,58,3.324110671936759,3.3741094797522373,2.2884615384615383,2.070678002647579,15.162091503267972,5.464773033803684,2.7751004016064256,1.822637244423188
IN,IND,India,3,2020-12-31,2020-12-31,384,0,0,0,0,84,384,30924951.100014094,370,4,2,378,3,18,363,3,2,379,3,15,366,3,19,362,3,30,351,3,13,368,3,0,381,3,3,378,3,3,378,3,11,370,2,18,364,3,4,377,3,23,358,382,0,0,2,366,0,3,15,382,0,1,1,369,1,3,11,365,1,3,15,354,0,9,21,371,0,2,11,384,0,0,0,381,0,1,2,381,0,2,1,373,0,5,6,366,1,7,10,380,0,0,4,361,1,10,12,0,0,32,352,352,0,12,20,0,3,131,250,253,1,30,100,354,0,5,25,0,354,0,12,18,0,372,0,1,10,1,34,0,16,334,384,0,0,0,0,0,0,0,156,103,81,44,0,12,167,118,87,0,34,189,89,72,0,27,194,90,73,0,22,208,94,60,0,25,69,72,218,0,368,2,8,6,368,3,5,8,368,2,5,9,368,4,4,8,368,3,3,10,368,2,1,13,377,1,0,6,377,1,0,6,377,1,0,6,377,1,0,6,377,1,0,6,377,1,0,6,377,1,0,6,384,0,0,0,384,0,0,0,384,0,0,0,384,0,0,0,384,0,0,0,0,1,186,197,0,3,270,111,0,5,135,244,0,4,163,217,0,3,85,296,0,5,56,323,0,1,126,257,258,0,72,28,12,14,0,2,6,35,163,178,0,3,377,4,0,3,70,311,0,0,265,72,21,7,6,13,0,1,183,64,79,57,0,2,131,181,54,16,0,0,17,334,33,0,7,24,317,36,198,7,163,16,114,9,242,19,249,11,111,13,221,7,121,35,299,6,71,8,328,4,47,5,0,3,2,8,26,51,294,0,1,5,12,33,57,276,0,4,92,115,93,80,0,3,26,29,104,222,0,2,55,78,100,149,251,12,103,18,251,34,49,50,251,37,47,49,0,4,260,120,264,0,49,71,335,1,16,5,3,3,0,3,18,75,0,25,26,16,30,4,22,35,23,3,4,58,12,2,3,46,0,4,330,49,0,1,0,0,0,0,384,0,0,0,0,8,6,213,79,78,8,2,80,134,106,33,21,3.0056179775280905,3.0752811974369916,2.6774193548387095,2.1195454980442316,16.153537604456826,4.330678984542421,3.111299435028249,1.7151010692638633
IN,IND,India,4,2020-12-31,2020-12-31,159,0,0,0,0,22,159,21203626.83654166,154,1,0,158,1,8,150,1,3,155,0,7,152,1,18,140,1,8,150,1,4,154,1,3,155,1,1,157,1,1,157,1,5,153,2,10,147,1,4,154,1,11,147,159,0,0,0,151,1,1,6,156,1,2,0,152,1,1,5,141,2,5,11,151,1,1,6,155,1,0,3,156,0,0,3,158,0,1,0,158,1,0,0,154,0,1,4,149,0,1,9,155,0,1,3,148,2,4,5,0,0,14,145,145,0,4,10,0,2,68,89,91,0,17,51,142,0,3,14,0,142,0,3,14,0,156,0,0,3,0,19,1,2,137,159,0,0,0,0,0,0,0,58,52,33,16,0,4,75,41,39,0,6,82,34,37,0,5,81,37,36,0,6,93,35,25,0,7,29,31,92,0,157,1,1,0,157,1,0,1,157,0,1,1,157,1,1,0,157,1,0,1,157,0,1,1,158,0,0,1,158,0,0,1,158,0,0,1,158,0,0,1,158,0,0,1,158,0,0,1,158,0,0,1,159,0,0,0,159,0,0,0,159,0,0,0,159,0,0,0,159,0,0,0,0,0,72,87,0,0,89,70,0,0,41,118,0,0,51,108,0,0,23,136,0,0,17,142,0,0,42,117,117,0,25,7,4,6,0,1,1,8,80,69,0,3,155,1,0,0,27,132,0,0,117,29,3,4,1,5,0,0,84,28,28,19,0,2,62,70,16,9,0,1,6,143,9,0,3,11,137,8,87,2,67,3,70,4,80,5,118,2,35,4,108,2,36,13,136,2,19,2,142,1,13,3,0,2,0,3,14,32,108,0,2,0,4,15,26,112,0,1,19,55,41,43,0,0,3,16,37,103,0,0,17,36,39,67,106,1,50,2,106,14,14,25,106,13,20,20,0,3,104,52,107,1,28,23,131,0,9,1,1,2,0,1,14,27,0,7,14,12,18,2,10,7,10,0,2,16,4,4,4,22,0,0,149,9,0,1,0,0,0,0,0,159,0,0,0,2,2,95,31,29,2,2,23,49,51,22,10,3.4390243902439024,3.7419833009234877,1.6666666666666667,0.6513389472789296,16.85135135135135,3.8161220207264064,2.8445205479452054,1.512615037376995
IN,IND,India,5,2020-12-31,2020-12-30,100,0,0,0,0,11,100,13304351.302387282,97,4,0,96,4,6,90,4,1,95,4,5,91,4,2,94,4,3,93,3,5,92,4,1,95,4,3,93,3,1,96,4,1,95,4,4,92,4,3,93,4,3,93,100,0,0,0,94,0,2,4,99,0,0,1,95,0,1,4,98,0,0,2,97,0,1,2,95,0,1,4,99,0,0,1,97,0,2,1,99,0,1,0,99,0,0,1,96,0,1,3,97,0,0,3,97,0,1,2,0,0,5,95,95,0,1,4,0,0,23,77,77,0,6,17,94,0,0,6,0,94,0,3,3,0,97,0,1,2,0,6,1,1,92,100,0,0,0,0,0,0,0,51,33,7,9,0,9,53,16,22,0,13,52,16,19,0,11,53,20,16,0,8,59,22,11,0,17,9,16,58,0,99,0,0,1,99,0,1,0,99,0,1,0,99,0,0,1,99,0,0,1,99,0,1,0,97,0,0,3,97,0,0,3,97,0,0,3,97,0,0,3,97,0,0,3,97,0,0,3,97,0,0,3,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,0,3,38,59,0,1,67,32,0,3,24,73,0,2,27,71,0,2,17,81,0,2,10,88,0,0,25,75,75,0,15,6,1,3,0,1,0,16,40,43,0,0,99,1,0,0,15,85,0,0,86,9,3,0,0,2,0,0,59,11,19,11,0,1,47,43,7,2,0,2,2,92,4,0,2,3,92,3,62,1,36,1,33,1,65,1,76,0,22,2,73,0,25,2,83,1,13,3,90,0,10,0,0,0,0,0,8,10,82,0,0,0,0,10,11,79,0,3,16,29,24,28,0,0,2,5,20,73,0,0,3,14,27,56,83,0,15,2,83,6,7,4,83,6,7,4,0,2,46,52,48,1,22,29,78,0,3,0,0,1,1,2,15,32,0,7,3,0,6,1,7,4,8,0,2,10,4,0,1,15,0,1,95,4,0,0,0,0,0,0,0,0,100,0,0,1,5,64,19,11,1,1,13,30,41,8,6,3.888888888888889,4.07126066454763,2,2.345207879911715,17.15730337078652,4.4310343457063635,2.6153846153846154,1.5547006197638236
IN,IND,India,6,2020-12-31,2020-12-27,100,1,113313.35183631901,1,113313.35183631901,26,99,12841804.895404998,95,0,3,97,0,4,96,0,0,100,0,2,98,0,7,93,0,5,95,0,4,96,0,1,99,0,2,98,0,1,99,0,0,100,0,0,100,0,1,99,0,8,92,97,0,3,0,96,0,1,3,100,0,0,0,98,0,1,1,93,0,3,4,95,0,1,4,96,0,1,3,99,0,0,1,98,0,1,1,99,0,0,1,100,0,0,0,100,0,0,0,99,0,1,0,92,0,5,3,0,1,9,90,91,0,3,6,0,4,27,69,73,0,3,24,97,0,1,2,0,97,0,2,1,0,98,0,0,2,0,7,1,5,87,100,0,0,0,0,0,0,0,42,33,14,11,0,9,56,15,20,0,16,41,23,20,0,12,51,16,21,0,8,65,12,15,0,15,10,12,63,0,95,1,0,4,95,0,2,3,95,1,0,4,95,0,1,4,95,1,0,4,95,1,0,4,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,0,1,26,73,0,1,53,46,0,3,11,86,0,2,29,69,0,2,11,87,0,1,5,94,0,0,28,72,72,0,19,6,2,1,0,0,0,12,55,33,0,0,99,1,0,1,20,79,0,1,72,18,1,1,0,7,0,1,57,15,20,7,0,0,43,42,12,3,0,2,4,90,4,0,2,6,87,5,74,0,24,2,47,0,51,2,89,0,11,0,71,0,28,1,89,0,9,2,95,0,5,0,0,1,0,1,4,10,84,0,1,0,0,3,16,80,0,0,10,33,29,28,0,0,1,3,17,79,0,0,1,8,25,66,91,3,4,2,91,5,2,2,91,5,2,2,0,1,28,71,29,0,12,59,88,1,2,0,1,0,0,1,7,60,0,2,3,4,3,2,4,4,0,0,2,6,0,0,1,9,0,3,95,1,0,1,0,0,0,0,0,0,0,100,0,4,3,68,17,8,4,0,17,25,34,14,6,5.352941176470588,4.82106285572212,3.833333333333334,3.3714487489307423,17.14673913043478,4.62466989821576,2.411111111111111,1.421302175878182
IN,IND,India,-99,2021-01-01,2021-01-01,1907,12,1123341.9480115569,5,529956.4405729921,270,1725,181350832.16046682,0,87,34,1786,81,159,1667,80,40,1787,80,93,1734,89,185,1633,79,156,1672,86,108,1713,85,53,1769,87,39,1781,79,55,1773,80,88,1739,83,164,1660,93,77,1737,90,180,1637,1873,4,12,18,1748,14,54,91,1867,8,15,17,1814,9,32,52,1722,7,65,113,1751,11,62,83,1799,12,27,69,1854,9,17,27,1868,12,14,13,1852,8,26,21,1819,8,35,45,1743,10,56,98,1830,6,28,43,1727,9,102,69,166,16,175,1550,1766,2,47,92,245,45,515,1102,1406,13,120,368,1787,1,5,106,8,1787,1,27,88,4,1880,0,10,15,2,459,31,103,1314,1907,0,0,0,0,0,421,29,614,362,228,253,738,81,560,286,242,738,131,605,242,191,738,133,631,231,174,738,125,653,238,153,738,149,268,206,546,0,1828,31,14,34,1828,32,16,31,1828,28,20,31,1828,29,16,34,1828,33,12,34,1828,34,13,32,1170,106,55,576,1170,108,60,569,1170,105,49,583,1170,110,51,576,1170,115,88,534,1170,111,190,436,1170,111,83,543,1742,18,21,126,1742,19,30,116,1742,22,26,117,1742,21,42,102,1742,21,21,123,1139,67,297,404,1139,62,447,259,1139,66,280,422,1139,67,239,462,1139,68,200,500,1139,72,132,564,1219,30,175,483,1732,1,105,34,6,29,1258,13,16,76,270,274,1258,28,599,22,1344,20,67,476,1344,14,354,103,32,11,18,31,1344,15,335,76,75,62,1373,15,210,206,72,31,1428,21,25,367,66,1556,22,15,244,70,1627,6,236,38,1485,7,357,58,1648,6,216,37,1684,6,173,44,1720,5,157,25,1782,7,98,20,1628,17,8,6,24,43,181,1628,16,4,8,29,58,164,1747,8,42,38,36,36,1747,7,20,18,40,75,1747,6,34,50,27,43,1843,8,50,6,1843,20,14,30,1843,16,27,21,1798,3,44,62,1845,0,42,20,1896,2,4,1,0,1,1,0,2,1865,1,8,3,3,5,0,2,1,0,0,4,2,0,0,1,12,1907,0,0,0,0,0,1907,0,0,0,0,0,0,0,0,1907,0,0,0,0,1907,0,0,0,0,0,0,3.1751662971175167,3.3002228418119204,2.1265822784810124,1.9038900030685821,0,0,0,0
IN,IND,India,1,2021-01-01,2021-01-01,328,1,136178.567648592,1,136178.567648592,62,327,26643217.00141346,314,1,4,323,2,15,311,0,6,322,3,11,314,2,29,297,3,23,302,1,13,314,1,6,321,1,1,326,1,3,324,1,9,318,1,25,302,1,11,316,0,29,299,324,0,2,2,313,1,3,11,322,1,2,3,317,1,4,6,299,2,6,21,305,1,9,13,315,1,3,9,322,2,2,2,327,0,1,0,325,0,1,2,319,2,4,3,303,2,3,20,317,1,3,7,299,2,10,17,0,1,21,306,307,0,8,13,0,2,88,238,240,0,25,63,303,0,0,25,0,303,0,4,20,1,324,0,2,2,0,27,7,11,283,328,0,0,0,0,0,0,0,142,95,48,43,0,6,160,92,70,0,10,166,97,55,0,12,201,74,41,0,10,194,74,50,0,12,64,69,183,0,317,4,2,5,317,5,5,1,317,5,4,2,317,3,3,5,317,4,4,3,317,4,4,3,46,14,8,260,46,15,8,259,46,15,11,256,46,17,8,257,46,14,13,255,46,15,36,231,46,15,11,256,282,7,9,30,282,9,12,25,282,9,11,26,282,9,13,24,282,8,9,29,0,6,117,205,0,8,200,120,0,10,117,201,0,12,118,198,0,11,80,237,0,12,66,250,0,1,112,215,216,0,66,25,10,11,0,1,9,50,131,137,0,8,307,13,0,5,35,288,0,4,190,72,21,12,5,24,0,4,168,70,56,30,0,5,98,150,49,26,0,6,12,253,57,0,11,18,243,56,211,3,102,12,128,3,174,23,211,2,101,14,210,3,85,30,248,3,64,13,262,1,58,7,0,4,4,7,44,67,202,0,6,8,19,51,76,168,0,4,79,92,68,85,0,5,24,52,75,172,0,3,71,72,79,103,185,8,114,21,185,36,34,73,185,31,62,50,0,4,140,184,144,1,40,143,288,1,10,4,4,1,0,2,18,148,0,31,12,7,34,2,2,7,7,1,3,25,2,0,5,42,0,3,275,41,0,9,0,0,328,0,0,0,0,0,0,8,2,143,69,106,8,3,73,90,91,35,28,2.5754716981132075,2.7007868807778688,3.05,2.8923674513595623,13.611295681063122,5.453140255756122,2.68,1.7724008243832001
IN,IND,India,2,2021-01-01,2021-01-01,678,0,0,0,0,107,677,59340780.95907004,663,5,5,668,3,33,642,4,7,667,3,23,652,5,40,633,4,39,635,5,17,656,4,13,661,3,8,667,6,1,671,2,16,660,5,30,643,5,13,660,3,43,632,673,1,2,2,645,2,10,21,671,0,3,4,655,0,5,18,638,0,9,31,639,1,12,26,661,1,5,11,665,0,6,7,670,0,1,7,677,0,1,0,662,2,4,10,648,0,3,27,665,1,4,8,635,0,15,28,0,1,41,636,637,0,15,26,0,5,230,443,448,1,40,189,638,0,3,37,0,638,0,10,30,0,668,0,3,7,0,46,5,19,608,678,0,0,0,0,0,0,1,289,186,111,91,0,16,316,189,157,0,33,335,182,128,0,25,419,144,90,0,23,407,154,94,0,28,128,140,382,0,659,13,3,3,659,12,2,5,659,10,7,2,659,10,5,4,659,14,0,5,659,12,5,2,76,32,11,559,76,36,15,551,76,35,20,547,76,42,15,545,76,41,26,535,76,36,77,489,76,41,30,531,585,6,10,77,585,6,19,68,585,7,17,69,585,6,21,66,585,7,13,73,0,14,262,402,0,14,439,225,0,14,258,406,0,16,246,416,0,15,156,507,0,16,128,534,0,2,208,468,470,1,117,43,17,30,0,0,7,63,282,326,0,9,652,17,0,2,93,583,0,2,471,137,28,5,9,26,0,3,361,121,116,77,0,1,233,320,94,30,0,4,27,548,99,0,11,42,529,96,416,2,245,15,239,3,417,19,420,1,238,19,432,3,184,59,522,1,127,28,550,1,117,10,0,5,9,16,89,108,451,0,3,10,35,89,145,396,0,7,169,215,130,157,0,10,60,84,166,358,0,5,137,154,158,224,387,5,227,59,387,69,96,126,387,63,99,129,0,7,408,263,415,1,109,153,569,3,38,4,9,6,1,5,43,161,0,39,43,19,60,6,42,48,26,4,17,92,9,11,17,84,0,10,536,123,4,5,0,0,0,678,0,0,0,0,0,8,11,372,136,151,8,9,157,216,186,58,44,3.494011976047904,3.685280074671581,2.710526315789474,2.216740908641675,15.735201907790143,5.085628270902748,2.7440758293838865,1.722220878323822
