"date","countrycode","population","cases","deaths","cum_cases","cum_deaths","cases_infected","cases_daily","cases_active","p_cum_cases","p_cum_deaths","p_cases_infected","p_cases_daily","p_cases_active","p_infected","p_daily","p_active"
"2021/12/29","HK",7496981,14,0,12642,213,15434.7826086957,0,0,0.00168627878341962,2.84114365502594e-05,0.00205879975001879,0,0,0.00205879975001879,0,0
"2021/12/30","HK",7496981,12,0,12654,213,15434.7826086957,0,0,0.00168787942773231,2.84114365502594e-05,0.00205879975001879,0,0,0.00205879975001879,0,0
"2021/12/31","HK",7496981,19,0,12673,213,15434.7826086957,0,0,0.0016904137812274,2.84114365502594e-05,0.00205879975001879,0,0,0.00205879975001879,0,0
"2022/01/01","HK",7496981,18,0,12691,213,15434.7826086957,0,0,0.00169281474769644,2.84114365502594e-05,0.00205879975001879,0,0,0.00205879975001879,0,0
"2022/01/02","HK",7496981,26,0,12717,213,15434.7826086957,0,0,0.00169628281037394,2.84114365502594e-05,0.00205879975001879,0,0,0.00205879975001879,0,0
"2022/01/03","HK",7496981,29,0,12746,213,15434.7826086957,0,0,0.0017001510341296,2.84114365502594e-05,0.00205879975001879,0,0,0.00205879975001879,0,0
"2022/01/04","HK",7496981,39,0,12785,213,15434.7826086957,0,0,0.00170535312814585,2.84114365502594e-05,0.00205879975001879,0,0,0.00205879975001879,0,0
"2022/01/05","HK",7496981,38,0,12823,213,15434.7826086957,0,0,0.00171042183513604,2.84114365502594e-05,0.00205879975001879,0,0,0.00205879975001879,0,0
"2022/01/06","HK",7496981,33,0,12856,213,15434.7826086957,0,0,0.00171482360699594,2.84114365502594e-05,0.00205879975001879,0,0,0.00205879975001879,0,0
"2022/01/07","HK",7496981,33,0,12889,213,15434.7826086957,0,0,0.00171922537885584,2.84114365502594e-05,0.00205879975001879,0,0,0.00205879975001879,0,0
"2022/01/08","HK",7496981,37,0,12926,213,15434.7826086957,0,0,0.00172416069881996,2.84114365502594e-05,0.00205879975001879,0,0,0.00205879975001879,0,0
"2022/01/09","HK",7496981,33,0,12959,213,15434.7826086957,0,0,0.00172856247067986,2.84114365502594e-05,0.00205879975001879,0,0,0.00205879975001879,0,0
"2022/01/10","HK",7496981,24,0,12983,213,15434.7826086957,0,0,0.00173176375930525,2.84114365502594e-05,0.00205879975001879,0,0,0.00205879975001879,0,0
"2022/01/11","HK",7496981,21,0,13004,213,15434.7826086957,0,0,0.00173456488685245,2.84114365502594e-05,0.00205879975001879,0,0,0.00205879975001879,0,0
"2022/01/12","HK",7496981,22,0,13026,213,15434.7826086957,0,0,0.00173749940142572,2.84114365502594e-05,0.00205879975001879,0,0,0.00205879975001879,0,0
"2022/01/13","HK",7496981,14,0,13040,213,15434.7826086957,0,0,0.00173936681979053,2.84114365502594e-05,0.00205879975001879,0,0,0.00205879975001879,0,0
"2022/01/14","HK",7496981,9,0,13049,213,15434.7826086957,0,0,0.00174056730302504,2.84114365502594e-05,0.00205879975001879,0,0,0.00205879975001879,0,0
"2022/01/15","HK",7496981,5,0,13054,213,15434.7826086957,0,0,0.00174123423815533,2.84114365502594e-05,0.00205879975001879,0,0,0.00205879975001879,0,0
"2022/01/16","HK",7496981,11,0,13065,213,15434.7826086957,0,0,0.00174270149544197,2.84114365502594e-05,0.00205879975001879,0,0,0.00205879975001879,0,0
"2022/01/17","HK",7496981,7,0,13072,213,15434.7826086957,0,0,0.00174363520462437,2.84114365502594e-05,0.00205879975001879,0,0,0.00205879975001879,0,0
"2022/01/18","HK",7496981,18,0,13090,213,15434.7826086957,0,0,0.0017460361710934,2.84114365502594e-05,0.00205879975001879,0,0,0.00205879975001879,0,0
"2022/01/19","HK",7496981,16,0,13106,213,15434.7826086957,0,0,0.00174817036351032,2.84114365502594e-05,0.00205879975001879,0,0,0.00205879975001879,0,0
"2022/01/20","HK",7496981,14,0,13120,213,15434.7826086957,0,0,0.00175003778187513,2.84114365502594e-05,0.00205879975001879,0,0,0.00205879975001879,0,0
"2022/01/21","HK",7496981,24,0,13144,213,15434.7826086957,0,0,0.00175323907050051,2.84114365502594e-05,0.00205879975001879,0,0,0.00205879975001879,0,0
"2022/01/22","HK",7496981,26,0,13170,213,15434.7826086957,0,0,0.00175670713317801,2.84114365502594e-05,0.00205879975001879,0,0,0.00205879975001879,0,0
"2022/01/23","HK",7496981,140,0,13310,213,15434.7826086957,0,0,0.00177538131682607,2.84114365502594e-05,0.00205879975001879,0,0,0.00205879975001879,0,0
"2022/01/24","HK",7496981,109,0,13419,213,15434.7826086957,0,0,0.00178992050266634,2.84114365502594e-05,0.00205879975001879,0,0,0.00205879975001879,0,0
"2022/01/25","HK",7496981,124,0,13543,213,15434.7826086957,0,0,0.00180646049389748,2.84114365502594e-05,0.00205879975001879,0,0,0.00205879975001879,0,0
"2022/01/26","HK",7496981,107,0,13650,213,15434.7826086957,0,0,0.00182073290568564,2.84114365502594e-05,0.00205879975001879,0,0,0.00205879975001879,0,0
"2022/01/27","HK",7496981,164,0,13814,213,15579.7101449275,144.927536231884,144.927536231884,0.00184260837795907,2.84114365502594e-05,0.00207813120307061,1.93314530518197e-05,1.93314530518197e-05,0.00207813120307061,1.93314530518197e-05,1.93314530518197e-05
"2022/01/28","HK",7496981,115,0,13929,213,15652.1739130435,72.463768115942,217.391304347826,0.00185794788595569,2.84114365502594e-05,0.00208779692959652,9.66572652590983e-06,2.89971795777295e-05,0.00208779692959652,9.66572652590983e-06,2.89971795777295e-05
"2022/01/29","HK",7496981,119,0,14048,213,15652.1739130435,0,217.391304347826,0.00187382094205654,2.84114365502594e-05,0.00208779692959652,0,2.89971795777295e-05,0.00208779692959652,0,2.89971795777295e-05
"2022/01/30","HK",7496981,81,0,14129,213,15869.5652173913,217.391304347826,434.782608695652,0.0018846252911672,2.84114365502594e-05,0.00211679410917425,2.89971795777295e-05,5.7994359155459e-05,0.00211679410917425,2.89971795777295e-05,5.7994359155459e-05
"2022/01/31","HK",7496981,92,0,14221,213,15869.5652173913,0,434.782608695652,0.0018968968975645,2.84114365502594e-05,0.00211679410917425,0,5.7994359155459e-05,0.00211679410917425,0,5.7994359155459e-05
"2022/02/01","HK",7496981,129,0,14350,213,16014.4927536232,144.927536231884,579.710144927536,0.00191410382392592,2.84114365502594e-05,0.00213612556222607,1.93314530518197e-05,7.73258122072786e-05,0.00213612556222607,1.93314530518197e-05,7.73258122072786e-05
"2022/02/02","HK",7496981,116,0,14466,213,16231.884057971,217.391304347826,797.101449275362,0.0019295767189486,2.84114365502594e-05,0.0021651227418038,2.89971795777295e-05,0.000106322991785008,0.0021651227418038,2.89971795777295e-05,0.000106322991785008
"2022/02/03","HK",7496981,142,0,14608,213,16449.2753623188,217.391304347826,1014.49275362319,0.00194851767664877,2.84114365502594e-05,0.00219411992138153,2.89971795777295e-05,0.000135320171362738,0.00219411992138153,2.89971795777295e-05,0.000135320171362738
"2022/02/04","HK",7496981,131,0,14739,213,17246.3768115942,797.101449275364,1811.59420289855,0.00196599137706231,2.84114365502594e-05,0.00230044291316654,0.000106322991785008,0.000241643163147746,0.00230044291316654,0.000106322991785008,0.000241643163147746
"2022/02/05","HK",7496981,351,0,15090,213,18768.115942029,1521.73913043478,3333.33333333333,0.00201281022320852,2.84114365502594e-05,0.00250342317021065,0.000202980257044106,0.000444623420191852,0.00250342317021065,0.000202980257044106,0.000444623420191852
"2022/02/06","HK",7496981,342,0,15432,213,20000,1231.88405797102,4420.28985507246,0.0020584285861202,2.84114365502594e-05,0.00266774052115111,0.000164317350940467,0.0005896093180805,0.00266774052115111,0.000164317350940467,0.0005896093180805
"2022/02/07","HK",7496981,614,0,16046,213,20869.5652173913,869.565217391304,5217.39130434783,0.00214032822011954,2.84114365502594e-05,0.00278372923946203,0.000115988718310918,0.000695932309865508,0.00278372923946203,0.000115988718310918,0.000695932309865508
"2022/02/08","HK",7496981,625,0,16671,213,21739.1304347826,869.565217391304,6086.95652173913,0.00222369511140551,2.84114365502594e-05,0.00289971795777295,0.000115988718310918,0.000811921028176426,0.00289971795777295,0.000115988718310918,0.000811921028176426
"2022/02/09","HK",7496981,1161,2,17832,215,24347.8260869565,2608.69565217392,8478.26086956522,0.00237855744865833,2.86782106023745e-05,0.0032476841127057,0.000347966154932754,0.00113089000353145,0.0032476841127057,0.000347966154932754,0.00113089000353145
"2022/02/10","HK",7496981,986,1,18818,216,27898.5507246377,3550.72463768116,12028.9855072464,0.00251007705635108,2.8811597628432e-05,0.00372130471247529,0.000473620599769581,0.00160451060330103,0.00372130471247529,0.000473620599769581,0.00160451060330103
"2022/02/11","HK",7496981,1325,0,20143,216,30797.1014492754,2898.55072463768,14782.6086956522,0.00268681486587734,2.8811597628432e-05,0.00410793377351168,0.000386629061036394,0.00197180821128561,0.00410793377351168,0.000386629061036394,0.00197180821128561
"2022/02/12","HK",7496981,1514,3,21657,219,36014.4927536232,5217.39130434783,19782.6086956522,0.00288876282332848,2.92117587066047e-05,0.00480386608337719,0.000695932309865508,0.00263874334157338,0.00480386608337719,0.000695932309865508,0.00263874334157338
"2022/02/13","HK",7496981,1347,0,23004,219,41811.5942028986,5797.10144927536,25362.3188405797,0.00306843514742801,2.92117587066047e-05,0.00557712420544997,0.000773258122072786,0.00338300428406844,0.00557712420544997,0.000773258122072786,0.00338300428406844
"2022/02/14","HK",7496981,2071,2,25075,221,47753.6231884058,5942.02898550725,30507.2463768116,0.00334467967839321,2.94785327587198e-05,0.00636971378057458,0.000792589575124607,0.00406927086740804,0.00636971378057458,0.000792589575124607,0.00406927086740804
"2022/02/15","HK",7496981,1619,3,26694,224,53913.0434782609,6159.42028985507,35144.9275362319,0.00356063327358039,2.98786938368925e-05,0.00719130053527692,0.000821586754702336,0.00468787736506627,0.00719130053527692,0.000821586754702336,0.00468787736506627
"2022/02/16","HK",7496981,4285,3,30979,227,71739.1304347826,17826.0869565217,51739.1304347826,0.00413219668023702,3.02788549150651e-05,0.00956906926065073,0.00237776872537382,0.00690132873949962,0.00956906926065073,0.00237776872537382,0.00690132873949962
"2022/02/17","HK",7496981,6116,11,37095,238,84637.6811594203,12898.5507246377,63768.115942029,0.00494799173160503,3.17461122016983e-05,0.0112895685822627,0.00172049932161195,0.00850583934280065,0.0112895685822627,0.00172049932161195,0.00850583934280065
"2022/02/18","HK",7496981,3629,21,40724,259,98985.5072463768,14347.8260869565,77246.3768115942,0.0054320532491679,3.45472397489069e-05,0.0132033824343928,0.00191381385213015,0.0103036644766199,0.0132033824343928,0.00191381385213015,0.0103036644766199
"2022/02/19","HK",7496981,6063,17,46787,276,112608.695652174,13623.1884057971,88260.8695652174,0.00624077878815486,3.68148191918854e-05,0.0150205390212639,0.00181715658687105,0.0117728549085582,0.0150205390212639,0.00181715658687105,0.0117728549085582
"2022/02/20","HK",7496981,6067,12,52854,288,128550.724637681,15942.0289855072,100652.173913043,0.00705003787524605,3.8415463504576e-05,0.017146998856964,0.00212645983570016,0.0134256941444888,0.017146998856964,0.00212645983570016,0.0134256941444888
"2022/02/21","HK",7496981,7533,12,60387,300,145434.782608696,16884.0579710145,114637.68115942,0.00805484234253762,4.00161078172667e-05,0.019399113137501,0.00225211428053699,0.0152911793639894,0.019399113137501,0.00225211428053699,0.0152911793639894
"2022/02/22","HK",7496981,6211,36,66598,336,165724.637681159,20289.8550724638,129710.144927536,0.00888330916138109,4.48180407553387e-05,0.0221055165647558,0.00270640342725475,0.0173016504813786,0.0221055165647558,0.00270640342725475,0.0173016504813786
"2022/02/23","HK",7496981,8674,49,75272,385,186811.594202899,21086.9565217391,145000,0.0100403082254043,5.13540050321589e-05,0.0249182429837956,0.00281272641903976,0.0193411187783456,0.0249182429837956,0.00281272641903976,0.0193411187783456
"2022/02/24","HK",7496981,8798,40,84070,425,207898.550724638,21086.9565217391,160144.927536232,0.0112138472806587,5.66894860744612e-05,0.0277309694028353,0.00281272641903976,0.0213612556222607,0.0277309694028353,0.00281272641903976,0.0213612556222607
"2022/02/25","HK",7496981,10010,72,94080,497,228260.869565217,20362.3188405797,174347.826086957,0.0125490514114948,6.62933519506052e-05,0.030447038556616,0.00271606915378066,0.0232557380213391,0.030447038556616,0.00271606915378066,0.0232557380213391
"2022/02/26","HK",7496981,74534,80,168614,577,249565.217391304,21304.3478260869,177826.086956522,0.0224909200116687,7.69643140352096e-05,0.0332887621552335,0.00284172359861749,0.0237196928945827,0.0332887621552335,0.00284172359861749,0.0237196928945827
"2022/02/27","HK",7496981,50976,82,219590,659,270217.391304348,20652.1739130435,185579.710144928,0.0292904570519787,8.79020501719292e-05,0.0360434942151178,0.0027547320598843,0.0247539256328551,0.0360434942151178,0.0027547320598843,0.0247539256328551
"2022/02/28","HK",7496981,56178,85,275768,744,289347.826086957,19130.4347826087,190362.31884058,0.03678387340184,9.92399473868214e-05,0.038595246017958,0.0025517518028402,0.0253918635835651,0.038595246017958,0.0025517518028402,0.0253918635835651
"2022/03/01","HK",7496981,55658,246,331426,990,310072.463768116,20724.6376811594,197463.768115942,0.0442079284981515,0.00013205315579698,0.0413596438043682,0.00276439778641021,0.0263391047831043,0.0413596438043682,0.00276439778641021,0.0263391047831043
"2022/03/02","HK",7496981,76341,178,407767,1168,331014.492753623,20942.0289855072,202463.768115942,0.0543908274544113,0.000155796046435225,0.0441530387703561,0.00279339496598794,0.0270060399133921,0.0441530387703561,0.00279339496598794,0.0270060399133921
"2022/03/03","HK",7496981,76991,198,484758,1366,351231.884057971,20217.3913043478,205797.101449275,0.0646604279776086,0.000182206677594621,0.046849776471085,0.00269673770072885,0.0274506633335839,0.046849776471085,0.00269673770072885,0.0274506633335839
"2022/03/04","HK",7496981,72682,188,557440,1554,372173.913043478,20942.0289855073,206449.275362319,0.0743552638055238,0.000207283438493442,0.0496431714370729,0.00279339496598794,0.0275376548723171,0.0496431714370729,0.00279339496598794,0.0275376548723171
"2022/03/05","HK",7496981,67583,220,625023,1774,391376.811594203,19202.8985507246,204565.217391304,0.0833699591875716,0.000236628584226104,0.052204588966439,0.0025614175293661,0.0272863459826435,0.052204588966439,0.0025614175293661,0.0272863459826435
"2022/03/06","HK",7496981,39801,233,664824,2007,409420.289855072,18043.4782608696,201521.739130435,0.0886788962116884,0.000267707761297514,0.0546113548713906,0.00240676590495155,0.0268803854685552,0.0546113548713906,0.00240676590495155,0.0268803854685552
"2022/03/07","HK",7496981,36395,280,701219,2287,427246.376811594,17826.0869565218,198985.507246377,0.0935335170250532,0.00030505612859363,0.0569891235967644,0.00237776872537383,0.0265420850401484,0.0569891235967644,0.00237776872537383,0.0265420850401484
"2022/03/08","HK",7496981,38751,291,739970,2578,443405.797101449,16159.420289855,193840.579710145,0.0987023976718095,0.000343871753176379,0.0591445806120423,0.00215545701527789,0.0258558184568088,0.0591445806120423,0.00215545701527789,0.0258558184568088
"2022/03/09","HK",7496981,30461,291,770431,2869,461159.420289855,17753.6231884058,190942.028985507,0.102765499872549,0.000382687377759127,0.0615126836108902,0.00236810299884791,0.0254691893957724,0.0615126836108902,0.00236810299884791,0.0254691893957724
"2022/03/10","HK",7496981,31402,281,801833,3150,476014.492753623,14855.0724637681,186666.666666667,0.106954119264808,0.0004201691320813,0.0634941575487017,0.00198147393781151,0.0248989115307437,0.0634941575487017,0.00198147393781151,0.0248989115307437
"2022/03/11","HK",7496981,29381,294,831214,3444,490579.710144928,14565.2173913044,180507.246376812,0.110873163477405,0.000459384917742222,0.0654369685804096,0.00194281103170788,0.0240773247760414,0.0654369685804096,0.00194281103170788,0.0240773247760414
"2022/03/12","HK",7496981,27647,285,858861,3729,504492.753623188,13913.0434782609,173478.260869565,0.114560914586818,0.000497400220168625,0.0672927880733843,0.00185581949297469,0.0231397493030281,0.0672927880733843,0.00185581949297469,0.0231397493030281
"2022/03/13","HK",7496981,32430,264,891291,3993,514565.217391304,10072.463768116,163333.333333333,0.118886655841865,0.00053261439504782,0.0686363240604857,0.00134353598710147,0.0217865475894008,0.0686363240604857,0.00134353598710147,0.0217865475894008
"2022/03/14","HK",7496981,26908,286,918199,4279,525507.246376812,10942.0289855073,153333.333333333,0.122475833939022,0.000570763084500281,0.0700958487658981,0.00145952470541239,0.0204526773288252,0.0700958487658981,0.00145952470541239,0.0204526773288252
"2022/03/15","HK",7496981,27765,289,945964,4568,537681.15942029,12173.9130434783,146304.347826087,0.12617932471751,0.000609311935030914,0.071719690822251,0.00162384205635285,0.019515101855812,0.071719690822251,0.00162384205635285,0.019515101855812
"2022/03/16","HK",7496981,29272,279,975236,4847,548623.188405797,10942.0289855072,139202.898550725,0.130083829744266,0.000646526915300973,0.0731792155276633,0.00145952470541238,0.0185678606562728,0.0731792155276633,0.00145952470541238,0.0185678606562728
"2022/03/17","HK",7496981,21650,289,996886,5136,558405.797101449,9782.60869565222,131159.420289855,0.132971658858412,0.000685075765831606,0.0744840886086612,0.00130487308099783,0.0174949650118968,0.0744840886086612,0.00130487308099783,0.0174949650118968
"2022/03/18","HK",7496981,20082,265,1016968,5401,567028.985507246,8623.188405797,123623.188405797,0.1356503371157,0.000720423327736858,0.0756343100652444,0.00115022145658326,0.0164897294532022,0.0756343100652444,0.00115022145658326,0.0164897294532022
"2022/03/19","HK",7496981,16597,249,1033565,5650,575724.637681159,8695.65217391308,114565.217391304,0.137864161587178,0.00075363669722519,0.0767941972483536,0.00115988718310919,0.0152815136374634,0.0767941972483536,0.00115988718310919,0.0152815136374634
"2022/03/20","HK",7496981,14149,246,1047714,5896,584130.434782609,8405.79710144934,108115.942028986,0.139751454618866,0.000786449905635348,0.0779154215253592,0.00112122427700555,0.0144212639766575,0.0779154215253592,0.00112122427700555,0.0144212639766575
"2022/03/21","HK",7496981,14068,223,1061782,6119,592173.913043478,8043.47826086951,101594.202898551,0.141627943301444,0.000816195212446183,0.0789883171697352,0.00107289564437598,0.0135513485893256,0.0789883171697352,0.00107289564437598,0.0135513485893256
"2022/03/22","HK",7496981,14152,245,1075934,6364,598695.652173913,6521.73913043481,94202.8985507247,0.14351563649421,0.000848875033830285,0.079858232557067,0.000869915387331889,0.0125654444836828,0.079858232557067,0.000869915387331889,0.0125654444836828
"2022/03/23","HK",7496981,12240,205,1088174,6569,605000,6304.34782608692,90434.7826086956,0.145148293693155,0.000876219374172083,0.0806991507648212,0.00084091820775415,0.0120628267043355,0.0806991507648212,0.00084091820775415,0.0120628267043355
"2022/03/24","HK",7496981,13074,201,1101248,6770,613043.47826087,8043.47826086963,87536.231884058,0.146892195671831,0.000903030166409652,0.0817720464091972,0.001072895644376,0.0116761976432991,0.0817720464091972,0.001072895644376,0.0116761976432991
"2022/03/25","HK",7496981,10405,192,1111653,6962,620072.463768116,7028.98550724634,82391.3043478261,0.14828008767796,0.000928640475412703,0.0827096218822105,0.000937575473013249,0.0109899310599595,0.0827096218822105,0.000937575473013249,0.0109899310599595
"2022/03/26","HK",7496981,8841,139,1120494,7101,626304.347826087,6231.88405797095,77681.1594202898,0.149459362375335,0.000947181272034703,0.0835408743634387,0.000831252481228237,0.0103616588357753,0.0835408743634387,0.000831252481228237,0.0103616588357753
"2022/03/27","HK",7496981,8037,151,1128531,7252,630797.101449275,4492.75362318847,72391.3043478261,0.150531393903759,0.000967322712969394,0.0841401494080451,0.000599275044606419,0.00965606079938392,0.0841401494080451,0.000599275044606419,0.00965606079938392
"2022/03/28","HK",7496981,7685,168,1136216,7420,635507.246376812,4710.14492753625,68478.2608695653,0.151556473199012,0.000989731733347063,0.0847684216322293,0.000628272224184142,0.0091341115669848,0.0847684216322293,0.000628272224184142,0.0091341115669848
"2022/03/29","HK",7496981,7596,151,1143812,7571,639637.68115942,4130.43478260865,63913.0434782609,0.152569681048945,0.00100987317428175,0.0853193680442061,0.000550946411976854,0.00852517079585247,0.0853193680442061,0.000550946411976854,0.00852517079585247
"2022/03/30","HK",7496981,6981,135,1150793,7706,643913.043478261,4275.36231884058,59782.6086956521,0.153500855877853,0.00102788042279952,0.0858896459092348,0.00057027786502868,0.0079742243838756,0.0858896459092348,0.00057027786502868,0.0079742243838756
"2022/03/31","HK",7496981,6646,119,1157439,7825,648405.797101449,4492.75362318847,56231.8840579711,0.154387346053031,0.00104375347890037,0.0864889209538412,0.000599275044606419,0.00750060378410604,0.0864889209538412,0.000599275044606419,0.00750060378410604
"2022/04/01","HK",7496981,5823,120,1163262,7945,652318.84057971,3913.04347826086,53623.1884057971,0.155164058705764,0.00105975992202728,0.0870108701862403,0.00052194923239913,0.00715263762917328,0.0870108701862403,0.00052194923239913,0.00715263762917328
"2022/04/02","HK",7496981,4475,116,1167737,8061,657173.913043478,4855.07246376807,52173.9130434783,0.155760965647372,0.00107523281704996,0.0876584738634763,0.000647603677235952,0.00695932309865508,0.0876584738634763,0.000647603677235952,0.00695932309865508
"2022/04/03","HK",7496981,3709,111,1171446,8172,660144.927536232,2971.01449275366,47101.4492753623,0.156255698127019,0.00109003877694235,0.0880547686510386,0.000396294787562308,0.00628272224184139,0.0880547686510386,0.000396294787562308,0.00628272224184139
"2022/04/04","HK",7496981,3138,90,1174584,8262,662246.376811594,2101.44927536231,42173.9130434783,0.156674266614788,0.00110204360928753,0.08833507472029,0.000280306069251383,0.00562545283807952,0.08833507472029,0.000280306069251383,0.00562545283807952
"2022/04/05","HK",7496981,3254,87,1177838,8349,663695.652173913,1449.27536231885,37391.3043478262,0.157108307997579,0.00111364828055453,0.0885283892508082,0.000193314530518198,0.00498751488736948,0.0885283892508082,0.000193314530518198,0.00498751488736948
"2022/04/06","HK",7496981,2777,111,1180615,8460,664927.536231884,1231.88405797095,34130.4347826086,0.157478723768941,0.00112845424044692,0.0886927066017486,0.000164317350940459,0.00455255719370353,0.0886927066017486,0.000164317350940459,0.00455255719370353
"2022/04/07","HK",7496981,2644,97,1183259,8557,665652.173913043,724.637681159424,30144.9275362318,0.157831399065837,0.0011413927819745,0.0887893638670077,9.66572652590988e-05,0.00402094223477848,0.0887893638670077,9.66572652590988e-05,0.00402094223477848
"2022/04/08","HK",7496981,2492,86,1185751,8643,667536.231884058,1884.05797101452,27898.5507246377,0.158163799534773,0.00115286406621545,0.0890406727566814,0.00025130888967366,0.00372130471247529,0.0890406727566814,0.00025130888967366,0.00372130471247529
"2022/04/09","HK",7496981,2535,62,1188286,8705,668623.188405797,1086.95652173914,24710.1449275363,0.158501935645829,0.00116113406183102,0.08918565865457,0.000144985897888648,0.00329601274533526,0.08918565865457,0.000144985897888648,0.00329601274533526
"2022/04/10","HK",7496981,1921,65,1190207,8770,669275.362318841,652.173913043458,20869.5652173912,0.158758172122885,0.00116980421852476,0.0892726501933032,8.69915387331858e-05,0.00278372923946202,0.0892726501933032,8.69915387331858e-05,0.00278372923946202
"2022/04/11","HK",7496981,1407,57,1191614,8827,670217.391304348,942.028985507204,17898.5507246376,0.158945847668548,0.00117740727901004,0.08939830463814,0.000125654444836822,0.00238743445189972,0.08939830463814,0.000125654444836822,0.00238743445189972
"2022/04/12","HK",7496981,1433,59,1193047,8886,671521.739130435,1304.34782608703,14347.8260869565,0.159136991276889,0.00118527711354744,0.0895722877156064,0.000173983077466387,0.00191381385213015,0.0895722877156064,0.000173983077466387,0.00191381385213015
"2022/04/13","HK",7496981,1272,62,1194319,8948,672028.985507246,507.246376811527,11884.0579710144,0.159306659574034,0.00119354710916301,0.0896399478012878,6.76600856813598e-05,0.0015851791502492,0.0896399478012878,6.76600856813598e-05,0.0015851791502492
"2022/04/14","HK",7496981,1043,54,1195362,9002,672608.695652174,579.710144927609,10362.3188405797,0.159445782242212,0.00120075000857012,0.0897172736134951,7.73258122072883e-05,0.00138219889320511,0.0897172736134951,7.73258122072883e-05,0.00138219889320511
"2022/04/15","HK",7496981,946,67,1196308,9069,672971.014492754,362.318840579712,9275.36231884058,0.159571966368862,0.00120968693931597,0.0897656022461246,4.83286326295494e-05,0.00123721299531646,0.0897656022461246,4.83286326295494e-05,0.00123721299531646
"2022/04/16","HK",7496981,794,41,1197102,9110,673768.115942029,797.101449275389,8840.57971014502,0.159677875667552,0.00121515580738433,0.0898719252379096,0.000106322991785012,0.00117921863616101,0.0898719252379096,0.000106322991785012,0.00117921863616101
"2022/04/17","HK",7496981,747,29,1197849,9139,674492.753623188,724.637681159424,8840.57971014502,0.159777515776017,0.00121902403114,0.0899685825031687,9.66572652590988e-05,0.00117921863616101,0.0899685825031687,9.66572652590988e-05,0.00117921863616101
"2022/04/18","HK",7496981,613,20,1198462,9159,674855.072463768,362.318840579712,7318.8405797102,0.15985928202299,0.00122169177166115,0.0900169111357983,4.83286326295494e-05,0.000976238379116901,0.0900169111357983,4.83286326295494e-05,0.000976238379116901
"2022/04/19","HK",7496981,600,17,1199062,9176,675217.391304348,362.318840579595,6594.20289855066,0.159939314238625,0.00122395935110413,0.0900652397684278,4.83286326295339e-05,0.000879581113857787,0.0900652397684278,4.83286326295339e-05,0.000879581113857787
"2022/04/20","HK",7496981,668,10,1199730,9186,675724.637681159,507.246376811643,6449.27536231885,0.160028416772031,0.00122529322136471,0.0901328998541092,6.76600856813754e-05,0.000860249660805976,0.0901328998541092,6.76600856813754e-05,0.000860249660805976
"2022/04/21","HK",7496981,628,26,1200358,9212,675942.028985507,217.391304347781,5724.63768115942,0.160112183824395,0.0012287612840422,0.0901618970336869,2.89971795777234e-05,0.000763592395546877,0.0901618970336869,2.89971795777234e-05,0.000763592395546877
"2022/04/22","HK",7496981,574,15,1200932,9227,676304.347826087,362.318840579712,4782.6086956521,0.160188747977352,0.00123076208943307,0.0902102256663165,4.83286326295494e-05,0.00063793795071004,0.0902102256663165,4.83286326295494e-05,0.00063793795071004
"2022/04/23","HK",7496981,523,9,1201455,9236,677101.449275362,797.101449275389,5072.46376811597,0.160258509391981,0.00123196257266758,0.0903165486581015,0.000106322991785012,0.000676600856813691,0.0903165486581015,0.000106322991785012,0.000676600856813691
"2022/04/24","HK",7496981,429,13,1201884,9249,677101.449275362,0,4492.75362318836,0.160315732426159,0.00123369660400633,0.0903165486581015,0,0.000599275044606403,0.0903165486581015,0,0.000599275044606403
"2022/04/25","HK",7496981,431,18,1202315,9267,677246.376811594,144.927536231931,4275.36231884058,0.16037322223439,0.00123609757047537,0.0903358801111533,1.9331453051826e-05,0.00057027786502868,0.0903358801111533,1.9331453051826e-05,0.00057027786502868
"2022/04/26","HK",7496981,347,7,1202662,9274,677318.84057971,72.4637681159656,3550.72463768115,0.160419507532432,0.00123703127965777,0.0903455458376792,9.66572652591298e-06,0.000473620599769581,0.0903455458376792,9.66572652591298e-06,0.000473620599769581
"2022/04/27","HK",7496981,430,8,1203092,9282,677681.15942029,362.318840579712,3188.40579710144,0.160476863953637,0.00123809837586623,0.0903938744703088,4.83286326295494e-05,0.000425291967140032,0.0903938744703088,4.83286326295494e-05,0.000425291967140032
"2022/04/28","HK",7496981,413,5,1203505,9287,677898.550724638,217.391304347781,3043.47826086951,0.160531952795399,0.00123876531099652,0.0904228716498865,2.89971795777234e-05,0.000405960514088206,0.0904228716498865,2.89971795777234e-05,0.000405960514088206
"2022/04/29","HK",7496981,366,11,1203871,9298,677971.014492754,72.4637681159656,2753.62318840588,0.160580772446936,0.00124023256828315,0.0904325373764124,9.66572652591298e-06,0.000367297607984585,0.0904325373764124,9.66572652591298e-06,0.000367297607984585
"2022/04/30","HK",7496981,363,10,1204234,9308,NA,NA,NA,0.160629191937395,0.00124156643854373,NA,NA,NA,NA,NA,NA
"2022/05/01","HK",7496981,300,5,1204534,9313,NA,NA,NA,0.160669208045212,0.00124223337367402,NA,NA,NA,NA,NA,NA
"2022/05/02","HK",7496981,283,5,1204817,9318,NA,NA,NA,0.160706956573586,0.0012429003088043,NA,NA,NA,NA,NA,NA
"2022/05/03","HK",7496981,290,7,1205107,9325,NA,NA,NA,0.160745638811143,0.00124383401798671,NA,NA,NA,NA,NA,NA
