ISO2,ISO_3,country,region,date,first_date,count,day_count,days_aggregated,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI,test_recent,positive_recent,p_cli_smooth,p_cases_active
CH,CHE,Switzerland,Aargau,2020-09-09,2020-09-07,115,43,3,0.00869565217391304,0.0169689025724735,0.00505176569641097,0.000108945559087477,0.00869565217391304,0.0169689025724735,0.00505176569641097,0.000108945559087477,0.00425314849649232,0.00173447957531318,1,0,0.00373738391344606,0.00373738391344606
CH,CHE,Switzerland,Aargau,2020-09-10,2020-09-08,121,44,3,0.00826446280991736,0.0161309765023335,0.00504712728120988,0.000108845781494882,0.00826446280991736,0.0161309765023335,0.00504712728120988,0.000108845781494882,0.00435331322557638,0.00170274898219778,1,0,0.00363014650016112,0.00363014650016112
CH,CHE,Switzerland,Aargau,2020-09-11,2020-09-10,103,59,2,0.00970873786407767,0.018936178546626,0.00906796548227324,0.000172475519213514,0.00970873786407767,0.018936178546626,0.00906796548227324,0.000172475519213514,0.00227579146842013,0.00134335089316229,0,0,0.00351953153687175,0.00351953153687175
CH,CHE,Switzerland,Aargau,2020-09-12,2020-09-10,132,29,3,0.00757575757575758,0.014791861850129,0.00634906231409454,0.000120926694427739,0.00757575757575758,0.014791861850129,0.00634906231409454,0.000120926694427739,0.00273254122466948,0.00129716785240325,0,0,0.00340728276262434,0.00340728276262434
CH,CHE,Switzerland,Aargau,2020-09-13,2020-09-11,128,40,3,0.0078125,0.0152522879936616,0.0063219560866156,0.00012041206109635,0.0078125,0.0152522879936616,0.0063219560866156,0.00012041206109635,0.00199008604597777,0.00112485553658023,1,0,0.00329527091372348,0.00329527091372348
CH,CHE,Switzerland,Aargau,2020-09-14,2020-09-12,121,52,3,0,0,0,0,0,0,0,0,0.00245834158620784,0.0012861505913595,2,0,0.00318552869671386,0.00318552869671386
CH,CHE,Switzerland,Aargau,2020-09-15,2020-09-13,132,40,3,0,0,0,0,0,0,0,0,0.00241106578647307,0.00121867340422718,3,0,0.0030805439206724,0.0030805439206724
CH,CHE,Switzerland,Aargau,2020-09-16,2020-09-14,129,37,3,0,0,0,0,0,0,0,0,0.00250750841793199,0.00126735907452663,4,0,0.00298273245422607,0.00298273245422607
CH,CHE,Switzerland,Aargau,2020-09-17,2020-09-15,111,34,3,0,0,0,0,0,0,0,0,0.002683877511548,0.00140398731657362,3,0,0.00289462266050711,0.00289462266050711
CH,CHE,Switzerland,Aargau,2020-09-18,2020-09-16,103,32,3,0,0,0,0,0,0,0,0,0.0026895717354056,0.00146007352831603,5,0,0.00281851568181139,0.00281851568181139
CH,CHE,Switzerland,Aargau,2020-09-19,2020-09-17,102,36,3,0,0,0,0,0,0,0,0,0.00331024213588382,0.00161930202836235,3,0,0.00275708483554467,0.00275708483554467
CH,CHE,Switzerland,Aargau,2020-09-20,2020-09-18,111,43,3,0,0,0,0,0,0,0,0,0.00303940414294787,0.00148701567838921,3,0,0.0027119954628112,0.0027119954628112
CH,CHE,Switzerland,Aargau,2020-09-21,2020-09-19,122,43,3,0,0,0,0,0,0,0,0,0.003281174927046,0.0014729466100233,1,0,0.00268517570937289,0.00268517570937289
CH,CHE,Switzerland,Aargau,2020-09-22,2020-09-20,122,36,3,0,0,0,0,0,0,0,0,0.00308300215319507,0.00142205098334695,1,0,0.00267754807407618,0.00267754807407618
CH,CHE,Switzerland,Aargau,2020-09-23,2020-09-21,110,31,3,0,0,0,0,0,0,0,0,0.00379925517868484,0.00166190038469944,2,1,0.00269052140203872,0.00269052140203872
CH,CHE,Switzerland,Aargau,2020-09-24,2020-09-22,107,40,3,0,0,0,0,0,0,0,0,0.00351519871672709,0.00162105242066313,3,2,0.00272492487738897,0.00272492487738897
CH,CHE,Switzerland,Aargau,2020-09-25,2020-09-23,102,31,3,0,0,0,0,0,0,0,0,0.00368751237931175,0.00170036874037765,3,2,0.00278103583714189,0.00278103583714189
CH,CHE,Switzerland,Aargau,2020-09-26,2020-09-23,130,28,4,0,0,0,0,0,0,0,0,0.0033754921010623,0.00144125663960942,3,2,0.00285875608624404,0.00285875608624404
CH,CHE,Switzerland,Aargau,2020-09-27,2020-09-25,109,50,3,0,0,0,0,0,0,0,0,0.00292933226393924,0.00148024658073123,5,2,0.00295764783208708,0.00295764783208708
CH,CHE,Switzerland,Aargau,2020-09-28,2020-09-26,116,38,3,0,0,0,0,0,0,0,0,0.00293275838354619,0.00143491643065886,5,2,0.00307678673322367,0.00307678673322367
CH,CHE,Switzerland,Aargau,2020-09-29,2020-09-27,128,40,3,0,0,0,0,0,0,0,0,0.00248760755747222,0.00125731321124278,7,2,0.00321496469202366,0.00321496469202366
CH,CHE,Switzerland,Aargau,2020-09-30,2020-09-28,115,37,3,0,0,0,0,0,0,0,0,0.00199873859400376,0.0011799763202081,3,0,0.00337109270197138,0.00337109270197138
CH,CHE,Switzerland,Aargau,2020-10-01,2020-09-29,108,31,3,0,0,0,0,0,0,0,0,0.00212828646583734,0.00125637471562961,4,0,0.00354369181936113,0.00354369181936113
CH,CHE,Switzerland,Aargau,2020-10-02,2020-09-29,138,30,4,0,0,0,0,0,0,0,0,0.0019684546759128,0.00106899080258268,5,0,0.00373118994024984,0.00373118994024984
CH,CHE,Switzerland,Aargau,2020-10-03,2020-09-30,132,34,4,0,0,0,0,0,0,0,0,0.00253283678578989,0.00123949451287891,3,0,0.00393194842826183,0.00393194842826183
CH,CHE,Switzerland,Aargau,2020-10-04,2020-10-02,103,39,3,0.00970873786407767,0.018936178546626,0.0043345360312988,0.000100266270184738,0.00970873786407767,0.018936178546626,0.0043345360312988,0.000100266270184738,0.00446320268563947,0.00186085279425186,4,0,0.00414480340869437,0.00414480340869437
CH,CHE,Switzerland,Aargau,2020-10-05,2020-10-03,118,45,3,0.0169491525423729,0.0232899776895759,0.0138047890073697,0.000175390507944336,0.0169491525423729,0.0232899776895759,0.0138047890073697,0.000175390507944336,0.00464353410728147,0.00178073534079036,4,0,0.00436833394847246,0.00436833394847246
CH,CHE,Switzerland,Aargau,2020-10-06,2020-10-04,122,38,3,0.0163934426229508,0.0225327379431889,0.0133484224574188,0.000169631584286049,0.0163934426229508,0.0225327379431889,0.0133484224574188,0.000169631584286049,0.00362656176147189,0.00154826249067865,5,0,0.00460122451255398,0.00460122451255398
CH,CHE,Switzerland,Aargau,2020-10-07,2020-10-05,127,44,3,0.0078740157480315,0.0153719081972501,0.0099457884788534,0.000151822108220685,0.0078740157480315,0.0153719081972501,0.0099457884788534,0.000151822108220685,0.00183883950648346,0.00108566517641224,3,0,0.00484200616213262,0.00484200616213262
CH,CHE,Switzerland,Aargau,2020-10-08,2020-10-06,129,47,3,0,0,0,0,0,0,0,0,0.0022854894434276,0.00119582171931157,2,0,0.00509010688932486,0.00509010688932486
CH,CHE,Switzerland,Aargau,2020-10-09,2020-10-07,136,45,3,0.00735294117647059,0.0143584186750738,0.00834713723641967,0.000143105510725772,0.00735294117647059,0.0143584186750738,0.00834713723641967,0.000143105510725772,0.00278612046436888,0.0012853040794246,1,0,0.00534468289048462,0.00534468289048462
CH,CHE,Switzerland,Aargau,2020-10-10,2020-10-08,137,45,3,0.0072992700729927,0.0142539980310556,0.00813275238305463,0.000139445111388968,0.0072992700729927,0.0142539980310556,0.00813275238305463,0.000139445111388968,0.00228787264409853,0.00115647682063087,3,1,0.00560531338572622,0.00560531338572622
CH,CHE,Switzerland,Aargau,2020-10-11,2020-10-10,102,57,2,0,0,0,0,0,0,0,0,0.00327778878161045,0.00160345262276517,4,1,0.00587150504772939,0.00587150504772939
CH,CHE,Switzerland,Aargau,2020-10-12,2020-10-11,108,51,2,0,0,0,0,0,0,0,0,0.00309568940485431,0.00151451025171202,1,0,0.00614286952959774,0.00614286952959774
CH,CHE,Switzerland,Aargau,2020-10-13,2020-10-11,155,47,3,0,0,0,0,0,0,0,0,0.00471842981868923,0.00155949702194087,1,0,0.0064194053898523,0.0064194053898523
CH,CHE,Switzerland,Aargau,2020-10-14,2020-10-12,139,41,3,0.00719424460431655,0.0140496476855479,0.0101376307070945,0.000150921296140922,0.00719424460431655,0.0140496476855479,0.0101376307070945,0.000150921296140922,0.00363407017091593,0.00145125996033001,2,1,0.00670101789580435,0.00670101789580435
CH,CHE,Switzerland,Aargau,2020-10-15,2020-10-14,101,60,2,0.0099009900990099,0.0193092777830645,0.0136878367475704,0.000203408296963491,0.0099009900990099,0.0193092777830645,0.0136878367475704,0.000203408296963491,0.00313438552241499,0.00158370096770058,2,1,0.00698738302715499,0.00698738302715499
CH,CHE,Switzerland,Aargau,2020-10-16,2020-10-15,128,68,2,0,0,0,0,0,0,0,0,0.00398017209195554,0.00158919910722627,2,0,0.00727780091080023,0.00727780091080023
CH,CHE,Switzerland,Aargau,2020-10-17,2020-10-16,129,61,2,0.00775193798449612,0.0151345150788071,0.00516175280066195,0.000126626780246652,0.00775193798449612,0.0151345150788071,0.00516175280066195,0.000126626780246652,0.00361976280803831,0.00150983474917915,5,2,0.00757205308831075,0.00757205308831075
CH,CHE,Switzerland,Aargau,2020-10-18,2020-10-17,119,58,2,0.00840336134453782,0.0164009367054754,0.00554850704236587,0.000136088074364058,0.00840336134453782,0.0164009367054754,0.00554850704236587,0.000136088074364058,0.00371876248422118,0.00158755163818929,5,2,0.00786930493838533,0.00786930493838533
CH,CHE,Switzerland,Aargau,2020-10-19,2020-10-18,108,50,2,0.00925925925925926,0.0180636016201853,0.0159171594699938,0.000231816342064953,0,0,0,0,0.00335122980383993,0.00159037268369735,2,0,0.00816846004507102,0.00816846004507102
CH,CHE,Switzerland,Aargau,2020-10-20,2020-10-19,110,60,2,0.0181818181818182,0.0249681255146025,0.0265622362409528,0.00029414312851858,0,0,0,0,0.00328916999265771,0.00156096993505161,0,0,0.00846845189300243,0.00846845189300243
CH,CHE,Switzerland,Aargau,2020-10-21,2020-10-20,121,61,2,0.00826446280991736,0.0161309765023335,0.0107443217349636,0.000186065879267136,0,0,0,0,0.00368751237931176,0.00157423555686657,3,0,0.00876777642090935,0.00876777642090935
CH,CHE,Switzerland,Aargau,2020-10-22,2020-10-21,110,49,2,0,0,0,0,0,0,0,0,0.00306728858462629,0.00150063703762436,3,0,0.00906467468265846,0.00906467468265846
CH,CHE,Switzerland,Aargau,2020-10-23,2020-10-21,158,48,3,0.00632911392405063,0.0123655172261724,0.00451572326204775,0.000101949176906969,0.00632911392405063,0.0123655172261724,0.00451572326204775,0.000101949176906969,0.00412594272589659,0.00144941465674556,4,0,0.00935698925356216,0.00935698925356216
CH,CHE,Switzerland,Aargau,2020-10-24,2020-10-22,140,43,3,0.00714285714285714,0.0139496540611004,0.00467234232819282,0.000105476787257785,0.00714285714285714,0.0139496540611004,0.00467234232819282,0.000105476787257785,0.00360792578119711,0.00144083814443298,1,0,0.00964246356250729,0.00964246356250729
CH,CHE,Switzerland,Aargau,2020-10-25,2020-10-23,135,44,3,0.0148148148148148,0.0203792527964805,0.015898062739269,0.000190520893391446,0.00740740740740741,0.0144643804875982,0.00453129692000759,0.000102299975210501,0.00592570397272486,0.00187847606910867,1,0,0.00991871252360235,0.00991871252360235
CH,CHE,Switzerland,Aargau,2020-10-26,2020-10-23,146,11,4,0.0205479452054795,0.0230116337605262,0.0402305926203079,0.000252489758423666,0.0136986301369863,0.0188545013600274,0.0321414929220423,0.000226631909976251,0.00562027748846826,0.00175893453394704,2,1,0.0101831088790679,0.0101831088790679
CH,CHE,Switzerland,Aargau,2020-10-27,2020-10-25,129,74,3,0.0155038759689922,0.0213196653743568,0.0480497181649994,0.000313144279849088,0.00775193798449612,0.0151345150788071,0.0375465615437376,0.000278334394781981,0.00522397587069165,0.00180524819267452,5,3,0.0104331567766468,0.0104331567766468
CH,CHE,Switzerland,Aargau,2020-10-28,2020-10-27,148,74,2,0,0,0,0,0,0,0,0,0.00844423496906322,0.00214556149526796,13,5,0.0106661790646791,0.0106661790646791
CH,CHE,Switzerland,Aargau,2020-10-29,2020-10-28,129,55,2,0,0,0,0,0,0,0,0,0.0122436934469336,0.00275394214473717,16,3,0.0108799513580439,0.0108799513580439
CH,CHE,Switzerland,Aargau,2020-10-30,2020-10-28,169,40,3,0,0,0,0,0,0,0,0,0.0110698536307514,0.00228706113735986,16,3,0.0110724967067065,0.0110724967067065
CH,CHE,Switzerland,Aargau,2020-10-31,2020-10-29,138,43,3,0.0072463768115942,0.014151085175537,0.00426630302215593,9.72652456787468e-05,0.0072463768115942,0.014151085175537,0.00426630302215593,9.72652456787468e-05,0.00921878094827939,0.00232185366206183,11,1,0.0112417618229323,0.0112417618229323
CH,CHE,Switzerland,Aargau,2020-11-01,2020-10-30,132,49,3,0.00757575757575758,0.014791861850129,0.00426830038865329,9.73106850098963e-05,0.00757575757575758,0.014791861850129,0.00426830038865329,9.73106850098963e-05,0.00923307363192013,0.0023858476743654,6,1,0.0113862865949762,0.0113862865949762
CH,CHE,Switzerland,Aargau,2020-11-02,2020-10-31,128,36,3,0.0390625,0.0335637667591062,0.0326147652824851,0.000264408436555528,0.0234375,0.0262088985896068,0.0203645321577274,0.000210250927904872,0.0102794363907158,0.00256630797681328,9,3,0.0115052611299711,0.0115052611299711
CH,CHE,Switzerland,Aargau,2020-11-03,2020-11-01,121,36,3,0.0330578512396694,0.0318561261201587,0.0296675308646113,0.000258274512350604,0.0165289256198347,0.0227173941974505,0.0168569570677883,0.000195965000236286,0.00860419555172743,0.00239874377985095,6,2,0.0115983361206055,0.0115983361206055
CH,CHE,Switzerland,Aargau,2020-11-04,2020-11-02,104,32,3,0.0384615384615385,0.0369596693901953,0.0314599777314432,0.000273625811143145,0.0192307692307692,0.0263944833692685,0.017875417283381,0.00020769711116969,0.00662048427176764,0.00228623284720089,4,2,0.0116658846959032,0.0116658846959032
CH,CHE,Switzerland,Aargau,2020-11-05,2020-11-03,102,34,3,0.00980392156862745,0.0191209083686488,0.00733326913375223,0.000132024388199844,0.00980392156862745,0.0191209083686488,0.00733326913375223,0.000132024388199844,0.00501501683586399,0.002001350382673,2,0,0.0117087590749206,0.0117087590749206
CH,CHE,Switzerland,Aargau,2020-11-06,2020-11-04,103,37,3,0.00970873786407767,0.018936178546626,0.00775824633527999,0.000139645556241185,0.00970873786407767,0.018936178546626,0.00775824633527999,0.000139645556241185,0.00710460718414065,0.00237958077156761,3,1,0.0117282511697624,0.0117282511697624
CH,CHE,Switzerland,Aargau,2020-11-07,2020-11-05,107,36,3,0.00934579439252336,0.0182316240644272,0.00739997824051035,0.000133220907911855,0.00934579439252336,0.0182316240644272,0.00739997824051035,0.000133220907911855,0.00656728395172665,0.0022332952622803,3,1,0.0117262023545263,0.0117262023545263
CH,CHE,Switzerland,Aargau,2020-11-08,2020-11-06,111,38,3,0.00900900900900901,0.0175776157070447,0.0143135890889802,0.000178431528812948,0,0,0,0,0.00546808689268659,0.00201982547024817,5,3,0.0117051612790699,0.0117051612790699
CH,CHE,Switzerland,Aargau,2020-11-09,2020-11-07,103,29,3,0.00970873786407767,0.018936178546626,0.0134032380143551,0.000167160337471209,0,0,0,0,0.00668668911448532,0.00230901822832916,4,2,0.0116684675335491,0.0116684675335491
CH,CHE,Switzerland,Aargau,2020-11-10,2020-11-08,104,37,3,0.0192307692307692,0.0263944833692685,0.0203545614224179,0.000204697485175149,0.00961538461538462,0.0187549838461375,0.00702588540909558,0.000121078398237239,0.00840144573018451,0.00262565557613014,10,4,0.0116193852450841,0.0116193852450841
CH,CHE,Switzerland,Aargau,2020-11-11,2020-11-08,130,26,4,0.0153846153846154,0.0211569492946931,0.0154005607758685,0.000155268238027199,0.00769230769230769,0.0150185469901632,0.00531588831621264,9.1688544720835e-05,0.00764484273759754,0.00222507142078599,10,4,0.0115612837883409,0.0115612837883409
CH,CHE,Switzerland,Aargau,2020-11-12,2020-11-09,114,22,4,0.0087719298245614,0.0171170940046306,0.00582499823804033,0.000100443967493384,0.0087719298245614,0.0171170940046306,0.00582499823804033,0.000100443967493384,0.0084350436077223,0.00248181651247253,7,2,0.0114977229139572,0.0114977229139572
CH,CHE,Switzerland,Aargau,2020-11-13,2020-11-10,115,30,4,0.00869565217391304,0.0169689025724735,0.00570965132744511,9.84606822960771e-05,0.00869565217391304,0.0169689025724735,0.00570965132744511,9.84606822960771e-05,0.00613457716925258,0.00211895398932704,6,2,0.0114324644430491,0.0114324644430491
CH,CHE,Switzerland,Aargau,2020-11-14,2020-11-11,109,31,4,0,0,0,0,0,0,0,0,0.00546808689268659,0.00201982547024817,1,0,0.0113690550651843,0.0113690550651843
CH,CHE,Switzerland,Aargau,2020-11-15,2020-11-12,112,29,4,0,0,0,0,0,0,0,0,0.00766822146156573,0.0023672340121536,3,0,0.0113109499241046,0.0113109499241046
CH,CHE,Switzerland,Aargau,2020-11-16,2020-11-13,123,33,4,0,0,0,0,0,0,0,0,0.00731356621896831,0.00220373153901741,5,1,0.0112611380423725,0.0112611380423725
CH,CHE,Switzerland,Aargau,2020-11-17,2020-11-14,122,29,4,0.0163934426229508,0.0225327379431889,0.0250550462097268,0.000203246921092225,0.00819672131147541,0.0159993017797116,0.0136459270079848,0.000150870478079312,0.00801009633506053,0.00230547565412607,5,1,0.0112218143308766,0.0112218143308766
CH,CHE,Switzerland,Aargau,2020-11-18,2020-11-16,104,42,3,0.0192307692307692,0.0263944833692685,0.0339152979271619,0.000273868421361325,0.00961538461538462,0.0187549838461375,0.0184715556337086,0.000203722838536349,0.00622858661505543,0.00218574755943326,6,2,0.0111951388361123,0.0111951388361123
CH,CHE,Switzerland,Aargau,2020-11-19,2020-11-17,118,47,3,0.0254237288135593,0.0284010651185517,0.0371771618119985,0.000289563723346881,0.00847457627118644,0.0165393337479136,0.0189014920011423,0.000208418946322861,0.0106250356692034,0.00267413495418202,8,2,0.0111826407230377,0.0111826407230377
CH,CHE,Switzerland,Aargau,2020-11-20,2020-11-18,128,39,3,0.0078125,0.0152522879936616,0.00254040991725817,7.80942750037531e-05,0,0,0,0,0.0100366150586517,0.00250599388642105,10,3,0.0111853444458797,0.0111853444458797
CH,CHE,Switzerland,Aargau,2020-11-21,2020-11-19,142,56,3,0.00704225352112676,0.0137538768295014,0.00252751134949322,7.76982648690046e-05,0,0,0,0,0.00865687430000331,0.0022182332224801,8,3,0.0112036964791205,0.0112036964791205
CH,CHE,Switzerland,Aargau,2020-11-22,2020-11-21,101,45,2,0,0,0,0,0,0,0,0,0.00689349393245909,0.00238018335105342,5,1,0.0112375185963719,0.0112375185963719
CH,CHE,Switzerland,Aargau,2020-11-23,2020-11-21,145,44,3,0,0,0,0,0,0,0,0,0.00874367592541298,0.00222130975242742,8,1,0.0112860366647206,0.0112860366647206
CH,CHE,Switzerland,Aargau,2020-11-24,2020-11-22,127,38,3,0,0,0,0,0,0,0,0,0.0114137287931078,0.00275883831611979,10,0,0.0113483681044656,0.0113483681044656
CH,CHE,Switzerland,Aargau,2020-11-25,2020-11-23,131,49,3,0,0,0,0,0,0,0,0,0.0110425506209742,0.00266962102858842,13,6,0.0114232997870071,0.0114232997870071
CH,CHE,Switzerland,Aargau,2020-11-26,2020-11-24,120,33,3,0.00833333333333333,0.0162648365258355,0.00758162853698678,0.000140657578137332,0.00833333333333333,0.0162648365258355,0.00758162853698678,0.000140657578137332,0.00771830669183271,0.00235339964579287,13,7,0.0115092542481167,0.0115092542481167
CH,CHE,Switzerland,Aargau,2020-11-27,2020-11-25,136,54,3,0.0220588235294118,0.0246846046716834,0.0289491104717386,0.000256839644765751,0.0220588235294118,0.0246846046716834,0.0289491104717386,0.000256839644765751,0.00933983564760023,0.00237204907129465,15,11,0.0116046624882222,0.0116046624882222
CH,CHE,Switzerland,Aargau,2020-11-28,2020-11-27,119,65,2,0.0252100840336134,0.028165487390933,0.0343093708822403,0.000315993167902803,0.0168067226890756,0.0230959365431803,0.0284890241661648,0.000288811810806436,0.0117874327338683,0.00282696568560867,13,6,0.0117078904124495,0.0117078904124495
CH,CHE,Switzerland,Aargau,2020-11-29,2020-11-28,109,44,2,0.0091743119266055,0.0178986477811282,0.00625574036054066,0.000141903762511096,0,0,0,0,0.00906803358686098,0.00260858032585108,11,4,0.0118175437064038,0.0118175437064038
CH,CHE,Switzerland,Aargau,2020-11-30,2020-11-29,102,58,2,0.0196078431372549,0.0269068483623884,0.0141017887661515,0.000220243555070714,0.0196078431372549,0.0269068483623884,0.0141017887661515,0.000220243555070714,0.010030033671728,0.00282319497865488,8,3,0.0119324713701685,0.0119324713701685
CH,CHE,Switzerland,Aargau,2020-12-01,2020-11-30,107,49,2,0.0186915887850467,0.0256615019570993,0.0138322240642247,0.000216062990762358,0.0186915887850467,0.0256615019570993,0.0138322240642247,0.000216062990762358,0.0116534846346198,0.00298156663489895,13,3,0.0120514269549781,0.0120514269549781
CH,CHE,Switzerland,Aargau,2020-12-02,2020-11-30,147,40,3,0.0136054421768707,0.0187271240736186,0.00942304934490929,0.000147519196706182,0.0136054421768707,0.0187271240736186,0.00942304934490929,0.000147519196706182,0.0116900159344149,0.00254662379099377,16,4,0.0121737652174154,0.0121737652174154
CH,CHE,Switzerland,Aargau,2020-12-03,2020-12-01,130,41,3,0.0153846153846154,0.0211569492946931,0.0162470054348721,0.000190287748300475,0.0153846153846154,0.0211569492946931,0.0162470054348721,0.000190287748300475,0.0102821112375518,0.00254618675281841,15,4,0.0122990469143304,0.0122990469143304
CH,CHE,Switzerland,Aargau,2020-12-04,2020-12-02,121,40,3,0.0165289256198347,0.0227173941974505,0.0172259138427519,0.000201652488867413,0.0165289256198347,0.0227173941974505,0.0172259138427519,0.000201652488867413,0.00920836424664291,0.00249126585090661,10,4,0.0124270609635703,0.0124270609635703
CH,CHE,Switzerland,Aargau,2020-12-05,2020-12-03,134,53,3,0.0149253731343284,0.020530184718213,0.0172785360935172,0.000202263087818823,0.0149253731343284,0.020530184718213,0.0172785360935172,0.000202263087818823,0.00638042854435622,0.00197096092025779,14,3,0.0125581723302953,0.0125581723302953
CH,CHE,Switzerland,Aargau,2020-12-06,2020-12-05,107,54,2,0.0186915887850467,0.0256615019570993,0.0361055984694005,0.000355438602841126,0.0186915887850467,0.0256615019570993,0.0361055984694005,0.000355438602841126,0.00557224092873776,0.00205819055413953,12,1,0.0126927128112703,0.0126927128112703
