ISO2,ISO_3,country,region,date,first_date,day_count,days_aggregated,count,weight,infected,not_infected,pos_RF,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,reach,positive_recent,test_recent,pos_RF_symp,p_infected,p_infected_low,p_infected_high,p_rf,p_rf_low,p_rf_high,p_rf_symp,p_rf_symp_low,p_rf_symp_high,p_cli,p_cli_low,p_cli_high,p_cli_weight,p_cli_weight_low,p_cli_weight_high,p_cliWHO,p_cliWHO_low,p_cliWHO_high,p_cliWHO_weight,p_cliWHO_weight_low,p_cliWHO_weight_high,p_cli_local,p_cli_local_low,p_cli_local_high,TPR,TPR_low,TPR_high
MD,MDA,Moldova,Anenii Noi,2020-07-27,2020-06-30,3,28,100,1513930.40371733,0,0,9,2,24560.3344523239,1,14246.9598718041,95,3410.64875981232,1,1,,,,,0.0646067415730337,0.0518385575563496,0.0773749255897178,,,,0.0140449438202247,0.00793296755876586,0.0201569200816836,0.0114728846919668,0.0114270317317476,0.0115187376521859,0.00561797752808989,0.00173594001970201,0.00950001503647776,0.0055003401497015,0.00546849569150067,0.00553218460790233,0.0261912808431311,0.024775920271947,0.0276066414143152,1,1,1
MD,MDA,Moldova,Anenii Noi,2020-07-28,2020-06-30,3,29,103,1574104.5374962,0,0,11,2,24560.3344523239,1,14246.9598718041,95,3516.13274207456,1,1,,,,,0.0693763139453399,0.0561928733632322,0.0825597545274475,,,,0.01541695865452,0.00902459264000727,0.0218093246690327,0.0125196445385931,0.01247203345486,0.0125672556223262,0.00630693763139453,0.00219949504607731,0.0104143802167118,0.00612018005878327,0.00608678387275315,0.00615357624481339,0.0262385044262282,0.0248239352405187,0.0276530736119376,1,1,1
MD,MDA,Moldova,Anenii Noi,2020-07-29,2020-06-30,2,30,105,1600150.6280158,0,0,11,2,24560.3344523239,1,14246.9598718041,95,3586.45539691605,1,1,,,,,0.0740223463687151,0.0604623910426463,0.0875823016947839,,,,0.0167597765363129,0.0101110187439815,0.0234085343286442,0.0135656708141759,0.0135163658273549,0.0136149758009968,0.00698324022346369,0.00267020145134693,0.0112962789955804,0.00673749197706553,0.00670262476100626,0.00677235919312481,0.0262666826402723,0.0248539041616316,0.027679461118913,1,1,1
MD,MDA,Moldova,Anenii Noi,2020-07-30,2020-07-01,5,30,100,1485837.03500343,0,0,13,2,24560.3344523239,1,14246.9598718041,94,3410.64875981232,2,2,,,,,0.0797202797202797,0.0656816601567196,0.0937588992838398,,,,0.0174825174825175,0.010689664718864,0.024275370246171,0.0142097760995294,0.0141593831870631,0.0142601690119957,0.00769230769230769,0.00316404539569926,0.0122205699889161,0.00739581230311658,0.00735933148407692,0.00743229312215625,0.0264059780981464,0.0249885470132614,0.0278234091830315,1,1,1
MD,MDA,Moldova,Anenii Noi,2020-07-31,2020-07-01,3,31,103,1535403.29124762,0,0,13,2,24560.3344523239,1,14246.9598718041,99,3516.13274207456,2,3,,,,,0.085195530726257,0.0707361688424776,0.0996548926100364,,,,0.0181564245810056,0.0112410947579312,0.02507175440408,0.0148422270877381,0.0147908105162037,0.0148936436592725,0.00837988826815642,0.00365851475539589,0.013101261780917,0.00804652997790343,0.008008541608579,0.00808451834722787,0.0265903936746702,0.025168664746642,0.0280121226026984,0.923076923076923,0.778225193368218,1
MD,MDA,Moldova,Anenii Noi,2020-08-01,2020-07-01,1,32,104,1550865.74326882,0,0,13,2,24560.3344523239,1,14246.9598718041,99,3551.2940694953,2,3,,,,,0.0907187718073971,0.0758483704845187,0.105589173130275,,,,0.0188415910676902,0.0118019041006923,0.025881278034688,0.0154799182124525,0.0154274813206066,0.0155323551042985,0.00907187718073971,0.00416285885034574,0.0139808955111337,0.00869861307076435,0.0086591702301763,0.00873805591135239,0.0267936841461891,0.0253666798563178,0.0282206884360604,0.875,0.712950709945743,1
MD,MDA,Moldova,Anenii Noi,2020-08-02,2020-07-02,1,32,100,1508796.19561331,0,0,13,2,24560.3344523239,1,14246.9598718041,80,3410.64875981232,2,3,,,,,0.0965710286913926,0.0812565431496921,0.111885514233093,,,,0.019594121763471,0.0124079460672805,0.0267802974596615,0.0161557734377855,0.0161022113052508,0.0162093355703202,0.00979706088173548,0.00469034159504954,0.0149037801684214,0.00937164175483406,0.00933070682696968,0.00941257668269843,0.0267061700773523,0.0252788812594542,0.0281334588952504,0.842105263157895,0.678145112660709,1
MD,MDA,Moldova,Anenii Noi,2020-08-03,2020-07-03,4,32,100,1482849.67074888,0,0,13,2,24560.3344523239,1,14246.9598718041,82,3445.81008723307,2,3,,,,,0.101540616246499,0.0858747970773906,0.117206435415607,,,,0.0196078431372549,0.0124166854279737,0.0267990008465361,0.0161571761877316,0.0161036094427695,0.0162107429326937,0.00980392156862745,0.00469364385152869,0.0149141992857262,0.0093724554620835,0.00933151699679442,0.00941339392737258,0.0265824255054348,0.0251578456597594,0.0280070053511102,0.818181818181818,0.657013261008365,0.979350375355272
MD,MDA,Moldova,Anenii Noi,2020-08-04,2020-07-04,4,32,102,1499666.40898096,0,0,13,2,24560.3344523239,1,14246.9598718041,82,3516.13274207456,2,3,,,,,0.106591865357644,0.0905750816551531,0.122608649060134,,,,0.0196353436185133,0.0124342011339594,0.0268364861030672,0.0161836158984141,0.0161299622174308,0.0162372695793975,0.00981767180925666,0.00470026233375261,0.0149350812847607,0.00938779261060025,0.00934678747076373,0.00942879775043677,0.0264570783848646,0.0250347483250326,0.0278794084446967,0.8,0.643202881236796,0.956797118763204
MD,MDA,Moldova,Anenii Noi,2020-08-05,2020-07-06,5,31,100,1475078.54242888,0,0,12,2,24560.3344523239,1,14246.9598718041,35,3375.48743239157,2,3,,,,,0.109473684210526,0.093262344568857,0.125685023852196,,,,0.0196491228070175,0.0124429775314609,0.0268552680825742,0.0161964819824308,0.0161427859975227,0.016250177967339,0.00982456140350877,0.00470357857920865,0.0149455442278089,0.00939525596917335,0.00935421838456477,0.00943629355378194,0.0253668135182127,0.023971813277718,0.0267618137587074,0.777777777777778,0.620962736271329,0.934592819284227
MD,MDA,Moldova,Anenii Noi,2020-08-06,2020-07-06,1,32,101,1487002.68396466,0,0,12,2,24560.3344523239,1,14246.9598718041,35,3410.64875981232,2,3,,,,,0.112359550561798,0.0959568017077967,0.128762299415799,,,,0.0196629213483146,0.0124517663268971,0.0268740763697321,0.016206276290621,0.0161525481022199,0.0162600044790221,0.0098314606741573,0.00470689950741464,0.0149560218409,0.0094009374518921,0.00935987516886146,0.00944199973492276,0.0241691527858369,0.0228051710406033,0.0255331345310705,0.758620689655172,0.602876643025859,0.914364736284486
MD,MDA,Moldova,Anenii Noi,2020-08-07,2020-07-06,2,33,103,1576741.92836326,0,0,12,2,24560.3344523239,1,14246.9598718041,35,3445.81008723307,2,3,,,,,0.114627285513361,0.0980693813841485,0.131185189642574,,,,0.019690576652602,0.012469381216805,0.0269117720883989,0.0161759839125064,0.0161223553259,0.0162296124991127,0.00984528832630098,0.00471355545180604,0.0149770212007959,0.00938336544788465,0.00934237955396162,0.00942435134180769,0.0229995768503544,0.021665799876629,0.0243333538240799,0.741935483870968,0.587902239924733,0.895968727817202
MD,MDA,Moldova,Anenii Noi,2020-08-08,2020-07-06,3,34,106,1634889.74903252,0,0,12,2,24560.3344523239,1,14246.9598718041,35,3516.13274207456,2,3,,,,,0.11624649859944,0.0996223465914862,0.132870650607393,,,,0.0196078431372549,0.0124166854279737,0.0267990008465361,0.0160568309308538,0.0160035941511686,0.016110067710539,0.00980392156862745,0.00469364385152869,0.0149141992857262,0.009314247181132,0.00927356177174038,0.00935493259052362,0.0217315454671198,0.0204351551772423,0.0230279357569973,0.727272727272727,0.57532155435086,0.879223900194595
MD,MDA,Moldova,Anenii Noi,2020-08-09,2020-07-07,3,34,102,1608781.60429183,0,0,12,2,24560.3344523239,1,14246.9598718041,23,3340.32610497083,2,3,,,,,0.118264520643807,0.101521709723344,0.13500733156427,,,,0.019594121763471,0.0124079460672805,0.0267802974596615,0.0159674519727504,0.0159145091265518,0.0160203948189489,0.00979706088173548,0.00469034159504954,0.0149037801684214,0.00926240023124802,0.00922194023497914,0.00930286022751689,0.0203086295892919,0.0190526696081181,0.0215645895704656,0.714285714285714,0.564622168968058,0.863949259603371
MD,MDA,Moldova,Anenii Noi,2020-08-10,2020-07-08,3,34,101,1582229.4924865,0,0,13,2,24560.3344523239,1,14246.9598718041,63,3305.16477755008,2,3,,,,,0.120979020979021,0.104077152216425,0.137880889741617,,,,0.0195804195804196,0.0123992190001034,0.0267616201607358,0.0159169685752871,0.0158641917617755,0.0159697453887987,0.00979020979020979,0.00468704398189761,0.014893375598522,0.00923311581986316,0.00919278314762833,0.009273448492098,0.0196910551208352,0.0184526005298714,0.020929509711799,0.702702702702703,0.555427875624525,0.849977529780881
MD,MDA,Moldova,Anenii Noi,2020-08-11,2020-07-08,2,35,103,1626379.5440668,0,0,13,2,24560.3344523239,1,14246.9598718041,63,3375.48743239157,2,3,,,,,0.122377622377622,0.105391864777544,0.139363379977701,,,,0.0195804195804196,0.0123992190001034,0.0267616201607358,0.0158785445521953,0.0158258941155885,0.0159311949888022,0.00979020979020979,0.00468704398189761,0.014893375598522,0.00921082681088554,0.00917059105031074,0.00925106257146033,0.0190846900133134,0.0178632980892637,0.0203060819373632,0.692307692307692,0.547455962598987,0.837159422016397
MD,MDA,Moldova,Anenii Noi,2020-08-12,2020-07-09,1,35,100,1599860.54881783,0,0,13,2,24560.3344523239,1,14246.9598718041,63,3270.00345012934,2,3,,,,,0.124210526315789,0.107085954531845,0.141335098099734,,,,0.0196491228070175,0.0124429775314609,0.0268552680825742,0.015878757259045,0.0158261061228299,0.01593140839526,0.00982456140350877,0.00470357857920865,0.0149455442278089,0.00921095019788406,0.00917071390082182,0.0092511864949463,0.0185425985501887,0.0173343732342433,0.019750823866134,0.682926829268293,0.54048977031435,0.825363888222235
MD,MDA,Moldova,Anenii Noi,2020-08-13,2020-07-10,5,35,102,1670716.17716908,0,0,14,2,24560.3344523239,1,14246.9598718041,64,3375.48743239157,3,4,,,,,0.124737210932025,0.107593558563503,0.141880863300548,,,,0.0196215837421163,0.0124254371081774,0.0268177303760552,0.0157443364586946,0.0156921274727178,0.0157965454446714,0.00981079187105816,0.00469695076114913,0.0149246329809672,0.00913297537420058,0.00909307812557668,0.00917287262282449,0.0179293233772169,0.0167404387285988,0.019118208025835,0.674418604651163,0.534360442106668,0.814476767195658
MD,MDA,Moldova,Anenii Noi,2020-08-14,2020-07-11,3,35,101,1696585.36943783,0,0,14,2,24560.3344523239,1,14246.9598718041,64,3305.16477755008,3,4,,,,,0.125614035087719,0.108406790529945,0.142821279645493,,,,0.0196491228070175,0.0124429775314609,0.0268552680825742,0.0156289885634653,0.0155771590399607,0.0156808180869699,0.00982456140350877,0.00470357857920865,0.0149455442278089,0.00906606436214499,0.00902645807595302,0.00910567064833697,0.0172740939650184,0.0161041645685478,0.018444023361489,0.681818181818182,0.544194325953422,0.819442037682942
MD,MDA,Moldova,Anenii Noi,2020-08-15,2020-07-12,1,35,100,1674399.46117433,0,0,13,2,24560.3344523239,1,14246.9598718041,58,3270.00345012934,3,4,,,,,0.125967628430683,0.10871543624135,0.143219820620015,,,,0.0197044334975369,0.0124782073640787,0.0269306596309952,0.0155417209338034,0.015490178526415,0.0155932633411918,0.00985221674876847,0.00471689048792648,0.0149875430096105,0.00901544215175473,0.00897605600931114,0.00905482829419833,0.0165110196785559,0.0153633858045182,0.0176586535525936,0.688888888888889,0.553627393301468,0.82415038447631
MD,MDA,Moldova,Anenii Noi,2020-08-16,2020-07-14,3,34,100,1703218.04582453,0,0,13,2,24560.3344523239,1,14246.9598718041,62,3270.00345012934,3,4,,,,,0.125967628430683,0.10871543624135,0.143219820620015,,,,0.0197044334975369,0.0124782073640787,0.0269306596309952,0.0154063326333831,0.0153552357131888,0.0154574295535774,0.00985221674876847,0.00471689048792648,0.0149875430096105,0.00893690610058881,0.00889786151484488,0.00897595068633275,0.0161790152208756,0.0150410957302814,0.0173169347114698,0.695652173913044,0.562683189876246,0.828621157949841
MD,MDA,Moldova,Anenii Noi,2020-08-17,2020-07-14,4,35,104,1775590.50232877,0,0,13,2,24560.3344523239,1,14246.9598718041,62,3410.64875981232,3,4,,,,,0.125614035087719,0.108406790529945,0.142821279645493,,,,0.0196491228070175,0.0124429775314609,0.0268552680825742,0.0152068706595485,0.0151564301701103,0.0152573111489867,0.00982456140350877,0.00470357857920865,0.0149455442278089,0.00882120219017632,0.00878266085541533,0.00885974352493731,0.0157672210896618,0.0146432226897591,0.0168912194895644,0.702127659574468,0.571383501765568,0.832871817383368
MD,MDA,Moldova,Anenii Noi,2020-08-18,2020-07-15,1,35,100,1713005.10031045,0,0,12,2,24560.3344523239,1,14246.9598718041,62,3270.00345012934,3,4,,,,,0.125087842586086,0.107899443933837,0.142276241238335,,,,0.0196767392832045,0.0124605675465573,0.0268929110198517,0.0150647331798145,0.0150147605479059,0.015114705811723,0.00983836964160225,0.00471022512829596,0.0149665141549085,0.00873875107478207,0.00870056839497473,0.0087769337545894,0.0154238231932706,0.0143090269213214,0.0165386194652198,0.708333333333333,0.579748510353483,0.836918156313184
MD,MDA,Moldova,Anenii Noi,2020-08-19,2020-07-15,4,36,104,1777792.08541931,0,0,13,2,24560.3344523239,1,14246.9598718041,71,3410.64875981232,3,5,,,,,0.125437981779958,0.108253124110882,0.142622839449034,,,,0.0196215837421163,0.0124254371081774,0.0268177303760552,0.014867549764839,0.0148182262919099,0.014916873237768,0.00981079187105816,0.00469695076114913,0.0149246329809672,0.00862436891089116,0.00858668383296213,0.00866205398882019,0.016178634800729,0.0150377513208407,0.0173195182806174,0.7,0.572979816379776,0.827020183620224
MD,MDA,Moldova,Anenii Noi,2020-08-20,2020-07-17,4,35,101,1727386.34602142,0,0,11,1,14246.9598718041,1,14246.9598718041,71,3305.16477755008,3,5,,,,,0.124737210932025,0.107593558563503,0.141880863300548,,,,0.0189208128941836,0.0118518120867565,0.0259898137016108,0.014273252321848,0.014225159417861,0.0143213452258349,0.00981079187105816,0.00469695076114913,0.0149246329809672,0.00853564950817076,0.00849835043005165,0.00857294858628987,0.0169831269501363,0.0158133859853528,0.0181528679149198,0.692307692307692,0.566862414597837,0.817752970017548
MD,MDA,Moldova,Anenii Noi,2020-08-21,2020-07-19,4,34,101,1680342.96154298,0,0,12,1,14246.9598718041,1,14246.9598718041,74,3305.16477755008,3,5,,,,,0.124912280701754,0.107746284092778,0.142078277310731,,,,0.0182456140350877,0.0112966298108409,0.0251945982593346,0.0137708446976387,0.0137236981533449,0.0138179912419324,0.00982456140350877,0.00470357857920865,0.0149455442278089,0.0084979734210976,0.00846083827437414,0.00853510856782107,0.0178688347375364,0.016667716305176,0.0190699531698969,0.685185185185185,0.561310440036091,0.809059930334279
MD,MDA,Moldova,Anenii Noi,2020-08-23,2020-07-20,4,34,100,1748752.68164728,0,0,12,1,14246.9598718041,1,14246.9598718041,77,3270.00345012934,3,5,,,,,0.125440451021846,0.108207073985016,0.142673828058677,,,,0.0176180408738548,0.01077300247032,0.0244630792773896,0.0132670777596812,0.0132209016618225,0.0133132538575399,0.0098661028893587,0.0047235747380663,0.0150086310406511,0.00845694723762416,0.00841999060594006,0.00849390386930827,0.0188670011488174,0.0176301566219736,0.0201038456756611,0.678571428571429,0.556252378026738,0.80089047911612
MD,MDA,Moldova,Anenii Noi,2020-08-24,2020-07-20,1,35,101,1755653.73327289,0,0,12,1,14246.9598718041,1,14246.9598718041,77,3305.16477755008,3,5,,,,,0.125528913963329,0.108284255855175,0.142773572071482,,,,0.0169252468265162,0.0102114104550464,0.0236390831979861,0.0127503921040604,0.0127052525794298,0.012795531628691,0.00987306064880113,0.00472692397219064,0.0150191973254116,0.00840460885701334,0.00836787997331841,0.00844133774070827,0.0200438710937722,0.0187693173050291,0.0213184248825153,0.672413793103448,0.551628180958178,0.793199405248719
MD,MDA,Moldova,Anenii Noi,2020-08-25,2020-07-23,7,33,100,1742384.55623777,0,0,10,1,13189.3169584097,1,13189.3169584097,80,3270.00345012934,2,4,,,,,0.123500352858151,0.106369730631163,0.140630975085139,,,,0.0162314749470713,0.00965203964757046,0.0228109102465721,0.0121889899746171,0.0121449910543379,0.0122329888948962,0.00988002822865208,0.00473027795913544,0.0150297784981687,0.00830400292914205,0.00826761525851055,0.00834039059977355,0.0204253329115807,0.0191384713202419,0.0217121945029195,0.661016949152542,0.540230733421359,0.781803164883725
MD,MDA,Moldova,Anenii Noi,2020-08-26,2020-07-23,2,34,102,1783811.85236148,0,0,10,1,13189.3169584097,1,13189.3169584097,80,3340.32610497083,2,4,,,,,0.121468926553672,0.104454096149091,0.138483756958254,,,,0.0155367231638418,0.00909509075403108,0.0219783555736525,0.0116363814529827,0.011593520441034,0.0116792424649313,0.00988700564971752,0.00473363670902466,0.0150403745904104,0.00820566569470904,0.00816961091954299,0.00824172046987509,0.0208073731400302,0.0195082935572723,0.0221064527227882,0.65,0.529312256787201,0.770687743212799
MD,MDA,Moldova,Anenii Noi,2020-08-27,2020-07-24,3,34,101,1769583.84636486,0,0,11,1,13189.3169584097,1,13189.3169584097,78,3305.16477755008,3,5,,,,,0.119971771347918,0.103053694120991,0.136889848574846,,,,0.0148200423429781,0.00852866589576427,0.021111418790192,0.0110853322851207,0.0110436336578992,0.0111270309123423,0.00988002822865208,0.00473027795913544,0.0150297784981687,0.00810449252403849,0.00806878466060328,0.00814020038747369,0.0211147956258956,0.0198068556387907,0.0224227356130006,0.645161290322581,0.526063996645401,0.76425858399976
MD,MDA,Moldova,Anenii Noi,2020-08-28,2020-07-25,2,34,100,1758712.29731192,0,0,10,1,13189.3169584097,1,13189.3169584097,85,3270.00345012934,3,5,,,,,0.117314487632509,0.100547745138278,0.13408123012674,,,,0.0141342756183746,0.00798370324942467,0.0202848479873244,0.0105773974281078,0.0105367286821951,0.0106180661740206,0.00989399293286219,0.00473700023201101,0.0150509856337134,0.00803164145773811,0.00799615754344198,0.00806712537203424,0.021616383676885,0.0202918326970654,0.0229409346567046,0.634920634920635,0.516034507534666,0.753806762306604
MD,MDA,Moldova,Anenii Noi,2020-08-29,2020-07-25,1,35,101,1777688.5357214,0,0,10,1,13189.3169584097,1,13189.3169584097,85,3305.16477755008,3,5,,,,,0.114487632508834,0.0978976291482481,0.13107763586942,,,,0.0134275618374558,0.00743057713720419,0.0194245465377075,0.010075973922481,0.0100363368491011,0.0101156109958609,0.00989399293286219,0.00473700023201101,0.0150509856337134,0.00796156552280158,0.00792629429183971,0.00799683675376345,0.0220698742435329,0.0207318116983952,0.0234079367886707,0.625,0.506392064511094,0.743607935488906
MD,MDA,Moldova,Anenii Noi,2020-08-30,2020-07-26,4,35,103,1826091.12471369,0,0,10,1,13189.3169584097,1,13189.3169584097,85,3340.32610497083,3,5,,,,,0.11212976022567,0.0957070370665074,0.128552483384833,,,,0.0126939351198872,0.00686708274639192,0.0185207874933824,0.00955032389987126,0.00951184382144494,0.00958880397829759,0.00987306064880113,0.00472692397219064,0.0150191973254116,0.00786925318498164,0.00783429395126749,0.0079042124186958,0.0226185848952245,0.0212653978993082,0.0239717718911409,0.615384615384615,0.497113673335991,0.73365555743324
MD,MDA,Moldova,Anenii Noi,2020-08-31,2020-07-28,6,34,102,1813892.91974201,0,0,11,1,13189.3169584097,1,13189.3169584097,91,3340.32610497083,4,6,,,,,0.11056338028169,0.0942528877425151,0.126873872820865,,,,0.0119718309859155,0.00631505643184422,0.0176286055399868,0.00904615954901646,0.00900878358543379,0.00908353551259913,0.00985915492957747,0.00472023024666716,0.0149980796124878,0.00779101717489604,0.0077563089644607,0.00782572538533138,0.0232086928454205,0.0218394190890537,0.0245779666017872,0.611940298507463,0.495255443923642,0.728625153091284
MD,MDA,Moldova,Anenii Noi,2020-09-01,2020-07-29,1,34,100,1762890.26937333,0,0,9,1,13189.3169584097,1,13189.3169584097,91,3270.00345012934,4,6,,,,,0.108050847457627,0.0918811981209236,0.124220496794331,,,,0.0112994350282486,0.00579418281536901,0.0168046872411282,0.00858929882570398,0.0085528611114368,0.00862573653997116,0.00988700564971752,0.00473363670902466,0.0150403745904104,0.00775210591443722,0.00771747488429325,0.00778673694458119,0.0239054312990127,0.0225141440262991,0.0252967185717262,0.608695652173913,0.493541134082639,0.723850170265187
MD,MDA,Moldova,Anenii Noi,2020-09-02,2020-07-30,3,34,101,1796376.53460694,0,0,10,2,24753.0841894109,2,24753.0841894109,91,3305.16477755008,4,6,,,,,0.106563161609033,0.0904974990028498,0.122628824215216,,,,0.0112914608327452,0.00579007158097577,0.0167928500845147,0.00856812877555199,0.00853179702327897,0.00860446052782501,0.0105857445306987,0.0052571465975394,0.0159143424638579,0.00815094401358184,0.00811550034549159,0.00818638768167209,0.0245130673693467,0.023105181946942,0.0259209527917515,0.605633802816901,0.49195648672402,0.719311118909783
MD,MDA,Moldova,Anenii Noi,2020-09-03,2020-07-30,3,35,104,1868212.14105577,0,0,10,2,24753.0841894109,2,24753.0841894109,93,3410.64875981232,4,7,,,,,0.104446012702893,0.0885219094690785,0.120370115936708,,,,0.0112914608327452,0.00579007158097577,0.0167928500845147,0.00854467294335492,0.00850845669753224,0.0085808891891776,0.0112914608327452,0.00579007158097577,0.0167928500845147,0.00854467294335492,0.00850845669753224,0.0085808891891776,0.0249877922655841,0.0235666854418267,0.0264088990893415,0.602739726027397,0.490489005331986,0.714990446722809
