ISO2,ISO_3,country,date,first_date,day_count,days_aggregated,count,weight,infected,not_infected,pos_RF,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,reach,positive_recent,test_recent,pos_RF_symp,pos_XGB,pos_XGB_symp,p_infected,p_infected_low,p_infected_high,p_rf,p_rf_low,p_rf_high,p_rf_symp,p_rf_symp_low,p_rf_symp_high,p_xgb,p_xgb_low,p_xgb_high,p_xgb_symp,p_xgb_symp_low,p_xgb_symp_high,p_cli,p_cli_low,p_cli_high,p_cli_weight,p_cli_weight_low,p_cli_weight_high,p_cliWHO,p_cliWHO_low,p_cliWHO_high,p_cliWHO_weight,p_cliWHO_weight_low,p_cliWHO_weight_high,p_cli_local,p_cli_local_low,p_cli_local_high,TPR,TPR_low,TPR_high
SS,SSD,South Sudan,2021-05-26,2021-04-12,3,40,100,8189848.34059097,0,10,1,6,557640.604219473,3,167536.847732637,60,696.903529411765,1,11,1,0,0,0,0,0,0.00991501416430595,0.00474711954151392,0.015082908787098,0.00991501416430595,0.00474711954151392,0.015082908787098,0,0,0,0,0,0,0.0460339943342776,0.0351035825857074,0.0569644060828479,0.0506309379135527,0.0505911351128151,0.0506707407142903,0.0325779036827195,0.0233181312963418,0.0418376760690972,0.0245358251647239,0.0245077388922426,0.0245639114372051,0.0635568991857093,0.0586841306990357,0.0684296676723829,0.0972222222222222,0.0488339576168069,0.145610486827638
SS,SSD,South Sudan,2021-05-27,2021-04-12,1,41,101,8367635.90414067,1,10,1,6,557640.604219473,3,167536.847732637,60,705.402352941177,1,12,1,0,0,0.0204081632653061,0,0.059997168539108,0.00990799716914367,0.00474374163803053,0.0150722527002568,0.00990799716914367,0.00474374163803053,0.0150722527002568,0,0,0,0,0,0,0.0467091295116773,0.0357066488506493,0.0577116101727053,0.0518154292590482,0.051775174116378,0.0518556844017185,0.0318471337579618,0.0226915897641125,0.0410026777518111,0.0238319924400479,0.0238042919253095,0.0238596929547862,0.065908001520636,0.0609652278948265,0.0708507751464455,0.0958904109589041,0.0481298091182165,0.143651012799592
SS,SSD,South Sudan,2021-05-29,2021-04-13,4,41,101,8098070.91835195,1,14,1,6,557640.604219473,3,167536.847732637,59,705.402352941177,1,13,1,0,0,0.03125,0,0.0738774125998142,0.00991501416430595,0.00474711954151392,0.015082908787098,0.00991501416430595,0.00474711954151392,0.015082908787098,0,0,0,0,0,0,0.0474504249291785,0.0363613686026411,0.0585394812557159,0.0532098455063905,0.0531689875181451,0.053250703494636,0.0311614730878187,0.0220986097140604,0.040224336461577,0.023217989862062,0.0231905763140207,0.0232454034101032,0.0682509163098799,0.0632361661556363,0.0732656664641235,0.0939597315436242,0.0471108108031508,0.140808652284098
SS,SSD,South Sudan,2021-05-30,2021-04-15,3,40,101,7937303.91424975,1,17,1,6,557640.604219473,3,167536.847732637,59,713.901176470588,1,13,1,0,0,0.0365853658536585,0,0.077220480131105,0.00990799716914367,0.00474374163803053,0.0150722527002568,0.00990799716914367,0.00474374163803053,0.0150722527002568,0,0,0,0,0,0,0.0481245576786978,0.0369649109490762,0.0592842044083194,0.0546502407487987,0.0546087557816344,0.0546917257159629,0.0304317055909413,0.021475390591099,0.0393880205907836,0.0226118688669823,0.0225847357172462,0.0226390020167185,0.0704546396452402,0.0653789067049766,0.0755303725855037,0.0921052631578947,0.0461340176703078,0.138076508645482
SS,SSD,South Sudan,2021-05-31,2021-04-16,3,40,100,7511597.38450725,1,20,1,6,557640.604219473,3,167536.847732637,69,705.402352941177,1,12,1,0,0,0.0388349514563107,0.00152369733902438,0.076146205573597,0.0099361249112846,0.00475728217717296,0.0151149676453962,0.0099361249112846,0.00475728217717296,0.0151149676453962,0,0,0,0,0,0,0.0489709013484741,0.0377025975846777,0.0602392051122705,0.0564172983674836,0.0563749587715962,0.056459637963371,0.0298083747338538,0.02092883400026,0.0386879154674476,0.0221213938446564,0.0220944040676139,0.0221483836216989,0.0739744330492561,0.0687855715769178,0.0791632945215944,0.0909090909090909,0.0455049936345575,0.136313188183624
SS,SSD,South Sudan,2021-06-01,2021-04-16,1,41,101,7514912.06703864,1,21,1,6,557640.604219473,3,167536.847732637,69,713.901176470588,1,13,1,0,0,0.04,0.0056474724406306,0.0743525275593694,0.00994318181818182,0.00476067939855412,0.0151256842378095,0.00994318181818182,0.00476067939855412,0.0151256842378095,0,0,0,0,0,0,0.0497159090909091,0.0383626333580393,0.0610691848237789,0.058042664717973,0.0579995879479495,0.0580857414879964,0.0291193181818182,0.0203367749867389,0.0379018613768974,0.021553053733921,0.0215263004627822,0.0215798070050597,0.0773536990987928,0.0720642286227076,0.082643169574878,0.0897435897435897,0.0448928734362674,0.134594306050912
SS,SSD,South Sudan,2021-06-02,2021-04-16,1,42,102,7525744.60199174,1,22,1,6,557640.604219473,3,167536.847732637,69,722.4,1,13,1,0,0,0.0405405405405405,0.00876629002406776,0.0723147910570133,0.0099290780141844,0.00475388980077231,0.0151042662275965,0.0099290780141844,0.00475388980077231,0.0151042662275965,0,0,0,0,0,0,0.050354609929078,0.0389405832087075,0.0617686366494485,0.0595149445259764,0.0594712519324884,0.0595586371194644,0.0283687943262411,0.0197029735813504,0.0370346150711319,0.0209128324733264,0.0208864061973199,0.020939258749333,0.0795599297677861,0.0742135554795889,0.0849063040559833,0.0875,0.0437166928417065,0.131283307158294
SS,SSD,South Sudan,2021-06-03,2021-04-17,2,42,101,7459520.25071074,1,23,1,6,557640.604219473,3,167536.847732637,73,722.4,1,13,1,0,0,0.0406976744186047,0.0111688326415418,0.0702265161956675,0.00992204110559887,0.00475050225899513,0.0150935799522026,0.00992204110559887,0.00475050225899513,0.0150935799522026,0,0,0,0,0,0,0.0517363571934798,0.0401793054646154,0.0632934089223442,0.0615855862526684,0.0615410476643947,0.0616301248409422,0.0283486888731396,0.0196889201500245,0.0370084575962547,0.0207918174208474,0.0207653821773114,0.0208182526643835,0.0821213186871835,0.0767064713114769,0.0875361660628901,0.0858895705521472,0.042874183358712,0.128904957745583
SS,SSD,South Sudan,2021-06-04,2021-04-17,2,43,103,7633749.70674727,1,23,1,7,590750.985135638,3,167536.847732637,73,739.397647058823,1,14,1,0,0,0.0408163265306122,0.013115807786833,0.0685168452743914,0.0099009900990099,0.00474036853827611,0.0150616116597437,0.0099009900990099,0.00474036853827611,0.0150616116597437,0,0,0,0,0,0,0.0537482319660538,0.0419936055853677,0.0655028583467398,0.0638872038861596,0.0638417843100851,0.0639326234622341,0.0282885431400283,0.019646879885636,0.0369302063944206,0.0206390895504291,0.0206126843969833,0.0206654947038749,0.0848223767047437,0.0793414350523392,0.0903033183571482,0.0838323353293413,0.0418000389708951,0.125864631687788
SS,SSD,South Sudan,2021-06-05,2021-04-17,1,44,104,7706547.76935262,1,24,1,7,590750.985135638,3,167536.847732637,73,747.896470588235,1,15,1,0,0,0.0412844036697248,0.0148750514732267,0.0676937558662228,0.00989399293286219,0.00473700023201101,0.0150509856337134,0.00989399293286219,0.00473700023201101,0.0150509856337134,0,0,0,0,0,0,0.0558303886925795,0.0438676613047326,0.0677931160804264,0.0663628214650368,0.0663164237817062,0.0664092191483675,0.0282685512367491,0.0196329063317524,0.0369041961417458,0.0205315882546433,0.0205051549599974,0.0205580215492892,0.0876451362353021,0.0820918419910299,0.0931984304795743,0.0813953488372093,0.0405306801711695,0.122260017503249
SS,SSD,South Sudan,2021-06-06,2021-04-18,3,44,102,7415771.23786739,1,27,1,7,590750.985135638,3,167536.847732637,76,739.397647058823,1,15,1,0,0,0.0413223140495868,0.0162456919939646,0.066398936105209,0.00988002822865208,0.00473027795913544,0.0150297784981687,0.00988002822865208,0.00473027795913544,0.0150297784981687,0,0,0,0,0,0,0.0578687367678193,0.0457113320453049,0.0700261414903338,0.0687987461357796,0.0687514199502764,0.0688460723212828,0.0282286520818631,0.0196050187705168,0.0368522853932094,0.0203999928812721,0.0203735609521078,0.0204264248104364,0.0903950141670756,0.0847781399994433,0.0960118883347079,0.0795454545454545,0.0395693369100746,0.119521572180835
SS,SSD,South Sudan,2021-06-07,2021-04-19,1,44,100,7316067.29388096,1,27,1,7,590750.985135638,3,167536.847732637,76,739.397647058823,1,15,1,0,0,0.0416666666666667,0.0175621291164879,0.0657712042168454,0.00988002822865208,0.00473027795913544,0.0150297784981687,0.00988002822865208,0.00473027795913544,0.0150297784981687,0,0,0,0,0,0,0.0599858856739591,0.0476220025526416,0.0723497687952766,0.0708691430994971,0.0708209729728825,0.0709173132261118,0.0289343683839097,0.0202067758729074,0.037661960894912,0.0210392251952457,0.0210122845327154,0.0210661658577761,0.0921016542023442,0.0864493094796117,0.0977539989250767,0.0777777777777778,0.0386525034866477,0.116903052068908
SS,SSD,South Sudan,2021-06-08,2021-04-19,2,45,102,7384589.22300469,1,28,1,7,590750.985135638,3,167536.847732637,76,756.395294117647,1,15,1,0,0,0.041958041958042,0.0187218505263279,0.065194233389756,0.00987306064880113,0.00472692397219064,0.0150191973254116,0.00987306064880113,0.00472692397219064,0.0150191973254116,0,0,0,0,0,0,0.0620592383638928,0.0495018044489704,0.0746166722788153,0.0729367181503064,0.0728877215071144,0.0729857147934985,0.0296191819464034,0.0207951391267798,0.0384432247660269,0.0216780018653859,0.0216505615523076,0.0217054421784643,0.0937150438636933,0.0880328663152127,0.0993972214121739,0.0760869565217391,0.0377771609039792,0.114396752139499
SS,SSD,South Sudan,2021-06-09,2021-04-20,2,45,101,7228498.54108531,1,30,1,6,418373.982564709,3,167536.847732637,76,747.896470588235,1,15,1,0,0,0.0420711974110032,0.0196877021769546,0.0644546926450519,0.0098661028893587,0.0047235747380663,0.0150086310406511,0.0098661028893587,0.0047235747380663,0.0150086310406511,0,0,0,0,0,0,0.0627202255109232,0.0501049911919095,0.0753354598299369,0.0730101982593766,0.0729609718680835,0.0730594246506696,0.0295983086680761,0.0207803895053867,0.0384162278307656,0.0218614874740745,0.0218338174975234,0.0218891574506256,0.0953122321225853,0.0896012814113988,0.101023182833772,0.0740740740740741,0.0367371594296815,0.111410988718467
SS,SSD,South Sudan,2021-06-10,2021-04-21,1,45,100,6974182.53711369,1,31,1,6,418373.982564709,3,167536.847732637,76,756.395294117647,1,15,1,0,0,0.0422960725075529,0.0206140520774046,0.0639780929377012,0.0098661028893587,0.0047235747380663,0.0150086310406511,0.0098661028893587,0.0047235747380663,0.0150086310406511,0,0,0,0,0,0,0.0627202255109232,0.0501049911919095,0.0753354598299369,0.0725340162618249,0.0724846576332971,0.0725833748903527,0.0295983086680761,0.0207803895053867,0.0384162278307656,0.0221120315734179,0.0220840480690287,0.0221400150778072,0.0963234034084942,0.0906021803738899,0.102044626443098,0.0725388601036269,0.0359454687062108,0.109132251501043
SS,SSD,South Sudan,2021-06-11,2021-04-21,1,46,101,7005343.84245079,1,32,1,6,418373.982564709,3,167536.847732637,76,764.894117647059,1,16,1,0,0,0.0396600566572238,0.0193013633559919,0.0600187499584557,0.0098661028893587,0.0047235747380663,0.0150086310406511,0.0098661028893587,0.0047235747380663,0.0150086310406511,0,0,0,0,0,0,0.0627202255109232,0.0501049911919095,0.0753354598299369,0.0721476790129188,0.072098122506317,0.0721972355195206,0.0295983086680761,0.0207803895053867,0.0384162278307656,0.0223997070456902,0.0223713636484699,0.0224280504429104,0.0973228655149136,0.0915918814702978,0.103053849559529,0.0710659898477157,0.0351871563682168,0.106944823327215
SS,SSD,South Sudan,2021-06-12,2021-04-23,4,45,100,7195312.51813475,2,35,1,6,418373.982564709,3,167536.847732637,69,756.395294117647,1,17,1,0,0,0.04,0.020166558966254,0.059833441033746,0.00987306064880113,0.00472692397219064,0.0150191973254116,0.00987306064880113,0.00472692397219064,0.0150191973254116,0,0,0,0,0,0,0.0627644569816643,0.0501406240427608,0.0753882899205679,0.0714335347888609,0.0713839911546255,0.0714830784230962,0.0296191819464034,0.0207951391267798,0.0384432247660269,0.0225945022585674,0.0225659152263824,0.0226230892907524,0.0978106813593463,0.0920811047736969,0.103540257944996,0.0696517412935323,0.0344601564186975,0.104843326168367
SS,SSD,South Sudan,2021-06-13,2021-04-23,1,46,101,7253405.40101097,2,36,1,6,418373.982564709,3,167536.847732637,69,764.894117647059,1,17,1,0,0,0.0405063291139241,0.0210647273066663,0.0599479309211819,0.00987306064880113,0.00472692397219064,0.0150191973254116,0.00987306064880113,0.00472692397219064,0.0150191973254116,0,0,0,0,0,0,0.0627644569816643,0.0501406240427608,0.0753882899205679,0.0705568014950996,0.0705073765188592,0.07060622647134,0.0296191819464034,0.0207951391267798,0.0384432247660269,0.0227443428421738,0.0227155684344548,0.0227731172498927,0.0982937029448658,0.0925656601674476,0.104021745722284,0.0682926829268293,0.0337625698221615,0.102822796031497
SS,SSD,South Sudan,2021-06-14,2021-04-26,6,44,101,6937755.63905274,3,39,1,5,373500.898483591,2,122663.763651519,74,781.891764705882,1,17,1,0,0,0.0432692307692308,0.0237174695948599,0.0628209919436017,0.0098661028893587,0.0047235747380663,0.0150086310406511,0.0098661028893587,0.0047235747380663,0.0150086310406511,0,0,0,0,0,0,0.062015503875969,0.0494666269008742,0.0745643808510638,0.0691560281586991,0.0691069225883741,0.0692051337290241,0.0288935870331219,0.0201781125647306,0.0376090615015132,0.0224340454645657,0.0224053836207727,0.0224627073083587,0.0980527870062754,0.0923519757679751,0.103753598244576,0.0666666666666667,0.0329292983498224,0.100404034983511
SS,SSD,South Sudan,2021-06-15,2021-04-26,1,45,102,7031504.69281271,3,40,1,5,373500.898483591,2,122663.763651519,74,790.390588235294,1,18,1,0,0,0.045766590389016,0.0261732284585762,0.0653599523194558,0.00985915492957747,0.00472023024666716,0.0149980796124878,0.00985915492957747,0.00472023024666716,0.0149980796124878,0,0,0,0,0,0,0.0612676056338028,0.0487940497970829,0.0737411614705227,0.067679471532618,0.0676307395135122,0.0677282035517238,0.028169014084507,0.019563335661962,0.0367746925070521,0.0221006569067566,0.0220721366801818,0.0221291771333314,0.0978153710571077,0.0921414368293068,0.103489305284909,0.0651162790697674,0.0321361426531475,0.0980964154863874
SS,SSD,South Sudan,2021-06-16,2021-04-26,1,46,103,7118261.26622084,4,40,1,5,373500.898483591,2,122663.763651519,74,798.889411764706,1,18,1,0,0,0.0502183406113537,0.0302170315564206,0.0702196496662868,0.00985221674876847,0.00471689048792648,0.0149875430096105,0.00985221674876847,0.00471689048792648,0.0149875430096105,0,0,0,0,0,0,0.0605207600281492,0.0481228970384387,0.0729186230178597,0.0661394295926689,0.0660911189081415,0.0661877402771963,0.0274454609429979,0.0189508537870568,0.0359400680989389,0.021747841101382,0.0217194876826154,0.0217761945201485,0.0975813793764375,0.0919339749097478,0.103228783843127,0.0636363636363636,0.0313802754468539,0.0958924518258734
SS,SSD,South Sudan,2021-06-17,2021-04-30,3,45,100,7047622.58096007,4,43,1,4,302823.064622506,1,51985.9297904331,71,790.390588235294,1,19,1,0,0,0.0540540540540541,0.0338460765952469,0.0742620315128612,0.00985915492957747,0.00472023024666716,0.0149980796124878,0.00985915492957747,0.00472023024666716,0.0149980796124878,0,0,0,0,0,0,0.0591549295774648,0.0468845373155496,0.07142532183938,0.0638917458208867,0.0638441094172706,0.0639393822245028,0.026056338028169,0.0177706700462815,0.0343420060100565,0.0206950559767072,0.0206673262347893,0.0207227857186251,0.0967724799147922,0.0911639585121552,0.102381001317429,0.0619469026548673,0.0305188566208999,0.0933749486888346
SS,SSD,South Sudan,2021-06-18,2021-04-30,1,46,101,7199304.3021862,4,44,1,4,302823.064622506,1,51985.9297904331,71,798.889411764706,1,19,1,0,0,0.0574257425742574,0.0371342730953203,0.0777172120531945,0.00987306064880113,0.00472692397219064,0.0150191973254116,0.00987306064880113,0.00472692397219064,0.0150191973254116,0,0,0,0,0,0,0.0571227080394923,0.0450434027455888,0.0692020133333957,0.0613110525186098,0.061264223231516,0.0613578818057035,0.0246826516220028,0.0166069761712702,0.0327583270727355,0.0196380612178289,0.0196109761558256,0.0196651462798323,0.0960498084593539,0.0904755447314215,0.101624072187286,0.0606060606060606,0.0298363078948709,0.0913758133172503
SS,SSD,South Sudan,2021-06-19,2021-05-01,2,46,101,7369815.49826101,4,46,1,4,302823.064622506,1,51985.9297904331,71,807.388235294118,1,18,1,0,0,0.060377358490566,0.0400994131927572,0.0806553037883749,0.00989399293286219,0.00473700023201101,0.0150509856337134,0.00989399293286219,0.00473700023201101,0.0150509856337134,0,0,0,0,0,0,0.0551236749116608,0.0432324543060536,0.067014895517268,0.0586509277683251,0.0586049839998554,0.0586968715367947,0.023321554770318,0.0154579002930682,0.0311852092475679,0.0185538560980395,0.0185274706696013,0.0185802415264776,0.0953351034609046,0.0897947545575945,0.100875452364215,0.0598290598290598,0.0294412315776805,0.0902168880804392
SS,SSD,South Sudan,2021-06-20,2021-05-02,3,46,101,7187224.74908447,4,49,1,5,450402.143667985,2,199565.008835912,66,807.388235294118,1,19,1,0,0,0.0630630630630631,0.042840122271988,0.0832860038541381,0.0099009900990099,0.00474036853827611,0.0150616116597437,0.0099009900990099,0.00474036853827611,0.0150616116597437,0,0,0,0,0,0,0.0537482319660538,0.0419936055853677,0.0655028583467398,0.0573846356399338,0.0573391081842537,0.0574301630956139,0.0226308345120226,0.0148790268668998,0.0303826421571455,0.0189156414550703,0.0188889745864395,0.018942308323701,0.0938176431543611,0.0883342003387217,0.0993010859700006,0.0588235294117647,0.0289304481692471,0.0887166106542823
SS,SSD,South Sudan,2021-06-21,2021-05-03,3,46,102,7459727.02315737,4,52,1,5,450402.143667985,2,199565.008835912,66,824.385882352941,1,19,1,0,0,0.065180102915952,0.0451429824916465,0.0852172233402575,0.00988700564971752,0.00473363670902466,0.0150403745904104,0.00988700564971752,0.00473363670902466,0.0150403745904104,0,0,0,0,0,0,0.0522598870056497,0.0406682351569827,0.0638515388543167,0.0559045187794391,0.0558595792242813,0.0559494583345969,0.0218926553672316,0.0142708308652506,0.0295144798692127,0.019207602818845,0.0191807541671037,0.0192344514705863,0.0921757100211167,0.0867567006897851,0.0975947193524482,0.0578512396694215,0.0284370774392112,0.0872654018996318
SS,SSD,South Sudan,2021-06-22,2021-05-08,5,43,100,7918162.56286297,4,57,1,5,450402.143667985,2,199565.008835912,68,815.887058823529,1,19,1,0,0,0.0666666666666667,0.0469522790189825,0.0863810543143509,0.0099009900990099,0.00474036853827611,0.0150616116597437,0.0099009900990099,0.00474036853827611,0.0150616116597437,0,0,0,0,0,0,0.0509193776520509,0.039461175423169,0.0623775798809328,0.0542183546792094,0.05417417577826,0.0542625335801589,0.0212164073550212,0.0137053228306165,0.028727491879426,0.0194233992456514,0.0193964746195451,0.0194503238717577,0.0909505851366317,0.0855786557466841,0.0963225145265792,0.0569105691056911,0.0279602442980613,0.0858608939133208
SS,SSD,South Sudan,2021-06-24,2021-05-09,1,43,100,7840293.01373225,4,58,1,5,450402.143667985,2,199565.008835912,68,824.385882352941,1,19,1,0,0,0.0681114551083591,0.0486836428542584,0.0875392673624599,0.00990799716914367,0.00474374163803053,0.0150722527002568,0.00990799716914367,0.00474374163803053,0.0150722527002568,0,0,0,0,0,0,0.0502476999292286,0.038857265704291,0.0616381341541661,0.0542071044127605,0.0541630631160609,0.0542511457094601,0.0205237084217976,0.0131310286847856,0.0279163881588096,0.0196217983626745,0.0195948209561471,0.019648775769202,0.0896009976968388,0.0842835625864123,0.0949184328072653,0.056,0.0274991313046655,0.0845008686953345
SS,SSD,South Sudan,2021-06-25,2021-05-09,1,44,101,7956009.90335052,4,59,1,5,450402.143667985,2,199565.008835912,68,832.884705882353,1,19,1,0,0,0.069423929098966,0.0502776541321661,0.088570204065766,0.0099009900990099,0.00474036853827611,0.0150616116597437,0.0099009900990099,0.00474036853827611,0.0150616116597437,0,0,0,0,0,0,0.0495049504950495,0.0381985951368039,0.0608113058532952,0.0540003748908671,0.053956623868479,0.0540441259132552,0.0198019801980198,0.0125403419883347,0.0270636184077049,0.0197462908957553,0.0197193596558238,0.0197732221356867,0.0882699118365708,0.083006397475374,0.0935334261977677,0.0551181102362205,0.0270529739977789,0.0831832464746621
SS,SSD,South Sudan,2021-06-26,2021-05-10,2,44,100,8052352.22287072,5,60,1,5,450402.143667985,2,199565.008835912,68,832.884705882353,1,19,1,0,0,0.0719322990126939,0.0529137765823812,0.0909508214430067,0.00990799716914367,0.00474374163803053,0.0150722527002568,0.00990799716914367,0.00474374163803053,0.0150722527002568,0,0,0,0,0,0,0.0488322717622081,0.0375950480233471,0.060069495501069,0.0537637093237023,0.0537202700728825,0.053807148574522,0.0191082802547771,0.0119699219138756,0.0262466385956785,0.0198559170924122,0.0198290495557135,0.0198827846291109,0.0870227762953499,0.0818088640748034,0.0922366885158964,0.0544747081712062,0.0267277384233024,0.0822216779191101
