"date","countrycode","population","cases","deaths","cum_cases","cum_deaths","cases_infected","cases_infected_low","cases_infected_high","cases_daily","cases_active","p_cases_infected","p_cases_infected_low","p_cases_infected_high","p_cases_daily","p_cases_active","p_infected","p_infected_low","p_infected_high","p_daily","p_active"
"2020-05-11","HK",7496981,0,0,1047,4,302.231832358606,185.166806842715,493.306991940679,0,0,4.03138052982402e-05,2.46988496893236e-05,6.58007525883658e-05,0,0,4.03138052982402e-05,2.46988496893236e-05,6.58007525883658e-05,0,0
"2020-05-12","HK",7496981,0,0,1047,4,301.380801480526,184.644336305943,491.920788464071,0,0,4.020028882033e-05,2.46291588982208e-05,6.56158510291104e-05,0,0,4.020028882033e-05,2.46291588982208e-05,6.56158510291104e-05,0,0
"2020-05-13","HK",7496981,3,0,1050,4,301.438923563759,184.678877764193,492.018501191562,0,0,4.02080415521607e-05,2.46337662806126e-05,6.56288846392384e-05,0,0,4.02080415521607e-05,2.46337662806126e-05,6.56288846392384e-05,0,0
"2020-05-14","HK",7496981,1,0,1051,4,300.961052418577,184.385399177237,491.240388214422,0,0,4.01442997412661e-05,2.4594620044687e-05,6.55250944632808e-05,0,0,4.01442997412661e-05,2.4594620044687e-05,6.55250944632808e-05,0,0
"2020-05-15","HK",7496981,1,0,1052,4,300.505838924493,184.105456296057,490.500178780674,0,0,4.0083580167069e-05,2.45572792963003e-05,6.54263601282534e-05,0,0,4.0083580167069e-05,2.45572792963003e-05,6.54263601282534e-05,0,0
"2020-05-16","HK",7496981,0,0,1052,4,299.788958804836,183.665560895588,489.331910582735,0,0,3.99879576598682e-05,2.44986029570554e-05,6.52705283076928e-05,0,0,3.99879576598682e-05,2.44986029570554e-05,6.52705283076928e-05,0,0
"2020-05-17","HK",7496981,3,0,1055,4,299.956309516918,183.767393107885,489.606921540144,0,0,4.00102800736614e-05,2.45121860530106e-05,6.53072112014348e-05,0,0,4.00102800736614e-05,2.45121860530106e-05,6.53072112014348e-05,0,0
"2020-05-18","HK",7496981,0,0,1055,4,299.296260705789,183.361980760196,488.532308066741,0,0,3.99222381256921e-05,2.44581093056253e-05,6.51638717060562e-05,0,0,3.99222381256921e-05,2.44581093056253e-05,6.51638717060562e-05,0,0
"2020-05-19","HK",7496981,0,0,1055,4,298.654379962832,182.968051192474,487.486411368917,0,0,3.98366195623054e-05,2.44055642121107e-05,6.50243626559701e-05,0,0,3.98366195623054e-05,2.44055642121107e-05,6.50243626559701e-05,0,0
"2020-05-20","HK",7496981,0,0,1055,4,298.042506397683,182.59251081165,486.489479907768,0,0,3.9755003567127e-05,2.43554719975481e-05,6.48913849331842e-05,0,0,3.9755003567127e-05,2.43554719975481e-05,6.48913849331842e-05,0,0
"2020-05-21","HK",7496981,8,0,1063,4,299.725120561622,183.622663687023,489.237799364457,0,0,3.99794424664571e-05,2.44928810259787e-05,6.52579750921681e-05,0,0,3.99794424664571e-05,2.44928810259787e-05,6.52579750921681e-05,0,0
"2020-05-22","HK",7496981,2,0,1065,4,299.716977115139,183.616994929748,489.226318105282,0,0,3.99783562363489e-05,2.44921248873043e-05,6.52564436411513e-05,0,0,3.99783562363489e-05,2.44921248873043e-05,6.52564436411513e-05,0,0
"2020-05-23","HK",7496981,0,0,1065,4,299.104780870875,183.241266558079,488.228834149967,0,0,3.98966971999629e-05,2.44420075972019e-05,6.51233922228117e-05,0,0,3.98966971999629e-05,2.44420075972019e-05,6.51233922228117e-05,0,0
"2020-05-24","HK",7496981,0,0,1065,4,298.471017162084,182.852330685874,487.196131171061,0,0,3.98121613436241e-05,2.43901285978815e-05,6.49856430436546e-05,0,0,3.98121613436241e-05,2.43901285978815e-05,6.49856430436546e-05,0,0
"2020-05-25","HK",7496981,0,0,1065,4,297.848417803047,182.470239848463,486.18163740812,0,0,3.97291146666967e-05,2.43391626373954e-05,6.48503227376621e-05,0,0,3.97291146666967e-05,2.43391626373954e-05,6.48503227376621e-05,0,0
"2020-05-26","HK",7496981,0,0,1065,4,297.257409040518,182.107507581852,485.218695279578,0,0,3.96502817654891e-05,2.4290778859097e-05,6.47218787508702e-05,0,0,3.96502817654891e-05,2.4290778859097e-05,6.47218787508702e-05,0,0
"2020-05-27","HK",7496981,1,0,1066,4,296.985940940951,181.940538594641,484.777333286293,0,0,3.96140714430183e-05,2.42685073624491e-05,6.46630067871711e-05,0,0,3.96140714430183e-05,2.42685073624491e-05,6.46630067871711e-05,0,0
"2020-05-28","HK",7496981,0,0,1066,4,296.474661335858,181.626659741655,483.944509794082,0,0,3.95458733770111e-05,2.4226639995707e-05,6.45519189383142e-05,0,0,3.95458733770111e-05,2.4226639995707e-05,6.45519189383142e-05,0,0
"2020-05-29","HK",7496981,13,0,1079,4,299.607041969014,183.544961096423,489.059351241281,0,0,3.99636923141481e-05,2.44825165085016e-05,6.5234172427712e-05,0,0,3.99636923141481e-05,2.44825165085016e-05,6.5234172427712e-05,0,0
"2020-05-30","HK",7496981,3,0,1082,4,299.933415968397,183.744244422314,489.593860734538,0,0,4.00072263713082e-05,2.45090983186851e-05,6.53054690594171e-05,0,0,4.00072263713082e-05,2.45090983186851e-05,6.53054690594171e-05,0,0
"2020-05-31","HK",7496981,2,0,1084,4,299.884936745871,183.713888281598,489.516476561797,0,0,4.000075987199e-05,2.45050492033523e-05,6.52951470147512e-05,0,0,4.000075987199e-05,2.45050492033523e-05,6.52951470147512e-05,0,0
"2020-06-01","HK",7496981,3,0,1087,4,300.038832550263,183.807512310875,489.769432741508,0,0,4.00212875756605e-05,2.45175374341851e-05,6.53288880872858e-05,0,0,4.00212875756605e-05,2.45175374341851e-05,6.53288880872858e-05,0,0
"2020-06-02","HK",7496981,6,0,1093,4,300.97526390943,184.380201220559,491.300632528275,0,0,4.01461953697668e-05,2.4593926704704e-05,6.55331302731426e-05,0,0,4.01461953697668e-05,2.4593926704704e-05,6.55331302731426e-05,0,0
"2020-06-03","HK",7496981,0,0,1093,4,300.217466841568,183.915318832435,490.065362520923,0,0,4.00451150725296e-05,2.45319174254856e-05,6.53683612804838e-05,0,0,4.00451150725296e-05,2.45319174254856e-05,6.53683612804838e-05,0,0
"2020-06-04","HK",7496981,6,0,1099,4,301.07294868918,184.438421382986,491.464412635442,0,0,4.01592252520287e-05,2.46016925190268e-05,6.5554976414565e-05,0,0,4.01592252520287e-05,2.46016925190268e-05,6.5554976414565e-05,0,0
"2020-06-05","HK",7496981,3,0,1102,4,301.086148044043,184.445541205191,491.488533426517,0,0,4.01609858747199e-05,2.46026422109367e-05,6.55581938151527e-05,0,0,4.01609858747199e-05,2.46026422109367e-05,6.55581938151527e-05,0,0
"2020-06-06","HK",7496981,3,0,1105,4,301.07015999489,184.434786269418,491.464994607573,0,0,4.01588532763908e-05,2.46012076420386e-05,6.55550540420968e-05,0,0,4.01588532763908e-05,2.46012076420386e-05,6.55550540420968e-05,0,0
"2020-06-07","HK",7496981,1,0,1106,4,300.490694966,184.078854117884,490.521620171132,0,0,4.00815601594829e-05,2.45537309108671e-05,6.54292201315612e-05,0,0,4.00815601594829e-05,2.45537309108671e-05,6.54292201315612e-05,0,0
"2020-06-08","HK",7496981,1,0,1107,4,299.912020869175,183.723415502077,489.579512856462,0,0,4.00043725426508e-05,2.45063200109587e-05,6.53035552386303e-05,0,0,4.00043725426508e-05,2.45063200109587e-05,6.53035552386303e-05,0,0
"2020-06-09","HK",7496981,0,0,1107,4,299.087303227896,183.21726252562,488.235735645414,0,0,3.98943659091434e-05,2.44388057706989e-05,6.51243127927647e-05,0,0,3.98943659091434e-05,2.44388057706989e-05,6.51243127927647e-05,0,0
"2020-06-10","HK",7496981,0,0,1107,4,298.305948555986,182.73768344173,486.962717639254,0,0,3.97901433331611e-05,2.43748361429393e-05,6.49545087068053e-05,0,0,3.97901433331611e-05,2.43748361429393e-05,6.49545087068053e-05,0,0
"2020-06-11","HK",7496981,0,0,1107,4,297.581727755612,182.293420737776,485.782121678427,0,0,3.96935416743902e-05,2.43155772620707e-05,6.4797032522615e-05,0,0,3.96935416743902e-05,2.43155772620707e-05,6.4797032522615e-05,0,0
"2020-06-12","HK",7496981,1,0,1108,4,297.188179515514,182.051421287615,485.14212863085,0,0,3.96410474450334e-05,2.42832976751062e-05,6.47116657533013e-05,0,0,3.96410474450334e-05,2.42832976751062e-05,6.47116657533013e-05,0,0
"2020-06-13","HK",7496981,1,0,1109,4,296.851267302561,181.844426851821,484.593761957538,0,0,3.95961077269051e-05,2.42556873029051e-05,6.46385207535591e-05,0,0,3.95961077269051e-05,2.42556873029051e-05,6.46385207535591e-05,0,0
"2020-06-14","HK",7496981,0,0,1109,4,296.291809483168,181.501110051153,483.682090660868,0,0,3.95214833121717e-05,2.42098932958684e-05,6.45169156305542e-05,0,0,3.95214833121717e-05,2.42098932958684e-05,6.45169156305542e-05,0,0
"2020-06-15","HK",7496981,3,0,1112,4,296.572417746264,181.672399972113,484.141779276136,0,0,3.95589128138733e-05,2.4232741149019e-05,6.45782321278574e-05,0,0,3.95589128138733e-05,2.4232741149019e-05,6.45782321278574e-05,0,0
"2020-06-16","HK",7496981,0,0,1112,4,296.080553906443,181.37049661005,483.340433201905,0,0,3.94933045590542e-05,2.41924711573965e-05,6.44713429581727e-05,0,0,3.94933045590542e-05,2.41924711573965e-05,6.44713429581727e-05,0,0
"2020-06-17","HK",7496981,8,0,1120,4,297.731402807077,182.381458378241,486.03618484962,0,0,3.97135063843802e-05,2.43273203411134e-05,6.48309212534513e-05,0,0,3.97135063843802e-05,2.43273203411134e-05,6.48309212534513e-05,0,0
"2020-06-18","HK",7496981,4,0,1124,4,298.304901083342,182.732164672806,486.974004656913,0,0,3.97900036139004e-05,2.43741000107651e-05,6.49560142485239e-05,0,0,3.97900036139004e-05,2.43741000107651e-05,6.49560142485239e-05,0,0
"2020-06-19","HK",7496981,3,0,1127,4,298.555923456283,182.885332950627,487.385390576387,0,0,3.98234867417008e-05,2.439453067183e-05,6.50108877928845e-05,0,0,3.98234867417008e-05,2.439453067183e-05,6.50108877928845e-05,0,0
"2020-06-20","HK",7496981,1,0,1128,4,298.221575612206,182.679925447872,486.841167372847,0,0,3.97788890771106e-05,2.43671319759076e-05,6.49382954782528e-05,0,0,3.97788890771106e-05,2.43671319759076e-05,6.49382954782528e-05,0,0
"2020-06-21","HK",7496981,3,1,1131,5,372.978798790311,251.996582099822,552.043933246512,0,0,4.9750532753159e-05,3.36130746629639e-05,7.3635498508868e-05,0,0,4.9750532753159e-05,3.36130746629639e-05,7.3635498508868e-05,0,0
"2020-06-22","HK",7496981,30,0,1161,5,382.04846361937,258.12350579227,565.469727779796,0,0,5.09603083720461e-05,3.44303267931811e-05,7.54263253141226e-05,0,0,5.09603083720461e-05,3.44303267931811e-05,7.54263253141226e-05,0,0
"2020-06-23","HK",7496981,16,1,1177,6,463.584188243016,334.356305258664,642.758327595102,0,0,6.1836116197042e-05,4.45987932020454e-05,8.57356217916388e-05,0,0,6.1836116197042e-05,4.45987932020454e-05,8.57356217916388e-05,0,0
"2020-06-24","HK",7496981,2,0,1179,6,462.720228920831,333.731042689108,641.564562071633,0,0,6.17208752324211e-05,4.45153912873872e-05,8.55763889586532e-05,0,0,6.17208752324211e-05,4.45153912873872e-05,8.55763889586532e-05,0,0
"2020-06-25","HK",7496981,14,1,1193,7,543.841677180731,410.973889261662,719.665598148113,0,0,7.2541423965291e-05,5.48185848759203e-05,9.59940538929088e-05,0,0,7.2541423965291e-05,5.48185848759203e-05,9.59940538929088e-05,0,0
"2020-06-26","HK",7496981,3,0,1196,7,542.509766435865,409.964153340245,717.908734898664,0,0,7.23637643520592e-05,5.4683899204259e-05,9.57597111288749e-05,0,0,7.23637643520592e-05,5.4683899204259e-05,9.57597111288749e-05,0,0
"2020-06-27","HK",7496981,1,0,1197,7,540.063568921259,408.11178985019,714.67834483055,0,0,7.20374733404365e-05,5.4436817947143e-05,9.53288190046834e-05,0,0,7.20374733404365e-05,5.4436817947143e-05,9.53288190046834e-05,0,0
"2020-06-28","HK",7496981,2,0,1199,7,538.038529003641,406.577756105927,712.005156073962,0,0,7.17673592881776e-05,5.42321977481239e-05,9.49722503063515e-05,0,0,7.17673592881776e-05,5.42321977481239e-05,9.49722503063515e-05,0,0
"2020-06-29","HK",7496981,4,0,1203,7,537.002395465806,405.791067043962,710.640514678391,0,0,7.16291525169674e-05,5.41272636337162e-05,9.47902248489614e-05,0,0,7.16291525169674e-05,5.41272636337162e-05,9.47902248489614e-05,0,0
"2020-06-30","HK",7496981,2,0,1205,7,535.205305693486,404.429412604781,708.268761655027,0,0,7.13894440566791e-05,5.39456365975559e-05,9.44738637666318e-05,0,0,7.13894440566791e-05,5.39456365975559e-05,9.44738637666318e-05,0,0
"2020-07-01","HK",7496981,28,0,1233,7,545.039581720455,411.857016843315,721.289509448917,0,0,7.27012088893456e-05,5.49363826376664e-05,9.62106625919042e-05,0,0,7.27012088893456e-05,5.49363826376664e-05,9.62106625919042e-05,0,0
"2020-07-02","HK",7496981,9,0,1242,7,546.367375098207,412.857301962731,723.052025851424,0,0,7.28783192992229e-05,5.50698076949549e-05,9.64457594132123e-05,0,0,7.28783192992229e-05,5.50698076949549e-05,9.64457594132123e-05,0,0
"2020-07-03","HK",7496981,5,0,1247,7,545.63069603028,412.297009113992,722.083473489803,0,0,7.27800558691933e-05,5.49950718981404e-05,9.63165670941146e-05,0,0,7.27800558691933e-05,5.49950718981404e-05,9.63165670941146e-05,0,0
"2020-07-04","HK",7496981,11,0,1258,7,547.287382961877,413.544659269596,724.283273487996,0,0,7.30010364121074e-05,5.51614922419565e-05,9.6609991873795e-05,0,0,7.30010364121074e-05,5.51614922419565e-05,9.6609991873795e-05,0,0
"2020-07-05","HK",7496981,10,0,1268,7,548.35816261563,414.349611889819,725.70762920649,0,0,7.31438645256844e-05,5.52688624780854e-05,9.67999824471331e-05,0,0,7.31438645256844e-05,5.52688624780854e-05,9.67999824471331e-05,0,0
"2020-07-06","HK",7496981,17,0,1285,7,552.29786569954,417.322388067059,730.928752394785,0,0,7.3669369803597e-05,5.56653922515022e-05,9.74964125418998e-05,0,0,7.3669369803597e-05,5.56653922515022e-05,9.74964125418998e-05,0,0
"2020-07-07","HK",7496981,14,0,1299,7,554.737822902713,419.161358298698,734.166082025978,0,0,7.3994828438636e-05,5.59106870217089e-05,9.79282303137727e-05,0,0,7.3994828438636e-05,5.59106870217089e-05,9.79282303137727e-05,0,0
"2020-07-08","HK",7496981,24,0,1323,7,561.146704752407,423.999247145052,742.656092846224,0,0,7.48496901289208e-05,5.6555998627321e-05,9.90606876082818e-05,0,0,7.48496901289208e-05,5.6555998627321e-05,9.90606876082818e-05,0,0
"2020-07-09","HK",7496981,42,0,1365,7,574.722923806891,434.252045506453,760.633006953179,0,0,7.66605816137044e-05,5.7923588909516e-05,0.000101458574718701,0,0,7.66605816137044e-05,5.7923588909516e-05,0.000101458574718701,0,0
"2020-07-10","HK",7496981,38,0,1403,7,585.82300457847,442.633174822078,775.334096526531,0,0,7.81411883768239e-05,5.90415228239312e-05,0.000103419509336696,0,0,7.81411883768239e-05,5.90415228239312e-05,0.000103419509336696,0,0
"2020-07-11","HK",7496981,28,0,1431,7,591.67312573332,447.046326719167,783.089059883842,0,0,7.89215186397458e-05,5.96301800310241e-05,0.000104453920836113,0,0,7.89215186397458e-05,5.96301800310241e-05,0.000104453920836113,0,0
"2020-07-12","HK",7496981,38,0,1469,7,600.531298412081,453.73105776339,794.827319404184,0,0,8.010308394967e-05,6.05218364250076e-05,0.000106019652364623,0,0,8.010308394967e-05,6.05218364250076e-05,0.000106019652364623,0,0
"2020-07-13","HK",7496981,52,0,1521,7,613.944443016865,463.856025856816,812.596491368293,0,0,8.18922234185821e-05,6.18723758079174e-05,0.000108389829368421,0,0,8.18922234185821e-05,6.18723758079174e-05,0.000108389829368421,0,0
"2020-07-14","HK",7496981,48,1,1569,8,713.604319550047,558.344634253078,912.037286006531,0,0,9.51855579666065e-05,7.44759302782117e-05,0.000121653941234016,0,0,9.51855579666065e-05,7.44759302782117e-05,0.000121653941234016,0,0
"2020-07-15","HK",7496981,19,0,1588,8,710.880238233596,556.200029219988,908.577286160441,0,0,9.48222008610661e-05,7.41898677907798e-05,0.000121192422144386,0,0,9.48222008610661e-05,7.41898677907798e-05,0.000121192422144386,0,0
"2020-07-16","HK",7496981,67,2,1655,10,910.342498261061,748.012461618029,1107.90061217373,0,0,0.000121427878536848,9.97751577092204e-05,0.000147779567825199,0,0,0.000121427878536848,9.97751577092204e-05,0.000147779567825199,0,0
"2020-07-17","HK",7496981,58,0,1713,10,925.292333544502,760.275400761267,1126.12600862654,0,0,0.000123421992605357,0.000101410874692262,0.00015021059925676,0,0,0.000123421992605357,0.000101410874692262,0.00015021059925676,0,0
"2020-07-18","HK",7496981,64,2,1777,12,1129.50198462112,958.857061937025,1330.516073674,0,0,0.000150660910654718,0.000127899091906065,0.000177473582189151,0,0,0.000150660910654718,0.000127899091906065,0.000177473582189151,0,0
"2020-07-19","HK",7496981,108,0,1885,12,1173.07904342384,995.820889604775,1381.88951094042,0,0,0.000156473524932749,0.00013282958695037,0.000184326132204473,0,0,0.000156473524932749,0.00013282958695037,0.000184326132204473,0,0
"2020-07-20","HK",7496981,73,0,1958,12,1190.56485878125,1010.63178833476,1402.53324635709,0,0,0.000158805905841465,0.000134805168685203,0.000187079738678422,0,0,0.000158805905841465,0.000134805168685203,0.000187079738678422,0,0
"2020-07-21","HK",7496981,60,2,2018,14,1395.2787553162,1212.32594911719,1605.84107471624,0,0,0.000186112083692916,0.000161708552965146,0.000214198365277469,0,0,0.000186112083692916,0.000161708552965146,0.000214198365277469,0,0
"2020-07-22","HK",7496981,113,0,2131,14,1433.40563360531,1245.4082851883,1649.7816297575,0,0,0.000191197714600758,0.000166121307388707,0.00022005946523774,0,0,0.000191197714600758,0.000166121307388707,0.00022005946523774,0,0
"2020-07-23","HK",7496981,118,1,2249,15,1574.32363660536,1380.61859532787,1795.2060917923,0,0,0.000209994347938904,0.000184156608550544,0.000239457201744582,0,0,0.000209994347938904,0.000184156608550544,0.000239457201744582,0,0
"2020-07-24","HK",7496981,123,1,2372,16,1716.7257339016,1517.78617699775,1941.74073404039,0,0,0.000228988940201609,0.000202452984340997,0.000259003021888463,0,0,0.000228988940201609,0.000202452984340997,0.000259003021888463,0,0
"2020-07-25","HK",7496981,133,2,2505,18,1972.36341457838,1767.62529533278,2200.81566463153,0,0,0.000263087690175336,0.000235778281328548,0.000293560256406082,0,0,0.000263087690175336,0.000235778281328548,0.000293560256406082,0,0
"2020-07-26","HK",7496981,128,0,2633,18,2000.09665444008,1792.40563929316,2231.85340383104,0,0,0.000266786944563429,0.000239083657714106,0.000297700288133456,0,0,0.000266786944563429,0.000239083657714106,0.000297700288133456,0,0
"2020-07-27","HK",7496981,145,4,2778,22,2482.95867107883,2269.52172114094,2716.46827825302,0,0,0.000331194472959026,0.000302724752956015,0.000362341625015859,0,0,0.000331194472959026,0.000302724752956015,0.000362341625015859,0,0
"2020-07-28","HK",7496981,106,0,2884,22,2476.9298048121,2263.91461003589,2709.98792567944,0,0,0.000330390300417208,0.000301976837080938,0.000361477230058264,0,0,0.000330390300417208,0.000301976837080938,0.000361477230058264,0,0
"2020-07-29","HK",7496981,118,2,3002,24,2699.13259965044,2485.28600501942,2931.37963831202,0,0,0.000360029270402371,0.000331504909112004,0.000391008012200113,0,0,0.000360029270402371,0.000331504909112004,0.000391008012200113,0,0
"2020-07-30","HK",7496981,149,0,3151,24,2717.38159418199,2501.98482659588,2951.32194644269,0,0,0.000362463449511475,0.000333732315260754,0.000393668057374387,0,0,0.000362463449511475,0.000333732315260754,0.000393668057374387,0,0
"2020-07-31","HK",7496981,121,3,3272,27,3043.9997140437,2828.14851304613,3276.32520582096,0,0,0.000406030069176339,0.000377238319404322,0.000437019275601867,0,0,0.000406030069176339,0.000377238319404322,0.000437019275601867,0,0
"2020-08-01","HK",7496981,124,4,3396,31,3477.71684297806,3261.39182488047,3708.39049379678,0,0,0.000463882307155115,0.000435027356329231,0.000494651179427663,0,0,0.000463882307155115,0.000435027356329231,0.000494651179427663,0,0
"2020-08-02","HK",7496981,115,3,3511,34,3781.40510444774,3565.89741805012,4009.93715959511,0,0,0.000504390381201145,0.000475644451820021,0.000534873592396074,0,0,0.000504390381201145,0.000475644451820021,0.000534873592396074,0,0
"2020-08-03","HK",7496981,78,3,3589,37,4035.73110354027,3823.42706155342,4259.8237858015,0,0,0.000538314169869214,0.000509995565088589,0.0005682052263173,0,0,0.000538314169869214,0.000509995565088589,0.0005682052263173,0,0
"2020-08-04","HK",7496981,80,4,3669,41,4390.67906154118,4181.11892034077,4610.74248036096,0,0,0.000585659622392158,0.000557707018377234,0.000615013227372587,0,0,0.000585659622392158,0.000557707018377234,0.000615013227372587,0,0
"2020-08-05","HK",7496981,85,2,3754,43,4532.27776244758,4325.43683322499,4749.00975508208,3458.71927402995,3458.71927402995,0.000604547051999675,0.000576957155583693,0.00063345628794872,0.000461348277930803,0.000461348277930803,0.000604547051999675,0.000576957155583693,0.00063345628794872,0.000461348277930803,0.000461348277930803
