"","date","p_cases_infected","p_cases_recent","p_cases_active","p_cases_daily","p_cases_infected_smooth","p_cases_infected_smooth_low","p_cases_infected_smooth_high","p_cases_recent_smooth","p_cases_recent_smooth_low","p_cases_recent_smooth_high","p_cases_active_smooth","p_cases_active_smooth_low","p_cases_active_smooth_high"
"115",2020-08-08,0.0159975849695359,0,0,0,0.0168582803596101,0.0167179584964514,0.0169986022227687,1037767.36970062,-4598213.08972138,6673747.82912262,1037767.36970062,-4598213.08972138,6673747.82912262
"116",2020-08-09,0.0159975849695359,0,0,0,0.0168723394290738,0.0167329712731769,0.0170117075849706,827087.493412211,-3614786.48817513,5268961.47499955,827087.493412211,-3614786.48817513,5268961.47499955
"117",2020-08-10,0.0159975849695359,0,0,0,0.0168864083265325,0.016747988692159,0.0170248279609059,659178.291524248,-2841144.63204003,4159501.21508852,659178.291524248,-2841144.63204003,4159501.21508852
"118",2020-08-11,0.0159975849695359,0,0,0,0.0169004869108532,0.0167630105171166,0.0170379633045899,525356.777218713,-2232640.67601021,3283354.23044763,525356.777218713,-2232640.67601021,3283354.23044763
"119",2020-08-12,0.0159975849695359,0,0,0,0.0169145750404166,0.0167780365123989,0.0170511135684344,418702.719610745,-1754109.42973366,2591514.86895515,418702.719610745,-1754109.42973366,2591514.86895515
"120",2020-08-13,0.0159975849695359,0,0,0,0.0169286725731159,0.0167930664434176,0.0170642787028143,333700.78204296,-1377857.6440349,2045259.20812082,333700.78204296,-1377857.6440349,2045259.20812082
"121",2020-08-14,0.0159975849695359,0,0,0,0.0169427793663562,0.0168081000770568,0.0170774586556557,265955.310821928,-1082079.5189447,1613990.14058856,265955.310821928,-1082079.5189447,1613990.14058856
"122",2020-08-15,0.0159975849695359,0,0,0,0.0169568952770536,0.0168231371820615,0.0170906533720457,211963.025442645,-849607.600057179,1273533.65094247,211963.025442645,-849607.600057179,1273533.65094247
"123",2020-08-16,0.0159975849695359,0,0,0,0.0169710201616344,0.0168381775294002,0.0171038627938687,168931.855566042,-666928.203157516,1004791.9142896,168931.855566042,-666928.203157516,1004791.9142896
"124",2020-08-17,0.0166255673069367,0,0,0,0.0169851538760345,0.0168532208926016,0.0171170868594675,134636.556377655,-523405.431486618,792678.544241928,134636.556377655,-523405.431486618,792678.544241928
