"","date","p_cases_infected","p_cases_recent","p_cases_active","p_cases_daily","p_cases_infected_smooth","p_cases_infected_smooth_low","p_cases_infected_smooth_high","p_cases_recent_smooth","p_cases_recent_smooth_low","p_cases_recent_smooth_high","p_cases_active_smooth","p_cases_active_smooth_low","p_cases_active_smooth_high"
"359",2021-03-16,0.021193999235402,0.00211993971921822,0.00338246200510749,0.000302848531316888,0.0213876410472922,0.0212394949157369,0.0215357871788475,0.00210091075617898,0.00191593145100667,0.00228589006135129,0.00341624231282538,0.00318477876035758,0.00364770586529319
"360",2021-03-17,0.0211297804575628,0.00212491073779023,0.00339039349546738,0.000303558676827175,0.0213915979045748,0.021243292403965,0.0215399034051846,0.00210308545858656,0.00192033387904918,0.00228583703812394,0.00342178919155131,0.0031895044988399,0.00365407388426273
"361",2021-03-18,0.0211297804575628,0.00212491073779023,0.00339039349546738,0.000303558676827175,0.0213955469105136,0.0212470744686827,0.0215440193523446,0.00210543398254074,0.00192381302557978,0.00228705493950169,0.00342644873088565,0.00319445329600798,0.00365844416576333
"362",2021-03-19,0.0211297804575628,0.00212491073779023,0.00339039349546738,0.000303558676827175,0.0213994882093729,0.0212508410401856,0.0215481353785602,0.0021079230918722,0.00192624604490246,0.00228960013884194,0.00343022880933769,0.00319957338879037,0.003660884229885
"363",2021-03-20,0.0211297804575628,0.00212491073779023,0.00339039349546738,0.000303558676827175,0.0214034219455349,0.0212545920465538,0.0215522518445161,0.00211051942389306,0.00192759085505858,0.00229344799272754,0.00343317462619086,0.00320478125296856,0.00366156799941317
"364",2021-03-21,0.0211297804575628,0.00212491073779023,0.00339039349546738,0.000303558676827175,0.0214073482634995,0.0212583274152674,0.0215563691117317,0.00211318946964892,0.00192788762709177,0.00229849131220607,0.00343533221700465,0.0032099724855089,0.0036606919485004
"365",2021-03-22,0.0211297804575628,0.00212491073779023,0.00339039349546738,0.000303558676827175,0.0214112673078835,0.0212620470747098,0.0215604875410573,0.00211589955947851,0.00192725099427417,0.00230454812468285,0.00343674830401257,0.00321502518481409,0.00365847142321105
"366",2021-03-23,0.0211297804575628,0.00212491073779023,0.00339039349546738,0.000303558676827175,0.0214151792234203,0.0212657509555585,0.0215646074912822,0.00211861585392049,0.00192585520416993,0.00231137650367105,0.00343747019047333,0.00321980305828113,0.00365513732266553
"367",2021-03-24,0.0211297804575628,0.00212491073779023,0.00339039349546738,0.000303558676827175,0.0214190841549594,0.0212694389920614,0.0215687293178573,0.00212130434001232,0.00192391592343607,0.00231869275658857,0.00343754566093065,0.00322415880031557,0.00365093252154573
"368",2021-03-25,0.0211297804575628,0.00212491073779023,0.00339039349546738,0.000303558676827175,0.0214229822474656,0.021273111123199,0.0215728533717322,0.00212393083302886,0.00192167229006551,0.00232618937599221,0.00343702288762164,0.00322793826208493,0.00364610751315836
