"","date","p_cases_infected","p_cases_recent","p_cases_active","p_cases_daily","p_cases_infected_smooth","p_cases_infected_smooth_low","p_cases_infected_smooth_high","p_cases_recent_smooth","p_cases_recent_smooth_low","p_cases_recent_smooth_high","p_cases_active_smooth","p_cases_active_smooth_low","p_cases_active_smooth_high"
"33",2020-04-23,0.0609756097560976,0,0,0,0.0376499748596538,0.0365618839756044,0.0387380657437031,2.22044604925031e-16,-3.54801964107956e-15,3.99210885092962e-15,2.22044604925031e-16,-2.0584809085981e-15,2.50257011844817e-15
"34",2020-04-24,0.0519287833827893,0,0,0,0.0376499748974114,0.0365618846409308,0.0387380651538919,2.22044604925031e-16,-3.48719976874809e-15,3.93128897859815e-15,3.04904371951766e-16,-2.77637808040751e-15,3.38618682431104e-15
"35",2020-04-25,0.0519287833827893,0,0,0,0.037649974935169,0.0365618853026612,0.0387380645676767,2.22044604925031e-16,-3.42638013796729e-15,3.87046934781735e-15,5.05046184144691e-16,-4.51556488593538e-15,5.52565725422476e-15
"36",2020-04-26,0.0519287833827893,0,0,0,0.0376499749729265,0.0365618859607956,0.0387380639850575,2.22044604925031e-16,-3.36556076102197e-15,3.80964997087203e-15,8.36562776999031e-16,-7.34172266533299e-15,9.01484821933105e-15
"37",2020-04-27,0.0519287833827893,0,0,0,0.0376499750106841,0.0365618866153339,0.0387380634060344,2.22044604925031e-16,-3.3047416510443e-15,3.74883086089437e-15,1.38568966924385e-15,-1.19324789366033e-14,1.4703858275091e-14
"38",2020-04-28,0.0519287833827893,0,0,0,0.0376499750484417,0.0365618872662762,0.0387380628306073,2.22044604925031e-16,-3.24392282208814e-15,3.6880120319382e-15,2.29526810448963e-15,-1.93867171396892e-14,2.39772533486685e-14
"39",2020-04-29,0.0519287833827893,0,0,0,0.0376499750861993,0.0365618879136224,0.0387380622587762,2.22044604925031e-16,-3.18310428921132e-15,3.62719349906139e-15,3.80190152847295e-15,-3.14856381293948e-14,3.90894411863407e-14
"40",2020-04-30,0.0519287833827893,0,0,0,0.0376499751239569,0.0365618885573726,0.0387380616905412,2.22044604925031e-16,-3.12228606856696e-15,3.56637527841703e-15,6.29750189266854e-15,-5.11150404748195e-14,6.37100442601566e-14
"41",2020-05-01,0.0519287833827893,0,0,0,0.0376499751617145,0.0365618891975267,0.0387380611259023,2.22044604925031e-16,-3.06146817750485e-15,3.50555738735492e-15,1.04312354728695e-14,-8.29479864426764e-14,1.03810457388415e-13
"42",2020-05-02,0.0519287833827893,0,0,0,0.0376499751994721,0.0365618898340847,0.0387380605648595,2.22044604925031e-16,-3.00065063468437e-15,3.44473984453443e-15,1.72783867865328e-14,-1.34547743972558e-13,1.69104517545623e-13
"43",2020-05-03,0.061711079943899,0,0,0,0.0376499752372297,0.0365618904670467,0.0387380600074127,2.22044604925031e-16,-2.93983346020041e-15,3.38392267005047e-15,2.86200662156954e-14,-2.18148609012838e-13,2.75388741444229e-13
"44",2020-05-04,0.061711079943899,0,0,0,0.0376499752749873,0.0365618910964126,0.038738059453562,2.22044604925031e-16,-2.87901667572411e-15,3.32310588557417e-15,4.74065200826044e-14,-3.53529315264057e-13,4.48342355429266e-13
"45",2020-05-05,0.061711079943899,0,0,0,0.0376499753127449,0.0365618917221824,0.0387380589033074,2.22044604925031e-16,-2.81820030466052e-15,3.26228951451058e-15,7.85245613830877e-14,-5.72646093960394e-13,7.29695216726569e-13
"46",2020-05-06,0.061711079943899,0,0,0,0.0376499753505025,0.0365618923443561,0.0387380583566489,2.22044604925031e-16,-2.75738437232548e-15,3.20147358217555e-15,1.30068748553195e-13,-9.27097413573599e-13,1.18723491067999e-12
"47",2020-05-07,0.061711079943899,0,0,0,0.0376499753882601,0.0365618929629337,0.0387380578135864,2.22044604925031e-16,-2.69656890614472e-15,3.14065811599478e-15,2.15446976744758e-13,-1.50014162698459e-12,1.9310355804741e-12
"48",2020-05-08,0.061711079943899,0,0,0,0.0376499754260177,0.0365618935779152,0.0387380572741201,2.22044604925031e-16,-2.63575393587825e-15,3.07984314572831e-15,3.56868197047903e-13,-2.42602832340741e-12,3.13976471750322e-12
"49",2020-05-09,0.061711079943899,0,0,0,0.0376499754637753,0.0365618941893006,0.0387380567382499,2.22044604925031e-16,-2.57493949387415e-15,3.01902870372421e-15,5.91119504151135e-13,-3.92106689178737e-12,5.10330590008964e-12
"50",2020-05-10,0.061711079943899,0,0,0,0.0376499755015329,0.0365618947970899,0.0387380562059758,2.22044604925031e-16,-2.51412561535608e-15,2.95821482520615e-15,9.79135353271554e-13,-6.33351180132547e-12,8.29178250786858e-12
"51",2020-05-11,0.061711079943899,0,0,0,0.0376499755392905,0.036561895401283,0.0387380556772979,2.22044604925031e-16,-2.45331233875007e-15,2.89740154860013e-15,1.62184809212638e-12,-1.02235809908558e-11,1.34672771751086e-11
"52",2020-05-12,0.061711079943899,0,0,0,0.0376499755770481,0.0365618960018801,0.038738055152216,2.22044604925031e-16,-2.39249970605682e-15,2.83658891590689e-15,2.68644291633955e-12,-1.64916725614644e-11,2.18645583941435e-11
"53",2020-05-13,0.061711079943899,0,0,0,0.0376499756148057,0.036561896598881,0.0387380546307303,2.22044604925031e-16,-2.33168776327729e-15,2.77577697312735e-15,4.44984679994834e-12,-2.6583577834474e-11,3.54832714343707e-11
"54",2020-05-14,0.061711079943899,0,0,0,0.0376499756525632,0.0365618971922857,0.0387380541128408,2.22044604925031e-16,-2.27087656090042e-15,2.71496577075048e-15,7.37076392823229e-12,-4.28185282793409e-11,5.75600561358055e-11
"55",2020-05-15,0.061711079943899,0,0,0,0.0376499756903208,0.0365618977820943,0.0387380535985473,2.22044604925031e-16,-2.21006615446411e-15,2.65415536431417e-15,1.22089957987679e-11,-6.89129147765450e-11,9.33309063740808e-11
"56",2020-05-16,0.061711079943899,0,0,0,0.0376499757280784,0.0365618983683068,0.0387380530878501,2.22044604925031e-16,-2.14925660520244e-15,2.5933458150525e-15,2.02230840474197e-11,-1.10815216095315e-10,1.51261384190154e-10
