"","date","p_cases_infected","p_cases_recent","p_cases_active","p_cases_daily","p_cases_infected_smooth","p_cases_infected_smooth_low","p_cases_infected_smooth_high","p_cases_recent_smooth","p_cases_recent_smooth_low","p_cases_recent_smooth_high","p_cases_active_smooth","p_cases_active_smooth_low","p_cases_active_smooth_high"
"123",2020-07-28,0.0111047654934743,0.0089497296901489,0.00895464739442683,0.00127853281287841,0.0120065075781797,0.0112244603133409,0.0127885548430185,0.00906410121063262,0.00855534943192771,0.00957285298933753,0.00919691646510536,0.00817296804655605,0.0102208648836547
"124",2020-07-29,0.0111047654934743,0.0089497296901489,0.00895464739442683,0.00127853281287841,0.0120440442627772,0.0112650900279528,0.0128229984976016,0.00882277881710784,0.00832940336498762,0.00931615426922805,0.00902503394638432,0.00801159797517046,0.0100384699175982
"125",2020-07-30,0.0122277933145602,0.00894223869661215,0.00894715228473326,0.00127746267094459,0.0120809117131289,0.011305166293032,0.0128566571332258,0.00858124785579964,0.00810526717989379,0.00905722853170549,0.00883576938729291,0.00784207911380484,0.00982945966078099
"126",2020-07-31,0.012247291901693,0.00893867697739829,0.00894346524295701,0.00127695385391404,0.0121171255492798,0.0113446926188858,0.0128895584796739,0.00834043874986811,0.00788212593059311,0.0087987515691431,0.00863169368900066,0.00766408452858571,0.00959930284941562
"127",2020-08-01,0.012247291901693,0.00893867697739829,0.00894346524295701,0.00127695385391404,0.012152701766478,0.0113836709255083,0.0129217326074478,0.0081012070879598,0.00765916301593432,0.00854325115998528,0.00841532671788296,0.00747669281055552,0.00935396062521039
"128",2020-08-02,0.0119845137996816,0.00875678522831441,0.00876159691332268,0.00125096931833063,0.0121876567251115,0.0114221021277838,0.0129532113224392,0.00786433390148765,0.00743571529732833,0.00829295250564698,0.00818910520842821,0.00727881361792781,0.0090993967989286
"129",2020-08-03,0.0117753754451725,0.00887387825540802,0.00887863180962304,0.00126769689362972,0.0122220071408028,0.0114599866896672,0.0129840275919385,0.00763052670685362,0.0072114322724338,0.00804962114127343,0.00795535603498567,0.00706958863451518,0.00884112343545616
"130",2020-08-04,0.0117753754451725,0.00887387825540802,0.00887863180962304,0.00126769689362972,0.0122557700746767,0.0114973251442824,0.013014215005071,0.00740042121411561,0.00698640755283336,0.00781443487539786,0.00771627480688043,0.00684877183508289,0.00858377777867796
"131",2020-08-05,0.0117753754451725,0.00887387825540802,0.00887863180962304,0.00126769689362972,0.0122889629238132,0.0115341185763058,0.0130438072713206,0.0071745836056951,0.00676123567813485,0.00758793153325535,0.00747390959717619,0.00661703152834646,0.00833078766600591
"132",2020-08-06,0.0117932159907597,0.00887303716020103,0.00887779026385863,0.00126757673717158,0.0123216034119011,0.0115703690624036,0.0130728377613986,0.00695351329229898,0.00653696424900712,0.00737006233559085,0.00723014949982164,0.00637608319006157,0.00808421580958171
"133",2020-08-07,0.0117932159907597,0.00887303716020103,0.00887779026385863,0.00126757673717158,0.0123537095801025,0.0116060800649196,0.0131013390952854,0.0067376460580123,0.00631495542719743,0.00716033668882717,0.00698671762270456,0.00612859380777734,0.00784484143763177
"134",2020-08-08,0.0117932159907597,0.00887303716020103,0.00887779026385863,0.00126757673717158,0.0123852997781434,0.0116412567735142,0.0131293427827727,0.00652735751223565,0.00609670850242305,0.00695800652204825,0.00674516806374884,0.00587788689034209,0.00761244923715559
"135",2020-08-09,0.0117932159907597,0.00887303716020103,0.00887779026385863,0.00126757673717158,0.01241639265564,0.0116759063890598,0.0131568789222202,0.00632296677254687,0.00588369893803134,0.00676223460706241,0.0065068863812652,0.00562755636584063,0.00738621639668976
"136",2020-08-10,0.0117932159907597,0.00887303716020103,0.00887779026385863,0.00126757673717158,0.0124470071536741,0.011710038343844,0.0131839759635042,0.00612474030943356,0.00567726503234566,0.00657221558652146,0.00627309305536911,0.0053811091074529,0.00716507700328532
