"","date","p_cases_infected","p_cases_recent","p_cases_active","p_cases_daily","p_cases_infected_smooth","p_cases_infected_smooth_low","p_cases_infected_smooth_high","p_cases_recent_smooth","p_cases_recent_smooth_low","p_cases_recent_smooth_high","p_cases_active_smooth","p_cases_active_smooth_low","p_cases_active_smooth_high"
"319",2021-02-04,0.0322140034549421,0.0207938998720154,0.0190673254095374,0.00297055712457363,0.0323431425373506,0.0321597167136353,0.0325265683610658,0.0205156419540295,0.0200104108017307,0.0210208731063283,0.0191865481927787,0.0188330644093132,0.0195400319762441
"320",2021-02-05,0.0322140034549421,0.0207938998720154,0.0190673254095374,0.00297055712457363,0.0323474523819819,0.0321640453158075,0.0325308594481563,0.0206053488027112,0.0200913594242289,0.0211193381811936,0.0191671334864849,0.0188090674447564,0.0195251995282135
"321",2021-02-06,0.0322140034549421,0.0207938998720154,0.0190673254095374,0.00297055712457363,0.0323517198639265,0.032168331308076,0.032535108419777,0.0206943573032385,0.0201709020981547,0.0212178125083223,0.0191475517525116,0.0187842456243591,0.0195108578806642
"322",2021-02-07,0.0322140034549421,0.0207938998720154,0.0190673254095374,0.00297055712457363,0.0323559479415058,0.0321725777262045,0.0325393181568071,0.0207819884468695,0.0202486276068415,0.0213153492868976,0.0191279491633161,0.0187589460705725,0.0194969522560596
"323",2021-02-08,0.0322140034549421,0.0207938998720154,0.0190673254095374,0.00297055712457363,0.0323601395747475,0.0321767875759435,0.0325434915735516,0.0208675521773733,0.0203241271631502,0.0214109771915963,0.0191084712958742,0.0187335243115754,0.0194834182801731
"324",2021-02-09,0.0322140034549421,0.0207938998720154,0.0190673254095374,0.00297055712457363,0.0323642977253518,0.0321809638351743,0.0325476316155292,0.0209503479557848,0.0203969883947896,0.0215037075167799,0.0190892631356255,0.0187083378888203,0.0194701883824307
"325",2021-02-10,0.0322140034549421,0.0207938998720154,0.0190673254095374,0.00297055712457363,0.0323684253566579,0.0321851094556523,0.0325517412576635,0.021029665557054,0.0204667904513827,0.0215925406627252,0.0190704690914536,0.0186837412461437,0.0194571969367635
"326",2021-02-11,0.0322140034549421,0.0207938998720154,0.0190673254095374,0.00297055712457363,0.032372525433616,0.0321892273643514,0.0325558235028806,0.0211047861037401,0.020533100146264,0.0216764720612162,0.0190522330216237,0.0186600818263573,0.0194443842168902
"327",2021-02-12,0.0322140034549421,0.0207938998720154,0.0190673254095374,0.00297055712457363,0.0323766009227597,0.0321933204644057,0.0325598813811136,0.0211749833410575,0.0205954689414771,0.0217544977406378,0.0190346982706051,0.0186376971691633,0.019431699372047
"328",2021-02-13,0.0322140034549421,0.0207938998720154,0.0190673254095374,0.00297055712457363,0.0323806547921826,0.0321973916356501,0.032563917948715,0.0212395251565105,0.0206534305261373,0.0218256197868836,0.0190180077167167,0.0186169127384529,0.0194191026949805
"329",2021-02-14,0.0322140034549421,0.0207938998720154,0.0190673254095374,0.00297055712457363,0.0323846900115169,0.0322014437347558,0.0325679362882779,0.021297675346058,0.0207064987087778,0.0218888519833382,0.0190023038305304,0.0185980401846359,0.0194065674764248
"330",2021-02-15,0.0322140034549421,0.0207938998720154,0.0190673254095374,0.00297055712457363,0.0323887095519148,0.0322054795949629,0.0325719395088667,0.0213486956272241,0.0207541653257272,0.021943225928721,0.0189877287439953,0.0185813757451445,0.0193940817428461
"331",2021-02-16,0.0322140034549421,0.0207938998720154,0.0190673254095374,0.00297055712457363,0.032392716386033,0.0322095020254074,0.0325759307466585,0.0213918807818522,0.0207959223629588,0.0219878392007456,0.0189744186344438,0.0185671874426015,0.0193816498262862
"332",2021-02-17,0.0322140034549421,0.0207938998720154,0.0190673254095374,0.00297055712457363,0.0323967134880194,0.0322135138100441,0.0325799131659947,0.0214270781568748,0.0208316444980652,0.0220225118156843,0.0189624145324716,0.0185555394450975,0.0193692896198457
"333",2021-02-18,0.0322140034549421,0.0207938998720154,0.0190673254095374,0.00297055712457363,0.032400703833503,0.0322175177061626,0.0325838899608434,0.0214545980900991,0.020861520142184,0.0220476760380141,0.0189516791683736,0.0185463225903328,0.0193570357464144
"334",2021-02-19,0.0322140034549421,0.0207938998720154,0.0190673254095374,0.00297055712457363,0.0324046903995862,0.0322215164424993,0.0325878643566731,0.0214747748828509,0.0208857274446917,0.0220638223210102,0.0189421732576231,0.0185394045778242,0.019344941937422
