"","date","p_cases_infected","p_cases_recent","p_cases_active","p_cases_daily","p_cases_infected_smooth","p_cases_infected_smooth_low","p_cases_infected_smooth_high","p_cases_recent_smooth","p_cases_recent_smooth_low","p_cases_recent_smooth_high","p_cases_active_smooth","p_cases_active_smooth_low","p_cases_active_smooth_high"
"187",2020-09-24,0.0296033902513638,0.00190645381431168,0.00260853859433029,0.000272350544901669,0.0279780223482659,0.027166923323155,0.0287891213733768,0.0017714374926631,-1.18503911479811e-05,0.00355472537647418,0.0030165003245661,0.00234831970629276,0.00368468094283944
"188",2020-09-25,0.0296033902513638,0.00190645381431168,0.00260853859433029,0.000272350544901669,0.0279799215878735,0.0271693270615238,0.0287905161142231,0.00179030338769726,-2.92459532235181e-05,0.00360985272861804,0.00306728685411092,0.00239439769747219,0.00374017601074964
"189",2020-09-26,0.0296033902513638,0.00190645381431168,0.00260853859433029,0.000272350544901669,0.0279818852276603,0.0271718491990629,0.0287919212562577,0.00181760183071389,-3.54076554396443e-05,0.00367061131686743,0.00312154192528325,0.00244441309531549,0.003798670755251
"190",2020-09-27,0.0250542015919827,0.00206043664609459,0.0029621205968011,0.000294348092299226,0.0279839273978143,0.0271745228576402,0.0287933319379884,0.00185401941328839,-2.81823129070007e-05,0.00373622113948379,0.00317943382528824,0.00249871934156136,0.00386014830901512
"191",2020-09-28,0.0247251063352483,0.00211607105220894,0.00298180753962522,0.000302295864601277,0.0279860622332329,0.0271773808966869,0.0287947435697789,0.00189955581478823,-6.96384137984472e-06,0.0038060754709563,0.00324104642286234,0.0025574149060022,0.00392467793972248
"192",2020-09-29,0.0247251063352483,0.00211607105220894,0.00298180753962522,0.000302295864601277,0.0279883038739557,0.0271804558300356,0.0287961519178757,0.00195413296733941,2.85394143886334e-05,0.00387972652029019,0.00330645083295185,0.00262051814014293,0.00399238352576078
"193",2020-09-30,0.0247251063352483,0.00211607105220894,0.00298180753962522,0.000302295864601277,0.0279906664656675,0.0271837797185883,0.0287975532127467,0.00201772720757567,7.86063550577874e-05,0.00395684806009356,0.00337572263167286,0.00268801548480691,0.00406342977853881
"194",2020-10-01,0.0247251063352483,0.00211607105220894,0.00298180753962522,0.000302295864601277,0.0279931641602739,0.0271873840379811,0.0287989442825666,0.00209035039010601,0.000143465634309135,0.00403723514590288,0.00344894146037245,0.0027598650973122,0.00413801782343269
"195",2020-10-02,0.0246067748746799,0.0020489907256776,0.0032402217158272,0.000292712960811086,0.0279958111165472,0.027191299520156,0.0288003227129385,0.00217203113096004,0.000223232028653121,0.00412083023326695,0.00352619061272822,0.00283600047353737,0.00421638075191907
"196",2020-10-03,0.0246067748746799,0.0020489907256776,0.0032402217158272,0.000292712960811086,0.0279986215008454,0.0271955559674407,0.0288016870342501,0.00226279563583697,0.000317820202304499,0.00420777106936944,0.003607556600862,0.00291633452410337,0.00429877867762063
"197",2020-10-04,0.0246067748746799,0.0020489907256776,0.0032402217158272,0.000292712960811086,0.0280016094879013,0.027200182037389,0.0288030369384135,0.00236264768818622,0.00042683853083092,0.00429845684554153,0.00369312869653039,0.00300076453977423,0.00438549285328656
"198",2020-10-05,0.0263564347236316,0.00268831797216433,0.00419604164159527,0.000384045424594904,0.0280047892616849,0.0272052049962392,0.0288043735271307,0.00247154749196443,0.000549467212668182,0.00439362777126068,0.00378299844354063,0.00308917842558596,0.0044768184614953
"199",2020-10-06,0.0263564347236316,0.00268831797216433,0.00419604164159527,0.000384045424594904,0.0280081750163369,0.0272106504384136,0.0288056995942603,0.00258938919149746,0.000684329466177225,0.00449444891681769,0.0038772591376305,0.00318146248072553,0.00457305579453548
"200",2020-10-07,0.027704009953219,0.0027671479895129,0.00450967841274803,0.0003953068556447,0.0280117809571742,0.0272165419690252,0.0288070199453231,0.00271597703282117,0.000829373097224129,0.00460258096841822,0.00397600527015107,0.00327751083963175,0.00467449970067038
"201",2020-10-08,0.027704009953219,0.0027671479895129,0.00450967841274803,0.0003953068556447,0.0280156213017678,0.0272229008458736,0.0288083417576619,0.00285100029212829,0.000981792641974957,0.00472020794228163,0.0040793319320048,0.00337723646742458,0.00478142739658503
"202",2020-10-09,0.027704009953219,0.0027671479895129,0.00450967841274803,0.0003953068556447,0.0280197102810932,0.0272297455769404,0.028809674985246,0.00299400728052446,0.00113803792877889,0.00484997663227002,0.0041873341744251,0.00348058333538873,0.00489408501346147
"203",2020-10-10,0.027704009953219,0.0027671479895129,0.00450967841274803,0.0003953068556447,0.028024062140753,0.0272370914689474,0.0288110328125586,0.00314437894083856,0.00129396622248003,0.00499479165919709,0.00430010632334162,0.00358753912679849,0.00501267351988476
"204",2020-10-11,0.027704009953219,0.0027671479895129,0.00450967841274803,0.0003953068556447,0.028028691142272,0.0272449501221726,0.0288124321623714,0.00330130277945465,0.00144518736231634,0.00515741819659297,0.00441774124426294,0.0036981475937551,0.00513733489477078
