"date","region","population","sample_size","reach","sample_size_recent","reach_recent","p_infected","p_infected_low","p_infected_high","p_fatalities","p_fatalities_low","p_fatalities_high","p_hospital","p_hospital_low","p_hospital_high","p_recent","p_recent_low","p_recent_high","p_daily","p_daily_low","p_daily_high","p_active","p_active_low","p_active_high"
"2022/12/14","ITTS",234493,3,45,2,30,0.511111111111111,0.365060096355753,0.657162125866469,0,0,0,0.0444444444444444,0,0.104655819585258,0,0,0,0,0,0,0,0,0
"2022/12/14","ITTV",887806,8,233,5,188,0.785407725321888,0.732693872884458,0.838121577759319,0.00429184549356223,0,0.0126856374709475,0.0128755364806867,0,0.0273512091757542,0.0159574468085106,0,0.0338700130185185,0.00227963525835866,0,0.00909683890308932,0,0,0
"2022/12/14","ITUD",528791,8,311,5,193,0.733118971061093,0.683958733016495,0.782279209105692,0.00766283524904215,0,0.0182420202029153,0.0459770114942529,0.0205685934301564,0.0713854295583494,0.0673575129533679,0.0319968778866557,0.10271814802008,0.00962250185048113,0,0.0233950348097458,0.119170984455959,0.0734621122170025,0.164879856694915
"2022/12/14","ITVA",890768,4,129,2,59,0.612403100775194,0.528329030505049,0.696477171045339,0.0333333333333333,0.00121631554707738,0.0654503511195893,0.05,0.0110054176858106,0.0889945823141894,0.0169491525423729,0,0.049886154858338,0.00242130750605327,0,0.0149619746690698,0.0338983050847458,0,0.0800749632160286
"2022/12/14","ITVB",158349,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/12/14","ITVC",170911,1,30,1,30,0.666666666666667,0.497979825082445,0.835353508250888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2022/12/14","ITVE",853338,12,497,6,182,0.529175050301811,0.485291747064989,0.573058353538633,0.00462962962962963,0,0.0110309814441389,0.00462962962962963,0,0.0110309814441389,0.010989010989011,0,0.0261348124450231,0.00156985871271586,0,0.00732162886141685,0.00549450549450549,0,0.0162339123703056
"2022/12/14","ITVI",862418,2,18,2,18,0.666666666666667,0.448892890606661,0.884440442726673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2022/12/14","ITVR",926497,7,199,5,172,0.698492462311558,0.634731993487096,0.76225293113602,0,0,0,0.0251256281407035,0.00338088191569243,0.0468703743657146,0.0116279069767442,0,0.0276491009720649,0.00166112956810631,0,0.00774702676972984,0,0,0
"2022/12/14","ITVS",99422,4,150,2,35,0.24,0.171653720467285,0.308346279532715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2022/12/14","ITVT",317030,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/12/14","ITVV",160073,2,100,1,50,0.7,0.610183166814579,0.789816833185421,0.03,0,0.0634344809563718,0.07,0.0199921037007967,0.120007896299203,0.02,0,0.058805307081791,0.00285714285714286,0,0.0176518971863223,0.02,0,0.058805307081791
