"date","region","country","ISO2","ISO3","count_14days","count_local_14days","p_cli_14days","p_cli_14days_low","p_cli_14days_high","p_cliWHO_14days","p_cliWHO_14days_low","p_cliWHO_14days_high","p_anosmia_14days","p_anosmia_14days_low","p_anosmia_14days_high","p_cli_local_14days","p_cli_local_14days_low","p_cli_local_14days_high"
2021-01-12,"Analamanga","Madagascar","MG","MDG",212,194,0.0235849056603774,0.00315744068562359,0.0440123706351311,0.0235849056603774,0.00315744068562359,0.0440123706351311,0.0283018867924528,0.00597883663844994,0.0506249369464557,0.00476560980354017,0.00343444686175298,0.00609677274532735
2021-01-13,"Analamanga","Madagascar","MG","MDG",226,208,0.0265486725663717,0.00558958375636495,0.0475077613763784,0.0265486725663717,0.00558958375636495,0.0475077613763784,0.0265486725663717,0.00558958375636495,0.0475077613763784,0.00471698113207547,0.00343794193055489,0.00599602033359605
2021-01-14,"Analamanga","Madagascar","MG","MDG",225,209,0.0266666666666667,0.00561570228285594,0.0477176310504774,0.0266666666666667,0.00561570228285594,0.0477176310504774,0.0222222222222222,0.00296158477235766,0.0414828596720868,0.00433330324094972,0.00311008613863493,0.00555652034326451
2021-01-15,"Analamanga","Madagascar","MG","MDG",224,208,0.0267857142857143,0.00564206553231451,0.0479293630391141,0.0267857142857143,0.00564206553231451,0.0479293630391141,0.03125,0.00846468953812065,0.0540353104618794,0.00653120464441219,0.00502753563176066,0.00803487365706373
2021-01-16,"Analamanga","Madagascar","MG","MDG",223,208,0.0179372197309417,0.000517432363830162,0.0353570070980532,0.0179372197309417,0.000517432363830162,0.0353570070980532,0.0269058295964126,0.00566867695375873,0.0481429822390664,0.00671262699564586,0.00518835593743864,0.00823689805385309
2021-01-17,"Analamanga","Madagascar","MG","MDG",219,203,0.0136986301369863,0,0.0290932660325459,0.0136986301369863,0,0.0290932660325459,0.0228310502283105,0.0030488857896206,0.0426132146670004,0.00678501719490659,0.00523384773801783,0.00833618665179535
2021-01-18,"Analamanga","Madagascar","MG","MDG",214,199,0.0186915887850467,0.000546166735749937,0.0368370108343435,0.0186915887850467,0.000546166735749937,0.0368370108343435,0.0327102803738318,0.00887821817133326,0.0565423425763303,0.00711102683227458,0.00550741179334987,0.00871464187119929
2021-01-19,"Analamanga","Madagascar","MG","MDG",219,202,0.0182648401826484,0.000529842160198156,0.0359998382050986,0.0182648401826484,0.000529842160198156,0.0359998382050986,0.0319634703196347,0.00866653096064927,0.0552604096786201,0.00644498412105362,0.00492918602426096,0.00796078221784627
2021-01-20,"Analamanga","Madagascar","MG","MDG",222,205,0.027027027027027,0.0056955400612087,0.0483585139928454,0.0225225225225225,0.00300460410211409,0.042040440942931,0.036036036036036,0.0115188563776575,0.0605532156944145,0.00690289921767142,0.0053460561073678,0.00845974232797504
2021-01-21,"Analamanga","Madagascar","MG","MDG",227,209,0.0220264317180617,0.00293358022244047,0.0411192832136829,0.0176211453744493,0.000505560974392003,0.0347367297745067,0.0308370044052863,0.00834802919880023,0.0533259796117725,0.00848605218019319,0.00677784998336982,0.0101942543770166
2021-01-22,"Analamanga","Madagascar","MG","MDG",230,209,0.0217391304347826,0.00289254844301748,0.0405857124265477,0.0173913043478261,0.000496990719173595,0.0342856179764786,0.0304347826086957,0.00823453652442191,0.0526350286929694,0.00785411212422136,0.00621021994252793,0.00949800430591479
2021-01-23,"Analamanga","Madagascar","MG","MDG",229,210,0.0218340611353712,0.002906098113109,0.0407620241576334,0.0174672489082969,0.000499816717823502,0.0344346810987704,0.0305676855895196,0.00827202344328989,0.0528633477357494,0.00808625336927224,0.00642241499722645,0.00975009174131803
2021-01-24,"Analamanga","Madagascar","MG","MDG",236,216,0.0211864406779661,0.00281382126845919,0.039559060087473,0.0169491525423729,0.000480651384390345,0.0334176537003554,0.0296610169491525,0.00801655233824048,0.0513054815600646,0.00917190775681342,0.00742563420893461,0.0109181813046922
2021-01-25,"Analamanga","Madagascar","MG","MDG",227,210,0.0220264317180617,0.00293358022244047,0.0411192832136829,0.0176211453744493,0.000505560974392003,0.0347367297745067,0.0308370044052863,0.00834802919880023,0.0533259796117725,0.00970350404312668,0.0078823468832169,0.0115246612030365
