"date","region","country","ISO2","ISO3","p_cli_local","p_cli_local_low","p_cli_local_high","p_cli_14days","p_cli_14days_low","p_cli_14days_high","p_cliWHO_14days","p_cliWHO_14days_low","p_cliWHO_14days_high","p_anosmia_14days","p_anosmia_14days_low","p_anosmia_14days_high","p_cli_local_7days","p_cli_local_7days_low","p_cli_local_7days_high","p_cli_local_14days","p_cli_local_14days_low","p_cli_local_14days_high"
2021-03-26,"Hiiraan","Somalia","SO","SOM",NA,NA,NA,0,0,0,0,0,0,0,0,0,0.0943396226415094,0.0156459331258165,0.173033312157202,0.0943396226415094,0.0156459331258165,0.173033312157202
2021-03-26,"Jubbada Hoose","Somalia","SO","SOM",NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0
2021-03-26,"Mudug","Somalia","SO","SOM",NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA
2021-03-26,"Nugaal","Somalia","SO","SOM",NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0
2021-03-26,"Sanaag","Somalia","SO","SOM",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-26,"Shabeellaha Dhexe","Somalia","SO","SOM",NA,NA,NA,0,0,0,0,0,0,0,0,0,0.0377358490566038,0,0.0890378580531014,0.0377358490566038,0,0.0890378580531014
2021-03-26,"Sool","Somalia","SO","SOM",NA,NA,NA,0.5,0,1,0.5,0,1,1,1,1,NA,NA,NA,1,1,1
2021-03-26,"Woqooyi Galbeed","Somalia","SO","SOM",NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0
2021-03-27,"Bakool","Somalia","SO","SOM",NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,0.0377358490566038,0,0.0890378580531014
2021-03-27,"Banaadir","Somalia","SO","SOM",0,0,0,0.0714285714285714,0,0.206333468106206,0,0,0,0.0714285714285714,0,0.206333468106206,0.0107816711590297,0.000272940662938622,0.0212904016551207,0.011611030478955,0.00361199160093231,0.0196100693569777
2021-03-27,"Bari","Somalia","SO","SOM",NA,NA,NA,0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,0,0,0,0.943396226415094,0.899405116625756,0.987387336204432,0.641509433962264,0.566969343023482,0.716049524901047
2021-03-27,"Bay","Somalia","SO","SOM",NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,0.00628930817610063,0,0.0185773009704059
2021-03-27,"Galguduud","Somalia","SO","SOM",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-27,"Gedo","Somalia","SO","SOM",NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0
2021-03-27,"Hiiraan","Somalia","SO","SOM",NA,NA,NA,0,0,0,0,0,0,0,0,0,0.0943396226415094,0.0156459331258165,0.173033312157202,0.0943396226415094,0.0156459331258165,0.173033312157202
2021-03-27,"Jubbada Hoose","Somalia","SO","SOM",NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0
2021-03-27,"Mudug","Somalia","SO","SOM",NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA
2021-03-27,"Nugaal","Somalia","SO","SOM",NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0
2021-03-27,"Sanaag","Somalia","SO","SOM",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-27,"Shabeellaha Dhexe","Somalia","SO","SOM",NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,0.0377358490566038,0,0.0890378580531014
2021-03-27,"Sool","Somalia","SO","SOM",NA,NA,NA,0,0,0,0,0,0,1,1,1,NA,NA,NA,NA,NA,NA
2021-03-27,"Woqooyi Galbeed","Somalia","SO","SOM",NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0
2021-03-28,"Bakool","Somalia","SO","SOM",NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,0.0377358490566038,0,0.0890378580531014
2021-03-28,"Banaadir","Somalia","SO","SOM",0,0,0,0.0625,0,0.181107935488906,0,0,0,0.125,0,0.287049290054257,0.0107816711590297,0.000272940662938622,0.0212904016551207,0.0107816711590297,0.00335087656358181,0.0182124657544775
2021-03-28,"Bari","Somalia","SO","SOM",NA,NA,NA,0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,0,0,0,0.943396226415094,0.899405116625756,0.987387336204432,0.641509433962264,0.566969343023482,0.716049524901047
2021-03-28,"Bay","Somalia","SO","SOM",NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,0.00628930817610063,0,0.0185773009704059
2021-03-28,"Galguduud","Somalia","SO","SOM",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-28,"Gedo","Somalia","SO","SOM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-28,"Hiiraan","Somalia","SO","SOM",NA,NA,NA,0,0,0,0,0,0,0,0,0,0.0943396226415094,0.0156459331258165,0.173033312157202,0.0943396226415094,0.0156459331258165,0.173033312157202
2021-03-28,"Jubbada Hoose","Somalia","SO","SOM",0.0566037735849057,0,0.118816597672831,0,0,0,0,0,0,0,0,0,0.0566037735849057,0,0.118816597672831,0.0188679245283019,0,0.0400162181296384
2021-03-28,"Mudug","Somalia","SO","SOM",NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA
2021-03-28,"Nugaal","Somalia","SO","SOM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-28,"Sanaag","Somalia","SO","SOM",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-28,"Shabeellaha Dhexe","Somalia","SO","SOM",NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,0.0377358490566038,0,0.0890378580531014
2021-03-28,"Sool","Somalia","SO","SOM",NA,NA,NA,0,0,0,0,0,0,1,1,1,NA,NA,NA,NA,NA,NA
2021-03-28,"Woqooyi Galbeed","Somalia","SO","SOM",NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0
2021-03-29,"Banaadir","Somalia","SO","SOM",0,0,0,0,0,0,0,0,0,0.0666666666666667,0,0.1929003400397,0.00838574423480084,0.00020239494622651,0.0165690935233752,0.0058055152394775,0.000132753547857377,0.0114782769310976
2021-03-29,"Bari","Somalia","SO","SOM",NA,NA,NA,0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,0,0,0,1,1,1,0.641509433962264,0.566969343023482,0.716049524901047
2021-03-29,"Bay","Somalia","SO","SOM",NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,0.00943396226415094,0,0.0278367638059564
2021-03-29,"Galguduud","Somalia","SO","SOM",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-29,"Gedo","Somalia","SO","SOM",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-29,"Hiiraan","Somalia","SO","SOM",NA,NA,NA,0,0,0,0,0,0,0,0,0,0.0943396226415094,0.0156459331258165,0.173033312157202,0.0943396226415094,0.0156459331258165,0.173033312157202
2021-03-29,"Jubbada Hoose","Somalia","SO","SOM",0,0,0,0,0,0,0,0,0,0,0,0,0.0283018867924528,0,0.0598714470737785,0.0141509433962264,0,0.0300502458133923
2021-03-29,"Mudug","Somalia","SO","SOM",NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA
2021-03-29,"Nugaal","Somalia","SO","SOM",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-29,"Sanaag","Somalia","SO","SOM",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-29,"Shabeellaha Dhexe","Somalia","SO","SOM",NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,0.0377358490566038,0,0.0890378580531014
2021-03-29,"Sool","Somalia","SO","SOM",NA,NA,NA,0,0,0,0,0,0,1,1,1,NA,NA,NA,NA,NA,NA
2021-03-29,"Woqooyi Galbeed","Somalia","SO","SOM",NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0
2021-03-30,"Banaadir","Somalia","SO","SOM",0,0,0,0,0,0,0,0,0,0.0714285714285714,0,0.206333468106206,0.00838574423480084,0.00020239494622651,0.0165690935233752,0.00628930817610063,0.000145311778947996,0.0124333045732533
2021-03-30,"Bari","Somalia","SO","SOM",NA,NA,NA,0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,0,0,0,1,1,1,0.641509433962264,0.566969343023482,0.716049524901047
2021-03-30,"Bay","Somalia","SO","SOM",1,1,1,0.5,0,1,0.5,0,1,0.5,0,1,1,1,1,0.943396226415094,0.899405116625756,0.987387336204432
2021-03-30,"Galguduud","Somalia","SO","SOM",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-30,"Gedo","Somalia","SO","SOM",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-30,"Hiiraan","Somalia","SO","SOM",1,1,1,0.5,0,1,0.5,0,1,0.5,0,1,0.990566037735849,0.972163236194044,1,0.990566037735849,0.972163236194044,1
2021-03-30,"Jubbada Hoose","Somalia","SO","SOM",0.0566037735849057,0.0126126637955677,0.100594883374244,0.2,0,0.550609016230633,0,0,0,0.2,0,0.550609016230633,0.0424528301886792,0.015312597093201,0.0695930632841575,0.0339622641509434,0.0121540291947465,0.0557704991071403
2021-03-30,"Mudug","Somalia","SO","SOM",0.0754716981132075,0.00435651669249849,0.146586879533917,0,0,0,0,0,0,0,0,0,0.0754716981132075,0.00435651669249849,0.146586879533917,0.0754716981132075,0.00435651669249849,0.146586879533917
2021-03-30,"Nugaal","Somalia","SO","SOM",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-30,"Sanaag","Somalia","SO","SOM",NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0
2021-03-30,"Shabeellaha Dhexe","Somalia","SO","SOM",NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,0.0377358490566038,0,0.0890378580531014
2021-03-30,"Woqooyi Galbeed","Somalia","SO","SOM",NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0
2021-03-31,"Banaadir","Somalia","SO","SOM",0,0,0,0,0,0,0,0,0,0.0625,0,0.181107935488906,0,0,0,0.00539083557951483,0.000122172712527489,0.0106594984465022
2021-03-31,"Bari","Somalia","SO","SOM",NA,NA,NA,0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,0,0,0,NA,NA,NA,0.641509433962264,0.566969343023482,0.716049524901047
2021-03-31,"Bay","Somalia","SO","SOM",NA,NA,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-03-31,"Galguduud","Somalia","SO","SOM",NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0
2021-03-31,"Gedo","Somalia","SO","SOM",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-31,"Hiiraan","Somalia","SO","SOM",0.0377358490566038,0,0.0890378580531014,0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,0.962264150943396,0.92598815249348,0.998540149393313,0.672955974842767,0.600036091499949,0.745875858185585
2021-03-31,"Jubbada Hoose","Somalia","SO","SOM",NA,NA,NA,0.2,0,0.550609016230633,0,0,0,0.2,0,0.550609016230633,0.0424528301886792,0.015312597093201,0.0695930632841575,0.0339622641509434,0.0121540291947465,0.0557704991071403
2021-03-31,"Mudug","Somalia","SO","SOM",0.0188679245283019,0,0.0554978435392005,0,0,0,0,0,0,0,0,0,0.0471698113207547,0.00681131450882176,0.0875283081326877,0.0471698113207547,0.00681131450882176,0.0875283081326877
2021-03-31,"Nugaal","Somalia","SO","SOM",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-31,"Sanaag","Somalia","SO","SOM",NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0
2021-03-31,"Shabeellaha Dhexe","Somalia","SO","SOM",NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,0.0377358490566038,0,0.0890378580531014
2021-03-31,"Woqooyi Galbeed","Somalia","SO","SOM",NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0
2021-04-01,"Banaadir","Somalia","SO","SOM",NA,NA,NA,0,0,0,0,0,0,0.0625,0,0.181107935488906,0,0,0,0.00539083557951483,0.000122172712527489,0.0106594984465022
2021-04-01,"Bari","Somalia","SO","SOM",NA,NA,NA,0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,0,0,0,NA,NA,NA,0.641509433962264,0.566969343023482,0.716049524901047
2021-04-01,"Bay","Somalia","SO","SOM",NA,NA,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-04-01,"Galguduud","Somalia","SO","SOM",NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0
2021-04-01,"Gedo","Somalia","SO","SOM",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-01,"Hiiraan","Somalia","SO","SOM",NA,NA,NA,0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,0.962264150943396,0.92598815249348,0.998540149393313,0.672955974842767,0.600036091499949,0.745875858185585
2021-04-01,"Jubbada Hoose","Somalia","SO","SOM",NA,NA,NA,0.25,0,0.674344650278564,0,0,0,0.25,0,0.674344650278564,0.0424528301886792,0.015312597093201,0.0695930632841575,0.0424528301886792,0.015312597093201,0.0695930632841575
2021-04-01,"Mudug","Somalia","SO","SOM",NA,NA,NA,0,0,0,0,0,0,0,0,0,0.0471698113207547,0.00681131450882176,0.0875283081326877,0.0471698113207547,0.00681131450882176,0.0875283081326877
2021-04-01,"Nugaal","Somalia","SO","SOM",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-01,"Sanaag","Somalia","SO","SOM",NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0
2021-04-01,"Shabeellaha Dhexe","Somalia","SO","SOM",NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,0.0377358490566038,0,0.0890378580531014
2021-04-02,"Banaadir","Somalia","SO","SOM",0,0,0,0,0,0,0,0,0,0.0625,0,0.181107935488906,0,0,0,0.00539083557951483,0.000122172712527489,0.0106594984465022
2021-04-02,"Bari","Somalia","SO","SOM",NA,NA,NA,0.5,0,1,0.5,0,1,0,0,0,NA,NA,NA,0.943396226415094,0.899405116625756,0.987387336204432
2021-04-02,"Bay","Somalia","SO","SOM",NA,NA,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-04-02,"Galguduud","Somalia","SO","SOM",NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0
2021-04-02,"Gedo","Somalia","SO","SOM",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-02,"Hiiraan","Somalia","SO","SOM",NA,NA,NA,0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,0.962264150943396,0.92598815249348,0.998540149393313,0.672955974842767,0.600036091499949,0.745875858185585
2021-04-02,"Jubbada Hoose","Somalia","SO","SOM",NA,NA,NA,0.25,0,0.674344650278564,0,0,0,0.25,0,0.674344650278564,0.0424528301886792,0.015312597093201,0.0695930632841575,0.0424528301886792,0.015312597093201,0.0695930632841575
2021-04-02,"Mudug","Somalia","SO","SOM",0,0,0,0,0,0,0,0,0,0,0,0,0.0314465408805031,0.00431979074470644,0.0585732910162998,0.0314465408805031,0.00431979074470644,0.0585732910162998
2021-04-02,"Nugaal","Somalia","SO","SOM",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-02,"Sanaag","Somalia","SO","SOM",NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0
2021-04-02,"Shabeellaha Dhexe","Somalia","SO","SOM",NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,0.0377358490566038,0,0.0890378580531014
2021-04-02,"Woqooyi Galbeed","Somalia","SO","SOM",0.0377358490566038,0.00145985060668707,0.0740118475065205,0,0,0,0,0,0,0,0,0,0.0377358490566038,0.00145985060668707,0.0740118475065205,0.0377358490566038,0.00145985060668707,0.0740118475065205
2021-04-03,"Banaadir","Somalia","SO","SOM",NA,NA,NA,0,0,0,0,0,0,0.0625,0,0.181107935488906,0,0,0,0.00539083557951483,0.000122172712527489,0.0106594984465022
2021-04-03,"Bari","Somalia","SO","SOM",NA,NA,NA,0.5,0,1,0.5,0,1,0,0,0,NA,NA,NA,0.943396226415094,0.899405116625756,0.987387336204432
2021-04-03,"Bay","Somalia","SO","SOM",NA,NA,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-04-03,"Galguduud","Somalia","SO","SOM",NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0
2021-04-03,"Gedo","Somalia","SO","SOM",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-03,"Hiiraan","Somalia","SO","SOM",NA,NA,NA,0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,0.962264150943396,0.92598815249348,0.998540149393313,0.672955974842767,0.600036091499949,0.745875858185585
2021-04-03,"Jubbada Hoose","Somalia","SO","SOM",0,0,0,0.2,0,0.550609016230633,0,0,0,0.2,0,0.550609016230633,0.0339622641509434,0.0121540291947465,0.0557704991071403,0.0339622641509434,0.0121540291947465,0.0557704991071403
2021-04-03,"Mudug","Somalia","SO","SOM",NA,NA,NA,0,0,0,0,0,0,0,0,0,0.0314465408805031,0.00431979074470644,0.0585732910162998,0.0314465408805031,0.00431979074470644,0.0585732910162998
2021-04-03,"Nugaal","Somalia","SO","SOM",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-03,"Sanaag","Somalia","SO","SOM",NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0
2021-04-03,"Woqooyi Galbeed","Somalia","SO","SOM",NA,NA,NA,0,0,0,0,0,0,0,0,0,0.0377358490566038,0.00145985060668707,0.0740118475065205,0.0377358490566038,0.00145985060668707,0.0740118475065205
2021-04-04,"Banaadir","Somalia","SO","SOM",NA,NA,NA,0,0,0,0,0,0,0.0666666666666667,0,0.1929003400397,0,0,0,0.0058055152394775,0.000132753547857377,0.0114782769310976
2021-04-04,"Bari","Somalia","SO","SOM",NA,NA,NA,0.5,0,1,0.5,0,1,0,0,0,NA,NA,NA,0.943396226415094,0.899405116625756,0.987387336204432
2021-04-04,"Bay","Somalia","SO","SOM",0.0377358490566038,0,0.0890378580531014,0.5,0,1,0.5,0,1,0.5,0,1,0.962264150943396,0.92598815249348,0.998540149393313,0.962264150943396,0.92598815249348,0.998540149393313
2021-04-04,"Galguduud","Somalia","SO","SOM",NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0
2021-04-04,"Gedo","Somalia","SO","SOM",NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0
2021-04-04,"Hiiraan","Somalia","SO","SOM",NA,NA,NA,0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,0.962264150943396,0.92598815249348,0.998540149393313,0.672955974842767,0.600036091499949,0.745875858185585
2021-04-04,"Jubbada Hoose","Somalia","SO","SOM",NA,NA,NA,0.2,0,0.550609016230633,0,0,0,0.2,0,0.550609016230633,0.0283018867924528,0.00597883663844994,0.0506249369464557,0.0339622641509434,0.0121540291947465,0.0557704991071403
2021-04-04,"Mudug","Somalia","SO","SOM",NA,NA,NA,0,0,0,0,0,0,0,0,0,0.0314465408805031,0.00431979074470644,0.0585732910162998,0.0314465408805031,0.00431979074470644,0.0585732910162998
2021-04-04,"Nugaal","Somalia","SO","SOM",NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0
2021-04-04,"Sanaag","Somalia","SO","SOM",NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0
2021-04-04,"Woqooyi Galbeed","Somalia","SO","SOM",NA,NA,NA,0,0,0,0,0,0,0,0,0,0.0377358490566038,0.00145985060668707,0.0740118475065205,0.0377358490566038,0.00145985060668707,0.0740118475065205
2021-04-05,"Banaadir","Somalia","SO","SOM",NA,NA,NA,0,0,0,0,0,0,0.0666666666666667,0,0.1929003400397,0,0,0,0.0058055152394775,0.000132753547857377,0.0114782769310976
2021-04-05,"Bari","Somalia","SO","SOM",NA,NA,NA,1,1,1,1,1,1,0,0,0,NA,NA,NA,1,1,1
2021-04-05,"Bay","Somalia","SO","SOM",NA,NA,NA,0.5,0,1,0.5,0,1,0.5,0,1,0.962264150943396,0.92598815249348,0.998540149393313,0.962264150943396,0.92598815249348,0.998540149393313
2021-04-05,"Galguduud","Somalia","SO","SOM",NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0
2021-04-05,"Gedo","Somalia","SO","SOM",NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0
2021-04-05,"Hiiraan","Somalia","SO","SOM",NA,NA,NA,0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,0.962264150943396,0.92598815249348,0.998540149393313,0.672955974842767,0.600036091499949,0.745875858185585
2021-04-05,"Jubbada Hoose","Somalia","SO","SOM",NA,NA,NA,0.2,0,0.550609016230633,0,0,0,0.2,0,0.550609016230633,0.0377358490566038,0.00811662035250729,0.0673550777607003,0.0339622641509434,0.0121540291947465,0.0557704991071403
2021-04-05,"Mudug","Somalia","SO","SOM",NA,NA,NA,0,0,0,0,0,0,0,0,0,0.0314465408805031,0.00431979074470644,0.0585732910162998,0.0314465408805031,0.00431979074470644,0.0585732910162998
2021-04-05,"Nugaal","Somalia","SO","SOM",NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0
2021-04-05,"Sanaag","Somalia","SO","SOM",NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0
2021-04-05,"Woqooyi Galbeed","Somalia","SO","SOM",NA,NA,NA,0,0,0,0,0,0,0,0,0,0.0377358490566038,0.00145985060668707,0.0740118475065205,0.0377358490566038,0.00145985060668707,0.0740118475065205
2021-04-06,"Banaadir","Somalia","SO","SOM",0.188679245283019,0.114196870257605,0.263161620308433,0,0,0,0,0,0,0.0666666666666667,0,0.1929003400397,0.0754716981132075,0.0436680221354204,0.107275374090995,0.032345013477089,0.0196155506819533,0.0450744762722246
2021-04-06,"Bari","Somalia","SO","SOM",NA,NA,NA,1,1,1,1,1,1,0,0,0,NA,NA,NA,1,1,1
2021-04-06,"Bay","Somalia","SO","SOM",NA,NA,NA,0.5,0,1,0.5,0,1,0.5,0,1,0.0377358490566038,0,0.0890378580531014,0.962264150943396,0.92598815249348,0.998540149393313
2021-04-06,"Galguduud","Somalia","SO","SOM",NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0
2021-04-06,"Gedo","Somalia","SO","SOM",0,0,0,0,0,0,0,0,0,0.5,0,1,0,0,0,0,0,0
2021-04-06,"Hiiraan","Somalia","SO","SOM",NA,NA,NA,0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,0.0377358490566038,0,0.0890378580531014,0.672955974842767,0.600036091499949,0.745875858185585
2021-04-06,"Jubbada Hoose","Somalia","SO","SOM",NA,NA,NA,0.2,0,0.550609016230633,0,0,0,0.2,0,0.550609016230633,0,0,0,0.0339622641509434,0.0121540291947465,0.0557704991071403
2021-04-06,"Mudug","Somalia","SO","SOM",NA,NA,NA,0,0,0,0,0,0,0,0,0,0.00943396226415094,0,0.0278367638059564,0.0314465408805031,0.00431979074470644,0.0585732910162998
2021-04-06,"Nugaal","Somalia","SO","SOM",NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0
2021-04-06,"Togdheer","Somalia","SO","SOM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-06,"Woqooyi Galbeed","Somalia","SO","SOM",NA,NA,NA,0,0,0,0,0,0,0,0,0,0.0377358490566038,0.00145985060668707,0.0740118475065205,0.0377358490566038,0.00145985060668707,0.0740118475065205
2021-04-07,"Banaadir","Somalia","SO","SOM",NA,NA,NA,0,0,0,0,0,0,0.0769230769230769,0,0.221774806631782,0.125786163522013,0.0742425570591192,0.177329769984906,0.0314465408805031,0.0178831658126048,0.0450099159484015
2021-04-07,"Bay","Somalia","SO","SOM",NA,NA,NA,0.5,0,1,0.5,0,1,0.5,0,1,0.0377358490566038,0,0.0890378580531014,0.962264150943396,0.92598815249348,0.998540149393313
2021-04-07,"Gedo","Somalia","SO","SOM",NA,NA,NA,0,0,0,0,0,0,0.5,0,1,0,0,0,0,0,0
2021-04-07,"Hiiraan","Somalia","SO","SOM",NA,NA,NA,0.5,0,1,0.5,0,1,0.5,0,1,NA,NA,NA,0.962264150943396,0.92598815249348,0.998540149393313
2021-04-07,"Jubbada Hoose","Somalia","SO","SOM",NA,NA,NA,0.2,0,0.550609016230633,0,0,0,0.2,0,0.550609016230633,0,0,0,0.0339622641509434,0.0121540291947465,0.0557704991071403
2021-04-07,"Mudug","Somalia","SO","SOM",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0.0314465408805031,0.00431979074470644,0.0585732910162998
2021-04-07,"Nugaal","Somalia","SO","SOM",NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0
2021-04-07,"Togdheer","Somalia","SO","SOM",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-07,"Woqooyi Galbeed","Somalia","SO","SOM",NA,NA,NA,0,0,0,0,0,0,0,0,0,0.0377358490566038,0.00145985060668707,0.0740118475065205,0.0377358490566038,0.00145985060668707,0.0740118475065205
2021-04-08,"Banaadir","Somalia","SO","SOM",0,0,0,0,0,0,0,0,0,0.0666666666666667,0,0.1929003400397,0.0754716981132075,0.0436680221354204,0.107275374090995,0.0269541778975741,0.0153014976433236,0.0386068581518246
2021-04-08,"Bay","Somalia","SO","SOM",NA,NA,NA,0.5,0,1,0.5,0,1,0.5,0,1,0.0377358490566038,0,0.0890378580531014,0.962264150943396,0.92598815249348,0.998540149393313
2021-04-08,"Gedo","Somalia","SO","SOM",NA,NA,NA,0,0,0,0,0,0,0.5,0,1,0,0,0,0,0,0
2021-04-08,"Hiiraan","Somalia","SO","SOM",NA,NA,NA,0.5,0,1,0.5,0,1,0.5,0,1,NA,NA,NA,0.962264150943396,0.92598815249348,0.998540149393313
2021-04-08,"Jubbada Hoose","Somalia","SO","SOM",NA,NA,NA,0.2,0,0.550609016230633,0,0,0,0.2,0,0.550609016230633,0,0,0,0.0339622641509434,0.0121540291947465,0.0557704991071403
2021-04-08,"Mudug","Somalia","SO","SOM",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0.0314465408805031,0.00431979074470644,0.0585732910162998
