"date","region","country","ISO2","ISO3","count_14days","count_local_14days","p_cli_14days","p_cli_14days_low","p_cli_14days_high","p_cliWHO_14days","p_cliWHO_14days_low","p_cliWHO_14days_high","p_anosmia_14days","p_anosmia_14days_low","p_anosmia_14days_high","p_cli_local_14days","p_cli_local_14days_low","p_cli_local_14days_high"
2020-05-16,"Saint Philip","Antigua","AG","ATG",4,4,0.5,0.0100090038649866,0.989990996135013,0.25,0,0.674344650278564,0.25,0,0.674344650278564,1,1,1
2020-05-17,"-99","Antigua","AG","ATG",24,24,0.0416666666666667,0,0.121612373465642,0.0416666666666667,0,0.121612373465642,0.0416666666666667,0,0.121612373465642,0.0817610062893082,0.066703414644567,0.0968185979340493
2020-05-17,"Barbuda","Antigua","AG","ATG",12,12,0,0,0,0,0,0,0.0833333333333333,0,0.239710220752064,0.00471698113207547,0,0.0100420459676549
2020-05-17,"Redonda","Antigua","AG","ATG",2,2,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-17,"Saint George","Antigua","AG","ATG",2,2,0.5,0,1,0.5,0,1,0.5,0,1,0.188679245283019,0.114196870257605,0.263161620308433
2020-05-17,"Saint John","Antigua","AG","ATG",9,9,0.666666666666667,0.358688039033405,0.974645294299928,0.555555555555556,0.230917577564229,0.880193533546882,0.444444444444444,0.119806466453118,0.769082422435771,0.377358490566038,0.333858916983991,0.420858064148084
2020-05-17,"Saint Mary","Antigua","AG","ATG",5,5,0.2,0,0.550609016230633,0.2,0,0.550609016230633,0.2,0,0.550609016230633,0.00377358490566038,0,0.0111557073357215
2020-05-17,"Saint Paul","Antigua","AG","ATG",1,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-17,"Saint Peter","Antigua","AG","ATG",6,6,0.166666666666667,0,0.464865690619526,0.166666666666667,0,0.464865690619526,0.166666666666667,0,0.464865690619526,0.0157232704402516,0.00205024625527756,0.0293962946252256
2020-05-17,"Saint Philip","Antigua","AG","ATG",4,4,0.5,0.0100090038649866,0.989990996135013,0.25,0,0.674344650278564,0.25,0,0.674344650278564,1,1,1
2020-05-18,"-99","Antigua","AG","ATG",31,31,0.032258064516129,0,0.0944545976581013,0.032258064516129,0,0.0944545976581013,0.032258064516129,0,0.0944545976581013,0.0639074863055386,0.0520807595462025,0.0757342130648749
2020-05-18,"Barbuda","Antigua","AG","ATG",14,14,0.142857142857143,0,0.326156802419226,0.142857142857143,0,0.326156802419226,0.214285714285714,0,0.42922361728078,0.00673854447439353,0.000851992550256881,0.0126250963985302
2020-05-18,"Redonda","Antigua","AG","ATG",2,2,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-18,"Saint George","Antigua","AG","ATG",2,2,0.5,0,1,0.5,0,1,0.5,0,1,0.188679245283019,0.114196870257605,0.263161620308433
2020-05-18,"Saint John","Antigua","AG","ATG",9,9,0.666666666666667,0.358688039033405,0.974645294299928,0.555555555555556,0.230917577564229,0.880193533546882,0.444444444444444,0.119806466453118,0.769082422435771,0.377358490566038,0.333858916983991,0.420858064148084
2020-05-18,"Saint Mary","Antigua","AG","ATG",4,4,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-18,"Saint Paul","Antigua","AG","ATG",1,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-18,"Saint Peter","Antigua","AG","ATG",5,5,0.2,0,0.550609016230633,0.2,0,0.550609016230633,0.2,0,0.550609016230633,0.0150943396226415,0.000414222198662526,0.0297744570466205
2020-05-18,"Saint Philip","Antigua","AG","ATG",3,3,0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,1,1,1
2020-05-19,"-99","Antigua","AG","ATG",36,36,0.0277777777777778,0,0.0814597375210221,0.0277777777777778,0,0.0814597375210221,0.0277777777777778,0,0.0814597375210221,0.0550314465408805,0.0447991516379835,0.0652637414437775
2020-05-19,"Barbuda","Antigua","AG","ATG",16,16,0.125,0,0.287049290054257,0.125,0,0.287049290054257,0.1875,0,0.378749549381025,0.00589622641509434,0.000743309949673939,0.0110491428805147
2020-05-19,"Redonda","Antigua","AG","ATG",3,3,0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,0.628930817610063,0.55384145629842,0.704020178921706
2020-05-19,"Saint George","Antigua","AG","ATG",1,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-19,"Saint John","Antigua","AG","ATG",8,8,0.625,0.289526098053033,0.960473901946967,0.625,0.289526098053033,0.960473901946967,0.375,0.0395260980530331,0.710473901946967,0.422169811320755,0.375157796563908,0.469181826077601
2020-05-19,"Saint Mary","Antigua","AG","ATG",4,4,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-19,"Saint Paul","Antigua","AG","ATG",1,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-19,"Saint Peter","Antigua","AG","ATG",3,3,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-19,"Saint Philip","Antigua","AG","ATG",3,3,0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,1,1,1
2020-05-20,"-99","Antigua","AG","ATG",37,37,0.027027027027027,0,0.0792782855481121,0.027027027027027,0,0.0792782855481121,0.027027027027027,0,0.0792782855481121,0.0535441101478837,0.0435805318963609,0.0635076883994066
2020-05-20,"Barbuda","Antigua","AG","ATG",15,15,0.133333333333333,0,0.305360832718189,0.133333333333333,0,0.305360832718189,0.2,0,0.402424209901066,0.00377358490566038,0,0.00803565527784696
2020-05-20,"Redonda","Antigua","AG","ATG",4,4,0.25,0,0.674344650278564,0.25,0,0.674344650278564,0.25,0,0.674344650278564,0.471698113207547,0.404500583035962,0.538895643379132
2020-05-20,"Saint George","Antigua","AG","ATG",1,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-20,"Saint John","Antigua","AG","ATG",6,6,0.5,0.0999240269703909,0.900075973029609,0.5,0.0999240269703909,0.900075973029609,0.166666666666667,0,0.464865690619526,0.339622641509434,0.28757165845727,0.391673624561598
2020-05-20,"Saint Mary","Antigua","AG","ATG",3,3,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-20,"Saint Paul","Antigua","AG","ATG",1,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-20,"Saint Peter","Antigua","AG","ATG",3,3,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-20,"Saint Philip","Antigua","AG","ATG",3,3,0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,1,1,1
2020-05-21,"-99","Antigua","AG","ATG",40,40,0.025,0,0.0733827342019907,0.025,0,0.0733827342019907,0.025,0,0.0733827342019907,0.0495283018867925,0.0402924603188643,0.0587641434547206
2020-05-21,"Barbuda","Antigua","AG","ATG",18,18,0.166666666666667,0,0.338831953417934,0.166666666666667,0,0.338831953417934,0.222222222222222,0.0301638043801397,0.414280640064305,0.00524109014675052,0.000659210921458272,0.00982296937204278
2020-05-21,"Redonda","Antigua","AG","ATG",4,4,0.25,0,0.674344650278564,0.25,0,0.674344650278564,0.25,0,0.674344650278564,0.471698113207547,0.404500583035962,0.538895643379132
2020-05-21,"Saint George","Antigua","AG","ATG",1,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-21,"Saint John","Antigua","AG","ATG",6,6,0.333333333333333,0,0.71052857802539,0.333333333333333,0,0.71052857802539,0.166666666666667,0,0.464865690619526,0.261006289308176,0.212735945916647,0.309276632699705
2020-05-21,"Saint Mary","Antigua","AG","ATG",2,2,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-21,"Saint Paul","Antigua","AG","ATG",1,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-21,"Saint Peter","Antigua","AG","ATG",3,3,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-21,"Saint Philip","Antigua","AG","ATG",3,3,0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,1,1,1
2020-05-22,"-99","Antigua","AG","ATG",44,44,0.0227272727272727,0,0.0667628104654133,0.0227272727272727,0,0.0667628104654133,0.0227272727272727,0,0.0667628104654133,0.0450257289879931,0.036609645599095,0.0534418123768912
2020-05-22,"Barbuda","Antigua","AG","ATG",18,18,0.166666666666667,0,0.338831953417934,0.166666666666667,0,0.338831953417934,0.166666666666667,0,0.338831953417934,0.00628930817610063,0.00127275612459324,0.011305860227608
2020-05-22,"Redonda","Antigua","AG","ATG",4,4,0.25,0,0.674344650278564,0.25,0,0.674344650278564,0.25,0,0.674344650278564,0.471698113207547,0.404500583035962,0.538895643379132
2020-05-22,"Saint George","Antigua","AG","ATG",1,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-22,"Saint John","Antigua","AG","ATG",6,6,0.333333333333333,0,0.71052857802539,0.333333333333333,0,0.71052857802539,0.166666666666667,0,0.464865690619526,0.261006289308176,0.212735945916647,0.309276632699705
2020-05-22,"Saint Mary","Antigua","AG","ATG",2,2,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-22,"Saint Paul","Antigua","AG","ATG",1,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-22,"Saint Peter","Antigua","AG","ATG",4,4,0,0,0,0,0,0,0,0,0,0.00471698113207547,0,0.0139402639808974
2020-05-22,"Saint Philip","Antigua","AG","ATG",2,2,0.5,0,1,0.5,0,1,0.5,0,1,1,1,1
2020-05-23,"-99","Antigua","AG","ATG",51,51,0.0196078431372549,0,0.0576598730120609,0.0196078431372549,0,0.0576598730120609,0.0196078431372549,0,0.0576598730120609,0.0388457269700333,0.0315613360328345,0.0461301179072321
2020-05-23,"Barbuda","Antigua","AG","ATG",18,18,0.166666666666667,0,0.338831953417934,0.166666666666667,0,0.338831953417934,0.166666666666667,0,0.338831953417934,0.00628930817610063,0.00127275612459324,0.011305860227608
2020-05-23,"Redonda","Antigua","AG","ATG",3,3,0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,0.333333333333333,0,0.866767964039479,0.628930817610063,0.55384145629842,0.704020178921706
2020-05-23,"Saint George","Antigua","AG","ATG",1,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-23,"Saint John","Antigua","AG","ATG",8,8,0.25,0,0.550056979772207,0.25,0,0.550056979772207,0.25,0,0.550056979772207,0.19811320754717,0.160174860265098,0.236051554829242
2020-05-23,"Saint Mary","Antigua","AG","ATG",2,2,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-23,"Saint Paul","Antigua","AG","ATG",1,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-23,"Saint Peter","Antigua","AG","ATG",4,4,0,0,0,0,0,0,0,0,0,0.00471698113207547,0,0.0139402639808974
2020-05-23,"Saint Philip","Antigua","AG","ATG",2,2,0.5,0,1,0.5,0,1,0.5,0,1,1,1,1
