"date","region","country","ISO2","ISO3","cli","anosmia","count","cli_local","count_local","cli_14days","anosmia_14days","count_14days","cli_local_14days","count_local_14days","p_cli","p_cli_low","p_cli_high","p_anosmia","p_anosmia_low","p_anosmia_high","p_cli_local","p_cli_local_low","p_cli_local_high","p_cli_14days","p_cli_14days_low","p_cli_14days_high","p_anosmia_14days","p_anosmia_14days_low","p_anosmia_14days_high","p_cli_local_14days","p_cli_local_14days_low","p_cli_local_14days_high"
2020-07-29,"Mahilyow","Belarus","BY","BLR",0,0,8,9,8,2,4,191,185,191,0,0,0,0,0,0,0.0212264150943396,0.00750671527836021,0.034946114910319,0.0104712041884817,0,0.0249071066848965,0.0209424083769634,0.000635264815230289,0.0412495519386964,0.0182752148572558,0.0156659414017535,0.020884488312758
2020-07-29,"Minsk","Belarus","BY","BLR",2,1,129,104,129,37,52,2064,1674,2060,0.0155038759689922,0,0.0368235413433491,0.00775193798449612,0,0.0228864530633032,0.0152113500073131,0.0123101965732692,0.0181125034413571,0.0179263565891473,0.0122022028703638,0.0236505103079308,0.0251937984496124,0.0184329809690595,0.0319546159301653,0.0153324784759113,0.01460364630462,0.0160613106472027
2020-07-29,"Vitsyebsk","Belarus","BY","BLR",1,1,22,17,22,3,7,268,181,268,0.0454545454545455,0,0.132495514436018,0.0454545454545455,0,0.132495514436018,0.0145797598627787,0.00769981844254633,0.0214597012830111,0.0111940298507463,0,0.023789937398249,0.0261194029850746,0.0070246003582559,0.0452142056118934,0.0127428893269502,0.0108983333046351,0.0145874453492652
2020-07-30,"-99","Belarus","BY","BLR",0,0,16,16,16,9,8,282,190,282,0,0,0,0,0,0,0.0188679245283019,0.00971044477557722,0.0280254042810265,0.0319148936170213,0.0113996344949262,0.0524301527391164,0.0283687943262411,0.00899143005983755,0.0477461585926447,0.0127124314197779,0.0109163676684694,0.0145084951710864
2020-07-30,"Brest","Belarus","BY","BLR",1,0,16,18,16,9,12,308,441,308,0.0625,0,0.181107935488906,0,0,0,0.0212264150943396,0.0115251223186167,0.0309277078700625,0.0292207792207792,0.0104112093175869,0.0480303491239715,0.038961038961039,0.0173508534622082,0.0605712244598697,0.0270154373927959,0.0245283343745157,0.029502540411076
2020-07-30,"Homyel'","Belarus","BY","BLR",0,0,21,31,21,4,8,315,405,315,0,0,0,0,0,0,0.0278526504941599,0.0181854701220041,0.0375198308663158,0.0126984126984127,0.000333460250911162,0.0250633651459142,0.0253968253968254,0.00802296043782813,0.0427706903558227,0.0242587601078167,0.0219249983999891,0.0265925218156443
2020-07-30,"Hrodna","Belarus","BY","BLR",0,0,14,0,14,7,8,267,397,267,0,0,0,0,0,0,0,0,0,0.0262172284644195,0.00705187236729302,0.0453825845615459,0.0299625468164794,0.00951335849314979,0.050411735139809,0.0280545544484489,0.0253338763662205,0.0307752325306773
2020-07-30,"Mahilyow","Belarus","BY","BLR",0,0,20,13,20,2,3,198,160,198,0,0,0,0,0,0,0.0122641509433962,0.00563841215868793,0.0188898897281045,0.0101010101010101,0,0.0240291570172345,0.0151515151515152,0,0.0321663696133538,0.0152468076996379,0.0129024130521984,0.0175912023470774
2020-07-30,"Minsk","Belarus","BY","BLR",1,2,130,78,130,36,51,2039,1642,2035,0.00769230769230769,0,0.0227108546824709,0.0153846153846154,0,0.0365415646793085,0.0113207547169811,0.00882268888546485,0.0138188205484974,0.0176557135850907,0.0119394272180198,0.0233719999521617,0.0250122609122119,0.0182340429435119,0.0317904788809118,0.0152241435260303,0.0144934031900642,0.0159548838619964
2020-07-30,"Vitsyebsk","Belarus","BY","BLR",0,1,18,17,18,3,7,264,188,264,0,0,0,0.0555555555555556,0,0.161374589902615,0.0178197064989518,0.00942472419335624,0.0262146888045473,0.0113636363636364,0,0.0241492943139747,0.0265151515151515,0.00713497258626152,0.0458953304440415,0.0134362492853059,0.0115285505303888,0.015343948040223
2020-07-31,"-99","Belarus","BY","BLR",0,0,22,22,21,9,8,286,209,285,0,0,0,0,0,0,0.0197663971248877,0.0115887369336739,0.0279440573161015,0.0314685314685315,0.0112355361715701,0.0517015267654928,0.027972027972028,0.00886177514459028,0.0470822807994657,0.0138364779874214,0.0119736404894301,0.0156993154854126
2020-07-31,"Brest","Belarus","BY","BLR",0,1,17,6,17,8,12,305,376,305,0,0,0,0.0588235294117647,0,0.170673197656264,0.00665926748057714,0.00134861298855349,0.0119699219726008,0.0262295081967213,0.00829367525505039,0.0441653411383922,0.039344262295082,0.0175258690409186,0.0611626555492453,0.0232601299103,0.0209365599004598,0.0255836999201402
2020-07-31,"Homyel'","Belarus","BY","BLR",0,0,19,8,19,4,6,321,353,321,0,0,0,0,0,0,0.00794438927507448,0.00246122038792846,0.0134275581622205,0.0124610591900312,0.000325768911946354,0.024596349468116,0.0186915887850467,0.00387591372230532,0.0335072638477881,0.0207488391230236,0.018606927294284,0.0228907509517632
2020-07-31,"Hrodna","Belarus","BY","BLR",0,0,18,11,18,6,7,272,401,272,0,0,0,0,0,0,0.0115303983228512,0.00475589097888131,0.018304905666821,0.0220588235294118,0.00460417217515527,0.0395134748836683,0.0257352941176471,0.00691758755735608,0.044553000677938,0.0278163152053274,0.0251319001372119,0.0305007302734429
2020-07-31,"Mahilyow","Belarus","BY","BLR",0,0,10,0,10,2,3,200,141,200,0,0,0,0,0,0,0,0,0,0.01,0,0.0237895689426595,0.015,0,0.0318460016139967,0.0133018867924528,0.0111209457222384,0.0154828278626673
2020-07-31,"Minsk","Belarus","BY","BLR",3,3,148,93,148,37,50,2060,1657,2056,0.0202702702702703,0,0.0429741536015605,0.0202702702702703,0,0.0429741536015605,0.01185619581846,0.00946088400580437,0.0142515076311156,0.0179611650485437,0.012225998109037,0.0236963319880504,0.0242718446601942,0.0176263044314916,0.0309173848888968,0.0152062990969826,0.0144797198379373,0.0159328783560279
2020-07-31,"Vitsyebsk","Belarus","BY","BLR",0,0,14,0,14,3,7,267,187,267,0,0,0,0,0,0,0,0,0,0.0112359550561798,0,0.0238787702522474,0.0262172284644195,0.00705187236729302,0.0453825845615459,0.0132146138082114,0.0113331619168347,0.0150960656995882
2020-08-01,"-99","Belarus","BY","BLR",1,1,19,2,19,8,6,285,150,284,0.0526315789473684,0,0.153036255664379,0.0526315789473684,0,0.153036255664379,0.00198609731876862,0,0.00473590242380123,0.0280701754385965,0.00889383730099626,0.0472465135761967,0.0210526315789474,0.00438558965501009,0.0377196735028846,0.00996545309593409,0.00837864398418814,0.01155226220768
2020-08-01,"Brest","Belarus","BY","BLR",1,1,24,28,24,8,12,305,385,305,0.0416666666666667,0,0.121612373465642,0.0416666666666667,0,0.121612373465642,0.0220125786163522,0.0139493935118942,0.0300757637208102,0.0262295081967213,0.00829367525505039,0.0441653411383922,0.039344262295082,0.0175258690409186,0.0611626555492453,0.023816888339004,0.021466344303282,0.0261674323747261
2020-08-01,"Homyel'","Belarus","BY","BLR",0,0,18,4,18,4,6,326,330,326,0,0,0,0,0,0,0.00419287211740042,9.25561231619005e-05,0.00829318811163894,0.0122699386503067,0.000319616238236101,0.0242202610623774,0.0184049079754601,0.00381433640470258,0.0329954795462177,0.0190994328047228,0.0170585217215662,0.0211403438878793
2020-08-01,"Hrodna","Belarus","BY","BLR",0,0,22,6,22,6,6,277,203,277,0,0,0,0,0,0,0.00514579759862779,0.00103898500437948,0.00925261019287609,0.0216606498194946,0.00451757549468102,0.0388037241443081,0.0216606498194946,0.00451757549468102,0.0388037241443081,0.0138273959539541,0.0119384612826806,0.0157163306252276
2020-08-01,"Mahilyow","Belarus","BY","BLR",2,3,18,18,18,3,6,208,153,208,0.111111111111111,0,0.256293628484448,0.166666666666667,0,0.338831953417934,0.0188679245283019,0.0102341698193284,0.0275016792372754,0.0144230769230769,0,0.0306258983814778,0.0288461538461538,0.00610018717308028,0.0515921205192274,0.0138788098693759,0.0116949752446438,0.016062644494108
2020-08-01,"Minsk","Belarus","BY","BLR",0,3,125,45,125,35,47,2076,1632,2072,0,0,0,0.024,0,0.0508301817237139,0.00679245283018868,0.00481462505825907,0.00877028060211829,0.016859344894027,0.0113212219612835,0.0223974678267705,0.0226396917148362,0.0162409140570071,0.0290384693726654,0.0148612224083922,0.0141455879323796,0.0155768568844048
2020-08-01,"Vitsyebsk","Belarus","BY","BLR",0,2,19,8,19,3,8,274,188,274,0,0,0,0.105263157894737,0,0.243256187031479,0.00794438927507448,0.00246122038792846,0.0134275581622205,0.0109489051094891,0,0.0232705168422456,0.0291970802919708,0.00926245583121161,0.04913170475273,0.0129458752237984,0.0111073437578893,0.0147844066897074
2020-08-02,"-99","Belarus","BY","BLR",2,1,29,3,29,9,7,290,134,289,0.0689655172413793,0,0.161190370755064,0.0344827586206897,0,0.100892243239672,0.00195185426154847,0,0.00415838812514777,0.0310344827586207,0.0110760925714529,0.0509928729457885,0.0241379310344828,0.006473757120862,0.0418021049481035,0.008748449435268,0.00727369837294659,0.0102232004975894
2020-08-02,"Brest","Belarus","BY","BLR",0,0,22,60,22,8,11,301,430,301,0,0,0,0,0,0,0.0514579759862779,0.0387769774020501,0.0641389745705057,0.026578073089701,0.00840714325907547,0.0447490029203265,0.0365448504983389,0.0153469090051168,0.057742791991561,0.0269541778975741,0.0244410962434366,0.0294672595517117
2020-08-02,"Homyel'","Belarus","BY","BLR",2,0,34,35,34,6,5,341,308,341,0.0588235294117647,0,0.137913188300916,0,0,0,0.0194228634850166,0.0130509743923728,0.0257947525776605,0.0175953079178886,0.00364079920291309,0.031549816632864,0.0146627565982405,0.00190509249569617,0.0274204207007848,0.0170419963481436,0.0151550450889212,0.018928947607366
2020-08-02,"Hrodna","Belarus","BY","BLR",0,0,21,18,21,6,6,283,194,283,0,0,0,0,0,0,0.0161725067385445,0.00876198720024413,0.0235830262768448,0.0212014134275618,0.00441785876142875,0.0379849680936949,0.0212014134275618,0.00441785876142875,0.0379849680936949,0.0129341956130409,0.0111259404901162,0.0147424507359656
2020-08-02,"Mahilyow","Belarus","BY","BLR",0,1,9,7,9,3,6,200,158,200,0,0,0,0.111111111111111,0,0.316430196199952,0.0146750524109015,0.00388388397301174,0.0254662208487912,0.015,0,0.0318460016139967,0.03,0.006358251790297,0.053641748209703,0.0149056603773585,0.0125988617674117,0.0172124589873053
2020-08-02,"Minsk","Belarus","BY","BLR",1,0,137,64,137,36,46,2066,1588,2063,0.0072992700729927,0,0.0215532681040483,0,0,0,0.00881421291833081,0.0066643083911645,0.0109641174454971,0.0174249757986447,0.0117827315231481,0.0230672200741413,0.0222652468538238,0.0159030483409504,0.0286274453666972,0.0145236374943982,0.0138145148590016,0.0152327601297948
2020-08-02,"Vitsyebsk","Belarus","BY","BLR",0,0,18,11,18,3,8,278,194,278,0,0,0,0,0,0,0.0115303983228512,0.00475589097888131,0.018304905666821,0.0107913669064748,0,0.0229366564102698,0.0287769784172662,0.00912493238598252,0.0484290244485499,0.0131668250305416,0.0113262642613902,0.015007385799693
2020-08-03,"-99","Belarus","BY","BLR",0,1,25,5,25,9,7,294,133,293,0,0,0,0.04,0,0.116814586821685,0.00377358490566038,0.00047219939129184,0.00707497042002891,0.0306122448979592,0.0109211085165881,0.0503033812793302,0.0238095238095238,0.00638274721278626,0.0412363004062614,0.00856462103161826,0.00711530656313538,0.0100139355001011
2020-08-03,"Brest","Belarus","BY","BLR",1,1,21,23,21,8,12,297,427,297,0.0476190476190476,0,0.138701380737578,0.0476190476190476,0,0.138701380737578,0.0206648697214735,0.0123072518283111,0.0290224876146359,0.0269360269360269,0.00852375705908824,0.0453482968129656,0.0404040404040404,0.0180103087316552,0.0627977720764256,0.0271266120322724,0.0245888092362269,0.029664414828318
2020-08-03,"Homyel'","Belarus","BY","BLR",1,0,23,13,23,7,4,333,279,333,0.0434782608695652,0,0.126820982266037,0,0,0,0.0106644790812141,0.00489830349947432,0.0164306546629539,0.021021021021021,0.00561325904187957,0.0364287830001625,0.012012012012012,0.000311370179332889,0.0237126538446911,0.01580826109128,0.0139680402404365,0.0176484819421234
2020-08-03,"Hrodna","Belarus","BY","BLR",1,0,19,4,19,7,5,279,163,279,0.0526315789473684,0,0.153036255664379,0,0,0,0.00397219463753724,8.72543554935657e-05,0.00785713491958091,0.025089605734767,0.00673794980625874,0.0434412616632753,0.017921146953405,0.00235424931471146,0.0334880445920986,0.011023196050585,0.00934030937022415,0.0127060827309458
2020-08-03,"Mahilyow","Belarus","BY","BLR",0,0,11,0,11,3,6,199,153,199,0,0,0,0,0,0,0,0,0,0.0150753768844221,0,0.0320053839533521,0.0301507537688442,0.00639204926400597,0.0539094582736825,0.0145064947378401,0.0122246202981344,0.0167883691775459
2020-08-03,"Minsk","Belarus","BY","BLR",1,3,130,60,130,35,46,2047,1567,2044,0.00769230769230769,0,0.0227108546824709,0.0230769230769231,0,0.0488873715288082,0.00870827285921625,0.00651443142187446,0.010902114296558,0.0170981924767953,0.0114822928452742,0.0227140921083164,0.0224719101123595,0.0160513371264207,0.0288924830982984,0.014464793412842,0.0137538060201215,0.0151757808055625
2020-08-03,"Vitsyebsk","Belarus","BY","BLR",0,0,15,13,15,3,8,284,204,284,0,0,0,0,0,0,0.0163522012578616,0.00753618361321561,0.0251682189025077,0.0105633802816901,0,0.0224534490997527,0.028169014084507,0.00892613213919306,0.047411896029821,0.0135530162104704,0.0117058505779938,0.015400181842947
2020-08-04,"-99","Belarus","BY","BLR",2,2,19,62,19,10,8,294,192,293,0.105263157894737,0,0.243256187031479,0.105263157894737,0,0.243256187031479,0.0615690168818272,0.0467228056912646,0.0764152280723898,0.0340136054421769,0.0132937717402421,0.0547334391441116,0.0272108843537415,0.00861336131180537,0.0458084073956776,0.0123639641960203,0.0106259485600967,0.014101979831944
2020-08-04,"Brest","Belarus","BY","BLR",0,1,17,11,17,8,12,287,431,287,0,0,0,0.0588235294117647,0,0.170673197656264,0.0122086570477248,0.00503811064738592,0.0193792034480636,0.0278745644599303,0.00882994316595818,0.0469191857539024,0.0418118466898955,0.018654850944459,0.064968842435332,0.0283347577411084,0.0256978963967632,0.0309716190854536
2020-08-04,"Homyel'","Belarus","BY","BLR",0,0,21,10,21,7,4,332,256,332,0,0,0,0,0,0,0.00898472596585804,0.00344111046139046,0.0145283414703256,0.0210843373493976,0.00563066621277549,0.0365380084860197,0.0120481927710843,0.000312522931130524,0.0237838626110382,0.0145487610820641,0.0127795824299638,0.0163179397341644
2020-08-04,"Hrodna","Belarus","BY","BLR",0,0,14,0,14,5,5,273,161,273,0,0,0,0,0,0,0,0,0,0.0183150183150183,0.00240918160547572,0.0342208550245609,0.0183150183150183,0.00240918160547572,0.0342208550245609,0.0111272375423319,0.00941803818907697,0.0128364368955868
2020-08-04,"Mahilyow","Belarus","BY","BLR",0,0,21,93,21,2,6,208,221,208,0,0,0,0,0,0,0.0835579514824798,0.0673007082048728,0.0998151947600867,0.00961538461538462,0,0.0228771608740326,0.0288461538461538,0.00610018717308028,0.0515921205192274,0.0200471698113208,0.0174307489146958,0.0226635907079457
2020-08-04,"Minsk","Belarus","BY","BLR",3,3,163,113,163,37,41,2043,1521,2041,0.0184049079754601,0,0.0390390921736008,0.0184049079754601,0,0.0390390921736008,0.0130802176177798,0.0106843392523086,0.0154760959832511,0.0181106216348507,0.0123281718842438,0.0238930713854576,0.0200685266764562,0.0139876036508091,0.0261494497021032,0.0140608099987982,0.0133591626499639,0.0147624573476325
2020-08-04,"Vitsyebsk","Belarus","BY","BLR",0,0,13,10,13,3,7,273,189,273,0,0,0,0,0,0,0.0145137880986938,0.00558373286032421,0.0234438433370633,0.010989010989011,0,0.0233555060932551,0.0256410256410256,0.00689134137813503,0.0443907099039163,0.0130624092888244,0.0112123513827298,0.014912467194919
2020-08-05,"-99","Belarus","BY","BLR",0,0,22,6,22,9,8,295,186,294,0,0,0,0,0,0,0.00514579759862779,0.00103898500437948,0.00925261019287609,0.0305084745762712,0.0108830374692557,0.0501339116832867,0.0271186440677966,0.00858328477393438,0.0456540033616588,0.0119368502117828,0.0102316565318658,0.0136420438916999
2020-08-05,"Brest","Belarus","BY","BLR",0,0,22,21,22,8,12,297,428,297,0,0,0,0,0,0,0.0180102915951973,0.0103769858836473,0.0256435973067472,0.0269360269360269,0.00852375705908824,0.0453482968129656,0.0404040404040404,0.0180103087316552,0.0627977720764256,0.0271901403976876,0.0246494506306568,0.0297308301647183
2020-08-05,"Homyel'","Belarus","BY","BLR",0,0,18,9,18,7,1,327,248,327,0,0,0,0,0,0,0.00943396226415094,0.00329969508354912,0.0155682294447528,0.0214067278287462,0.00571934586093088,0.0370941097965615,0.00305810397553517,0,0.00904270581958896,0.0143096186025042,0.012541462645672,0.0160777745593364
2020-08-05,"Hrodna","Belarus","BY","BLR",1,1,23,7,23,6,4,271,153,271,0.0434782608695652,0,0.126820982266037,0.0434782608695652,0,0.126820982266037,0.00574241181296144,0.00150068335887357,0.00998414026704932,0.022140221402214,0.00462189084551092,0.0396585519589171,0.014760147601476,0.000402615993329254,0.0291176792096228,0.0106523706746501,0.00897347734095295,0.0123312640083473
2020-08-05,"Mahilyow","Belarus","BY","BLR",0,0,8,2,8,2,6,201,196,201,0,0,0,0,0,0,0.00471698113207547,0,0.011238826979279,0.00995024875621891,0,0.023671557639104,0.0298507462686567,0.00632480893971738,0.0533766835975961,0.0183985731718765,0.0158466253512288,0.0209505209925241
2020-08-05,"Minsk","Belarus","BY","BLR",1,3,137,66,137,32,40,2018,1483,2017,0.0072992700729927,0,0.0215532681040483,0.0218978102189781,0,0.0464042524793478,0.00908965707202865,0.00690672207893024,0.0112725920651271,0.0158572844400396,0.0104068520172804,0.0213077168627989,0.0198216055500496,0.0137401226845137,0.0259030884155854,0.013872648525271,0.0131715106938421,0.0145737863567
2020-08-05,"Vitsyebsk","Belarus","BY","BLR",0,0,14,17,14,3,7,264,200,264,0,0,0,0,0,0,0.022911051212938,0.012145514233712,0.033676588192164,0.0113636363636364,0,0.0241492943139747,0.0265151515151515,0.00713497258626152,0.0458953304440415,0.0142938822184105,0.0123270966252788,0.0162606678115422
2020-08-06,"-99","Belarus","BY","BLR",0,0,12,4,12,8,7,284,184,283,0,0,0,0,0,0,0.00628930817610063,0.000145311778947996,0.0124333045732533,0.028169014084507,0.00892613213919306,0.047411896029821,0.0246478873239437,0.00661524014559626,0.0426805345022911,0.0122674844989666,0.010505855816626,0.0140291131813072
2020-08-06,"Brest","Belarus","BY","BLR",0,1,16,54,16,7,11,289,407,289,0,0,0,0.0625,0,0.181107935488906,0.0636792452830189,0.0472445580393628,0.080113932526675,0.0242214532871972,0.00649691621860836,0.0419459903557861,0.0380622837370242,0.0160015441836091,0.0601230232904394,0.0265717829862245,0.0240248146326872,0.0291187513397617
2020-08-06,"Homyel'","Belarus","BY","BLR",0,0,21,17,21,6,0,324,253,324,0,0,0,0,0,0,0.0152740341419587,0.00806901594038833,0.022479052343529,0.0185185185185185,0.00383873128962583,0.0331983057474112,0,0,0,0.0147332867458654,0.0129312469521097,0.016535326539621
2020-08-06,"Hrodna","Belarus","BY","BLR",1,0,21,11,21,5,3,264,133,264,0.0476190476190476,0,0.138701380737578,0,0,0,0.00988319856244385,0.00407164179507578,0.0156947553298119,0.0189393939393939,0.00249654431920979,0.0353822435595781,0.0113636363636364,0,0.0241492943139747,0.009505431675243,0.00789767558204247,0.0111131877684435
2020-08-06,"Mahilyow","Belarus","BY","BLR",1,1,14,6,14,3,7,197,197,197,0.0714285714285714,0,0.206333468106206,0.0714285714285714,0,0.206333468106206,0.00808625336927224,0.00164223506355804,0.0145302716749864,0.0152284263959391,0,0.032328982908612,0.0355329949238579,0.00968216012682761,0.0613838297208881,0.0188679245283019,0.0162581508574793,0.0214776981991245
2020-08-06,"Minsk","Belarus","BY","BLR",5,2,132,193,132,33,40,1999,1595,1999,0.0378787878787879,0.00531206513203741,0.0704455106255383,0.0151515151515152,0,0.0359903708911263,0.0275871926815323,0.0237492164592012,0.0314251689038634,0.0165082541270635,0.01092255387141,0.022093954382717,0.0200100050025013,0.0138713091906757,0.0261487008143268,0.0150546971599007,0.0143214577019282,0.0157879366178732
