"date","region","country","ISO2","ISO3","cli","anosmia","count","cli_local","count_local","cli_14days","anosmia_14days","count_14days","cli_local_14days","count_local_14days","p_cli","p_cli_low","p_cli_high","p_anosmia","p_anosmia_low","p_anosmia_high","p_cli_local","p_cli_local_low","p_cli_local_high","p_cli_14days","p_cli_14days_low","p_cli_14days_high","p_anosmia_14days","p_anosmia_14days_low","p_anosmia_14days_high","p_cli_local_14days","p_cli_local_14days_low","p_cli_local_14days_high"
2020-08-30,"Saint-Paul","Réunion","RE","REU",0,0,1,0,1,0,0,9,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-30,"Saint-Pierre","Réunion","RE","REU",0,0,1,0,1,0,0,8,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00235849056603774,0,0.00697559278741737
2020-08-31,"-99","Réunion","RE","REU",0,0,1,0,0,0,0,5,1,3,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0,0.00628930817610063,0,0.0185773009704059
2020-08-31,"Saint-Benoît","Réunion","RE","REU",NA,NA,NA,NA,NA,0,0,4,0,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2020-08-31,"Saint-Denis","Réunion","RE","REU",NA,NA,NA,NA,NA,1,0,9,1,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.111111111111111,0,0.316430196199952,0,0,0,0.00209643605870021,0,0.00620106590578278
2020-08-31,"Saint-Paul","Réunion","RE","REU",NA,NA,NA,NA,NA,0,0,8,0,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2020-08-31,"Saint-Pierre","Réunion","RE","REU",NA,NA,NA,NA,NA,0,0,8,1,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.00235849056603774,0,0.00697559278741737
2020-09-01,"-99","Réunion","RE","REU",NA,NA,NA,NA,NA,0,0,5,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.00628930817610063,0,0.0185773009704059
2020-09-01,"Saint-Benoît","Réunion","RE","REU",NA,NA,NA,NA,NA,0,0,4,0,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2020-09-01,"Saint-Denis","Réunion","RE","REU",0,0,1,0,1,1,0,10,1,10,0,0,0,0,0,0,0,0,0,0.1,0,0.285938509691368,0,0,0,0.00188679245283019,0,0.00558134733756389
2020-09-01,"Saint-Paul","Réunion","RE","REU",NA,NA,NA,NA,NA,0,0,7,0,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2020-09-01,"Saint-Pierre","Réunion","RE","REU",NA,NA,NA,NA,NA,0,0,8,1,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.00235849056603774,0,0.00697559278741737
2020-09-02,"-99","Réunion","RE","REU",NA,NA,NA,NA,NA,0,0,3,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2020-09-02,"Saint-Benoît","Réunion","RE","REU",NA,NA,NA,NA,NA,0,0,4,0,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2020-09-02,"Saint-Denis","Réunion","RE","REU",0,0,1,0,1,1,0,11,1,11,0,0,0,0,0,0,0,0,0,0.0909090909090909,0,0.260795666866152,0,0,0,0.00171526586620926,0,0.00507424070917674
2020-09-02,"Saint-Paul","Réunion","RE","REU",0,0,2,0,2,0,0,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-02,"Saint-Pierre","Réunion","RE","REU",0,0,1,0,1,0,0,7,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00269541778975741,0,0.00797121493606835
2020-09-03,"-99","Réunion","RE","REU",NA,NA,NA,NA,NA,0,0,3,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2020-09-03,"Saint-Benoît","Réunion","RE","REU",NA,NA,NA,NA,NA,0,0,3,0,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2020-09-03,"Saint-Denis","Réunion","RE","REU",NA,NA,NA,NA,NA,1,0,11,1,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0909090909090909,0,0.260795666866152,0,0,0,0.00171526586620926,0,0.00507424070917674
2020-09-03,"Saint-Paul","Réunion","RE","REU",0,0,1,0,1,0,0,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-03,"Saint-Pierre","Réunion","RE","REU",NA,NA,NA,NA,NA,0,0,7,1,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.00269541778975741,0,0.00797121493606835
2020-09-04,"-99","Réunion","RE","REU",NA,NA,NA,NA,NA,0,0,3,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2020-09-04,"Saint-Benoît","Réunion","RE","REU",NA,NA,NA,NA,NA,0,0,2,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2020-09-04,"Saint-Denis","Réunion","RE","REU",NA,NA,NA,NA,NA,1,0,10,1,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,0,0.285938509691368,0,0,0,0.00188679245283019,0,0.00558134733756389
2020-09-04,"Saint-Paul","Réunion","RE","REU",0,0,1,0,1,0,0,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-04,"Saint-Pierre","Réunion","RE","REU",NA,NA,NA,NA,NA,0,0,6,1,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.00314465408805031,0,0.00929836431956434
2020-09-05,"-99","Réunion","RE","REU",0,0,1,0,1,0,0,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-05,"Saint-Benoît","Réunion","RE","REU",NA,NA,NA,NA,NA,0,0,2,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2020-09-05,"Saint-Denis","Réunion","RE","REU",NA,NA,NA,NA,NA,1,0,9,0,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.111111111111111,0,0.316430196199952,0,0,0,0,0,0
2020-09-05,"Saint-Paul","Réunion","RE","REU",NA,NA,NA,NA,NA,0,0,8,0,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2020-09-05,"Saint-Pierre","Réunion","RE","REU",NA,NA,NA,NA,NA,0,0,5,1,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.00377358490566038,0,0.0111557073357215
2020-09-06,"-99","Réunion","RE","REU",NA,NA,NA,NA,NA,0,0,4,0,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2020-09-06,"Saint-Benoît","Réunion","RE","REU",0,0,1,0,1,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-06,"Saint-Denis","Réunion","RE","REU",NA,NA,NA,NA,NA,1,0,7,0,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.142857142857143,0,0.402082007388211,0,0,0,0,0,0
2020-09-06,"Saint-Paul","Réunion","RE","REU",0,0,1,0,1,0,0,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-06,"Saint-Pierre","Réunion","RE","REU",NA,NA,NA,NA,NA,0,0,5,1,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.00377358490566038,0,0.0111557073357215
2020-09-07,"-99","Réunion","RE","REU",NA,NA,NA,NA,NA,0,0,4,0,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2020-09-07,"Saint-Benoît","Réunion","RE","REU",0,0,1,0,1,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-07,"Saint-Denis","Réunion","RE","REU",0,0,1,0,1,1,0,8,0,8,0,0,0,0,0,0,0,0,0,0.125,0,0.354172303767662,0,0,0,0,0,0
2020-09-07,"Saint-Paul","Réunion","RE","REU",0,0,2,1,2,0,0,10,1,10,0,0,0,0,0,0,0.00943396226415094,0,0.0278367638059564,0,0,0,0,0,0,0.00188679245283019,0,0.00558134733756389
2020-09-07,"Saint-Pierre","Réunion","RE","REU",NA,NA,NA,NA,NA,0,0,3,0,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2020-09-08,"-99","Réunion","RE","REU",NA,NA,NA,NA,NA,0,0,3,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2020-09-08,"Saint-Benoît","Réunion","RE","REU",NA,NA,NA,NA,NA,0,0,3,0,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2020-09-08,"Saint-Denis","Réunion","RE","REU",NA,NA,NA,NA,NA,0,0,6,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2020-09-08,"Saint-Paul","Réunion","RE","REU",0,0,1,0,1,0,0,11,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00171526586620926,0,0.00507424070917674
2020-09-08,"Saint-Pierre","Réunion","RE","REU",NA,NA,NA,NA,NA,0,0,3,0,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2020-09-09,"-99","Réunion","RE","REU",0,0,1,0,1,0,0,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-09,"Saint-Benoît","Réunion","RE","REU",NA,NA,NA,NA,NA,0,0,3,0,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2020-09-09,"Saint-Denis","Réunion","RE","REU",0,0,1,0,1,0,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-09,"Saint-Paul","Réunion","RE","REU",0,0,2,0,2,0,0,13,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00145137880986938,0,0.00429396392305433
2020-09-09,"Saint-Pierre","Réunion","RE","REU",NA,NA,NA,NA,NA,0,0,3,0,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2020-09-10,"-99","Réunion","RE","REU",NA,NA,NA,NA,NA,0,0,3,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2020-09-10,"Saint-Benoît","Réunion","RE","REU",NA,NA,NA,NA,NA,0,0,3,0,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2020-09-10,"Saint-Denis","Réunion","RE","REU",0,0,1,0,1,0,0,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-10,"Saint-Paul","Réunion","RE","REU",NA,NA,NA,NA,NA,0,0,13,1,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.00145137880986938,0,0.00429396392305433
2020-09-10,"Saint-Pierre","Réunion","RE","REU",0,0,1,0,1,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-11,"-99","Réunion","RE","REU",0,0,1,1,1,0,0,4,1,3,0,0,0,0,0,0,0.0188679245283019,0,0.0554978435392005,0,0,0,0,0,0,0.00628930817610063,0,0.0185773009704059
2020-09-11,"Saint-Benoît","Réunion","RE","REU",NA,NA,NA,NA,NA,0,0,3,0,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2020-09-11,"Saint-Denis","Réunion","RE","REU",NA,NA,NA,NA,NA,0,0,7,0,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2020-09-11,"Saint-Paul","Réunion","RE","REU",NA,NA,NA,NA,NA,0,0,12,1,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.00157232704402516,0,0.00465160774558715
2020-09-11,"Saint-Pierre","Réunion","RE","REU",0,0,2,0,2,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-12,"-99","Réunion","RE","REU",NA,NA,NA,NA,NA,0,0,4,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.00628930817610063,0,0.0185773009704059
2020-09-12,"Saint-Benoît","Réunion","RE","REU",NA,NA,NA,NA,NA,0,0,3,0,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2020-09-12,"Saint-Denis","Réunion","RE","REU",NA,NA,NA,NA,NA,0,0,6,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2020-09-12,"Saint-Paul","Réunion","RE","REU",NA,NA,NA,NA,NA,0,0,11,1,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.00171526586620926,0,0.00507424070917674
2020-09-12,"Saint-Pierre","Réunion","RE","REU",NA,NA,NA,NA,NA,0,0,5,0,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2020-09-13,"-99","Réunion","RE","REU",0,0,1,0,1,0,0,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00471698113207547,0,0.0139402639808974
2020-09-13,"Saint-Benoît","Réunion","RE","REU",NA,NA,NA,NA,NA,0,0,2,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2020-09-13,"Saint-Denis","Réunion","RE","REU",0,0,1,0,1,0,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-13,"Saint-Paul","Réunion","RE","REU",NA,NA,NA,NA,NA,0,0,10,1,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.00188679245283019,0,0.00558134733756389
2020-09-13,"Saint-Pierre","Réunion","RE","REU",NA,NA,NA,NA,NA,0,0,4,0,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2020-09-14,"-99","Réunion","RE","REU",NA,NA,NA,NA,NA,0,0,4,1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.00471698113207547,0,0.0139402639808974
2020-09-14,"Saint-Benoît","Réunion","RE","REU",NA,NA,NA,NA,NA,0,0,2,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2020-09-14,"Saint-Denis","Réunion","RE","REU",0,0,1,0,1,0,0,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-14,"Saint-Paul","Réunion","RE","REU",0,0,1,0,1,0,0,11,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00171526586620926,0,0.00507424070917674
2020-09-14,"Saint-Pierre","Réunion","RE","REU",NA,NA,NA,NA,NA,0,0,4,0,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2020-09-15,"-99","Réunion","RE","REU",0,0,1,0,1,0,0,5,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00377358490566038,0,0.0111557073357215
2020-09-15,"Saint-Benoît","Réunion","RE","REU",NA,NA,NA,NA,NA,0,0,2,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2020-09-15,"Saint-Denis","Réunion","RE","REU",0,0,2,0,2,0,0,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-15,"Saint-Paul","Réunion","RE","REU",0,0,3,0,3,0,0,14,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00134770889487871,0,0.0039873892301915
2020-09-15,"Saint-Pierre","Réunion","RE","REU",NA,NA,NA,NA,NA,0,0,4,0,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2020-09-16,"-99","Réunion","RE","REU",NA,NA,NA,NA,NA,0,0,5,1,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.00377358490566038,0,0.0111557073357215
2020-09-16,"Saint-Benoît","Réunion","RE","REU",NA,NA,NA,NA,NA,0,0,2,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2020-09-16,"Saint-Denis","Réunion","RE","REU",0,0,1,0,1,0,0,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-16,"Saint-Paul","Réunion","RE","REU",NA,NA,NA,NA,NA,0,0,12,1,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.00157232704402516,0,0.00465160774558715
2020-09-16,"Saint-Pierre","Réunion","RE","REU",0,0,1,0,1,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-17,"-99","Réunion","RE","REU",0,0,1,0,1,0,0,6,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00314465408805031,0,0.00929836431956434
2020-09-17,"Saint-Benoît","Réunion","RE","REU",NA,NA,NA,NA,NA,0,0,2,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2020-09-17,"Saint-Denis","Réunion","RE","REU",NA,NA,NA,NA,NA,0,0,8,0,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2020-09-17,"Saint-Paul","Réunion","RE","REU",NA,NA,NA,NA,NA,0,0,11,1,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.00171526586620926,0,0.00507424070917674
2020-09-17,"Saint-Pierre","Réunion","RE","REU",NA,NA,NA,NA,NA,0,0,4,0,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2020-09-18,"-99","Réunion","RE","REU",0,0,2,1,2,0,0,8,2,8,0,0,0,0,0,0,0.00943396226415094,0,0.0278367638059564,0,0,0,0,0,0,0.00471698113207547,0,0.011238826979279
2020-09-18,"Saint-Benoît","Réunion","RE","REU",NA,NA,NA,NA,NA,0,0,2,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2020-09-18,"Saint-Denis","Réunion","RE","REU",NA,NA,NA,NA,NA,0,0,8,0,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2020-09-18,"Saint-Paul","Réunion","RE","REU",NA,NA,NA,NA,NA,0,0,10,1,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.00188679245283019,0,0.00558134733756389
2020-09-18,"Saint-Pierre","Réunion","RE","REU",NA,NA,NA,NA,NA,0,0,4,0,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2020-09-19,"-99","Réunion","RE","REU",0,0,1,0,1,0,0,8,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00471698113207547,0,0.011238826979279
2020-09-19,"Saint-Benoît","Réunion","RE","REU",NA,NA,NA,NA,NA,0,0,2,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2020-09-19,"Saint-Denis","Réunion","RE","REU",0,0,1,0,1,0,0,9,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-19,"Saint-Paul","Réunion","RE","REU",NA,NA,NA,NA,NA,0,0,10,1,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.00188679245283019,0,0.00558134733756389
2020-09-19,"Saint-Pierre","Réunion","RE","REU",NA,NA,NA,NA,NA,0,0,4,0,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2020-09-20,"-99","Réunion","RE","REU",NA,NA,NA,NA,NA,0,0,8,2,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.00471698113207547,0,0.011238826979279
2020-09-20,"Saint-Benoît","Réunion","RE","REU",NA,NA,NA,NA,NA,0,0,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2020-09-20,"Saint-Denis","Réunion","RE","REU",NA,NA,NA,NA,NA,0,0,9,0,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2020-09-20,"Saint-Paul","Réunion","RE","REU",NA,NA,NA,NA,NA,0,0,9,1,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.00209643605870021,0,0.00620106590578278
2020-09-20,"Saint-Pierre","Réunion","RE","REU",0,0,1,0,1,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-21,"-99","Réunion","RE","REU",NA,NA,NA,NA,NA,0,0,8,2,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.00471698113207547,0,0.011238826979279
2020-09-21,"Saint-Benoît","Réunion","RE","REU",0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-21,"Saint-Denis","Réunion","RE","REU",0,0,1,0,1,0,0,9,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-21,"Saint-Paul","Réunion","RE","REU",NA,NA,NA,NA,NA,0,0,7,0,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2020-09-21,"Saint-Pierre","Réunion","RE","REU",NA,NA,NA,NA,NA,0,0,5,0,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2020-09-22,"-99","Réunion","RE","REU",NA,NA,NA,NA,NA,0,0,8,2,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.00471698113207547,0,0.011238826979279
2020-09-22,"Saint-Benoît","Réunion","RE","REU",0,0,2,0,2,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-22,"Saint-Denis","Réunion","RE","REU",NA,NA,NA,NA,NA,0,0,9,0,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2020-09-22,"Saint-Paul","Réunion","RE","REU",0,0,1,0,1,0,0,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-22,"Saint-Pierre","Réunion","RE","REU",0,0,1,0,1,0,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-23,"-99","Réunion","RE","REU",NA,NA,NA,NA,NA,0,0,7,2,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.00539083557951483,0,0.0128418500615798
2020-09-23,"Saint-Benoît","Réunion","RE","REU",NA,NA,NA,NA,NA,0,0,3,0,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2020-09-23,"Saint-Denis","Réunion","RE","REU",NA,NA,NA,NA,NA,0,0,8,0,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2020-09-23,"Saint-Paul","Réunion","RE","REU",0,0,1,0,1,0,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-23,"Saint-Pierre","Réunion","RE","REU",0,0,1,0,1,0,0,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-24,"-99","Réunion","RE","REU",0,0,1,0,1,0,0,8,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00471698113207547,0,0.011238826979279
2020-09-24,"Saint-Benoît","Réunion","RE","REU",NA,NA,NA,NA,NA,0,0,3,0,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2020-09-24,"Saint-Denis","Réunion","RE","REU",NA,NA,NA,NA,NA,0,0,7,0,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2020-09-24,"Saint-Paul","Réunion","RE","REU",0,0,1,0,1,0,0,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-24,"Saint-Pierre","Réunion","RE","REU",0,0,1,0,1,0,0,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-25,"-99","Réunion","RE","REU",NA,NA,NA,NA,NA,0,0,7,1,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.00269541778975741,0,0.00797121493606835
2020-09-25,"Saint-Benoît","Réunion","RE","REU",NA,NA,NA,NA,NA,0,0,3,0,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2020-09-25,"Saint-Denis","Réunion","RE","REU",0,0,1,0,1,0,0,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-25,"Saint-Paul","Réunion","RE","REU",NA,NA,NA,NA,NA,0,0,7,0,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2020-09-25,"Saint-Pierre","Réunion","RE","REU",NA,NA,NA,NA,NA,0,0,5,0,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2020-09-26,"-99","Réunion","RE","REU",NA,NA,NA,NA,NA,0,0,7,1,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.00269541778975741,0,0.00797121493606835
2020-09-26,"Saint-Benoît","Réunion","RE","REU",NA,NA,NA,NA,NA,0,0,3,0,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2020-09-26,"Saint-Denis","Réunion","RE","REU",NA,NA,NA,NA,NA,0,0,8,0,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2020-09-26,"Saint-Paul","Réunion","RE","REU",1,1,1,4,1,1,1,8,4,8,1,1,1,1,1,1,0.0754716981132075,0.00435651669249849,0.146586879533917,0.125,0,0.354172303767662,0.125,0,0.354172303767662,0.00943396226415094,0.000232561493248209,0.0186353630350537
2020-09-26,"Saint-Pierre","Réunion","RE","REU",NA,NA,NA,NA,NA,0,0,5,0,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
2020-09-27,"-99","Réunion","RE","REU",NA,NA,NA,NA,NA,0,0,6,1,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.00314465408805031,0,0.00929836431956434
2020-09-27,"Saint-Benoît","Réunion","RE","REU",0,0,1,0,1,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-27,"Saint-Denis","Réunion","RE","REU",0,0,1,0,1,0,0,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-27,"Saint-Paul","Réunion","RE","REU",NA,NA,NA,NA,NA,1,1,8,4,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.125,0,0.354172303767662,0.125,0,0.354172303767662,0.00943396226415094,0.000232561493248209,0.0186353630350537
