ISO2,ISO_3,country_agg,date,weight,Finished,B2,B4,E5,E6,E7,pos_RF,pos_RF_symp,pos_XGB,pos_XGB_symp,count,symptomatic,infected,not_infected,vaccinated,unvaccinated,vac1dose,vac2doses,cli,cli_weight,cli_vaccinated,cli_unvaccinated,cli_vac1dose,cli_vac2doses,cliWHO,cliWHO_weight,cli_local,count_local,reach,test_recent,tested_vaccinated,tested_unvaccinated,tested_vac1dose,tested_vac2doses,positive_recent,positive_vaccinated,positive_unvaccinated,positive_vac1dose,positive_vac2doses,positive_symptomatic,pos_RF_vaccinated,pos_RF_unvaccinated,pos_RF_vac1dose,pos_RF_vac2doses,pos_RF_symptomatic,positive_Fever_B1_1,positive_Cough_B1_2,positive_Difficulty_breathing_B1_3,positive_Fatigue_B1_4,positive_Stuffy_or_runny_nose_B1_5,positive_Aches_or_muscle_pain_B1_6,positive_Sore_throat_B1_7,positive_Chest_pain_B1_8,positive_Nausea_B1_9,positive_Loss_of_smell_or_taste_B1_10,positive_Headache_B1_12,positive_Chills_B1_13,pos_vaccinated_Fever_B1_1,pos_vaccinated_Cough_B1_2,pos_vaccinated_Difficulty_breathing_B1_3,pos_vaccinated_Fatigue_B1_4,pos_vaccinated_Stuffy_or_runny_nose_B1_5,pos_vaccinated_Aches_or_muscle_pain_B1_6,pos_vaccinated_Sore_throat_B1_7,pos_vaccinated_Chest_pain_B1_8,pos_vaccinated_Nausea_B1_9,pos_vaccinated_Loss_of_smell_or_taste_B1_10,pos_vaccinated_Headache_B1_12,pos_vaccinated_Chills_B1_13,pos_RF_Fever_B1_1,pos_RF_Cough_B1_2,pos_RF_Difficulty_breathing_B1_3,pos_RF_Fatigue_B1_4,pos_RF_Stuffy_or_runny_nose_B1_5,pos_RF_Aches_or_muscle_pain_B1_6,pos_RF_Sore_throat_B1_7,pos_RF_Chest_pain_B1_8,pos_RF_Nausea_B1_9,pos_RF_Loss_of_smell_or_taste_B1_10,pos_RF_Headache_B1_12,pos_RF_Chills_B1_13,pos_RF_vaccinated_Fever_B1_1,pos_RF_vaccinated_Cough_B1_2,pos_RF_vaccinated_Difficulty_breathing_B1_3,pos_RF_vaccinated_Fatigue_B1_4,pos_RF_vaccinated_Stuffy_or_runny_nose_B1_5,pos_RF_vaccinated_Aches_or_muscle_pain_B1_6,pos_RF_vaccinated_Sore_throat_B1_7,pos_RF_vaccinated_Chest_pain_B1_8,pos_RF_vaccinated_Nausea_B1_9,pos_RF_vaccinated_Loss_of_smell_or_taste_B1_10,pos_RF_vaccinated_Headache_B1_12,pos_RF_vaccinated_Chills_B1_13,C0_1.1,C0_1.2,C0_1.NA,C0_2.1,C0_2.2,C0_2.NA,C0_3.1,C0_3.2,C0_3.NA,C0_4.1,C0_4.2,C0_4.NA,C0_5.1,C0_5.2,C0_5.NA,C0_6.1,C0_6.2,C0_6.NA,C0a_7.NA,I6_1.NA,I6_2.NA,I6_3.NA,I6_4.NA,I6_5.NA,I6_6.NA,I6_7.NA,I6_8.NA,D1.1,D1.2,D1.3,D1.4,D1.5,D1.NA,D10.1,D10.10,D10.11,D10.12,D10.13,D10.14,D10.15,D10.2,D10.3,D10.4,D10.5,D10.6,D10.7,D10.8,D10.9,D10.NA,D2.1,D2.2,D2.3,D2.4,D2.5,D2.NA,D4.1,D4.2,D4.3,D4.4,D4.NA,D5.1,D5.2,D5.3,D5.4,D5.NA,first_date,day_count,days_aggregated,p_infected,p_infected_CI,p_rf,p_rf_CI,p_rf_symp,p_rf_symp_CI,p_XGB,p_XGB_CI,p_XGB_symp,p_XGB_symp_CI,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI
BR,BRA,Brazil,2021-03-10,146388643.236965,11244,54328.55,17119.5,29619.9,153154.21,23662,2242,1937,1907,1762,16353,9028,0,0,977,14076,449,495,358,3515328.63454077,7,307,4,3,228,2290102.08394002,17143,14868,803476.316786713,1142,95,0,0,0,547,30,514,13,17,449,69,1900,26,40,1984,101,262,131,250,262,264,169,139,138,237,307,166,1,12,7,13,16,13,11,6,7,10,12,6,392,1027,601,1179,1071,1153,690,615,562,751,1314,691,6,34,21,40,40,39,25,18,13,30,35,20,6413,7036,2904,9108,4478,2767,1621,11498,3234,7289,6144,2920,1151,12058,3144,2232,11082,3039,16353,16353,16353,16353,16353,16353,16353,16353,16353,353,1129,1758,3336,6343,3434,269,487,483,493,106,334,2855,1193,336,999,122,324,964,531,19,6838,556,1161,1703,3591,5910,3432,3629,2974,2667,3400,3683,5694,3367,2088,1533,3671,2021-03-10,16353,1,,,0.137100226258179,0.00527167509595198,0.11844921421146,0.00495266705192737,0.116614688436373,0.00491927484457879,0.107747813856785,0.00475222961763601,0.0218920075827065,0.00224277430292366,0.0240136704378794,2.47996492538412e-05,0.0139423958906623,0.00179708749038704,0.0156439873565393,2.0102229438015e-05,0.0213360364728096,0.000315962267607892
BR,BRA,Brazil,2021-03-11,144912655.002859,10618,51845.56,17830.8,27544,145655.67,22330,2083,1788,1758,1626,15429,8476,0,0,916,13257,409,475,319,3242844.07246533,11,267,7,3,207,2006409.28985994,17847.4,14075,760622.084932269,1116,107,0,0,0,510,34,470,17,15,414,72,1723,31,36,1808,106,252,131,244,246,248,163,119,134,206,287,154,5,18,11,17,20,16,14,8,10,16,20,14,362,952,560,1097,994,1086,651,561,547,696,1195,683,9,34,20,40,36,32,23,17,17,32,41,26,6159,6498,2772,8617,4160,2652,1539,10804,3086,6887,5747,2795,1020,11414,2995,2136,10419,2874,15429,15429,15429,15429,15429,15429,15429,15429,15429,363,1025,1719,3189,5872,3261,256,454,470,465,105,314,2797,1168,316,854,101,292,903,481,21,6432,479,1157,1675,3346,5514,3258,3426,2753,2523,3207,3520,5267,3216,1930,1509,3507,2021-03-11,15429,1,,,0.135005509106229,0.00539214568792433,0.115885669842504,0.00505066174981581,0.113941279408905,0.00501361521287359,0.105385961501069,0.00484494037915086,0.0206753516106034,0.00224527218455689,0.0223779218757765,2.40818757557623e-05,0.0134162939918336,0.00181535871299521,0.0138456457775917,1.9024970451208e-05,0.0234642148230409,0.000340181521950665
BR,BRA,Brazil,2021-03-12,144600850.342733,10581,51744.935,17244.9,27744.6,143771.8,22155,2131,1806,1801,1660,15481,8448,0,0,928,13245,415,488,364,3873699.38466538,10,295,3,7,230,2235817.87281948,17285.5,14060,759811.475250281,1144,111,0,0,0,509,37,467,18,18,413,82,1750,42,38,1881,115,249,126,243,234,240,150,138,140,179,289,144,4,16,8,11,15,13,9,11,5,8,16,9,397,932,534,1129,1001,1093,650,565,565,678,1251,647,8,35,16,35,42,34,26,22,11,26,42,20,6124,6519,2838,8701,4066,2714,1522,10801,3158,6810,5814,2857,1002,11384,3095,2162,10360,2959,15481,15481,15481,15481,15481,15481,15481,15481,15481,377,1014,1663,3095,5979,3353,248,486,399,435,106,306,2788,1054,317,936,118,295,940,509,28,6516,494,1106,1531,3404,5595,3351,3436,2755,2540,3138,3612,5326,3211,1861,1493,3590,2021-03-12,15481,1,,,0.137652606420774,0.00542727631130204,0.116659130547122,0.00505675736360861,0.11633615399522,0.0050506756589372,0.107228215231574,0.00487386339482983,0.0235126929784898,0.00238689367380262,0.0267889115138945,2.63174451034826e-05,0.0148569213875073,0.00190573562958206,0.0154619967138516,2.01099827562772e-05,0.0227497222180096,0.000335263378544853
BR,BRA,Brazil,2021-03-13,145668320.630668,10720,49924.445,17938.2,28508.9,146185.84,22708,2154,1807,1819,1699,15593,8632,0,0,969,13350,417,523,383,3852997.8749926,9,315,2,6,239,2309761.48177475,17962,14179,766242.312060721,1215,101,0,0,0,554,36,513,17,17,444,74,1748,35,31,1896,123,282,154,285,263,273,183,138,139,225,301,149,6,17,9,20,16,16,17,9,8,19,22,9,427,989,546,1153,1054,1110,696,564,537,742,1227,665,11,34,18,36,34,36,24,19,14,34,42,20,5983,6796,2814,8998,3899,2696,1472,11015,3106,7036,5732,2825,912,11641,3040,2110,10555,2928,15593,15593,15593,15593,15593,15593,15593,15593,15593,381,993,1599,3234,6083,3303,233,474,420,498,101,314,2698,1078,326,997,107,334,961,550,34,6468,497,1099,1581,3413,5696,3307,3321,2792,2622,3338,3520,5243,3158,2100,1578,3514,2021-03-13,15593,1,,,0.138138908484576,0.00541576609594799,0.115885333162316,0.00502402493315277,0.116654909254153,0.00503848490224204,0.108959148335792,0.00489061988551244,0.0245623035977682,0.00242950371057068,0.0264504859966197,2.60592183307831e-05,0.0153273904957353,0.0019282497835953,0.0158563061053679,2.02859710769483e-05,0.0234416707577702,0.000338772696671919
BR,BRA,Brazil,2021-03-14,145559685.943299,11697,52358.7,19504.4,31481.3,161447.1,24850,2197,1863,1829,1672,16557,8898,0,0,1088,14122,496,554,353,3249705.10446184,9,293,4,3,221,1945303.59857394,19543,15074,814608.689752684,1229,98,0,0,0,592,26,564,12,13,484,66,1854,27,31,1926,118,293,136,286,297,290,176,135,138,255,336,172,2,10,1,8,11,10,8,3,3,9,15,6,387,977,530,1146,1068,1138,658,533,552,774,1260,666,7,31,10,31,30,32,20,18,15,24,40,14,5451,8251,2855,9532,4378,2647,1421,12015,3121,7590,6178,2789,1207,12330,3020,1913,11709,2935,16557,16557,16557,16557,16557,16557,16557,16557,16557,403,1050,1781,3508,6587,3228,265,499,473,561,105,321,3016,1196,402,1051,101,396,1072,564,31,6504,500,1168,1701,3763,6193,3232,3673,2933,2842,3625,3484,5660,3545,2191,1691,3470,2021-03-14,16557,1,,,0.132693120734433,0.00516734985312731,0.112520384127559,0.00481340121266116,0.110466872017878,0.00477479090913704,0.100984477864347,0.00458952958644437,0.0213202874916954,0.00220026042704424,0.0223255847482917,2.40008201496444e-05,0.0133478287129311,0.00174801283454031,0.0133643019766593,1.8654305661712e-05,0.0239906598663136,0.000332293354035377
BR,BRA,Brazil,2021-03-15,145140078.884417,12256,56467.7,18977.2,32489.6,166913.13,25759,2330,1972,1975,1788,17660,9763,0,0,1100,15094,478,588,336,3052584.40200102,13,276,2,9,218,1943026.83155018,19032,16046,867136.19714552,1263,111,0,0,0,545,26,515,14,12,437,75,1937,40,32,2046,105,257,139,272,244,273,168,150,143,231,288,159,6,11,4,10,13,13,3,7,6,12,13,8,394,1021,598,1242,1094,1194,729,652,604,767,1307,731,12,30,16,37,37,28,20,17,15,27,39,16,6396,8130,3134,9501,5175,2984,1425,12787,3448,8251,6310,3099,1321,12995,3344,2095,12296,3269,17660,17660,17660,17660,17660,17660,17660,17660,17660,411,1185,1892,3791,6709,3672,302,519,554,562,111,347,3211,1337,364,1046,105,368,1063,542,26,7203,569,1315,1900,3927,6283,3666,4106,3181,2877,3575,3921,6273,3604,2234,1647,3902,2021-03-15,17660,1,,,0.13193657984145,0.00499127019165184,0.111664779161948,0.00464514513453856,0.111834654586636,0.00464823261504812,0.101245753114383,0.00444899202023313,0.0190260475651189,0.00201491053867473,0.0210319880315896,2.33441909656592e-05,0.0123442808607022,0.00162850250160266,0.0133872521393455,1.86970675237968e-05,0.0219481092620173,0.000308378391285209
BR,BRA,Brazil,2021-03-16,145397926.1301,13213,63865.8,21363.2,34484.9,180087.29,27730,2582,2213,2204,2052,19211,10656,0,0,1163,16483,516,602,404,3166753.98440952,13,338,4,6,256,1955119.1100776,21400,17485,944900.685970922,1346,124,0,0,0,592,34,558,14,16,491,89,2141,39,41,2280,116,305,144,297,267,288,173,156,148,233,331,166,4,17,8,20,19,17,10,8,8,15,24,9,481,1201,689,1400,1257,1343,826,685,711,810,1514,831,11,42,25,54,47,44,28,20,27,38,61,28,7447,8363,3401,10473,5504,3234,1572,13882,3757,8525,7291,3395,1205,14341,3665,2454,13196,3561,19211,19211,19211,19211,19211,19211,19211,19211,19211,455,1262,2078,3946,7421,4049,291,578,602,578,146,354,3340,1475,420,1185,108,358,1114,717,24,7921,630,1397,1977,4306,6863,4038,4447,3376,3190,3820,4378,6760,3943,2375,1767,4366,2021-03-16,19211,1,,,0.134402165426058,0.0048231894248205,0.11519441986362,0.00451453217345652,0.114725938264536,0.00450653536938912,0.10681380459112,0.00436775026116582,0.0210296184477643,0.00202896043282909,0.0217799116445165,2.37254976323371e-05,0.0133256988183853,0.00162145540989524,0.0134466781068678,1.8721333117555e-05,0.0226478828068695,0.000299981410249868
BR,BRA,Brazil,2021-03-17,146168903.149569,12515,61730.176,21666.6,32810.7,169356.74,26245,2520,2158,2138,1952,18250,10094,0,0,1088,15650,519,543,373,3206660.99679491,10,322,5,4,240,2029815.46490758,21695.4,16559,894859.048269517,1339,116,0,0,0,598,34,558,20,13,500,71,2110,36,31,2205,108,304,168,312,305,298,197,177,151,238,332,181,5,17,11,19,17,15,14,7,7,14,21,6,403,1141,700,1344,1241,1277,783,698,668,817,1425,786,11,33,20,40,36,35,31,19,18,26,45,11,6978,7996,3276,9948,5177,3125,1607,13048,3595,7866,7117,3267,1057,13692,3501,2414,12437,3399,18250,18250,18250,18250,18250,18250,18250,18250,18250,445,1243,2029,3813,6845,3875,272,545,577,504,145,347,3323,1379,386,1058,113,354,1071,578,36,7562,635,1357,1934,4042,6411,3871,4288,3255,2957,3615,4135,6471,3692,2262,1689,4136,2021-03-17,18250,1,,,0.138082191780822,0.00500516523688075,0.118246575342466,0.00468472950555355,0.117150684931507,0.00466586710477578,0.106958904109589,0.00448395092971226,0.0204383561643836,0.00205284199652028,0.0219380519912204,2.37466750336686e-05,0.0131506849315069,0.00165278462849907,0.0138867804380426,1.89707618408344e-05,0.0242444886062835,0.000318674853316045
BR,BRA,Brazil,2021-03-18,144869416.939269,12494,61536.516,20975.2,32313.2,169802.27,26093,2559,2140,2155,1915,17970,9806,0,0,1075,15469,475,576,374,3468620.78408257,11,306,5,6,229,2106253.24680989,21018,16371,884699.406921931,1307,108,0,0,0,620,42,577,25,14,489,94,2146,44,42,2176,112,296,164,317,296,271,191,175,162,228,323,161,5,17,8,21,20,15,11,10,9,11,19,7,417,1117,645,1324,1169,1224,769,675,643,783,1400,712,14,39,22,50,43,38,32,22,15,34,45,20,6736,8151,3083,9721,5281,2968,1378,13135,3457,7668,7187,3115,964,13642,3364,2272,12435,3263,17970,17970,17970,17970,17970,17970,17970,17970,17970,443,1255,2008,3777,6798,3689,306,569,524,569,139,322,3257,1305,401,1111,116,375,1036,602,33,7305,611,1385,1968,4058,6265,3683,4320,3199,2994,3523,3934,6397,3701,2273,1679,3920,2021-03-18,17970,1,,,0.142404006677796,0.00510947794096738,0.119087367835281,0.00473558154561489,0.119922092376183,0.00474989720278519,0.106566499721758,0.00451144346571651,0.0208124652198108,0.00208722252571797,0.0239430851408525,2.48935801829844e-05,0.0127434613244296,0.00163995814630071,0.0145389778692411,1.94915509885934e-05,0.0237572217586608,0.000317341569871823
BR,BRA,Brazil,2021-03-19,145917671.041104,12153,60109.6,21663,31986.2,164429.1,25387,2426,2018,2043,1832,17598,9673,0,0,1105,15032,520,555,328,2895988.16281855,4,286,3,1,203,1675989.87793186,21715,15933,861029.604207875,1335,118,0,0,0,565,41,520,22,18,456,98,2032,45,48,2082,99,271,134,277,243,269,178,144,139,214,289,153,2,15,9,17,12,21,12,10,8,9,21,5,371,1111,571,1246,1096,1167,720,633,573,722,1343,694,6,35,23,42,39,43,33,24,19,28,47,19,6455,8036,3107,9555,5057,2986,1341,12763,3494,7382,7078,3138,905,13288,3405,2288,12057,3253,17598,17598,17598,17598,17598,17598,17598,17598,17598,435,1187,1953,3624,6748,3651,277,528,557,530,118,322,3151,1289,394,1096,120,348,1038,588,28,7214,595,1282,1864,3972,6231,3654,4142,3116,2859,3559,3922,6117,3651,2164,1758,3908,2021-03-19,17598,1,,,0.137856574610751,0.00509354252387969,0.114672121832026,0.00470757695946417,0.116092737811115,0.00473284533122703,0.104102738947608,0.00451207818797045,0.0186384816456416,0.00199818737932566,0.0198467268710914,2.26300539917037e-05,0.0115354017501989,0.0015776597889554,0.0114858595670688,1.72888991287004e-05,0.0252198064896703,0.000331179367367642
BR,BRA,Brazil,2021-03-20,145811912.102951,12296,57139.73,22171.9,32799.6,166880.22,25946,2353,1966,1967,1794,17855,9653,0,0,1226,15125,561,629,338,2865172.90642844,17,273,8,6,203,1641199.41169843,22219,16163,873458.952665028,1353,137,0,0,0,569,38,527,20,14,465,83,1958,45,31,2044,114,267,127,284,261,275,164,150,130,227,314,136,10,14,10,15,19,17,9,10,5,15,24,7,390,1033,549,1214,1089,1164,746,633,560,746,1313,663,17,36,21,40,44,43,30,18,13,35,48,18,6451,8189,3215,10050,4790,3015,1343,12971,3541,7693,6946,3216,859,13537,3459,2137,12377,3341,17855,17855,17855,17855,17855,17855,17855,17855,17855,407,1271,1958,3801,6642,3776,309,502,499,571,141,342,3194,1255,390,1050,118,386,1086,648,28,7336,570,1331,1866,3967,6340,3781,4008,3133,3062,3613,4039,6049,3752,2317,1699,4038,2021-03-20,17855,1,,,0.131783814057687,0.00496150163824042,0.110109213105573,0.00459143402752709,0.110165219826379,0.00459245706495544,0.100476057126855,0.00440966725450584,0.0189302716325959,0.00199892511381988,0.0196497862561837,2.25279216851575e-05,0.0113693643237188,0.00155508197532712,0.0112555921394108,1.71229182144639e-05,0.025437944086791,0.000330196597750652
BR,BRA,Brazil,2021-03-21,144540149.051632,12683,58695.688,20867.2,34115.9,172114.73,27047,2375,2027,1950,1767,18126,9759,0,0,1272,15373,599,634,328,2878529.42529973,12,270,7,4,214,1793729.04766582,20901,16483,890751.95921411,1415,143,0,0,0,644,44,592,24,17,514,94,1979,48,41,2059,104,296,146,302,278,273,175,156,145,222,316,165,6,22,12,20,19,15,12,9,9,12,22,11,374,1052,577,1203,1072,1156,667,602,572,739,1287,681,13,41,20,47,40,39,28,21,17,24,50,26,5779,9122,3225,10047,5041,3038,1218,13385,3523,7916,7031,3179,1012,13681,3433,1955,12826,3345,18126,18126,18126,18126,18126,18126,18126,18126,18126,438,1271,1916,3860,6924,3717,292,538,549,579,149,372,3171,1349,449,1112,124,419,1124,669,36,7194,596,1332,1856,4154,6474,3714,4049,3200,3098,3813,3966,6184,3822,2362,1812,3946,2021-03-21,18126,1,,,0.131027253668763,0.004912256095954,0.111828312920666,0.00458797932412825,0.1075802714333,0.00451074215356501,0.0974842767295597,0.00431809088088029,0.0180955533487808,0.00194051788852859,0.0199150854913777,2.27759647366847e-05,0.0118062451726801,0.00157243989698561,0.0124099017431141,1.8047887569981e-05,0.0234644446007624,0.000314353910762259
BR,BRA,Brazil,2021-03-22,146965210.189074,12613,61498.3,21944.8,33603,170587.32,26578,2516,2087,2101,1891,18377,10023,0,0,1157,15765,513,603,354,3149979.57099416,15,276,6,6,217,1846323.17677059,21991,16738,904532.323807909,1405,140,0,0,0,648,47,593,23,21,516,93,2105,39,43,2166,115,284,136,314,272,290,191,150,139,253,321,164,11,25,12,24,28,21,15,9,6,13,21,13,407,1107,598,1309,1139,1230,717,652,602,767,1379,715,16,44,18,48,50,44,24,24,15,29,45,27,6383,8752,3242,9825,5478,3074,1227,13587,3563,8381,6805,3191,1136,13770,3471,2224,12788,3365,18377,18377,18377,18377,18377,18377,18377,18377,18377,475,1279,2020,3826,6877,3900,305,547,567,530,118,351,3296,1381,390,1034,126,393,1080,601,28,7630,656,1372,1984,4162,6303,3900,4302,3281,2923,3677,4194,6411,3786,2253,1753,4174,2021-03-22,18377,1,,,0.13691026827012,0.00497000435139267,0.113565870381455,0.00458730836226331,0.114327692223976,0.00460069067637072,0.102900364586168,0.00439278128258801,0.0192632094465908,0.00198724466795733,0.0214335050243636,2.34143761225101e-05,0.0118082385590684,0.00156179474436344,0.0125629948366369,1.80070309490169e-05,0.0243120112141732,0.000317396379466982
BR,BRA,Brazil,2021-03-23,144223260.247985,12198,57231.06,21646.3,31612.8,165034.27,25571,2481,2055,2021,1852,17461,9639,0,0,1184,14884,553,595,366,3402373.55060016,13,316,6,5,221,1905549.45640217,21676,15880,858165.449998184,1317,115,0,0,0,610,40,561,18,20,494,104,2061,50,49,2143,125,299,134,305,277,293,160,160,152,241,333,182,3,19,7,22,21,19,15,11,9,14,23,14,422,1076,604,1280,1113,1257,683,678,624,760,1373,745,12,44,24,58,46,46,34,29,22,33,60,31,6514,7932,3015,9301,5254,2906,1247,12833,3381,7566,6837,3058,975,13209,3277,2151,12137,3173,17461,17461,17461,17461,17461,17461,17461,17461,17461,428,1233,2015,3655,6584,3546,294,548,523,537,129,363,3153,1316,404,1052,133,358,1054,579,26,6992,597,1367,1983,3890,6081,3543,4144,3166,2907,3430,3814,6190,3626,2182,1662,3801,2021-03-23,17461,1,,,0.14208808201134,0.00517861603011107,0.117690853902984,0.00477964104960856,0.115743657293397,0.00474516400411349,0.106064944733979,0.00456722549167979,0.0209609987973197,0.00212480714353709,0.0235910181530354,2.47696381332675e-05,0.012656777962316,0.00165809416164188,0.0132124974371379,1.86352281841506e-05,0.0252585326058581,0.00033197956960999
BR,BRA,Brazil,2021-03-24,145526311.83065,12291,62679.5999,21131.747,32466.9,166897.24,25900,2619,2177,2222,2004,17951,9983,0,0,1228,15178,602,593,383,3505438.22815504,7,320,1,5,219,1906711.40113716,21164.547,16251,878214.529466025,1375,125,0,0,0,678,48,622,24,21,544,106,2173,53,46,2256,122,334,150,304,317,314,206,175,177,247,375,190,3,24,4,16,20,15,9,4,6,14,22,8,433,1173,629,1307,1213,1300,766,687,650,789,1502,750,9,48,19,50,42,51,28,15,21,38,53,26,6593,8143,3215,9498,5372,3081,1232,13181,3538,7671,7039,3241,905,13589,3457,2258,12363,3330,17951,17951,17951,17951,17951,17951,17951,17951,17951,468,1310,2043,3727,6585,3818,293,545,551,539,125,339,3223,1305,382,1021,125,355,1098,574,20,7456,611,1473,1975,4002,6070,3820,4191,3236,2939,3487,4098,6306,3609,2324,1630,4082,2021-03-24,17951,1,,,0.14589716450337,0.00516395293208004,0.121274580803298,0.00477546045863236,0.123781404935658,0.00481767727390838,0.111637234694446,0.00460684368408775,0.0213358587265333,0.00211385731427898,0.0240880029463973,2.49105350530566e-05,0.0121998774441535,0.0016058909083351,0.0131021763497725,1.84750297109539e-05,0.0240995181585854,0.000320741183961735
BR,BRA,Brazil,2021-03-25,144361734.284941,11936,57534.7,19672.6,31275.3,160138.07,25133,2391,1992,1997,1812,17212,9512,0,0,1148,14664,532,583,353,3243725.72643376,10,297,5,4,217,1880397.57602279,19708,15629,844601.247986248,1310,98,0,0,0,591,38,548,19,17,469,96,1985,44,47,2060,118,278,129,280,258,282,161,143,147,225,296,161,3,11,3,11,12,14,6,4,9,10,15,10,420,1040,579,1219,1087,1228,744,638,580,742,1337,714,15,41,23,43,47,54,28,22,27,30,59,30,6433,7786,2993,9263,5120,2829,1244,12660,3308,7258,6935,3019,834,13144,3234,2117,11987,3108,17212,17212,17212,17212,17212,17212,17212,17212,17212,469,1259,1942,3627,6411,3504,267,553,506,509,117,347,3239,1291,356,1001,128,350,975,572,40,6961,624,1392,1883,3887,5917,3509,4104,3099,2804,3431,3774,6133,3482,2162,1668,3767,2021-03-25,17212,1,,,0.138914710666977,0.00516689488768195,0.115733209388799,0.00477917659241384,0.116023704392284,0.00478438473091608,0.105275389263305,0.00458501268981766,0.0205089472461074,0.00211740699236666,0.0224694289141145,2.41759326437508e-05,0.0126074831512898,0.00166683087467655,0.0130255956354145,1.84958283623558e-05,0.0233340881830202,0.000321951656534323
BR,BRA,Brazil,2021-03-26,144340886.498209,11310,58114.378,19272.5,29674.7,151901.15,23648,2349,1991,1940,1780,16415,9151,0,0,1222,13822,633,551,324,3022330.56172466,12,254,8,2,204,1883263.29640718,19300,14922,806394.51164187,1317,138,0,0,0,601,46,551,23,21,493,92,1948,48,38,2030,100,280,127,287,278,279,165,137,140,217,329,165,5,22,6,22,20,20,11,7,10,15,23,12,357,998,539,1207,1060,1157,640,615,562,722,1333,681,12,40,20,46,38,38,27,17,19,32,42,22,6007,7492,2916,8988,4667,2760,1162,12027,3226,6944,6532,2939,792,12462,3161,2048,11333,3034,16415,16415,16415,16415,16415,16415,16415,16415,16415,426,1156,1825,3383,6191,3434,268,517,474,486,104,291,2918,1234,359,952,114,321,997,560,19,6801,558,1297,1868,3582,5684,3426,3737,3000,2700,3298,3680,5678,3459,2025,1585,3668,2021-03-26,16415,1,,,0.14310082241852,0.00535690044527003,0.121291501675297,0.00499419214551725,0.118184587267743,0.00493852107657908,0.108437404812671,0.00475656159450156,0.01973804447152,0.00212789788518605,0.0209388388491169,2.33579441375619e-05,0.0124276576302163,0.00169475430989283,0.0130473308159331,1.85123864156306e-05,0.0239336946387494,0.000333594469945584
BR,BRA,Brazil,2021-03-27,145593993.889938,11544,54955.64,18893.78,30103.5,157538.17,24081,2185,1839,1864,1621,16552,8822,0,0,1347,13918,683,612,315,3100014.43323607,13,266,6,5,202,1971054.71966478,18938,15066,814176.364588957,1338,156,0,0,0,590,32,554,15,13,472,93,1824,41,45,1859,125,293,130,288,257,289,160,143,139,216,317,169,5,13,7,14,9,16,7,7,6,12,19,9,363,959,520,1120,967,1083,608,558,520,663,1188,641,16,44,27,47,31,48,20,23,16,32,50,23,6073,7642,2837,9340,4517,2695,1082,12309,3161,7005,6694,2853,683,12791,3078,1958,11614,2980,16552,16552,16552,16552,16552,16552,16552,16552,16552,406,1123,1858,3449,6388,3328,265,445,458,483,118,330,2946,1216,377,1082,105,377,1017,599,29,6705,578,1202,1806,3787,5847,3332,3764,2879,2788,3542,3579,5603,3492,2141,1750,3566,2021-03-27,16552,1,,,0.132008216529725,0.00515681012731626,0.111104398260029,0.00478755588638098,0.112614789753504,0.0048158911294313,0.0979337844369261,0.00452801992964323,0.0190309328177864,0.00208151980189593,0.0212921862393551,2.34483893702849e-05,0.0122039632672789,0.00167265717476219,0.0135380221876104,1.87712912095487e-05,0.0232603165894665,0.000327405576938531
BR,BRA,Brazil,2021-03-28,145708077.708926,12202,56320.94,20719.2,32612.9,166486.05,25789,2276,1885,1887,1697,17539,9253,0,0,1363,14750,714,608,330,2956663.96460835,21,248,10,8,192,1595455.82619382,20763,15929,860813.441626012,1366,178,0,0,0,619,54,560,29,19,479,103,1866,60,35,1918,111,275,135,280,277,279,168,145,149,240,322,162,10,23,8,20,21,21,12,12,9,17,25,14,378,982,525,1126,1031,1099,630,580,552,722,1226,650,18,45,18,48,46,50,27,23,16,36,51,22,5277,9127,3135,9738,4872,2929,1015,13112,3412,7545,6903,3091,901,13313,3325,1761,12548,3230,17539,17539,17539,17539,17539,17539,17539,17539,17539,419,1183,1871,3629,6825,3612,287,514,519,552,114,348,3129,1305,398,1094,128,414,1107,624,33,6973,581,1244,1860,3949,6313,3592,3811,3116,2903,3851,3858,5871,3688,2329,1821,3830,2021-03-28,17539,1,,,0.129767945720965,0.004973326020833,0.107474770511432,0.00458362617580956,0.107588802098181,0.00458576418980433,0.0967558013569759,0.00437508781589668,0.0188152118136724,0.00201083129726033,0.0202916956362209,2.28935868525328e-05,0.0109470323279548,0.00153993947711482,0.0109496731497686,1.68972507869278e-05,0.0241202088582402,0.00032410241370711
