ISO2,ISO_3,country_agg,date,first_date,day_count,weight,Finished,B2,B4,E5,E6,E7,pos_RF,pos_RF_symp,pos_XGB,pos_XGB_symp,count,symptomatic,infected,not_infected,vaccinated,unvaccinated,vac1dose,vac2doses,cli,cli_weight,cli_vaccinated,cli_unvaccinated,cli_vac1dose,cli_vac2doses,cliWHO,cliWHO_weight,cli_local,count_local,reach,test_recent,tested_vaccinated,tested_unvaccinated,tested_vac1dose,tested_vac2doses,positive_recent,positive_vaccinated,positive_unvaccinated,positive_vac1dose,positive_vac2doses,positive_symptomatic,pos_RF_vaccinated,pos_RF_unvaccinated,pos_RF_vac1dose,pos_RF_vac2doses,pos_RF_symptomatic,positive_Fever_B1_1,positive_Cough_B1_2,positive_Difficulty_breathing_B1_3,positive_Fatigue_B1_4,positive_Stuffy_or_runny_nose_B1_5,positive_Aches_or_muscle_pain_B1_6,positive_Sore_throat_B1_7,positive_Chest_pain_B1_8,positive_Nausea_B1_9,positive_Loss_of_smell_or_taste_B1_10,positive_Headache_B1_12,positive_Chills_B1_13,pos_vaccinated_Fever_B1_1,pos_vaccinated_Cough_B1_2,pos_vaccinated_Difficulty_breathing_B1_3,pos_vaccinated_Fatigue_B1_4,pos_vaccinated_Stuffy_or_runny_nose_B1_5,pos_vaccinated_Aches_or_muscle_pain_B1_6,pos_vaccinated_Sore_throat_B1_7,pos_vaccinated_Chest_pain_B1_8,pos_vaccinated_Nausea_B1_9,pos_vaccinated_Loss_of_smell_or_taste_B1_10,pos_vaccinated_Headache_B1_12,pos_vaccinated_Chills_B1_13,pos_RF_Fever_B1_1,pos_RF_Cough_B1_2,pos_RF_Difficulty_breathing_B1_3,pos_RF_Fatigue_B1_4,pos_RF_Stuffy_or_runny_nose_B1_5,pos_RF_Aches_or_muscle_pain_B1_6,pos_RF_Sore_throat_B1_7,pos_RF_Chest_pain_B1_8,pos_RF_Nausea_B1_9,pos_RF_Loss_of_smell_or_taste_B1_10,pos_RF_Headache_B1_12,pos_RF_Chills_B1_13,pos_RF_vaccinated_Fever_B1_1,pos_RF_vaccinated_Cough_B1_2,pos_RF_vaccinated_Difficulty_breathing_B1_3,pos_RF_vaccinated_Fatigue_B1_4,pos_RF_vaccinated_Stuffy_or_runny_nose_B1_5,pos_RF_vaccinated_Aches_or_muscle_pain_B1_6,pos_RF_vaccinated_Sore_throat_B1_7,pos_RF_vaccinated_Chest_pain_B1_8,pos_RF_vaccinated_Nausea_B1_9,pos_RF_vaccinated_Loss_of_smell_or_taste_B1_10,pos_RF_vaccinated_Headache_B1_12,pos_RF_vaccinated_Chills_B1_13,C0_1.0,C0_1.1,C0_1.NA,C0_2.0,C0_2.1,C0_2.NA,C0_3.0,C0_3.1,C0_3.NA,C0_4.0,C0_4.1,C0_4.NA,C0_5.0,C0_5.1,C0_5.NA,C0_6.0,C0_6.1,C0_6.NA,C0a_7.0,C0a_7.1,C0a_7.NA,I6_1.1,I6_1.2,I6_1.3,I6_1.NA,I6_2.1,I6_2.2,I6_2.3,I6_2.NA,I6_3.1,I6_3.2,I6_3.3,I6_3.NA,I6_4.1,I6_4.2,I6_4.3,I6_4.NA,I6_5.1,I6_5.2,I6_5.3,I6_5.NA,I6_6.1,I6_6.2,I6_6.3,I6_6.NA,I6_7.1,I6_7.2,I6_7.3,I6_7.NA,I6_8.1,I6_8.2,I6_8.3,I6_8.NA,D1.1,D1.2,D1.3,D1.4,D1.5,D1.NA,D10.1,D10.10,D10.11,D10.12,D10.13,D10.14,D10.15,D10.2,D10.3,D10.4,D10.5,D10.6,D10.7,D10.8,D10.9,D10.NA,D2.1,D2.2,D2.3,D2.4,D2.5,D2.NA,D4.1,D4.2,D4.3,D4.4,D4.NA,D5.1,D5.2,D5.3,D5.4,D5.NA,days_aggregated,p_infected,p_infected_CI,p_rf,p_rf_CI,p_rf_symp,p_rf_symp_CI,p_XGB,p_XGB_CI,p_XGB_symp,p_XGB_symp_CI,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI
BR,BRA,Brazil,2021-12-22,2021-12-22,5947,149351079.921997,4494,15677.48,5956.1,16135.6,0,11908,160,132,174,189,5947,3052,1763,3978,5529,251,285,5102,197,5248200.61949192,176,10,15,156,129,3258312.59481542,5962,5816,174200.540940483,542,517,0,0,0,46,43,2,4,37,33,142,15,15,125,135,10,19,11,21,23,22,9,8,7,7,24,12,8,17,9,19,21,20,9,7,7,6,23,10,42,75,54,89,90,89,63,43,43,55,94,52,36,67,46,81,78,80,55,40,38,46,87,44,3280,2004,663,1705,3579,663,3939,1345,663,3102,2182,663,4264,1020,663,4096,1188,663,4496,788,663,119,962,990,3876,87,653,1300,3907,231,587,1206,3923,462,1068,472,3945,1483,422,85,3957,470,1086,443,3948,357,1217,418,3955,1009,740,223,3975,70,138,244,597,1556,3342,92,138,190,169,25,82,766,333,118,354,43,112,300,172,9,3044,96,158,253,622,1470,3348,336,478,580,1150,3403,740,766,536,508,3397,1,0.307089357254834,0.0119323316643695,0.026904321506642,0.00411232960033893,0.0221960652429797,0.00374423422228936,0.0292584496384732,0.00428328119145951,0.0317807297797209,0.00445828590255029,0.033125945855053,0.00454850020580094,0.0351400245798887,2.95309272355751e-05,0.0216916092147301,0.00370239624559195,0.0218164649128561,2.34285964357766e-05,0.0342249224245346,0.000853753652301334
BR,BRA,Brazil,2021-12-23,2021-12-23,5367,148664169.73699,4049,15622.017021,5607.5,14826,0,11007,153,111,162,175,5367,2841,1644,3543,4978,219,250,4628,198,5849509.31286442,188,5,20,165,139,3987501.56465366,5613,5246,157127.929465917,533,496,0,0,0,53,48,3,4,42,43,139,7,7,127,128,12,32,16,27,33,28,27,13,13,25,29,15,12,29,14,25,31,26,25,13,12,23,27,14,31,80,36,86,85,88,57,43,35,68,77,43,30,74,33,80,78,79,55,41,31,62,70,39,2997,1783,587,1392,3388,587,3527,1253,587,2752,2028,587,3866,914,587,3748,1032,587,4135,645,587,107,879,913,3468,79,594,1216,3478,212,581,1088,3486,440,989,432,3506,1385,397,59,3526,410,1027,421,3509,329,1187,327,3524,956,680,186,3545,74,138,220,504,1396,3035,74,135,167,156,28,94,685,290,89,351,36,105,285,153,12,2707,87,168,241,543,1278,3050,292,463,507,1012,3093,659,722,469,430,3087,1,0.316946211683054,0.0126622301138443,0.0285075461151481,0.00445227444347519,0.0206819452207937,0.00380749959452806,0.0301844605925098,0.00457739691187851,0.0326066703931433,0.00475156926331188,0.0368921185019564,0.00504297202860668,0.0393471360531128,3.12524983244112e-05,0.0258990124836967,0.00424938311289172,0.0268222098956874,2.59709782759706e-05,0.0357224843417638,0.000917684179275074
BR,BRA,Brazil,2021-12-24,2021-12-24,4207,147578550.627502,3162,10218.8,4617,11442,0,8714,128,98,125,128,4207,2075,1217,2836,3864,203,183,3590,176,6597914.08205125,159,11,11,143,111,4095311.7487102,4620,4094,122623.283117321,432,400,0,0,0,48,43,4,2,39,34,113,12,12,96,108,13,18,7,17,22,17,15,9,7,14,24,13,9,16,6,16,20,16,13,6,6,11,21,12,43,64,37,63,71,66,51,40,36,55,75,46,35,58,33,57,63,60,45,33,31,46,67,41,2403,1320,484,1047,2676,484,2804,919,484,2213,1510,484,2987,736,484,2976,747,484,3245,478,484,106,661,777,2663,74,425,1022,2686,180,400,929,2698,408,727,373,2699,1139,287,67,2714,357,796,348,2706,278,921,295,2713,801,527,151,2728,38,97,163,377,1068,2464,70,105,138,127,18,69,526,207,87,272,33,84,208,138,4,2121,53,119,170,389,1012,2464,210,301,379,816,2501,446,517,362,383,2499,1,0.300271403898347,0.0141117731928265,0.0304254813406228,0.0051900454431958,0.0232945091514143,0.00455795918050687,0.0297123841217019,0.00513074971495736,0.0304254813406228,0.0051900454431958,0.0418350368433563,0.00604995376892133,0.0447078119008286,3.33423565448274e-05,0.0263845971000713,0.00484318196475983,0.0277500472209342,2.65006971625917e-05,0.0376763684885176,0.00106575336959641
BR,BRA,Brazil,2021-12-25,2021-12-25,4577,150697686.800785,3499,12025.7,5187,14533.9,0,9608,126,101,122,132,4577,2398,1356,3086,4245,195,195,3951,184,7020799.59194884,161,14,15,145,121,4241968.78035286,5203,4482,134244.639700008,431,409,0,0,0,50,48,1,3,44,35,116,6,10,102,103,9,22,9,19,20,20,11,8,7,9,19,10,9,22,9,18,20,20,11,7,6,9,19,10,30,62,37,66,64,65,44,30,28,37,62,34,26,55,32,59,59,60,38,26,21,33,57,27,2822,1227,528,1250,2799,528,3122,927,528,2299,1750,528,2989,1060,528,3308,741,528,3459,590,528,98,775,728,2976,67,501,1009,3000,177,475,913,3012,392,845,313,3027,1204,277,57,3039,369,829,344,3035,301,972,261,3043,818,572,130,3057,39,109,215,443,1218,2553,58,131,139,154,19,92,581,290,105,250,35,91,290,157,11,2174,70,140,223,456,1124,2564,213,331,469,975,2589,505,613,440,435,2584,1,0.305267897343539,0.0135427875414932,0.0275289490932926,0.00474013588882377,0.0220668560192266,0.00425581213127386,0.026655014201442,0.00466638418887486,0.0288398514310684,0.0048484125937042,0.0402010050251256,0.00569070713167131,0.0465886354395737,3.36492164203114e-05,0.0264365304784794,0.00464774185675104,0.0281488645937912,2.64073676711925e-05,0.0387575996451476,0.00103251057872677
BR,BRA,Brazil,2021-12-26,2021-12-26,6014,150369930.74348,4603,15303.8201,6812,18854.8,0,13034,173,145,189,211,6014,3082,1850,3956,5575,249,263,5197,264,7370216.46468841,238,16,21,213,165,4366004.5540467,6821,5871,175847.898188029,613,579,0,0,0,52,50,1,3,47,41,154,16,14,137,146,16,30,12,15,30,21,23,12,11,16,26,16,16,29,11,14,30,21,23,12,10,16,25,15,54,94,46,80,105,93,68,45,49,64,85,63,47,85,39,71,97,82,61,42,41,58,75,55,4019,1328,667,2068,3279,667,4165,1182,667,3205,2142,667,3971,1376,667,4491,856,667,4282,1065,667,138,1012,1064,3800,98,688,1404,3824,232,655,1276,3851,565,1113,476,3860,1603,448,84,3879,494,1136,513,3871,369,1347,427,3871,1084,803,235,3892,60,133,236,550,1580,3455,80,133,176,186,34,117,815,343,107,373,68,116,318,192,9,2947,97,169,260,587,1445,3456,264,475,559,1220,3496,665,789,539,530,3491,1,0.318635893902859,0.0119852348779237,0.0287662121715996,0.00422444451221864,0.0241104090455604,0.00387676085191339,0.0314266711007649,0.00440942360121963,0.0350848021283671,0.00465018754168762,0.0438975723312271,0.00517772333979811,0.0490138981127913,3.45075636726927e-05,0.027435982707017,0.0041284377273928,0.029035090542768,2.68368136746726e-05,0.0387892040239599,0.000902493855968602
BR,BRA,Brazil,2021-12-27,2021-12-27,6589,150540253.981173,5015,17446.7,8486.1,19120.4,0,13636,183,148,199,240,6589,3468,1975,4404,6116,282,283,5719,298,7899369.40291719,265,24,32,226,179,4533128.95614131,8494.8,6436,192770.749912818,610,564,0,0,0,51,43,4,4,38,42,165,11,14,145,158,10,30,9,28,27,28,20,13,11,19,29,13,8,25,7,23,23,24,16,10,10,16,24,10,51,102,57,107,105,106,75,57,45,75,110,72,44,92,50,95,96,94,68,48,41,66,97,62,4323,1581,685,2151,3753,685,4459,1445,685,3566,2338,685,4513,1391,685,4886,1018,685,4854,1050,685,134,1096,1165,4194,91,738,1525,4235,249,690,1388,4262,592,1188,538,4271,1720,477,86,4306,523,1236,535,4295,391,1463,436,4299,1127,895,240,4327,53,166,268,613,1699,3790,105,183,187,183,39,115,854,378,124,430,35,126,342,200,10,3278,86,206,280,668,1557,3792,338,536,623,1257,3835,754,830,589,578,3838,1,0.309609656686001,0.0113455719137687,0.0277735619972682,0.0039676909942433,0.0224616785551677,0.00357788466688697,0.0302018515707998,0.00413233761984822,0.0364243436029747,0.00452352624190791,0.0452268933070269,0.00501749333575942,0.0524734693479732,3.56194613688148e-05,0.0271664896038853,0.00392531360862083,0.0301124040664116,2.72995310030698e-05,0.044066851448375,0.000916214781834774
BR,BRA,Brazil,2021-12-28,2021-12-28,6644,149276124.749995,5086,17916.01,9753.9,18348.3,0,13541,184,152,191,219,6644,3510,1978,4412,6175,253,258,5779,332,8039104.19297206,305,15,22,278,200,4802901.54871522,9767,6473,193878.972061167,679,633,0,0,0,60,56,4,7,48,54,173,9,9,158,161,13,40,16,24,35,36,24,19,17,12,37,17,12,37,15,22,33,32,21,17,14,11,34,16,65,109,61,95,114,113,78,54,47,63,113,72,61,100,57,88,108,104,70,52,40,57,105,68,4068,1848,728,2052,3864,728,4555,1361,728,3709,2207,728,4837,1079,728,4809,1107,728,4918,998,728,118,1087,1199,4240,115,703,1571,4255,234,668,1460,4282,558,1227,553,4306,1768,456,99,4321,506,1270,561,4307,398,1455,479,4312,1142,901,262,4339,66,139,270,611,1784,3774,94,162,220,177,34,113,780,377,122,421,46,126,370,203,12,3387,83,200,292,707,1587,3775,341,579,606,1287,3831,806,878,583,552,3825,1,0.309546165884194,0.0113351611631078,0.0276941601444913,0.00394574328282886,0.0228777844671884,0.00359513087579994,0.0287477423239013,0.00401791894698842,0.0329620710415412,0.00429301374306908,0.0499698976520169,0.00523909402002308,0.0538539180758865,3.62110122422596e-05,0.0301023479831427,0.00410862419260695,0.0321746130317827,2.83079282416077e-05,0.0503767886541022,0.000973584468762857
BR,BRA,Brazil,2021-12-29,2021-12-29,6526,149991187.154244,4988,18020.59,11167.1,17916.3,0,13206,213,170,216,218,6526,3442,2014,4322,6103,227,307,5649,306,8058823.04021446,279,8,28,243,189,4597851.87865927,11176,6372,190853.825115674,654,615,0,0,0,72,65,4,3,60,58,191,13,16,171,184,17,45,14,28,46,30,27,13,12,21,29,20,16,41,12,24,41,25,25,12,9,17,26,17,73,117,60,103,134,124,85,55,45,81,120,84,62,105,54,89,120,107,76,51,40,71,107,73,4062,1767,697,1914,3915,697,4548,1281,697,3673,2156,697,4906,923,697,4754,1075,697,4874,955,697,129,1111,1126,4160,87,742,1502,4195,257,692,1373,4204,559,1248,496,4223,1719,483,83,4241,507,1250,537,4232,365,1449,476,4236,1106,906,249,4265,54,155,270,623,1725,3699,93,185,184,182,37,111,809,356,133,394,27,124,335,195,13,3348,92,193,276,704,1549,3712,345,534,632,1269,3746,776,859,606,538,3747,1,0.317866161616162,0.0114656175839311,0.0326386760649709,0.00431107107761516,0.0260496475635918,0.003864505162511,0.0330983757278578,0.00434029293640009,0.0334048421697824,0.00435964951005307,0.0468893656144652,0.00512900818859271,0.0537286436164223,3.60849414799295e-05,0.0289610787618756,0.00406864916260277,0.0306541468595156,2.7586665886405e-05,0.0585579041616084,0.00105338523282877
BR,BRA,Brazil,2021-12-30,2021-12-30,6106,148807528.123603,4658,15901.2,9879.2,16957,0,12515.1,196,163,186,218,6106,3204,1770,4120,5645,255,266,5248,265,7774011.47538673,246,6,21,219,165,4799538.99817587,9894.2,5936,177794.774935129,637,594,0,0,0,81,75,3,3,71,63,177,12,18,152,171,15,41,18,32,39,42,27,14,14,12,35,23,14,36,15,30,35,38,26,13,12,10,32,20,53,110,63,98,109,124,81,51,48,54,111,72,49,97,52,87,97,110,73,44,42,48,101,63,3886,1545,675,1733,3698,675,4214,1217,675,3375,2056,675,4580,851,675,4441,990,675,4527,904,675,108,984,1062,3952,90,642,1392,3982,236,622,1248,4000,502,1141,448,4015,1551,434,82,4039,449,1159,467,4031,345,1279,449,4033,1012,815,227,4052,65,159,225,635,1603,3419,97,164,175,184,37,96,710,309,125,378,46,122,332,190,9,3132,81,207,290,616,1481,3431,333,522,586,1199,3466,724,824,557,538,3463,1,0.300509337860781,0.011708746139241,0.032099574189322,0.00442114406881147,0.0266950540452014,0.00404305415354552,0.0304618408123158,0.00431052547946933,0.0357025876187357,0.00465398563590556,0.0433999344906649,0.00511068873478713,0.0522420577333255,3.57515185622453e-05,0.0270226007206027,0.00406709802028132,0.0322533346175151,2.83859734757687e-05,0.0556495544011912,0.00106557993615504
BR,BRA,Brazil,2021-12-31,2021-12-31,4961,149094552.945236,3774,13971.3,7822.6,14662.5,0,10484,176,139,165,179,4961,2595,1440,3360,4621,186,214,4304,252,10089296.4366007,227,8,23,203,154,6204801.25612119,7835,4844,145087.245583855,586,557,0,0,0,79,75,3,1,72,66,165,9,11,151,151,20,51,12,34,43,45,34,16,17,16,40,25,19,50,11,32,42,43,33,16,17,15,39,24,45,111,40,95,113,104,86,48,41,57,102,63,41,106,37,88,107,97,80,45,38,50,95,60,3162,1275,524,1286,3151,524,3431,1006,524,2814,1623,524,3736,701,524,3682,755,524,3756,681,524,115,809,842,3195,78,546,1118,3219,219,510,1000,3232,433,889,383,3256,1264,357,61,3279,416,897,384,3264,269,1093,319,3280,833,658,167,3303,53,128,181,486,1292,2821,71,125,167,153,22,84,625,253,124,321,26,80,276,166,13,2455,73,167,227,468,1200,2826,248,348,469,1026,2870,511,652,432,498,2868,1,0.3,0.0129639432043406,0.0354767184035477,0.0051474431096929,0.0280185446482564,0.00459214141414055,0.0332594235033259,0.00498971579580771,0.0360814351945172,0.00518950042489449,0.0507962104414433,0.0061102484013771,0.0676704563466286,4.03182318791819e-05,0.0310421286031042,0.00482604838726507,0.0416165522720356,3.20567805180348e-05,0.0540019901023737,0.00116301004804104
