date,p_tested,p_tested_error,p_cli,p_cli_error,PV_cli,PV_cli_error,PU_cli,PU_cli_error,PV1D_cli,PV1D_cli_error,PV2D_cli,PV2D_cli_error,p_stringent_cli,p_stringent_cli_error,PV_stringent_cli,PV_stringent_cli_error,PU_stringent_cli,PU_stringent_cli_error,PV1D_stringent_cli,PV1D_stringent_cli_error,PV2D_stringent_cli,PV2D_stringent_cli_error,p_classic_cli,p_classic_cli_error,PV_classic_cli,PV_classic_cli_error,PU_classic_cli,PU_classic_cli_error,PV1D_classic_cli,PV1D_classic_cli_error,PV2D_classic_cli,PV2D_classic_cli_error,p_broad_cli,p_broad_cli_error,PV_broad_cli,PV_broad_cli_error,PU_broad_cli,PU_broad_cli_error,PV1D_broad_cli,PV1D_broad_cli_error,PV2D_broad_cli,PV2D_broad_cli_error,p_pos_RF,p_pos_RF_error,PV_pos_RF,PV_pos_RF_error,PU_pos_RF,PU_pos_RF_error,PV1D_pos_RF,PV1D_pos_RF_error,PV2D_pos_RF,PV2D_pos_RF_error,RR_pos_RF,RR_pos_RF_lower,RR_pos_RF_upper,RR1D_pos_RF,RR1D_pos_RF_lower,RR1D_pos_RF_upper,RR2D_pos_RF,RR2D_pos_RF_lower,RR2D_pos_RF_upper,efficacy_RF,efficacy_RF_lower,efficacy_RF_upper,efficacy1D_RF,efficacy1D_RF_lower,efficacy1D_RF_upper,efficacy2D_RF,efficacy2D_RF_lower,efficacy2D_RF_upper,p_confirmed
2021-11-27,0.0696296296296296,0.0192008821751651,0.0283772981614708,0.00375645472993386,0.0210321668434076,0.00373889130363835,0.0505689001264223,0.010797378658117,0.0297510625379478,0.00820529349178914,0.0175394001016777,0.00410200185228627,0.0217159605648814,0.00329735583908429,0.015553199010251,0.00322420472432315,0.0410872313527181,0.00978110319638749,0.0182149362477231,0.00645837605924365,0.014489069649212,0.0037340651067065,0.0642152944311218,0.00554563167335367,0.0533757511488158,0.00585702977714641,0.0960809102402023,0.0145220586025126,0.0607164541590771,0.011533280354392,0.0508388408744281,0.0068643388259507,0.0647482014388489,0.0055670092330855,0.0556733828207847,0.00597449965415312,0.09102402022756,0.014174216479314,0.0661809350333941,0.012006021285124,0.0518556176919166,0.00692892813966761,0.0375699440447642,0.0043017847309424,0.031813361611877,0.00457299727773735,0.056890012642225,0.0114141621685491,0.0340012143290832,0.00875259424081391,0.0310116929334011,0.00541692620187035,0.55920820077766,0.436901546004146,0.715753502538578,0.597665789651218,0.431237126355386,0.828324776065405,0.545116646896006,0.417791237602235,0.711245550357984,0.44079179922234,0.284246497461422,0.563098453995854,0.402334210348782,0.171675223934595,0.568762873644614,0.454883353103994,0.288754449642016,0.582208762397765,0.0004009559523728
2021-11-28,0.0693069306930693,0.0187210393940436,0.0288587098459128,0.00374947166182264,0.022260569456428,0.0037984032670172,0.0494987468671679,0.0106415550623867,0.0323741007194245,0.00849381243967815,0.0180291429982712,0.00409836886700134,0.021546095586315,0.00325195768919297,0.0160483175150992,0.00323536297610533,0.0394736842105263,0.00955300736680109,0.0167865707434053,0.00616531060868343,0.0155593973820696,0.00381210933187403,0.0647688691564377,0.00551230252723146,0.0548748921484038,0.00586344507112566,0.0946115288220551,0.0143588995616581,0.0605515587529976,0.0114458804821188,0.0526055816250926,0.00687631125680739,0.0655523635413946,0.00554321945441751,0.0566005176876618,0.0059494852118626,0.0927318295739348,0.0142302948637326,0.065947242206235,0.0119106123706241,0.0528525561867128,0.0068915354846459,0.03799947767041,0.00428219931257602,0.0326143226919758,0.00457325459457833,0.056390977443609,0.0113170308860329,0.0317745803357314,0.00841740492482712,0.0326006421338602,0.00547003590774162,0.578360655737705,0.452765704948015,0.738795020139068,0.563469224620304,0.40414252973179,0.785607907450161,0.578118053840455,0.445050787666506,0.7509715597374,0.421639344262295,0.261204979860932,0.547234295051985,0.436530775379696,0.214392092549839,0.59585747026821,0.421881946159546,0.2490284402626,0.554949212333494,0.000432621604539141
2021-11-29,0.0712290502793296,0.018839721055555,0.028634077131433,0.00371232701768185,0.0229552797143343,0.0038275512718886,0.0472636815920398,0.010371825542661,0.0326603325415677,0.00848939707189689,0.0189228529839884,0.00415947946592455,0.0211531020250226,0.00320300499181426,0.0163237544635266,0.00323860975798681,0.0373134328358209,0.00926360711808869,0.0166270783847981,0.00610722811864588,0.0160116448326055,0.00383183721314487,0.0642332000515929,0.00545728701005862,0.0552627104233974,0.00583974819276387,0.0926616915422886,0.0141722826271288,0.0611638954869359,0.0114450977857273,0.0528869480834546,0.00683233671194089,0.0668128466400103,0.00555811543994094,0.0576432579493284,0.00595668221971993,0.0951492537313433,0.0143415547918089,0.0647268408551069,0.0117513696688935,0.0548277535177099,0.0069494399018188,0.0386946988262608,0.00429308614428452,0.0334977044720286,0.00459866178151551,0.0578358208955224,0.0114095053174754,0.0332541567695962,0.00856359606739067,0.0332362930616206,0.00547218229095935,0.579186116032494,0.455448754324042,0.736540727842534,0.574975097693663,0.415685846985964,0.795303389241926,0.574666228420278,0.444449394508394,0.743034591040601,0.420813883967506,0.263459272157466,0.544551245675958,0.425024902306337,0.204696610758074,0.584314153014036,0.425333771579722,0.256965408959399,0.555550605491606,0.000458688437620601
2021-11-30,0.0695410292072323,0.0185931433008892,0.0301143583227446,0.00377578969355977,0.0241813602015113,0.00390150462479341,0.0492401215805471,0.0104558687109886,0.0379008746355685,0.00903754670891445,0.0187319884726225,0.00411792556636808,0.021728081321474,0.00322107774700505,0.01696053736356,0.00327953664675404,0.0376899696048632,0.00920312964015236,0.0215743440233236,0.00687620387460779,0.0151296829971182,0.00370763667239049,0.0651842439644219,0.00545374782831572,0.056255247691016,0.00585215746969792,0.0924012158054711,0.0139942921262722,0.0676384839650146,0.011885162689875,0.0518731988472623,0.00673592832528305,0.0667090216010165,0.00551266427236077,0.0575986565910999,0.00591740553334089,0.0948328267477204,0.0141582274732689,0.0705539358600583,0.0121196128843323,0.0525936599423631,0.00677996685818476,0.0395171537484117,0.0043042586376276,0.0340890008396306,0.0046087473397938,0.0589665653495441,0.0113833629414184,0.036734693877551,0.00890281196230773,0.0329010566762728,0.00541792648850943,0.578107282280333,0.456723376367819,0.731751530835593,0.622974963181149,0.456990560035235,0.849246874422593,0.557961218891431,0.432917845855041,0.719121941420393,0.421892717719667,0.268248469164407,0.543276623632181,0.377025036818851,0.150753125577407,0.543009439964765,0.442038781108569,0.280878058579607,0.567082154144959,0.000508699675633697
2021-12-01,0.0867823765020027,0.0201609082708191,0.0319628979694159,0.00385984753884018,0.0253143613500993,0.00396005879821079,0.0537764350453172,0.0108678084714641,0.0384174311926606,0.00902053514225908,0.0201278711816244,0.00423566081197878,0.0224367009275508,0.0032497729446246,0.0177035076108537,0.00332458025186548,0.0374622356495468,0.0091486039381573,0.0229357798165138,0.00702575758628421,0.0156286999763202,0.00374092024158429,0.068062170970168,0.00552646525924951,0.0584050297816016,0.00591211744809801,0.0960725075528701,0.0141976168844126,0.0682339449541284,0.0118339173966117,0.0547004499171205,0.00685831968870443,0.0679368262722487,0.00552174538510048,0.0593977498345467,0.00595900659842664,0.0930513595166163,0.0139959312465324,0.069954128440367,0.0119710903999794,0.0554108453705896,0.00690011637947607,0.0417397844071196,0.00438851820899863,0.036234281932495,0.00471119879020688,0.0622356495468278,0.0116389972256222,0.0378440366972477,0.00895563358088762,0.0355197726734549,0.00558237880836845,0.58221103493475,0.463618189812028,0.731139753893666,0.608076511980048,0.449744073228022,0.822149899092397,0.570730327908426,0.447033183775755,0.72865531914932,0.41778896506525,0.268860246106334,0.536381810187972,0.391923488019952,0.177850100907603,0.550255926771978,0.429269672091574,0.27134468085068,0.552966816224245,0.000606221589759235
2021-12-02,0.0920554854981084,0.0201217610944855,0.0342331288343558,0.00394755996417635,0.0269485234791028,0.00403174205168854,0.0598086124401914,0.0113663219234108,0.0433314575126618,0.00946644187423852,0.020497466605251,0.00421459703239845,0.021840490797546,0.00317325756502097,0.0171050508310473,0.00322829400169461,0.0370813397129187,0.00905737739922353,0.0230725942599887,0.00698045510230015,0.0147397512666974,0.00358446000922526,0.0705521472392638,0.00555951516019343,0.0595449411005325,0.00589181092554461,0.104665071770335,0.0146731584002969,0.0742824985931345,0.0121923344133181,0.0538922155688623,0.00671639931266792,0.0699386503067485,0.00553711710524679,0.0598676779086655,0.00590674254379527,0.101076555023923,0.0144482924596287,0.0737197523916714,0.0121497547792873,0.0545831414094887,0.00675684748342345,0.0433128834355828,0.00441939477327279,0.0364692593190253,0.00466716980404283,0.0705741626794258,0.0122760936330089,0.0422059651097355,0.00934818630046013,0.0340856748042377,0.0053970747497243,0.51675086085941,0.41638472311059,0.641309436628919,0.598037064944727,0.451251000735935,0.792570721094077,0.482976680276995,0.381743416729657,0.611055655365973,0.48324913914059,0.358690563371081,0.58361527688941,0.401962935055273,0.207429278905923,0.548748999264065,0.517023319723005,0.388944344634027,0.618256583270343,0.000739788188842991
2021-12-03,0.107099879663057,0.0210253634229707,0.0366000481579581,0.00403827849453766,0.029346797096876,0.00415512768754968,0.0631328171530673,0.0116329360530548,0.0476982806433722,0.00983759352406239,0.0219928186714542,0.00430612833171752,0.0227546352034674,0.00320692553667976,0.0181445250867782,0.00328600756863914,0.0375223347230494,0.00908998150870137,0.0271769273433167,0.00750528754046076,0.0143626570915619,0.00349342537500656,0.0735612810016855,0.00561416429789721,0.0623224992111076,0.00595142755850236,0.107802263251936,0.0148343062594265,0.0804215196894065,0.0125525154665382,0.0554308797127469,0.00671843712706851,0.0733204912111727,0.0056056966250249,0.062795834648154,0.00597247715551493,0.105419892793329,0.0146890478760009,0.0804215196894065,0.0125525154665382,0.0561041292639138,0.00675670497489311,0.0458704550927041,0.00449906558515477,0.0378668349637109,0.00469914741825579,0.076235854675402,0.0126935451042984,0.0454797559622851,0.00961727118421681,0.0345601436265709,0.00536322332281336,0.496706374250552,0.403564866898983,0.611344649788074,0.596566486411536,0.455795410418794,0.780814296445867,0.453331883976661,0.361049616417884,0.569200984254664,0.503293625749448,0.388655350211926,0.596435133101017,0.403433513588464,0.219185703554133,0.544204589581206,0.546668116023339,0.430799015745337,0.638950383582116,0.000926000764332729
2021-12-04,0.12603062426384,0.0223244309297448,0.0393529695799131,0.00418695914423899,0.0319519139512812,0.00433528596284701,0.0665478312537136,0.0119074569737237,0.0513392857142857,0.0102178484595682,0.0242533123736807,0.00451830783630502,0.023056494447127,0.00323191112497167,0.0188231572287251,0.00334996851303927,0.0362448009506833,0.00892919401520675,0.0279017857142857,0.00762518106117221,0.0150460363799686,0.00357553277503033,0.0742394978271367,0.00564540212591639,0.0637456501107245,0.00602203183187562,0.106357694592989,0.0147289690868474,0.0842633928571429,0.0128612697518519,0.0559173590837638,0.00674838848264787,0.0746016417189763,0.00565804765112741,0.0648528946535906,0.00607051441635603,0.103980986333928,0.0145828232558277,0.0859375,0.0129765245337273,0.0568156299124186,0.00679913953590608,0.0494929985514244,0.00467065285076984,0.0409680480860487,0.0048860737728433,0.0814022578728461,0.0130643240872983,0.0513392857142857,0.0102178484595682,0.0368291039748484,0.00553183216834052,0.503279014078978,0.412068970803596,0.614678085366039,0.63068626173097,0.488400412178564,0.814424293709971,0.452433445180072,0.363153880068765,0.563661944844839,0.496720985921022,0.385321914633961,0.587931029196405,0.36931373826903,0.185575706290029,0.511599587821436,0.547566554819928,0.436338055155161,0.636846119931235,0.00111481148462656
2021-12-05,0.137254901960784,0.0229057082302177,0.0412420573072773,0.00426740319979438,0.0333648095687756,0.00441570561027738,0.0709677419354839,0.0121879815974348,0.0543956043956044,0.0104195518825589,0.0249046443796276,0.00457499359380632,0.0240978299964033,0.00329102468925781,0.0188857412653447,0.00334696597424413,0.0410557184750733,0.0094182326567979,0.0285714285714286,0.00765391810723667,0.014583800762845,0.00351942718186784,0.0768492986452464,0.00571604035951669,0.0656279508970727,0.00608875959875755,0.113782991202346,0.015072823482401,0.089010989010989,0.0130825010847276,0.0563159075611398,0.00676792651883227,0.076969188346721,0.00572012583881563,0.0662574756059175,0.00611583130152185,0.110850439882698,0.0149019128346433,0.0873626373626374,0.0129725211500156,0.0578864707202154,0.00685593876871122,0.0523917995444191,0.00478173047821932,0.0426502990242367,0.00496844891656924,0.0897360703812317,0.0135660398947962,0.0582417582417582,0.0107596798798709,0.0361229526587391,0.00547809064602085,0.475286012002115,0.392706778202049,0.575230186346949,0.649033972563384,0.51120558798158,0.824022873467859,0.402546629301635,0.324952394963836,0.498669316716812,0.524713987997885,0.424769813653051,0.607293221797951,0.350966027436616,0.175977126532142,0.48879441201842,0.597453370698365,0.501330683283189,0.675047605036164,0.00124213277789015
2021-12-06,0.149667405764967,0.023281065404868,0.043734527879288,0.00435185900520892,0.0347135740971357,0.00447634024638752,0.0780182232346242,0.0125442595590353,0.0567567567567568,0.0105434529318926,0.0257777777777778,0.0046301342948773,0.025344807261582,0.0033445936004794,0.0194582814445828,0.00337777411548275,0.0438496583143508,0.00957705616404645,0.0302702702702703,0.00780720766311677,0.0146666666666667,0.00351236088887486,0.0805139691147,0.00579003972908286,0.0672478206724782,0.00612445669783219,0.124715261958998,0.015453267230336,0.0935135135135135,0.0132672245981246,0.0568888888888889,0.00676763597928082,0.0793351408699752,0.00575117972510707,0.0670921544209216,0.00611787453905314,0.119589977220957,0.0151766429118982,0.0902702702702703,0.0130584247869379,0.058,0.00682938006178606,0.0568195213957326,0.00492628512937536,0.0454545454545455,0.0050936874313272,0.0996583143507973,0.0140102628405178,0.0621621621621622,0.0110024437815662,0.0384444444444445,0.005617535421075,0.456103896103896,0.381053373818257,0.545936024543306,0.623752895752896,0.497562354907551,0.781947571239415,0.38576253968254,0.314962615377129,0.472477461631876,0.543896103896104,0.454063975456694,0.618946626181743,0.376247104247104,0.218052428760585,0.502437645092449,0.61423746031746,0.527522538368124,0.685037384622871,0.00131616160801246
2021-12-07,0.162105263157895,0.0234357888982666,0.0468474815075731,0.00448775450428854,0.0375601427906255,0.00464252704784862,0.079954954954955,0.0126140296399332,0.0601503759398496,0.010799573678865,0.028393966282165,0.00484857669885438,0.0265351649641893,0.00341331050456001,0.0204873506130684,0.00345901105236451,0.044481981981982,0.00958822276798788,0.0338345864661654,0.00821229293613276,0.0144188110026619,0.00347990241072251,0.0845368087354702,0.00590810405320407,0.0704640695328263,0.00624915039848668,0.130067567567568,0.0156442187754615,0.0972073039742213,0.0134555582356326,0.0596716947648625,0.00691480724320364,0.0831278619232124,0.00586316964721939,0.070153655129598,0.00623641160751607,0.125,0.0153810379361014,0.0945220193340494,0.0132881247025458,0.0605590062111801,0.00696274132417955,0.0598802395209581,0.00503892764706285,0.0488902685084588,0.00526539005960144,0.100788288288288,0.014001114989075,0.0703544575725027,0.0116161646134979,0.0399290150842946,0.00571547209303136,0.485078865201245,0.406887729037805,0.578295900005048,0.6980419924512,0.56256381971797,0.866146392900845,0.396167211115683,0.324527294324729,0.483621753571617,0.514921134798755,0.421704099994953,0.593112270962195,0.3019580075488,0.133853607099155,0.43743618028203,0.603832788884317,0.516378246428383,0.675472705675271,0.00124981743153606
2021-12-08,0.182902584493042,0.0238888883244585,0.0511579675077774,0.00463518257559164,0.0411899313501144,0.00481086943035824,0.0867655134541461,0.012928788781521,0.0667019587083113,0.0112515300094537,0.0309300805924635,0.00500797932127497,0.0277681760571494,0.00345678079340396,0.0215102974828375,0.00351206933482418,0.0455793520043932,0.00957959402791645,0.0354685018528322,0.00834087747923992,0.0152472228272707,0.0035444873064816,0.0909090909090909,0.00604812226046932,0.075209763539283,0.00638440564080071,0.14222954420648,0.0160425561911478,0.105346744309158,0.01384426949154,0.0631670659986931,0.00703672975163187,0.0896416637861505,0.00600999883561159,0.0753623188405797,0.00639035026917163,0.13563975837452,0.0157265700222077,0.102170460561143,0.0136581454264909,0.0649096057503812,0.0071264907889995,0.0656757690978223,0.00521152273284209,0.0549199084668192,0.00551519602078797,0.106534870950027,0.0141702598329714,0.0762308099523558,0.0119668298434382,0.0461773034197343,0.00607075288519084,0.515511099577721,0.436372416412558,0.609002044566863,0.715547963521855,0.582479453074425,0.879016221770235,0.433447781068743,0.359514632108768,0.522585069240175,0.48448890042228,0.390997955433137,0.563627583587442,0.284452036478145,0.120983778229765,0.417520546925575,0.566552218931257,0.477414930759825,0.640485367891232,0.00147629515255781
2021-12-09,0.206766917293233,0.0243342638568805,0.0546645583916874,0.00473504623913423,0.0451352563144523,0.00497429413252885,0.0877097996751489,0.012900460333929,0.0725012946659762,0.0115660879687546,0.0341515474919957,0.00520059436749186,0.0290264287327761,0.00349686478529202,0.0234643551038709,0.00362702824392436,0.044937736870601,0.00944791732855539,0.0372863801139306,0.00845046531356498,0.0172892209178228,0.00373244885255247,0.0950982606731421,0.00611033935401785,0.0798086982513825,0.00649331918461091,0.145100162425555,0.0160622436646239,0.111859140341792,0.0140583262627874,0.0670224119530416,0.00716042706539056,0.0939688276485204,0.00607773564899773,0.0793603347780601,0.00647663112806592,0.141851651326475,0.0159115697454449,0.106680476437079,0.0137690139596194,0.0687299893276414,0.00724443033626418,0.0697989609216173,0.00530751488803792,0.0597817964429831,0.00568069385013162,0.10774228478614,0.0141401133134755,0.0802692905230451,0.012118866745391,0.0514407684098186,0.00632527256482065,0.554859186081356,0.471861280154111,0.652455985111375,0.745011957769167,0.609936422512734,0.910001102955053,0.477442709813743,0.398856082185717,0.571513263393463,0.445140813918644,0.347544014888625,0.528138719845889,0.254988042230833,0.089998897044947,0.390063577487266,0.522557290186257,0.428486736606537,0.601143917814284,0.00171931317571266
2021-12-10,0.223423423423423,0.0245043448777353,0.0571652310101801,0.00481268457320965,0.0467012601927354,0.00503542258371469,0.0935672514619883,0.0131608343618978,0.0755007704160247,0.0117352969554828,0.0349354224010163,0.0052366108976711,0.0306521982324645,0.00357333925250642,0.0250555967383247,0.00372991911967666,0.0473152578415736,0.00959464484806413,0.0395480225988701,0.00865695838053623,0.018632225280542,0.00385644709621735,0.0977738002013648,0.006157048679698,0.0816901408450704,0.0065363689750891,0.150983519404572,0.0161799258056036,0.113507960965588,0.0140901525875336,0.0688121956383655,0.00721922313943291,0.096990714845061,0.00613500343825993,0.0824314306893996,0.00656330818183714,0.144603934077618,0.0158937863860076,0.110939907550077,0.0139500117448668,0.0711412237984332,0.00733119259010012,0.0748405861953239,0.00545482093698482,0.0647887323943662,0.00587437572874632,0.11217437533227,0.014261472240274,0.0878274268104777,0.0125724147552963,0.0552614863434258,0.00651637710743569,0.57757159068153,0.49406956443749,0.675186181003058,0.782954454173026,0.646529338207893,0.948166836494377,0.492639127071014,0.414210334779201,0.585918044876067,0.42242840931847,0.324813818996942,0.505930435562511,0.217045545826974,0.0518331635056233,0.353470661792107,0.507360872928986,0.414081955123933,0.585789665220799,0.00191678437868681
2021-12-11,0.242398648648649,0.0244094338937375,0.0592806394316163,0.00487663648000465,0.0480882352941176,0.00508523938351276,0.0978318350079323,0.0133901726075223,0.0798362333674514,0.0120176179916576,0.0349958088851635,0.00521399357133035,0.0324156305506217,0.00365725768587329,0.0264705882352941,0.00381548692139595,0.0497091485986251,0.00979599969897131,0.041453428863869,0.0088383795981898,0.0196982397317687,0.00394267949367766,0.101687388987567,0.00624138824459482,0.0857352941176471,0.0066544081208895,0.154944473823374,0.0163092126516689,0.121801432958035,0.014501347915224,0.0710393964794635,0.00728863417905937,0.101132326820604,0.00622625327077166,0.0864705882352941,0.00668019451514559,0.15018508725542,0.0161019289566023,0.119754350051177,0.0143957204364656,0.0731349538977368,0.00738700889013527,0.0810390763765542,0.00563546381895181,0.0714705882352941,0.00612287150461017,0.117927022739291,0.014536546853573,0.0977482088024565,0.013167523184878,0.0607711651299246,0.00677848069572543,0.606057768398839,0.521579409225413,0.704218786516247,0.828887277333835,0.690549979590413,0.994937569809807,0.515328579644338,0.436401724638622,0.608530008029093,0.393942231601161,0.295781213483753,0.478420590774587,0.171112722666165,0.00506243019019281,0.309450020409587,0.484671420355662,0.391469991970907,0.563598275361378,0.00208673720289083
2021-12-12,0.26904376012966,0.0247427326257218,0.062992125984252,0.00501454819189368,0.0497205060311856,0.00516714869941818,0.107255520504732,0.0139064490437266,0.0817768803634528,0.0120668866860568,0.0364594309799789,0.00533297967247091,0.0336031939669513,0.00371950441510614,0.0275080906148867,0.00388804007356151,0.0509989484752892,0.00988682375475461,0.0439172135285209,0.00902341624024026,0.020231822971549,0.004005983493674,0.1076854829766,0.00639815291687074,0.089585172109444,0.00678883476346786,0.166666666666667,0.0167485257966486,0.124684502776376,0.0145477021565019,0.0754478398314015,0.00751482889166211,0.105689253632028,0.00634565850169211,0.0904677846425419,0.00681888760049224,0.155099894847529,0.0162686407303476,0.123674911660777,0.0144970381008769,0.0771338250790306,0.00759139835061932,0.0869468781191084,0.00581556716126337,0.0764930862018241,0.00631813175407594,0.126182965299685,0.0149229076954483,0.103987884906613,0.0134416990178351,0.0655426765015806,0.00704160735395572,0.606207708149456,0.524775424061633,0.700276286902977,0.824103987884907,0.691661431690071,0.981907262326762,0.519425711275026,0.442724011084565,0.609415940356647,0.393792291850544,0.299723713097024,0.475224575938367,0.175896012115093,0.0180927376732376,0.308338568309929,0.480574288724974,0.390584059643353,0.557275988915435,0.00251386976911146
2021-12-13,0.289992119779354,0.0249655973992649,0.0674157303370787,0.00515795639772194,0.0529015240328253,0.00531080362102191,0.114152892561983,0.0141650548518406,0.0880440220110055,0.0124216294049935,0.0383400042131873,0.0054622972282544,0.0359109936109275,0.00382758882490834,0.0291617819460727,0.00399217015226304,0.0557851239669422,0.0102232748067311,0.0470235117558779,0.00927983633182574,0.0212765957446809,0.00410506022561725,0.114342366159947,0.00654620384016014,0.0949589683470106,0.00695553772377649,0.176652892561983,0.0169881963963733,0.132066033016508,0.0148415959066144,0.0800505582473141,0.00771973936222616,0.110707204230007,0.00645451078080494,0.0945193434935522,0.00694110347466392,0.162706611570248,0.0164413261979075,0.130065032516258,0.0147456990104909,0.0802612176111228,0.0077290051551493,0.0951751487111699,0.00603666455823757,0.0841148886283705,0.00658545093907598,0.135330578512397,0.0152376654445557,0.11255627813907,0.0138546949064568,0.0728881398778176,0.00739491143627796,0.621551238108875,0.541898389999487,0.712912141324208,0.831713566707018,0.703921590571404,0.982705270459153,0.538593277875782,0.462847943377441,0.626734380315533,0.378448761891125,0.287087858675792,0.458101610000513,0.168286433292982,0.0172947295408472,0.296078409428596,0.461406722124218,0.373265619684467,0.53715205662256,0.00264822922928567
2021-12-14,0.323157110945644,0.0250127175162817,0.0695338936797293,0.00520865032860062,0.0548242441776363,0.00536608349304171,0.119122257053292,0.0145121379979787,0.0881339241752831,0.012329066997047,0.040782355389097,0.00559179111505207,0.0368955354218972,0.00386011511337837,0.0290756545638652,0.00396070282669176,0.0606060606060606,0.0106895403060368,0.0443131462333826,0.00894988032957469,0.0220557636287973,0.00415216212804473,0.118218535094422,0.00661149873287766,0.098365398524519,0.00702022894246493,0.184430512016719,0.0173749672668379,0.13343180699163,0.0147885020290618,0.0840615896795672,0.00784491320508863,0.114397991485646,0.00651786176785813,0.0969188485462173,0.00697400612577663,0.171891327063741,0.0169023765675342,0.129985228951256,0.0146252549023054,0.0834373699542239,0.00781839456756165,0.102281410326384,0.00620504753115449,0.0906986836395197,0.00676969674446759,0.14576802507837,0.0158087004738886,0.118660758247169,0.0140643039216883,0.0794839783603829,0.00764736258512643,0.622212474860361,0.545459193412542,0.709765952334124,0.814038320018212,0.693223791504952,0.955908315003842,0.545277184880906,0.471687480894531,0.630347890064371,0.377787525139639,0.290234047665876,0.454540806587458,0.185961679981788,0.0440916849961576,0.306776208495048,0.454722815119094,0.369652109935629,0.528312519105469,0.00288589239061424
2021-12-15,0.336225596529284,0.0248978953904825,0.0716453500975504,0.00526250266777703,0.0571428571428571,0.00545119168863447,0.11987545407369,0.0145025520536014,0.0928853754940712,0.0126458373555135,0.0423519736842105,0.0056596697981794,0.0380446564058097,0.00390360310439376,0.0305814788226849,0.00404363948269188,0.0612350804359107,0.0107049786659021,0.0444664031620553,0.0089801133468831,0.0242598684210526,0.00432377028195249,0.121938001300672,0.00667687880021735,0.103086862885858,0.00714108800054295,0.186299948105864,0.0173838422573385,0.138833992094862,0.0150637875581551,0.0886101973684211,0.00798629305272837,0.118794710600477,0.00660204477648929,0.101076812634602,0.00707904366807766,0.177996886351842,0.0170785174453531,0.134387351778656,0.0148588032359284,0.0875822368421053,0.00794431013576347,0.108064166486018,0.0063350351064823,0.0977745872218234,0.00697522231461602,0.14841722885314,0.0158731392475253,0.125494071146245,0.0144323090527977,0.0867598684210526,0.00791048741986493,0.658781921595992,0.579307267635914,0.749159633354481,0.845549213632218,0.722659638626116,0.989336382523446,0.584567365200589,0.507924280494826,0.672775485599255,0.341218078404008,0.250840366645519,0.420692732364086,0.154450786367782,0.0106636174765544,0.277340361373884,0.415432634799411,0.327224514400745,0.492075719505175,0.0031033558909307
2021-12-16,0.352476669059584,0.0250879647742634,0.0728198317839752,0.00535755801394811,0.0595606663718119,0.00563225551638824,0.116024973985432,0.0143174981932156,0.094159113796576,0.012844452875719,0.0450698264917478,0.00591466270992812,0.0399513058875609,0.0040380537950892,0.0316968892820286,0.00416918500820448,0.0645161290322581,0.0109830687542104,0.0463242698892246,0.00924406787800563,0.0249682606855692,0.00444840944244603,0.125166002656043,0.00682285273044891,0.107327141382869,0.00736610879272691,0.185744016649324,0.0173863851084384,0.141490433031219,0.0153283206376852,0.0933135844265764,0.00829281969531432,0.121071270473661,0.00672600769762698,0.104673448326699,0.00728527886582159,0.174297606659729,0.0169601185226214,0.136455186304129,0.0150971834533316,0.0916208209902666,0.0082249242617759,0.113656485170429,0.00654422354859174,0.103788883974643,0.00725801341689321,0.150884495317378,0.0160021041309546,0.13091641490433,0.0148349570898254,0.0928903935674989,0.00827592444173998,0.687869775859527,0.605808579279587,0.781046760849297,0.867659825676286,0.742925417287054,1,0.615639091161148,0.53600829088927,0.707100052383372,0.312130224140473,0.218953239150703,0.394191420720413,0.132340174323714,0,0.257074582712946,0.384360908838852,0.292899947616628,0.46399170911073,0.00326497757475351
2021-12-17,0.362668559261888,0.0251032655238202,0.0726744186046512,0.00538008452801249,0.0604748394803643,0.0057088615562377,0.112382934443288,0.0141199905160018,0.0946564885496183,0.012943409906062,0.0463121783876501,0.00603141960401585,0.040474060822898,0.00408412424580736,0.0310586829923847,0.00415478157660116,0.068678459937565,0.011306586174575,0.0447837150127226,0.00914487411130455,0.0248713550600343,0.00446940284404024,0.1266771019678,0.00689316507653588,0.109601314021204,0.00748183415506928,0.18678459937565,0.0174238743000581,0.141984732824427,0.0154324594939336,0.0962692967409949,0.00846510283581131,0.121645796064401,0.00677431816909852,0.105868299238465,0.00736871324246965,0.173257023933403,0.0169200671151103,0.13587786259542,0.0151505616367634,0.0934819897084048,0.00835451056087246,0.117508944543828,0.00667379426839302,0.107809466925489,0.00742788542629971,0.155046826222685,0.0161815142682086,0.135368956743003,0.015126615461614,0.0969125214408233,0.00849031253110294,0.695334883995939,0.613596294270928,0.787962061400856,0.873084345167956,0.749293701204562,1,0.625053242312961,0.545430289652326,0.716299705274865,0.304665116004061,0.212037938599144,0.386403705729072,0.126915654832044,0,0.250706298795438,0.374946757687039,0.283700294725135,0.454569710347674,0.00332179522028156
